date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,2.12,0.03,7.29,6.88,0.02,1.51,4.28,0.01,0.02,0,0.49,0,2.07,1.43,2.79,0.0,6.29,0,-683.17,0,0.0
Feb 2016,88.06,1.31,28.89,18.89,13.14,9.47,10.52,2.0,0.67,0,1.96,0,86.08,5.68,12.19,0.07,104.02,0,-686.94,0,-3.7700000000001
Mar 2016,5.76,0.09,108.84,73.72,20.16,13.73,13.86,3.06,0.04,0,7.39,0,5.63,21.38,17.23,0.11,44.35,0,-692.9,0,-5.95999999999992
Apr 2016,7.12,0.11,88.7,56.66,25.91,17.22,16.6,3.93,0.05,0,6.02,0,6.96,17.43,21.36,0.16,45.91,0,-696.38,0,-3.4800000000000204
May 2016,2.7,0.04,101.18,63.53,31.63,20.69,19.32,4.8,0.02,0,6.87,0,2.64,19.88,25.46,0.2,48.19,0,-703.13,0,-6.75
Jun 2016,93.61,1.39,129.89,85.04,34.1,22.19,20.5,5.17,0.71,0,8.82,0,91.5,25.52,27.23,0.24,144.49,0,-710.97,0,-7.84000000000003
Jul 2016,504.38,7.51,82.73,61.44,21.46,14.53,14.5,3.26,3.84,0,5.62,0,493.02,16.25,18.18,0.21,527.66,0,-717.0,0,-6.02999999999997
Aug 2016,343.45,5.12,77.47,54.3,23.69,15.88,15.56,3.6,2.62,0,5.26,0,335.72,15.22,19.78,0.19,370.91,0,-719.0,0,-2.0
Sep 2016,782.07,11.65,63.71,57.17,7.26,5.92,7.76,1.1,5.96,0,4.33,0,764.46,12.52,8.0,0.15,785.12,0,-723.28,0,-4.27999999999997
Oct 2016,19.13,0.28,15.47,10.01,11.67,10.01,15.1,2.13,0.15,0,1.05,0,18.7,3.04,14.63,0.12,36.49,0,-719.8,0,3.4800000000000204
Nov 2016,15.44,0.23,0.07,2.13,0.28,2.13,6.07,0.16,0.12,0,0.0,0,15.09,0.01,4.07,0.02,19.19,0,-731.69,0,-11.8900000000001
Dec 2016,8.06,0.12,0.07,1.69,0.01,1.53,4.33,0.0,0.06,0,0.0,0,7.88,0.01,2.8,0.0,10.7,0,-737.5,0,-5.80999999999995
Jan 2017,71.43,1.06,8.39,8.75,0.01,1.53,4.33,0.0,0.54,0,0.57,0,69.82,1.65,2.81,0.0,74.27,0,-741.76,0,-4.259999999999991
Feb 2017,46.85,0.7,28.38,23.1,0.01,1.53,4.34,0.0,0.36,0,1.93,0,45.8,5.58,2.81,0.0,54.18,0,-744.97,0,-3.21000000000004
Mar 2017,19.67,0.29,108.98,79.26,6.95,5.74,7.64,1.06,0.15,0,7.4,0,19.23,21.41,7.79,0.04,48.47,0,-747.02,0,-2.04999999999995
Apr 2017,0.77,0.01,78.68,49.29,25.75,17.14,16.58,3.91,0.01,0,5.34,0,0.75,15.46,21.27,0.16,37.64,0,-746.09,0,0.92999999999995
May 2017,50.22,0.75,13.83,10.59,10.92,10.59,18.56,2.27,0.38,0,0.94,0,49.09,2.72,16.63,0.2,68.64,0,-753.57,0,-7.480000000000019
Jun 2017,25.18,0.38,19.33,13.11,14.59,13.11,21.41,2.9,0.19,0,1.31,0,24.61,3.8,19.99,0.24,48.64,0,-768.75,0,-15.1799999999999
Jul 2017,299.49,4.46,29.91,17.82,26.47,17.82,17.82,4.08,2.28,0,2.03,0,292.74,5.88,22.38,0.22,321.22,0,-785.99,0,-17.24
Aug 2017,302.77,4.51,41.05,26.52,24.72,16.53,16.11,3.75,2.31,0,2.79,0,295.96,8.06,20.55,0.19,324.76,0,-795.64,0,-9.64999999999998
Sep 2017,25.68,0.38,38.38,18.94,28.62,18.94,18.14,4.35,0.2,0,2.61,0,25.1,7.54,23.46,0.16,56.27,0,-803.09,0,-7.45000000000005
Oct 2017,616.13,9.18,26.84,28.54,4.88,4.5,6.69,0.74,4.69,0,1.82,0,602.26,5.27,6.33,0.11,613.97,0,-814.24,0,-11.15
Nov 2017,29.83,0.44,0.14,1.88,0.55,1.88,4.65,0.09,0.23,0,0.01,0,29.15,0.03,3.23,0.0,32.41,0,-813.78,0,0.460000000000036
Dec 2017,220.65,3.29,2.97,7.01,0.01,1.55,4.38,0.0,1.68,0,0.2,0,215.69,0.58,2.84,0.0,219.11,0,-818.11,0,-4.33000000000004
Jan 2018,223.85,3.33,10.26,12.43,0.01,1.55,4.39,0.0,1.71,0,0.7,0,218.81,2.02,2.84,0.0,223.67,0,-820.6,0,-2.49000000000001
Feb 2018,97.95,1.46,28.97,24.32,0.01,1.55,4.39,0.0,0.75,0,1.97,0,95.75,5.69,2.84,0.0,104.28,0,-822.58,0,-1.98000000000002
Mar 2018,137.44,2.05,109.56,84.16,0.09,1.61,4.44,0.02,1.05,0,7.44,0,134.35,21.53,2.91,0.0,158.78,0,-824.26,0,-1.67999999999995
Apr 2018,67.11,1.0,89.62,59.51,22.81,15.38,15.23,3.46,0.51,0,6.09,0,65.6,17.61,19.19,0.15,102.55,0,-820.19,0,4.06999999999994
May 2018,173.56,2.59,102.41,68.98,26.68,17.74,17.08,4.05,1.32,0,6.95,0,169.66,20.12,21.98,0.21,211.96,0,-825.52,0,-5.32999999999993
Jun 2018,141.73,2.11,128.85,85.91,31.89,20.9,19.56,4.84,1.08,0,8.75,0,138.54,25.31,25.71,0.23,189.8,0,-830.48,0,-4.96000000000004
Jul 2018,273.44,4.07,138.28,95.8,29.36,19.37,18.36,4.46,2.08,0,9.39,0,267.28,27.17,23.9,0.22,318.58,0,-835.61,0,-5.13
Aug 2018,260.23,3.88,110.18,76.03,26.58,17.68,17.05,4.03,1.98,0,7.48,0,254.38,21.65,21.91,0.2,298.13,0,-838.27,0,-2.6599999999999704
Sep 2018,252.56,3.76,70.41,48.39,22.18,15.01,14.96,3.37,1.92,0,4.78,0,246.88,13.83,18.76,0.16,279.63,0,-842.02,0,-3.75
Oct 2018,428.02,6.38,22.41,20.29,10.51,7.94,9.42,1.6,3.26,0,1.52,0,418.39,4.4,10.39,0.12,433.3,0,-847.07,0,-5.05000000000007
Nov 2018,152.01,2.26,2.05,5.18,0.41,1.82,4.63,0.07,1.16,0,0.14,0,148.59,0.4,3.15,0.0,152.15,0,-850.22,0,-3.14999999999998
Dec 2018,9.62,0.14,0.07,1.76,0.01,1.57,4.44,0.0,0.07,0,0.01,0,9.4,0.01,2.87,0.0,12.29,0,-853.49,0,-3.2699999999999796
Jan 2019,102.3,1.52,8.4,9.27,0.01,1.58,4.44,0.0,0.78,0,0.57,0,99.99,1.65,2.87,0.0,104.51,0,-857.84,0,-4.35000000000002
Feb 2019,75.5,1.12,28.71,23.82,0.01,1.58,4.45,0.0,0.58,0,1.95,0,73.8,5.64,2.87,0.0,82.32,0,-860.93,0,-3.08999999999992
Mar 2019,52.29,0.78,109.07,81.84,1.9,2.73,5.35,0.29,0.4,0,7.41,0,51.11,21.43,4.23,0.01,76.78,0,-862.85,0,-1.92000000000007
Apr 2019,9.35,0.14,88.5,56.94,25.1,16.8,16.38,3.81,0.07,0,6.01,0,9.13,17.39,20.87,0.16,47.55,0,-860.12,0,2.7300000000000204
May 2019,87.05,1.3,100.3,66.18,26.63,17.73,17.11,4.04,0.66,0,6.81,0,85.09,19.71,21.97,0.18,126.95,0,-866.77,0,-6.649999999999981
