date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,98.16,2.27,6.61,2.37,5.41,0.54,2.91,0.89,3.39,0,1.49,0,92.51,0.15,3.71,0.19,96.56,38.62,-752.59,0.0,0.0
Feb 2016,223.54,5.17,15.92,1.85,16.86,1.57,8.55,3.49,7.71,0,3.58,0,210.66,0.36,9.55,5.78,226.36,41.8,-749.93,3.18,2.66000000000008
Mar 2016,11.17,0.26,23.37,1.8,17.73,1.7,13.61,3.9,0.39,0,5.26,0,10.53,0.53,13.65,8.59,33.3,52.6,-749.48,10.8,0.44999999999993195
Apr 2016,1.64,0.04,13.86,24.34,8.98,22.86,16.2,6.8,0.06,0,3.12,0,1.55,0.32,20.77,11.57,34.2,64.7,-762.13,12.1,-12.65
May 2016,998.59,23.1,31.01,36.23,11.58,1.39,7.54,2.74,34.45,0,6.98,0,941.05,0.71,10.08,13.37,965.21,39.46,-779.94,-25.24,-17.8100000000001
Jun 2016,224.58,5.19,52.19,18.64,29.2,3.39,18.54,7.39,7.75,0,11.75,0,211.63,1.19,22.1,16.03,250.95,44.37,-756.68,4.91,23.2600000000001
Jul 2016,245.12,5.67,11.11,33.83,11.53,31.34,18.99,7.61,8.46,0,2.5,0,231.0,0.25,24.49,15.84,271.57,59.23,-764.37,14.86,-7.69000000000005
Aug 2016,188.88,4.37,21.19,8.08,15.51,3.29,17.96,7.17,6.52,0,4.77,0,177.99,0.48,19.92,13.88,212.27,26.31,-780.64,-32.92,-16.27
Sep 2016,450.64,10.42,22.56,17.79,11.9,2.3,12.53,4.83,15.54,0,5.08,0,424.67,0.51,14.15,11.78,451.12,29.4,-794.02,3.09,-13.38
Oct 2016,509.82,11.79,20.66,26.4,4.12,3.19,7.77,2.82,17.59,0,4.65,0,480.44,0.47,8.66,7.74,497.31,32.55,-792.87,3.15,1.14999999999998
Nov 2016,47.96,1.11,3.39,15.97,2.28,14.59,5.14,1.74,1.65,0,0.76,0,45.2,0.08,5.57,1.67,52.52,29.77,-783.32,-2.78,9.54999999999995
Dec 2016,130.84,3.03,4.48,4.9,2.0,0.5,2.7,0.68,4.51,0,1.01,0,123.3,0.1,2.66,0.0,126.07,15.29,-785.98,-14.48,-2.6599999999999704
Jan 2017,149.91,3.47,4.95,2.72,4.97,0.5,2.7,0.8,5.17,0,1.11,0,141.27,0.11,2.7,0.0,144.08,16.14,-782.48,0.8500000000000011,3.5
Feb 2017,95.96,2.22,5.71,1.42,5.66,0.57,3.05,1.04,3.31,0,1.29,0,90.43,0.13,3.36,0.32,94.25,19.82,-778.1,3.68,4.38
Mar 2017,85.52,1.98,16.09,1.52,13.98,1.42,12.51,3.25,2.95,0,3.62,0,80.59,0.37,10.7,8.45,100.12,23.56,-775.83,3.74,2.26999999999998
Apr 2017,109.12,2.52,11.02,12.18,7.66,9.02,14.19,5.94,3.76,0,2.48,0,102.83,0.25,16.27,10.82,130.17,34.68,-786.98,11.12,-11.15
May 2017,609.86,14.11,25.38,18.6,16.7,2.1,11.45,4.4,21.04,0,5.71,0,574.72,0.58,13.36,14.03,602.69,25.3,-799.81,-9.38,-12.8299999999999
