date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,4.63,0.04,1.89,2.28,0.03,0.43,2.33,0.01,0.04,0,-0.04,0,4.56,0.08,1.93,0.0,6.57,0,-6963.95,0,0.0
Feb 2016,219.67,1.76,9.4,11.34,0.03,0.43,2.33,0.01,1.75,0,-0.19,0,216.17,0.41,1.93,0.0,218.51,0,-6966.28,0,-2.3299999999999303
Mar 2016,7.4,0.06,23.0,22.76,0.19,0.43,4.83,0.87,0.06,0,-0.47,0,7.29,1.01,3.72,0.33,12.35,0,-6967.05,0,-0.770000000000437
Apr 2016,119.64,0.96,14.05,13.47,1.64,0.43,28.34,8.97,0.95,0,-0.29,0,117.73,0.62,20.58,3.86,142.78,0,-6971.75,0,-4.699999999999821
May 2016,252.58,2.03,16.92,17.11,1.87,0.43,32.05,10.25,2.01,0,-0.34,0,248.55,0.74,23.24,4.76,277.28,0,-6994.31,0,-22.5600000000004
Jun 2016,486.53,3.9,29.49,31.21,1.91,0.43,32.79,10.51,3.87,0,-0.6,0,478.76,1.29,23.77,5.38,509.2,0,-7019.21,0,-24.8999999999996
Jul 2016,993.87,7.97,18.92,25.5,1.37,0.43,23.99,7.47,7.9,0,-0.38,0,977.99,0.83,17.46,4.98,1001.26,0,-7043.6,0,-24.3900000000003
Aug 2016,939.13,7.53,23.62,29.79,1.24,0.43,21.83,6.73,7.47,0,-0.48,0,924.13,1.03,15.92,4.46,945.54,0,-7057.58,0,-13.979999999999599
Sep 2016,1305.77,10.47,33.38,42.89,0.61,0.43,11.61,3.2,10.38,0,-0.68,0,1284.91,1.46,8.58,3.65,1298.61,0,-7070.16,0,-12.5799999999999
Oct 2016,18.17,0.15,9.26,8.05,1.57,0.43,27.3,8.61,0.14,0,-0.19,0,17.88,0.41,19.83,2.76,40.89,0,-7072.5,0,-2.34000000000015
Nov 2016,52.6,0.42,1.43,2.13,0.12,0.43,3.68,0.47,0.42,0,-0.03,0,51.76,0.06,2.9,0.15,54.87,0,-7094.0,0,-21.5
Dec 2016,5.09,0.04,0.75,1.16,0.03,0.43,2.34,0.01,0.04,0,-0.02,0,5.01,0.03,1.93,0.0,6.98,0,-7096.97,0,-2.9700000000002498
Jan 2017,107.12,0.86,1.61,2.82,0.03,0.43,2.34,0.01,0.85,0,-0.03,0,105.41,0.07,1.93,0.0,107.41,0,-7099.28,0,-2.3099999999994902
Feb 2017,67.99,0.55,2.08,2.97,0.03,0.43,2.34,0.01,0.54,0,-0.04,0,66.91,0.09,1.94,0.0,68.93,0,-7100.79,0,-1.5100000000002198
Mar 2017,18.91,0.15,8.67,8.78,0.26,0.43,6.0,1.27,0.15,0,-0.18,0,18.61,0.38,4.56,0.5,24.05,0,-7102.62,0,-1.82999999999993
Apr 2017,18.29,0.15,4.95,3.67,1.74,0.43,30.05,9.56,0.15,0,-0.1,0,18.0,0.22,21.81,3.81,43.83,0,-7107.88,0,-5.26000000000022
May 2017,345.92,2.77,4.59,5.92,1.76,0.43,30.32,9.65,2.75,0,-0.09,0,340.4,0.2,22.0,4.77,367.37,0,-7132.13,0,-24.25
Jun 2017,824.31,6.61,18.49,23.58,1.51,0.43,26.26,8.25,6.56,0,-0.38,0,811.14,0.81,19.09,5.25,836.3,0,-7154.91,0,-22.7799999999997
Jul 2017,780.01,6.25,19.19,23.79,1.64,0.43,28.3,8.96,6.2,0,-0.39,0,767.55,0.84,20.55,5.13,794.08,0,-7171.99,0,-17.0799999999999
Aug 2017,543.8,4.36,12.97,15.79,1.67,0.43,28.8,9.13,4.32,0,-0.26,0,535.12,0.57,20.91,4.49,561.09,0,-7190.65,0,-18.659999999999897
Sep 2017,83.78,0.67,13.79,12.63,1.94,0.43,33.21,10.65,0.67,0,-0.28,0,82.44,0.6,24.07,3.87,110.99,0,-7210.76,0,-20.1100000000006
Oct 2017,1147.62,9.2,11.38,20.43,0.31,0.43,6.9,1.58,9.13,0,-0.23,0,1129.29,0.5,5.21,2.62,1137.61,0,-7236.81,0,-26.0500000000002
Nov 2017,47.37,0.38,2.01,2.74,0.03,0.43,2.34,0.01,0.38,0,-0.04,0,46.61,0.09,1.94,0.0,48.64,0,-7235.85,0,0.9600000000000359
Dec 2017,504.85,4.05,4.65,8.99,0.03,0.43,2.34,0.01,4.02,0,-0.09,0,496.78,0.2,1.94,0.0,498.93,0,-7237.85,0,-2.0
Jan 2018,471.41,3.78,5.15,9.2,0.03,0.43,2.34,0.01,3.75,0,-0.1,0,463.88,0.23,1.94,0.0,466.04,0,-7236.27,0,1.57999999999993
Feb 2018,164.06,1.32,5.04,6.64,0.03,0.43,2.34,0.01,1.3,0,-0.1,0,161.44,0.22,1.94,0.0,163.61,0,-7234.96,0,1.3100000000004
Mar 2018,384.69,3.08,19.68,22.7,0.03,0.43,2.34,0.01,3.06,0,-0.4,0,378.55,0.86,1.94,0.0,381.35,0,-7236.1,0,-1.14000000000033
Apr 2018,342.89,2.75,15.09,17.17,0.74,0.43,13.77,3.94,2.73,0,-0.31,0,337.41,0.66,10.13,2.15,350.36,0,-7235.78,0,0.320000000000618
May 2018,796.45,6.39,21.83,26.87,1.27,0.43,22.35,6.9,6.33,0,-0.44,0,783.73,0.96,16.29,4.77,805.74,0,-7245.33,0,-9.55000000000018
Jun 2018,923.53,7.41,40.93,46.4,1.41,0.43,24.58,7.67,7.34,0,-0.83,0,908.78,1.79,17.88,5.24,933.7,0,-7259.66,0,-14.3299999999999
Jul 2018,428.89,3.44,12.94,14.43,2.08,0.43,35.43,11.41,3.41,0,-0.26,0,422.04,0.57,25.66,5.31,453.58,0,-7275.3,0,-15.6400000000003
Aug 2018,614.0,4.92,12.86,16.26,1.66,0.43,28.67,9.08,4.88,0,-0.26,0,604.19,0.56,20.82,4.71,630.28,0,-7301.48,0,-26.1799999999994
Sep 2018,807.66,6.48,24.86,30.09,1.1,0.43,19.62,5.96,6.42,0,-0.51,0,794.76,1.09,14.33,3.81,813.98,0,-7321.15,0,-19.6700000000001
Oct 2018,621.63,4.98,9.95,14.25,0.88,0.43,16.08,4.74,4.94,0,-0.2,0,611.7,0.44,11.79,2.78,626.71,0,-7332.7,0,-11.5500000000002
Nov 2018,220.02,1.76,2.89,4.98,0.03,0.43,2.37,0.01,1.75,0,-0.06,0,216.51,0.13,1.96,0.0,218.6,0,-7342.08,0,-9.38000000000011
Dec 2018,16.5,0.13,0.89,1.4,0.03,0.43,2.35,0.01,0.13,0,-0.02,0,16.23,0.04,1.95,0.0,18.22,0,-7342.74,0,-0.6599999999998539
Jan 2019,152.41,1.22,2.12,3.69,0.03,0.43,2.35,0.01,1.21,0,-0.04,0,149.98,0.09,1.95,0.0,152.01,0,-7344.97,0,-2.2300000000004703
Feb 2019,129.85,1.04,3.1,4.46,0.03,0.43,2.35,0.01,1.03,0,-0.06,0,127.78,0.14,1.95,0.0,129.86,0,-7346.15,0,-1.1799999999993798
