date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,196.78,0.58,0,0.77,0.36,0.3,0.48,0.02,0.61,0,-0.26,0,195.59,0.01,0.52,0.0,196.12,0,-586.22,0,0.0
Feb 2016,211.59,0.62,0,0.83,0.36,0.3,0.48,0.02,0.65,0,-0.28,0,210.32,0.01,0.52,0.0,210.84,0,-586.33,0,-0.110000000000014
Mar 2016,29.03,0.09,0,0.18,0.12,0.18,0.52,0.04,0.09,0,-0.04,0,28.86,0.0,0.42,0.08,29.35,0,-586.42,0,-0.0899999999999181
Apr 2016,93.47,0.27,0,0.24,0.39,0.24,0.99,0.27,0.29,0,-0.12,0,92.9,0.0,0.87,1.27,95.05,0,-586.92,0,-0.5
May 2016,11.06,0.03,0,0.14,0.05,0.14,1.16,0.24,0.03,0,-0.01,0,11.0,0.0,0.82,1.69,13.5,0,-588.75,0,-1.83000000000004
Jun 2016,152.75,0.45,0,0.29,0.65,0.29,1.2,0.43,0.47,0,-0.2,0,151.83,0.01,1.13,1.89,154.85,0,-591.33,0,-2.58000000000004
Jul 2016,352.14,1.04,0,1.12,0.67,0.3,1.16,0.42,1.09,0,-0.46,0,350.02,0.01,1.11,1.87,353.01,0,-593.72,0,-2.3899999999999904
Aug 2016,832.29,2.45,0,3.26,0.55,0.3,0.92,0.28,2.57,0,-1.1,0,827.28,0.03,0.9,1.58,829.78,0,-595.71,0,-1.9900000000000102
Sep 2016,2595.87,7.64,0,10.88,0.38,0.3,0.54,0.05,8.01,0,-3.42,0,2580.22,0.09,0.57,1.2,2582.08,0,-596.46,0,-0.75
Oct 2016,1153.94,3.39,0,4.79,0.39,0.3,0.55,0.06,3.56,0,-1.52,0,1146.98,0.04,0.57,0.77,1148.37,0,-593.54,0,2.9200000000000697
Nov 2016,234.46,0.69,0,0.93,0.36,0.3,0.48,0.02,0.72,0,-0.31,0,233.05,0.01,0.52,0.0,233.58,0,-592.76,0,0.779999999999973
Dec 2016,133.44,0.39,0,0.5,0.36,0.3,0.48,0.02,0.41,0,-0.18,0,132.63,0.0,0.52,0.0,133.16,0,-592.8,0,-0.0399999999999636
Jan 2017,479.41,1.41,0,1.96,0.36,0.3,0.48,0.02,1.48,0,-0.63,0,476.52,0.02,0.52,0.0,477.06,0,-593.03,0,-0.230000000000018
Feb 2017,203.11,0.6,0,0.8,0.36,0.3,0.48,0.02,0.63,0,-0.27,0,201.88,0.01,0.52,0.0,202.41,0,-592.64,0,0.38999999999998597
Mar 2017,659.27,1.94,0,2.72,0.36,0.3,0.49,0.02,2.04,0,-0.87,0,655.29,0.02,0.52,0.05,655.88,0,-592.74,0,-0.100000000000023
