date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,112.59,0.9,3.94,5.14,0.03,0.43,2.32,0.01,0.9,0,-0.08,0,110.79,0.17,1.92,0.0,112.89,0,-6947.99,0,0.0
Feb 2016,143.21,1.15,8.67,10.01,0.03,0.43,2.32,0.01,1.14,0,-0.18,0,140.92,0.38,1.92,0.0,143.22,0,-6949.49,0,-1.5
Mar 2016,35.76,0.29,23.2,23.24,0.12,0.43,3.8,0.52,0.28,0,-0.47,0,35.19,1.02,2.98,0.21,39.39,0,-6950.84,0,-1.35000000000036
Apr 2016,139.56,1.12,14.6,14.21,1.59,0.43,27.53,8.7,1.11,0,-0.3,0,137.33,0.64,20.0,3.77,161.74,0,-6954.52,0,-3.68000000000029
May 2016,40.02,0.32,14.46,12.7,2.17,0.43,37.0,11.96,0.32,0,-0.29,0,39.39,0.63,26.79,4.94,71.74,0,-6976.31,0,-21.79
Jun 2016,174.23,1.4,24.11,23.02,2.34,0.43,39.68,12.88,1.39,0,-0.49,0,171.45,1.05,28.71,5.6,206.81,0,-7006.26,0,-29.9499999999998
Jul 2016,208.16,1.67,8.76,8.24,2.41,0.43,40.84,13.29,1.66,0,-0.18,0,204.84,0.38,29.55,5.56,240.33,0,-7037.76,0,-31.5
Aug 2016,572.97,4.59,9.52,12.59,1.73,0.43,29.75,9.46,4.56,0,-0.19,0,563.82,0.42,21.59,4.77,590.6,0,-7069.4,0,-31.6399999999994
Sep 2016,1891.88,15.17,32.21,46.75,0.3,0.43,6.71,1.52,15.05,0,-0.65,0,1861.66,1.41,5.07,3.54,1871.68,0,-7090.1,0,-20.7000000000007
Oct 2016,986.07,7.91,16.03,23.59,0.39,0.43,8.14,2.01,7.84,0,-0.33,0,970.32,0.7,6.09,2.46,979.57,0,-7084.44,0,5.6600000000007595
Nov 2016,188.92,1.51,3.12,4.96,0.03,0.43,2.33,0.01,1.5,0,-0.06,0,185.9,0.14,1.93,0.0,187.97,0,-7085.51,0,-1.07000000000062
Dec 2016,81.9,0.66,1.63,2.64,0.03,0.43,2.33,0.01,0.65,0,-0.03,0,80.6,0.07,1.93,0.0,82.59,0,-7086.39,0,-0.880000000000109
Jan 2017,246.04,1.97,3.65,5.93,0.03,0.43,2.33,0.01,1.96,0,-0.07,0,242.11,0.16,1.93,0.0,244.2,0,-7088.09,0,-1.69999999999982
Feb 2017,138.13,1.11,4.48,5.88,0.03,0.43,2.33,0.01,1.1,0,-0.09,0,135.92,0.2,1.93,0.0,138.04,0,-7088.53,0,-0.4399999999996
Mar 2017,368.95,2.96,19.5,22.37,0.06,0.43,2.84,0.18,2.93,0,-0.4,0,363.06,0.85,2.3,0.14,366.35,0,-7089.85,0,-1.3200000000006202
Apr 2017,640.61,5.14,17.37,21.64,0.89,0.43,16.15,4.77,5.09,0,-0.35,0,630.38,0.76,11.84,3.36,646.34,0,-7090.11,0,-0.259999999999309
May 2017,149.26,1.2,28.79,27.84,1.89,0.43,32.41,10.37,1.19,0,-0.58,0,146.88,1.26,23.5,4.43,176.06,0,-7100.11,0,-10.0
Jun 2017,424.83,3.41,11.9,13.46,1.99,0.43,34.06,10.95,3.38,0,-0.24,0,418.04,0.52,24.68,5.41,448.66,0,-7125.97,0,-25.8600000000006
Jul 2017,225.16,1.81,12.58,12.15,2.37,0.43,40.09,13.02,1.79,0,-0.26,0,221.56,0.55,29.01,5.48,256.6,0,-7151.36,0,-25.3899999999994
Aug 2017,1203.92,9.65,14.08,22.76,1.06,0.43,19.02,5.76,9.57,0,-0.29,0,1184.69,0.62,13.9,4.6,1203.81,0,-7182.37,0,-31.0100000000002
