date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,8.98,0.05,23.44,20.74,0.01,0.17,0.46,0.0,0.27,0,0.13,0,8.67,2.78,0.3,0.0,11.75,0,-70.98,0,0.0
Feb 2016,217.89,1.16,70.13,62.76,0.01,0.17,0.46,0.0,6.56,0,0.38,0,210.17,8.32,0.3,0.0,218.79,0,-71.04,0,-0.0600000000000023
Mar 2016,31.96,0.17,34.52,30.57,0.01,0.17,0.46,0.0,0.96,0,0.19,0,30.83,4.1,0.3,0.0,35.22,0,-64.57,0,6.4700000000000095
Apr 2016,90.16,0.48,56.86,50.05,1.14,0.9,0.78,0.18,2.71,0,0.31,0,86.96,6.75,0.84,5.35,99.9,0,-63.88,0,0.689999999999991
May 2016,11.53,0.06,30.55,25.29,4.77,3.24,1.81,0.77,0.35,0,0.16,0,11.12,3.62,2.57,20.82,38.13,0,-66.8,0,-2.9199999999999906
Jun 2016,239.5,1.28,42.48,36.86,5.05,3.43,1.89,0.82,7.21,0,0.23,0,231.01,5.04,2.7,25.04,263.79,0,-88.16,0,-21.36
Jul 2016,905.86,4.83,86.51,79.58,3.39,2.36,1.42,0.55,27.27,0,0.47,0,873.75,10.27,1.91,22.74,908.67,0,-106.84,0,-18.68
Aug 2016,805.22,4.29,95.19,86.73,3.16,2.21,1.36,0.51,24.24,0,0.51,0,776.68,11.3,1.8,19.91,809.69,0,-102.72,0,4.12
Sep 2016,1494.13,7.97,108.8,103.09,0.98,0.8,0.74,0.16,44.98,0,0.59,0,1441.18,12.91,0.76,15.6,1470.45,0,-98.72,0,4.0
Oct 2016,74.93,0.4,20.26,17.52,2.22,1.6,1.09,0.36,2.26,0,0.11,0,72.27,2.4,1.35,7.95,83.98,0,-69.33,0,29.39
Nov 2016,48.87,0.26,37.82,33.55,0.01,0.17,0.46,0.0,1.47,0,0.2,0,47.14,4.49,0.3,0.0,51.93,0,-75.65,0,-6.320000000000009
Dec 2016,59.71,0.32,41.69,37.0,0.01,0.17,0.46,0.0,1.8,0,0.22,0,57.6,4.95,0.3,0.0,62.84,0,-74.44,0,1.21000000000001
Jan 2017,182.76,0.97,63.48,56.75,0.01,0.17,0.46,0.0,5.5,0,0.34,0,176.29,7.53,0.3,0.0,184.12,0,-72.88,0,1.56
