date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,80.12,2.05,1.38,3.4,0.0,0.04,0.1,0.21,1.29,0,0.03,0,76.77,0.04,1.04,0.0,77.85,96.6,826.78,0.0,0.0
Feb 2016,176.7,4.53,2.89,12.79,0.0,5.52,0.1,0.21,2.85,0,0.07,0,169.33,0.08,1.2,0.0,170.6,95.41,828.22,-1.19,1.4400000000000501
Mar 2016,58.99,1.51,1.37,15.33,0.0,12.52,0.1,0.21,0.95,0,0.03,0,56.52,0.04,1.94,0.0,58.5,88.59,831.26,-6.8199999999999905,3.03999999999996
Apr 2016,4.17,0.11,2.47,3.8,2.02,3.38,0.33,0.21,0.07,0,0.06,0,3.99,0.07,2.73,2.25,9.04,74.02,832.36,-14.57,1.10000000000002
May 2016,623.12,15.98,13.99,44.67,0.78,16.21,0.19,0.21,10.04,0,0.34,0,597.1,0.38,2.21,2.76,602.45,70.06,830.11,-3.9599999999999906,-2.25
Jun 2016,153.67,3.94,2.81,23.19,2.53,19.11,0.39,0.21,2.48,0,0.07,0,147.25,0.08,3.14,3.43,153.9,52.4,837.76,-17.66,7.649999999999981
Jul 2016,483.25,12.39,17.06,20.79,8.89,1.11,0.3,0.21,7.79,0,0.42,0,463.07,0.46,2.29,3.5,469.33,32.86,836.7,-19.54,-1.0599999999999499
Aug 2016,202.54,5.19,5.92,16.78,2.24,8.22,0.36,0.21,3.26,0,0.14,0,194.08,0.16,2.35,2.99,199.58,38.44,841.31,5.58,4.609999999999901
Sep 2016,288.56,7.4,6.45,14.32,1.63,2.42,0.28,0.21,4.65,0,0.16,0,276.51,0.18,1.78,2.52,280.99,30.26,841.58,-8.18,0.270000000000095
Oct 2016,451.2,11.57,8.18,12.79,6.66,0.12,0.11,0.21,7.27,0,0.2,0,432.36,0.22,0.68,0.82,434.09,27.76,843.8,-2.5,2.2199999999999105
Nov 2016,56.26,1.44,0.97,1.83,0.57,0.04,0.1,0.21,0.91,0,0.02,0,53.91,0.03,0.57,0.0,54.51,33.52,850.54,5.76,6.740000000000009
Dec 2016,73.24,1.88,1.1,2.49,0.46,0.04,0.1,0.21,1.18,0,0.03,0,70.18,0.03,0.48,0.0,70.69,33.37,851.59,-0.150000000000006,1.05000000000007
Jan 2017,74.58,1.91,1.1,2.65,0.35,0.04,0.1,0.21,1.2,0,0.03,0,71.46,0.03,0.46,0.0,71.95,33.21,852.91,-0.15999999999999698,1.3199999999999399
Feb 2017,93.37,2.39,1.52,5.5,0.0,1.67,0.1,0.21,1.51,0,0.04,0,89.47,0.04,0.69,0.0,90.2,32.95,854.25,-0.259999999999998,1.34000000000003
Mar 2017,149.32,3.83,2.91,9.43,0.0,2.84,0.1,0.21,2.41,0,0.07,0,143.09,0.08,0.86,0.0,144.03,30.49,855.9,-2.46,1.64999999999998
Apr 2017,194.9,5.0,6.04,7.89,2.98,0.14,0.12,0.21,3.14,0,0.15,0,186.76,0.16,0.87,0.33,188.13,26.68,858.5,-3.81,2.60000000000002
May 2017,518.06,13.28,18.44,27.74,3.72,0.69,0.22,0.21,8.35,0,0.45,0,496.43,0.5,1.59,2.9,501.41,28.55,861.54,1.87,3.03999999999996
Jun 2017,208.12,5.34,5.31,16.9,2.49,9.02,0.39,0.21,3.35,0,0.13,0,199.43,0.14,2.61,3.64,205.82,30.01,867.43,1.46,5.889999999999991
Jul 2017,230.63,5.91,6.39,9.96,3.58,1.57,0.39,0.21,3.72,0,0.16,0,220.99,0.17,2.33,3.64,227.14,21.04,867.1,-8.97,-0.32999999999992696
Aug 2017,418.22,10.72,13.27,18.13,6.25,1.08,0.3,0.21,6.74,0,0.32,0,400.75,0.36,1.7,3.14,405.95,20.91,867.15,-0.129999999999999,0.0499999999999545
Sep 2017,384.9,9.87,11.93,16.26,5.77,0.85,0.25,0.21,6.2,0,0.29,0,368.83,0.32,1.5,2.51,373.16,24.47,870.98,3.56,3.83000000000004
Oct 2017,183.73,4.71,5.6,5.52,5.07,0.57,0.2,0.21,2.96,0,0.14,0,176.06,0.15,1.11,1.19,178.51,27.94,874.92,3.47,3.93999999999994
Nov 2017,59.27,1.52,0.93,1.89,0.55,0.04,0.1,0.21,0.96,0,0.02,0,56.79,0.03,0.6,0.0,57.42,31.33,876.84,3.39,1.92000000000007
Dec 2017,55.77,1.43,0.85,1.95,0.32,0.04,0.1,0.21,0.9,0,0.02,0,53.44,0.02,0.49,0.0,53.95,31.13,877.93,-0.19999999999999898,1.08999999999992
Jan 2018,48.73,1.25,0.7,1.82,0.13,0.04,0.1,0.21,0.79,0,0.02,0,46.69,0.02,0.4,0.0,47.12,30.81,878.96,-0.32,1.03000000000009
Feb 2018,51.22,1.31,0.77,3.97,0.0,1.93,0.1,0.21,0.83,0,0.02,0,49.08,0.02,0.62,0.0,49.73,30.39,879.88,-0.419999999999998,0.9199999999999592
Mar 2018,52.4,1.34,1.04,5.91,0.0,3.59,0.1,0.21,0.84,0,0.03,0,50.21,0.03,0.84,0.0,51.08,27.74,880.83,-2.65,0.950000000000045
Apr 2018,75.58,1.94,7.21,4.86,4.39,0.47,0.18,0.21,1.22,0,0.18,0,72.42,0.2,1.15,0.96,74.72,23.19,881.82,-4.55,0.9900000000000091
May 2018,15.25,0.39,0.75,9.34,2.73,10.96,0.41,0.21,0.25,0,0.02,0,14.61,0.02,2.48,3.3,20.41,25.94,882.28,2.75,0.45999999999992297
Jun 2018,178.65,4.58,4.68,10.54,2.63,4.15,0.4,0.21,2.88,0,0.11,0,171.19,0.13,2.17,3.73,177.21,15.43,879.04,-10.51,-3.2400000000000095
Jul 2018,280.41,7.19,9.11,10.22,7.05,1.44,0.37,0.21,4.52,0,0.22,0,268.7,0.25,1.86,3.52,274.32,11.93,878.11,-3.5,-0.92999999999995
Aug 2018,509.35,13.06,16.22,19.45,9.92,0.93,0.27,0.21,8.21,0,0.4,0,488.08,0.44,1.41,3.1,493.03,15.84,879.18,3.91,1.0699999999999399
Sep 2018,171.54,4.4,4.8,9.57,1.87,2.5,0.31,0.21,2.77,0,0.12,0,164.38,0.13,1.7,2.38,168.58,23.48,884.62,7.64,5.44000000000005
Oct 2018,306.75,7.87,8.52,8.85,7.68,0.57,0.2,0.21,4.94,0,0.21,0,293.94,0.23,1.03,1.59,296.79,21.26,885.02,-2.22,0.39999999999997704
Nov 2018,94.79,2.43,1.47,2.89,0.98,0.04,0.1,0.21,1.53,0,0.04,0,90.83,0.04,0.5,0.0,91.38,27.33,888.59,6.07,3.57000000000005
Dec 2018,148.57,3.81,2.2,4.75,1.18,0.04,0.1,0.21,2.39,0,0.05,0,142.36,0.06,0.42,0.0,142.85,27.65,890.27,0.32,1.67999999999995
Jan 2019,46.42,1.19,0.63,1.71,0.12,0.04,0.1,0.21,0.75,0,0.02,0,44.48,0.02,0.45,0.0,44.94,28.26,892.83,0.6100000000000029,2.56000000000006
Feb 2019,196.85,5.05,3.19,8.32,0.0,0.25,0.1,0.21,3.17,0,0.08,0,188.63,0.09,0.52,0.0,189.23,27.78,893.71,-0.48,0.8799999999999949
Mar 2019,2.83,0.07,0.37,4.3,0.01,3.89,0.1,0.21,0.05,0,0.01,0,2.72,0.01,0.88,0.0,3.61,26.9,897.07,-0.880000000000003,3.3600000000000096
Apr 2019,169.52,4.35,8.03,7.13,5.68,0.84,0.25,0.21,2.73,0,0.2,0,162.44,0.22,1.34,1.98,165.97,22.03,897.23,-4.87,0.15999999999996803
May 2019,219.78,5.64,9.69,16.77,1.93,3.87,0.32,0.21,3.54,0,0.24,0,210.6,0.26,1.97,2.98,215.81,25.57,898.14,3.54,0.909999999999968
Jun 2019,100.2,2.57,2.45,10.21,2.92,8.23,0.44,0.21,1.62,0,0.06,0,96.01,0.07,2.59,3.83,102.51,21.78,898.82,-3.79,0.6800000000000639
Jul 2019,171.42,4.4,3.58,6.57,2.93,1.71,0.42,0.21,2.76,0,0.09,0,164.26,0.1,2.18,3.74,170.28,14.1,896.43,-7.68,-2.3900000000001
Aug 2019,508.95,13.05,17.22,18.85,11.47,0.94,0.27,0.21,8.2,0,0.42,0,487.7,0.47,1.35,3.14,492.65,13.36,895.34,-0.74,-1.08999999999992
