date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,54.1,0,0,0,0,0.08,0.67,0.01,0.01,0,0.08,0,54.09,0,0.57,0.0,54.66,0,-6703.01,0,0.0
Feb 2016,60.74,0,0,0,0,0.08,0.67,0.01,0.02,0,0.08,0,60.72,0,0.57,0.0,61.29,0,-6703.56,0,-0.550000000000182
Mar 2016,35.55,0,0,0,0,0.08,1.97,0.36,0.01,0,0.08,0,35.54,0,1.52,0.0,37.06,0,-6704.12,0,-0.559999999999491
Apr 2016,92.67,0,0,0,0,0.08,60.34,16.17,0.02,0,0.08,0,92.64,0,44.09,0.07,136.8,0,-6705.63,0,-1.5100000000002198
May 2016,50.55,0,0,0,0,0.08,84.73,22.77,0.01,0,0.08,0,50.54,0,61.87,0.1,112.5,0,-6749.77,0,-44.1400000000003
Jun 2016,107.89,0,0,0,0,0.08,93.83,25.23,0.03,0,0.08,0,107.87,0,68.51,0.11,176.48,0,-6811.72,0,-61.9499999999998
Jul 2016,89.19,0,0,0,0,0.09,100.05,26.92,0.02,0,0.09,0,89.17,0,73.05,0.11,162.33,0,-6880.31,0,-68.5900000000001
Aug 2016,227.99,0,0,0,0,0.09,72.82,19.55,0.06,0,0.09,0,227.93,0,53.19,0.1,281.22,0,-6953.45,0,-73.1399999999994
Sep 2016,575.18,0,0,0,0,0.09,19.64,5.15,0.14,0,0.09,0,575.04,0,14.4,0.07,589.51,0,-7006.68,0,-53.230000000000494
Oct 2016,351.8,0,0,0,0,0.09,18.78,4.92,0.09,0,0.09,0,351.71,0,13.78,0.05,365.53,0,-7021.0,0,-14.3199999999997
Nov 2016,79.92,0,0,0,0,0.09,0.67,0.01,0.02,0,0.09,0,79.9,0,0.57,0.0,80.47,0,-7034.74,0,-13.7399999999998
Dec 2016,39.88,0,0,0,0,0.09,0.67,0.01,0.01,0,0.09,0,39.87,0,0.57,0.0,40.44,0,-7035.29,0,-0.550000000000182
