date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,67.23,2.75,88.88,80.5,4.81,6.46,8.15,0,2.03,0,4.91,0,62.45,7.87,6.49,0.0,76.81,0,-2676.98,0,0.0
Feb 2016,73.88,3.02,89.18,81.03,4.81,6.47,8.15,0,2.23,0,4.93,0,68.63,7.89,6.5,0.0,83.02,0,-2678.18,0,-1.19999999999982
Mar 2016,21.78,0.89,72.75,64.83,4.81,6.47,8.16,0,0.66,0,4.02,0,20.23,6.44,6.5,0.0,33.17,0,-2679.17,0,-0.990000000000236
Apr 2016,7.19,0.29,40.87,36.89,5.09,6.68,8.18,0,0.22,0,2.26,0,6.68,3.62,6.58,0.29,17.17,0,-2682.64,0,-3.4699999999998
May 2016,104.43,4.27,165.24,146.91,6.96,8.12,8.3,0,3.16,0,9.13,0,97.0,14.63,7.14,3.34,122.1,0,-2688.64,0,-6.0
Jun 2016,40.42,1.65,93.57,82.6,8.37,9.2,8.39,0,1.22,0,5.17,0,37.55,8.28,7.55,4.23,57.61,0,-2687.98,0,0.6599999999998539
Jul 2016,126.58,5.18,93.02,85.79,7.79,8.76,8.36,0,3.83,0,5.14,0,117.58,8.23,7.39,4.39,137.59,0,-2694.19,0,-6.210000000000041
Aug 2016,30.37,1.24,56.75,50.65,8.42,9.25,8.4,0,0.92,0,3.14,0,28.21,5.02,7.58,3.76,44.57,0,-2697.97,0,-3.7799999999997502
Sep 2016,76.0,3.11,57.84,53.71,7.34,8.42,8.34,0,2.3,0,3.2,0,70.59,5.12,7.26,3.05,86.02,0,-2706.07,0,-8.10000000000036
Oct 2016,159.46,6.52,90.16,85.34,5.01,6.63,8.21,0,4.82,0,4.98,0,148.12,7.98,6.58,0.86,163.54,0,-2711.96,0,-5.88999999999987
Nov 2016,12.05,0.49,64.9,57.72,4.84,6.51,8.2,0,0.36,0,3.59,0,11.2,5.74,6.54,0.0,23.48,0,-2711.22,0,0.740000000000236
Dec 2016,41.93,1.71,62.84,57.18,4.85,6.51,8.21,0,1.27,0,3.47,0,38.95,5.56,6.54,0.0,51.05,0,-2715.47,0,-4.25
Jan 2017,41.62,1.7,70.93,64.1,4.85,6.52,8.21,0,1.26,0,3.92,0,38.66,6.28,6.54,0.0,51.49,0,-2718.93,0,-3.46000000000004
Feb 2017,35.02,1.43,75.36,67.62,4.85,6.52,8.22,0,1.06,0,4.17,0,32.53,6.67,6.55,0.0,45.75,0,-2721.96,0,-3.0300000000002
Mar 2017,54.93,2.25,96.42,86.47,4.86,6.53,8.22,0,1.66,0,5.33,0,51.02,8.53,6.55,0.0,66.11,0,-2724.96,0,-3.0
Apr 2017,32.96,1.35,109.62,96.82,5.07,6.69,8.24,0,1.0,0,6.06,0,30.61,9.7,6.62,0.27,47.2,0,-2726.19,0,-1.23000000000002
May 2017,36.55,1.49,196.17,170.4,7.95,8.9,8.42,0,1.11,0,10.84,0,33.95,17.36,7.47,3.68,62.46,0,-2727.64,0,-1.44999999999982
Jun 2017,11.41,0.47,167.43,144.52,9.03,9.73,8.49,0,0.35,0,9.26,0,10.6,14.82,7.79,4.7,37.91,0,-2727.79,0,-0.150000000000091
Jul 2017,54.09,2.21,60.16,54.49,8.76,9.52,8.48,0,1.64,0,3.33,0,50.24,5.33,7.71,4.64,67.92,0,-2731.38,0,-3.5900000000001495
Aug 2017,129.37,5.29,91.94,85.07,7.53,8.59,8.41,0,3.91,0,5.08,0,120.17,8.14,7.35,3.93,139.59,0,-2739.53,0,-8.15000000000009
Sep 2017,109.02,4.46,84.58,78.04,7.08,8.24,8.39,0,3.3,0,4.68,0,101.26,7.49,7.23,3.1,119.08,0,-2742.88,0,-3.34999999999991
Oct 2017,80.42,3.29,60.88,56.94,5.53,7.06,8.3,0,2.43,0,3.37,0,74.7,5.39,6.77,0.93,87.79,0,-2746.4,0,-3.5199999999999796
