date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,158.19,1.27,4.9,6.51,0.03,0.48,2.63,0.01,1.26,0,-0.1,0,155.67,0.21,2.18,0.0,158.06,0,-6972.48,0,0.0
Feb 2016,318.36,2.55,13.13,15.82,0.03,0.48,2.63,0.01,2.53,0,-0.27,0,313.27,0.57,2.18,0.0,316.03,0,-6973.95,0,-1.47000000000025
Mar 2016,35.55,0.29,23.16,23.25,0.14,0.48,4.41,0.62,0.28,0,-0.47,0,34.98,1.01,3.45,0.25,39.7,0,-6974.32,0,-0.36999999999989097
Apr 2016,1.92,0.02,14.6,13.06,1.69,0.48,29.54,9.28,0.02,0,-0.3,0,1.89,0.64,21.47,3.58,27.58,0,-6978.54,0,-4.220000000000249
May 2016,1467.1,11.76,19.19,30.43,0.56,0.48,11.18,2.95,11.67,0,-0.39,0,1443.66,0.84,8.31,4.23,1457.04,0,-7002.67,0,-24.1300000000001
Jun 2016,342.64,2.75,51.07,51.11,1.99,0.48,34.37,10.94,2.72,0,-1.04,0,337.16,2.23,24.93,5.11,369.44,0,-7003.85,0,-1.18000000000029
Jul 2016,529.05,4.24,7.29,9.95,1.9,0.48,32.79,10.4,4.21,0,-0.15,0,520.6,0.32,23.8,5.1,549.82,0,-7030.69,0,-26.8399999999992
Aug 2016,374.25,3.0,18.55,19.77,1.83,0.48,31.79,10.06,2.98,0,-0.38,0,368.27,0.81,23.08,4.42,396.58,0,-7054.12,0,-23.4300000000003
Sep 2016,637.77,5.11,16.32,20.28,1.26,0.48,22.45,6.84,5.07,0,-0.33,0,627.58,0.71,16.39,3.75,648.44,0,-7077.68,0,-23.5600000000004
Oct 2016,910.35,7.3,12.77,19.94,0.31,0.48,7.19,1.58,7.24,0,-0.26,0,895.81,0.56,5.45,1.99,903.81,0,-7092.31,0,-14.6300000000001
Nov 2016,83.0,0.67,2.21,3.28,0.03,0.48,2.64,0.01,0.66,0,-0.04,0,81.68,0.1,2.18,0.0,83.96,0,-7092.93,0,-0.619999999999891
Dec 2016,187.87,1.51,2.48,4.38,0.03,0.48,2.64,0.01,1.49,0,-0.05,0,184.87,0.11,2.18,0.0,187.16,0,-7094.95,0,-2.01999999999953
Jan 2017,198.25,1.59,2.87,4.84,0.03,0.48,2.64,0.01,1.58,0,-0.06,0,195.08,0.13,2.18,0.0,197.39,0,-7096.14,0,-1.19000000000051
Feb 2017,167.3,1.34,3.91,5.61,0.03,0.48,2.64,0.01,1.33,0,-0.08,0,164.63,0.17,2.18,0.0,166.98,0,-7097.26,0,-1.11999999999989
Mar 2017,176.02,1.41,14.48,15.97,0.07,0.48,3.25,0.21,1.4,0,-0.29,0,173.21,0.63,2.62,0.11,176.57,0,-7098.64,0,-1.38000000000011
Apr 2017,244.17,1.96,9.85,10.74,1.32,0.48,23.55,7.21,1.94,0,-0.2,0,240.27,0.43,17.18,3.32,261.2,0,-7100.68,0,-2.03999999999996
May 2017,902.22,7.24,17.16,23.42,1.05,0.48,19.18,5.7,7.18,0,-0.35,0,887.81,0.75,14.04,4.42,907.02,0,-7118.59,0,-17.909999999999897
Jun 2017,295.76,2.37,29.29,29.32,2.15,0.48,36.86,11.8,2.35,0,-0.6,0,291.03,1.28,26.72,5.43,324.47,0,-7129.66,0,-11.0699999999997
Jul 2017,416.56,3.34,6.66,8.27,2.06,0.48,35.49,11.33,3.31,0,-0.14,0,409.91,0.29,25.74,5.22,441.16,0,-7158.4,0,-28.7399999999998
Aug 2017,447.27,3.59,9.38,11.41,1.81,0.48,31.47,9.94,3.56,0,-0.19,0,440.12,0.41,22.85,4.6,467.99,0,-7184.6,0,-26.200000000000703
Sep 2017,687.16,5.51,19.88,24.21,1.2,0.49,21.52,6.51,5.46,0,-0.4,0,676.18,0.87,15.72,3.73,696.51,0,-7207.37,0,-22.7699999999995
Oct 2017,303.94,2.44,8.69,10.27,1.14,0.49,20.52,6.17,2.42,0,-0.18,0,299.08,0.38,15.01,2.53,316.99,0,-7221.05,0,-13.6800000000003
Nov 2017,194.79,1.56,3.03,4.97,0.03,0.49,2.65,0.01,1.55,0,-0.06,0,191.68,0.13,2.19,0.0,194.0,0,-7235.69,0,-14.639999999999402
