date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,791.23,44.99,31.63,89.44,0.6,4.18,0.48,0.04,47.08,0,-12.4,0,699.16,3.16,1.0,0.0,703.32,272.4,531.79,0.0,0.0
Feb 2016,721.02,41.0,44.87,98.91,4.13,4.07,0.48,0.04,42.9,0,-17.59,0,637.12,4.48,1.16,0.0,642.76,268.26,566.03,-4.139999999999991,34.24
Mar 2016,331.35,18.84,45.31,73.62,5.11,1.35,0.48,0.04,19.72,0,-17.76,0,292.79,4.53,1.79,0.0,299.11,267.61,590.9,-0.649999999999977,24.87
Apr 2016,205.58,11.69,65.21,42.45,53.69,0.19,0.48,0.04,12.23,0,-25.57,0,181.66,6.52,2.46,0.0,190.64,270.02,592.41,2.4099999999999704,1.5099999999999898
May 2016,575.38,32.72,192.49,199.79,82.08,0.43,0.49,0.04,34.24,0,-75.47,0,508.43,19.24,3.78,0.56,532.0,321.5,578.64,51.48,-13.77
Jun 2016,178.65,10.16,134.39,117.61,83.06,16.86,0.81,0.04,10.63,0,-52.69,0,157.86,13.43,15.75,14.19,201.23,399.83,536.4,78.33,-42.24
Jul 2016,793.28,45.11,55.38,96.65,32.17,12.16,0.72,0.04,47.2,0,-21.71,0,700.97,5.53,13.04,15.44,734.98,451.04,479.38,51.21,-57.02
Aug 2016,237.69,13.52,18.49,56.79,31.59,50.97,0.8,0.04,14.14,0,-7.25,0,210.03,1.85,14.98,13.18,240.04,458.7,488.76,7.65999999999997,9.38
Sep 2016,334.76,19.03,14.52,58.42,19.22,39.84,0.7,0.04,19.92,0,-5.69,0,295.81,1.45,10.5,9.52,317.28,425.1,481.72,-33.6,-7.039999999999959
Oct 2016,837.45,47.62,18.34,88.29,0.08,17.05,0.48,0.04,49.83,0,-7.19,0,740.0,1.83,2.42,0.0,744.26,394.63,485.76,-30.47,4.03999999999996
Nov 2016,246.81,14.03,32.17,68.83,0.08,13.31,0.48,0.04,14.69,0,-12.61,0,218.09,3.21,1.35,0.0,222.65,375.68,527.96,-18.95,42.2
Dec 2016,293.8,16.71,28.56,64.33,0.11,10.84,0.48,0.04,17.48,0,-11.2,0,259.61,2.85,0.9,0.0,263.36,361.54,529.6,-14.14,1.63999999999999
Jan 2017,521.2,29.64,29.89,70.99,1.13,3.87,0.48,0.04,31.01,0,-11.72,0,460.55,2.99,0.99,0.0,464.53,350.36,535.44,-11.18,5.84000000000003
Feb 2017,407.68,23.18,38.93,75.05,2.1,3.66,0.48,0.04,24.26,0,-15.26,0,360.24,3.89,1.69,0.0,365.82,347.07,554.29,-3.2900000000000205,18.8499999999999
Mar 2017,591.13,33.61,54.98,97.1,7.74,0.19,0.48,0.04,35.17,0,-21.55,0,522.34,5.49,1.7,0.0,529.54,344.26,562.84,-2.81,8.55000000000007
Apr 2017,401.96,22.86,96.96,122.33,26.0,0.19,0.48,0.04,23.92,0,-38.02,0,355.18,9.69,2.98,0.0,367.85,350.55,576.02,6.290000000000019,13.18
May 2017,260.95,14.84,243.36,248.59,83.31,2.61,0.53,0.04,15.53,0,-95.41,0,230.58,24.32,5.95,2.51,263.36,373.83,561.48,23.28,-14.54
