date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,3.02,0.06,20.63,7.29,13.14,0.08,0.33,-1.3,0.09,0,-0.47,0,2.86,0.81,3.7,0.0,7.37,360.87,-184.09,0.0,0.0
Feb 2016,116.04,2.41,62.64,28.89,35.22,0.08,0.33,-1.3,3.58,0,-1.43,0,110.05,2.46,3.98,0.0,116.48,371.86,-186.09,10.99,-2.0
Mar 2016,11.54,0.24,30.45,108.83,0.07,78.72,0.41,-1.28,0.36,0,-0.69,0,10.95,1.2,7.98,0.21,20.33,404.64,-185.57,32.78,0.52000000000001
Apr 2016,14.18,0.3,49.56,88.52,15.26,54.74,2.5,-0.91,0.44,0,-1.13,0,13.44,1.95,11.99,6.04,33.41,319.71,-187.81,-84.93,-2.24000000000001
May 2016,1.83,0.04,27.04,100.89,23.53,97.79,3.02,-0.82,0.06,0,-0.62,0,1.74,1.06,14.06,7.59,24.46,271.64,-197.94,-48.07,-10.13
Jun 2016,114.11,2.37,28.36,129.75,2.73,102.2,3.23,-0.79,3.52,0,-0.65,0,108.22,1.11,13.29,9.04,131.66,187.15,-209.93,-84.49,-11.99
Jul 2016,578.18,12.03,75.08,88.02,17.69,19.83,2.16,-1.0,17.83,0,-1.71,0,548.31,2.95,6.72,7.98,565.96,78.41,-220.12,-108.74,-10.19
Aug 2016,423.97,8.82,84.13,73.19,19.86,1.49,2.26,-0.98,13.08,0,-1.92,0,402.07,3.3,5.12,7.16,417.65,72.72,-215.15,-5.69,4.97
Sep 2016,1124.04,23.39,101.87,63.03,61.94,1.4,0.66,-1.27,34.67,0,-2.32,0,1065.97,4.0,3.65,5.58,1079.21,89.22,-214.38,16.5,0.77000000000001
Oct 2016,28.02,0.58,16.6,15.4,3.84,2.33,2.22,-0.98,0.86,0,-0.38,0,26.57,0.65,5.45,4.24,36.92,148.04,-189.54,58.82,24.84
Nov 2016,20.8,0.43,33.41,0.08,33.48,0.08,0.33,-1.32,0.64,0,-0.51,0,19.72,0.87,2.4,0.0,23.0,147.29,-196.49,-0.75,-6.950000000000019
Dec 2016,18.82,0.39,37.65,0.08,37.72,0.08,0.33,-1.31,0.58,0,-0.44,0,17.85,0.77,1.64,0.0,20.26,179.92,-198.0,32.63,-1.5099999999999898
Jan 2017,106.62,2.22,56.61,8.41,49.57,0.08,0.33,-1.31,3.29,0,-1.29,0,101.12,2.22,2.11,0.0,105.45,217.56,-199.51,37.64,-1.5099999999999898
Feb 2017,50.66,1.05,36.11,28.39,24.1,15.93,0.33,-1.31,1.56,0,-0.82,0,48.04,1.42,3.07,0.0,52.52,266.58,-199.15,49.02,0.35999999999998494
Mar 2017,32.31,0.67,41.02,108.97,0.17,68.13,0.51,-1.28,1.0,0,-0.93,0,30.64,1.61,6.97,0.52,39.74,273.32,-200.05,6.740000000000009,-0.9000000000000059
Apr 2017,1.29,0.03,23.62,67.39,2.04,46.18,2.51,-0.92,0.04,0,-0.54,0,1.22,0.93,9.47,5.94,17.56,200.18,-202.29,-73.14,-2.2399999999999802
May 2017,72.35,1.51,21.79,17.56,7.29,1.92,2.86,-0.86,2.23,0,-0.5,0,68.61,0.86,9.09,7.6,86.16,150.0,-212.16,-50.18,-9.87
Jun 2017,16.83,0.35,15.9,8.69,9.63,2.34,3.43,-0.75,0.52,0,-0.36,0,15.96,0.62,9.85,8.92,35.35,150.0,-221.74,0.0,-9.580000000000009
Jul 2017,362.74,7.55,46.55,28.77,26.36,1.79,2.69,-0.89,11.19,0,-1.06,0,344.0,1.83,8.41,8.29,362.53,151.64,-234.7,1.63999999999999,-12.96
Aug 2017,424.64,8.84,75.43,34.49,50.01,1.47,2.25,-0.97,13.1,0,-1.72,0,402.71,2.96,7.67,7.09,420.43,171.37,-236.44,19.73,-1.7400000000000102
Sep 2017,32.53,0.68,3.62,35.35,9.14,40.26,2.79,-0.87,1.0,0,-0.08,0,30.85,0.14,8.55,6.06,45.6,215.46,-235.36,44.09,1.07999999999998
Oct 2017,768.33,15.99,97.42,26.89,85.16,0.25,0.55,-1.28,23.7,0,-2.22,0,728.64,3.83,4.41,3.7,740.57,179.45,-244.15,-36.01,-8.78999999999999
Nov 2017,32.73,0.68,28.42,0.14,28.57,0.08,0.33,-1.31,1.01,0,-0.65,0,31.04,1.12,3.36,0.0,35.52,261.79,-228.2,82.34,15.95
Dec 2017,232.91,4.85,46.26,3.0,47.42,0.08,0.33,-1.3,7.18,0,-1.05,0,220.88,1.82,2.05,0.0,224.75,288.55,-229.48,26.76,-1.28
Jan 2018,277.58,5.78,92.08,10.28,86.14,0.08,0.33,-1.3,8.56,0,-2.1,0,263.25,3.62,2.95,0.0,269.81,335.48,-224.98,46.93,4.5
Feb 2018,145.86,3.04,80.79,28.98,53.6,0.08,0.33,-1.3,4.5,0,-1.84,0,138.32,3.17,4.08,0.0,145.57,420.22,-220.15,84.74,4.8299999999999805
Mar 2018,147.0,3.06,101.22,109.58,19.13,26.1,0.33,-1.29,4.53,0,-2.31,0,139.41,3.98,7.08,0.0,150.47,471.28,-219.12,51.059999999999896,1.03
