date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,113.02,0.4,0,0,0.01,1.1,4.0,0.02,0.28,0,1.48,0,112.34,0.01,2.88,0.0,115.23,0,-13757.42,0,0.0
Feb 2016,142.61,0.46,0,0,0.01,1.1,4.0,0.02,0.33,0,1.53,0,141.82,0.03,2.88,0.0,144.73,0,-13759.63,0,-2.20999999999913
Mar 2016,85.19,0.38,0,0,0.01,1.1,8.96,1.43,0.22,0,1.35,0,84.59,0.12,6.43,0.01,91.15,0,-13761.75,0,-2.1200000000008004
Apr 2016,189.16,0.89,0,0,0.01,1.1,87.49,23.08,0.52,0,1.92,0,187.75,0.06,63.32,0.16,251.28,0,-13767.72,0,-5.969999999999349
May 2016,123.96,0.51,0,0,0.0,1.1,121.41,32.45,0.35,0,1.46,0,123.11,0.15,87.87,0.21,211.33,0,-13829.84,0,-62.1200000000008
Jun 2016,224.88,1.11,0,0,0.0,1.1,135.01,36.21,0.82,0,2.06,0,222.94,0.14,97.71,0.24,321.04,0,-13917.21,0,-87.36999999999901
Jul 2016,168.85,0.88,0,0,0.0,1.1,143.76,38.63,0.61,0,1.88,0,167.36,0.1,104.04,0.24,271.73,0,-14013.37,0,-96.1600000000017
Aug 2016,444.95,1.98,0,0,0.0,1.1,106.48,28.34,1.32,0,2.96,0,441.65,0.1,77.04,0.21,519.01,0,-14116.25,0,-102.87999999999901
Sep 2016,1528.19,2.99,0,0,0.01,1.1,29.89,7.16,2.36,0,3.99,0,1522.83,0.09,21.64,0.15,1544.71,0,-14190.31,0,-74.0599999999995
Oct 2016,916.03,1.43,0,0,0.01,1.1,29.45,7.05,1.14,0,2.47,0,913.46,0.05,21.31,0.1,934.92,0,-14206.83,0,-16.5200000000004
Nov 2016,159.3,0.7,0,0,0.01,1.1,4.02,0.03,0.47,0,1.78,0,158.12,0.02,2.9,0.0,161.04,0,-14225.72,0,-18.8899999999994
