date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,1587.48,15.69,0,34.69,0.05,0.06,1.05,0.07,11.51,0,-19.76,0,1560.28,0.77,0.96,0.0,1562.02,0,-3898.03,0,0.0
Feb 2016,982.65,10.25,0,22.59,0.05,0.06,1.05,0.07,7.58,0,-12.91,0,964.82,0.58,0.96,0.0,966.37,0,-3907.25,0,-9.219999999999802
Mar 2016,232.35,1.77,0,4.19,0.05,0.06,1.07,0.08,1.33,0,-2.64,0,229.25,0.23,0.98,0.0,230.46,0,-3913.55,0,-6.30000000000018
Apr 2016,265.85,2.09,0,4.0,0.83,0.17,7.14,2.88,1.51,0,-2.74,0,262.25,0.17,4.92,0.38,267.72,0,-3915.85,0,-2.29999999999973
May 2016,694.38,8.0,0,16.28,2.48,1.3,8.19,3.52,6.11,0,-10.12,0,680.27,0.66,5.85,1.41,688.19,0,-3921.72,0,-5.869999999999889
Jun 2016,368.0,4.68,0,7.68,3.56,1.98,10.14,4.47,3.57,0,-4.91,0,359.75,0.33,7.25,2.89,370.22,0,-3931.82,0,-10.100000000000401
Jul 2016,1633.8,17.38,0,35.04,2.82,1.58,8.08,3.48,13.5,0,-19.76,0,1602.92,0.87,5.84,2.95,1612.58,0,-3941.72,0,-9.899999999999642
Aug 2016,432.61,4.82,0,7.75,3.52,1.99,9.63,4.24,3.93,0,-4.73,0,423.87,0.27,6.93,2.6,433.66,0,-3955.54,0,-13.820000000000201
Sep 2016,630.26,8.0,0,15.51,2.74,1.52,8.17,3.51,6.32,0,-9.15,0,615.94,0.42,5.88,2.12,624.36,0,-3964.34,0,-8.80000000000018
Oct 2016,1764.15,18.94,0,41.88,0.73,0.32,4.19,1.55,14.45,0,-24.35,0,1730.75,1.01,3.05,0.6,1735.41,0,-3973.95,0,-9.609999999999669
Nov 2016,177.69,1.65,0,3.49,0.05,0.06,1.05,0.07,1.27,0,-2.0,0,174.77,0.17,0.96,0.0,175.91,0,-3987.1,0,-13.1500000000001
Dec 2016,1242.79,12.05,0,26.21,0.05,0.06,1.05,0.07,8.59,0,-14.73,0,1222.15,0.59,0.96,0.0,1223.7,0,-3988.8,0,-1.70000000000027
Jan 2017,1109.63,10.71,0,23.49,0.05,0.06,1.05,0.07,7.91,0,-13.3,0,1091.01,0.54,0.97,0.0,1092.52,0,-3995.92,0,-7.119999999999889
Feb 2017,483.55,4.68,0,10.44,0.05,0.06,1.05,0.07,3.5,0,-6.09,0,475.37,0.34,0.97,0.0,476.68,0,-4002.3,0,-6.380000000000111
