date,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW
Jan 2016,29.65,0.49,0.29,1.21,1.72,3.16,6.13,1.2,0.4,0,-1.35,0,28.76,2.37,7.99,0.05,39.17,179.66,-14380.55,0.0,0.0
Feb 2016,1066.68,9.84,0.28,1.51,13.92,8.24,11.09,3.26,12.39,0,-0.34,0,1044.45,3.27,12.81,5.53,1066.05,175.16,-14386.48,-4.5,-5.930000000000289
Mar 2016,82.24,3.97,0.26,1.44,17.92,27.2,16.76,3.96,1.31,0,-1.28,0,76.96,13.35,18.49,9.24,118.05,175.86,-14387.79,0.7000000000000172,-1.3100000000013101
Apr 2016,758.72,8.07,0.33,23.49,15.56,29.48,43.13,14.14,9.74,0,-5.88,0,740.9,4.71,44.73,20.73,811.08,160.87,-14409.79,-14.99,-22.0
May 2016,1091.25,7.55,0.26,18.39,23.69,37.2,46.85,14.9,10.81,0,-5.22,0,1072.89,8.15,47.38,28.68,1157.09,131.21,-14455.65,-29.66,-45.8599999999988
Jun 2016,2073.22,16.66,0.94,17.42,30.99,31.66,48.73,15.49,23.1,0,-6.65,0,2033.46,7.5,49.05,33.04,2123.05,102.27,-14510.69,-28.94,-55.040000000000894
Jul 2016,4352.95,47.03,0.64,29.42,28.6,7.7,38.28,12.0,51.68,0,-8.29,0,4254.24,5.64,39.17,30.74,4329.79,85.79,-14560.52,-16.48,-49.82999999999989
Aug 2016,4214.09,44.69,1.04,24.42,27.41,6.74,34.43,10.79,50.64,0,-6.09,0,4118.77,6.74,34.72,27.32,4187.55,93.81,-14574.15,8.02,-13.6299999999992
Sep 2016,5446.03,54.39,3.84,35.71,29.12,6.11,21.68,6.16,64.14,0,-7.13,0,5327.5,6.62,23.19,22.31,5379.62,103.4,-14580.58,9.59,-6.430000000000289
Oct 2016,111.82,1.48,1.33,33.83,15.36,47.92,43.96,13.76,1.62,0,-2.43,0,108.72,3.97,41.84,15.37,169.9,118.75,-14561.39,15.35,19.190000000000502
