Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Colfax,NCAR,Low,High,14.81,0.31,0,0.34,0.22,0.1,0.09,0.01,0.24,0,-0.18,0,14.26,0.02,0.37,0,14.64,30.18,179.89,0,0,No Change
Feb 2016,Colfax,NCAR,Low,High,224.88,2.8,0,4,0.35,0.1,0.09,0.01,3.7,0,-1.6,0,218.38,0.15,0.36,0,218.89,30.02,179.88,-0.16,-0.00999999999999091,No Change
Mar 2016,Colfax,NCAR,Low,High,98.6,1.39,0,1.81,0.39,0.1,0.09,0.01,1.62,0,-0.79,0,95.59,0.07,0.5,0,96.16,29.99,181.9,-0.0300000000000011,2.02000000000001,No Change
Apr 2016,Colfax,NCAR,Low,High,392.33,5.01,0,12.97,0.19,5.56,0.09,0.01,6.45,0,-2.86,0,380.87,0.27,0.64,0,381.78,29.86,182.65,-0.129999999999999,0.75,No Change
May 2016,Colfax,NCAR,Low,High,353.74,4.46,0,4.17,5.74,3.14,0.59,0.01,5.81,0,-2.55,0,343.47,0.24,3.44,4.22,351.36,23.92,186.17,-5.94,3.51999999999998,No Change
Jun 2016,Colfax,NCAR,Low,High,500.11,6.89,0,5.24,10.46,5.24,0.97,0.01,8.22,0,-3.93,0,484.99,0.37,5.44,7.7,498.51,23.66,184.64,-0.260000000000002,-1.53,No Change
Jul 2016,Colfax,NCAR,Low,High,748.28,9.09,0,10.18,7.85,4.23,0.77,0.01,12.3,0,-5.19,0,726.89,0.48,4.47,7.68,739.53,24.4,180.27,0.739999999999998,-4.36999999999998,No Change
Aug 2016,Colfax,NCAR,Low,High,897.75,11.2,0,14.29,4.97,2.26,0.44,0.01,14.76,0,-6.39,0,871.79,0.59,2.59,6.13,881.11,24.3,178.94,-0.0999999999999979,-1.33000000000001,No Change
Sep 2016,Colfax,NCAR,Low,High,586.07,7.43,0,8.68,5.04,2.44,0.47,0.01,9.63,0,-4.24,0,569,0.39,2.66,4.74,576.8,24.85,180.74,0.550000000000001,1.80000000000001,No Change
Oct 2016,Colfax,NCAR,Low,High,77.96,1.04,0,1.44,0.23,0.1,0.09,0.01,1.28,0,-0.59,0,75.64,0.06,0.45,0,76.15,25.25,180.93,0.399999999999999,0.189999999999998,No Change
