Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Mora-San_Miguel-Guadalupe,NCAR,No Change,No Change,20.25,0.45,0.36,1.07,1.16,0.99,0.43,0.21,0.38,0,-0.48,0,19.42,0.04,3.19,0,22.66,297.36,1769.76,0,0,High
Feb 2016,Mora-San_Miguel-Guadalupe,NCAR,No Change,No Change,438.93,10.04,4.02,12.37,12.93,6.29,0.43,0.21,8.15,0,-5.5,0,420.75,0.55,3.3,0,424.59,294.56,1769.44,-2.80000000000001,-0.319999999999936,High
Mar 2016,Mora-San_Miguel-Guadalupe,NCAR,No Change,No Change,98.91,2.16,1.83,14.67,4.32,12.83,0.43,0.21,1.84,0,-2.4,0,94.91,0.24,5.35,0,100.51,298.12,1771.87,3.56,2.42999999999984,High
Apr 2016,Mora-San_Miguel-Guadalupe,NCAR,No Change,No Change,608.43,13.79,13.09,18.01,25.03,1.45,0.63,0.21,11.29,0,-16.41,0,583.34,1.7,7.03,3.35,595.42,284.48,1771.08,-13.64,-0.789999999999964,High
May 2016,Mora-San_Miguel-Guadalupe,NCAR,No Change,No Change,422.96,9.58,3.72,46.58,10.96,40.49,0.72,0.21,7.85,0,-4.21,0,405.53,0.46,12.62,13.74,432.35,301.45,1762.2,16.97,-8.87999999999988,High
Jun 2016,Mora-San_Miguel-Guadalupe,NCAR,No Change,No Change,843.78,19.33,5.36,42.94,13.81,26.6,0.73,0.21,15.66,0,-6.2,0,808.8,0.74,13.78,18.03,841.35,259.8,1751.59,-41.65,-10.6100000000001,High
Jul 2016,Mora-San_Miguel-Guadalupe,NCAR,No Change,No Change,1882.08,43.53,9.45,35.84,33.38,5.07,0.63,0.21,34.93,0,-12.83,0,1803.62,1.67,10.47,17.15,1832.91,233.74,1742.5,-26.06,-9.08999999999992,High
Aug 2016,Mora-San_Miguel-Guadalupe,NCAR,No Change,No Change,1939.87,44.64,13.92,37.8,40.93,3.58,0.59,0.21,36,0,-18.76,0,1859.23,2.17,8.09,14.27,1883.75,252,1747.03,18.26,4.52999999999997,High
Sep 2016,Mora-San_Miguel-Guadalupe,NCAR,No Change,No Change,1683.56,39.29,8.28,33.55,26.87,2.93,0.54,0.21,31.24,0,-11.37,0,1613.03,1.45,7.48,11.4,1633.35,281.64,1749.62,29.64,2.58999999999992,High
Oct 2016,Mora-San_Miguel-Guadalupe,NCAR,No Change,No Change,90.8,2,1.46,19.31,3.26,17.36,0.64,0.21,1.68,0,-1.94,0,87.11,0.2,5.88,4.1,97.29,298.43,1757.76,16.79,8.1400000000001,High
Nov 2016,Mora-San_Miguel-Guadalupe,NCAR,No Change,No Change,175.34,3.99,2,2.39,6.29,0.27,0.44,0.21,3.25,0,-2.68,0,168.1,0.27,3.22,0,171.59,278.87,1752.98,-19.56,-4.77999999999997,High
Dec 2016,Mora-San_Miguel-Guadalupe,NCAR,No Change,No Change,71.34,1.55,1.18,0.78,3.83,0.44,0.44,0.21,1.32,0,-1.59,0,68.46,0.15,2.36,0,70.97,281.89,1753.33,3.01999999999998,0.349999999999909,High
Jan 2017,Mora-San_Miguel-Guadalupe,NCAR,No Change,No Change,323.84,7.33,3,3.94,10.42,0.27,0.44,0.21,6.01,0,-4.16,0,310.51,0.41,2.36,0,313.28,283.15,1752.85,1.25999999999999,-0.480000000000018,High
Feb 2017,Mora-San_Miguel-Guadalupe,NCAR,No Change,No Change,149.85,3.43,1.29,4.77,4.45,2.9,0.44,0.21,2.78,0,-1.78,0,143.64,0.18,2.94,0,146.76,291.15,1754.47,8,1.62000000000012,High
Mar 2017,Mora-San_Miguel-Guadalupe,NCAR,No Change,No Change,153.64,3.45,2.03,8.13,4.31,4.57,0.44,0.21,2.85,0,-2.68,0,147.33,0.29,5.38,0.04,153.05,289.99,1755.25,-1.15999999999997,0.779999999999973,High
Apr 2017,Mora-San_Miguel-Guadalupe,NCAR,No Change,No Change,89.21,1.94,7.98,18.5,3.6,3.53,0.68,0.21,1.66,0,-9.57,0,85.61,0.92,7.3,3.44,97.27,284.58,1755.14,-5.41000000000003,-0.1099999999999,High
May 2017,Mora-San_Miguel-Guadalupe,NCAR,No Change,No Change,560.48,13.09,2.81,35.22,11.86,28.68,0.69,0.21,10.4,0,-2.85,0,537,0.35,12.61,14.61,564.56,277.82,1743.31,-6.75999999999999,-11.8300000000002,High
Jun 2017,Mora-San_Miguel-Guadalupe,NCAR,No Change,No Change,1430.8,33.2,9.01,32.38,25.85,6.01,0.66,0.21,26.55,0,-11.4,0,1371.05,1.4,11.67,17.64,1401.75,248.86,1735.78,-28.96,-7.52999999999997,High
Jul 2017,Mora-San_Miguel-Guadalupe,NCAR,No Change,No Change,1286.87,29.83,5.2,33.59,16.58,9.46,0.68,0.21,23.88,0,-6.58,0,1233.16,0.9,12.48,17.44,1263.98,257.48,1732.84,8.62,-2.94000000000005,High
Aug 2017,Mora-San_Miguel-Guadalupe,NCAR,No Change,No Change,1355.38,31.03,8.71,34.61,20.44,5.17,0.65,0.21,25.15,0,-11.54,0,1299.2,1.4,9.41,14.59,1324.6,252.59,1732.23,-4.89000000000001,-0.6099999999999,High
Sep 2017,Mora-San_Miguel-Guadalupe,NCAR,No Change,No Change,136.23,3.15,1.38,29.78,7.26,31.31,0.72,0.21,2.53,0,-1.33,0,130.55,0.13,8.59,12.68,151.94,258.88,1730.81,6.28999999999999,-1.42000000000007,High
Oct 2017,Mora-San_Miguel-Guadalupe,NCAR,No Change,No Change,1680.01,39.54,8.94,24.89,34.88,0.37,0.45,0.21,31.18,0,-12.4,0,1609.29,1.48,3.48,3.16,1617.41,226.76,1718.83,-32.12,-11.98,High
Nov 2017,Mora-San_Miguel-Guadalupe,NCAR,No Change,No Change,103.77,2.35,1.28,1.17,4.29,0.28,0.44,0.21,1.93,0,-1.72,0,99.5,0.16,2.76,0,102.42,258.03,1734.21,31.27,15.3800000000001,High
Dec 2017,Mora-San_Miguel-Guadalupe,NCAR,No Change,No Change,477.47,11.17,3.02,6.67,11.54,0.28,0.44,0.21,8.86,0,-4.18,0,457.44,0.44,1.97,0,459.86,259.51,1734.19,1.48000000000002,-0.0199999999999818,High
Jan 2018,Mora-San_Miguel-Guadalupe,NCAR,No Change,No Change,820.21,18.92,5.22,10.78,20.28,0.28,0.44,0.21,15.22,0,-7.43,0,786.07,0.79,2.55,0,789.41,269.03,1738.64,9.51999999999998,4.45000000000005,High
Feb 2018,Mora-San_Miguel-Guadalupe,NCAR,No Change,No Change,417.91,9.43,4.6,6.72,14.58,1.63,0.44,0.21,7.76,0,-6.25,0,400.73,0.61,3,0,404.33,286.71,1746.2,17.68,7.55999999999995,High
Mar 2018,Mora-San_Miguel-Guadalupe,NCAR,No Change,No Change,1219.87,28.24,8.94,19.48,29.55,0.82,0.44,0.21,22.64,0,-12.31,0,1168.99,1.28,3.9,0,1174.18,296.88,1747.48,10.17,1.27999999999997,High
Apr 2018,Mora-San_Miguel-Guadalupe,NCAR,No Change,No Change,833.9,18.62,15.1,18.11,33.58,0.62,0.5,0.21,15.47,0,-19.41,0,799.8,2.05,6.41,1.23,809.5,321.94,1757.58,25.06,10.0999999999999,High
May 2018,Mora-San_Miguel-Guadalupe,NCAR,No Change,No Change,2363.58,54.34,26.35,95.66,17.11,1.57,0.55,0.21,43.86,0,-34.37,0,2265.38,3.86,9.35,13.44,2292.03,348.78,1752.13,26.84,-5.44999999999982,High
Jun 2018,Mora-San_Miguel-Guadalupe,NCAR,No Change,No Change,1048.02,24.51,4.51,45.81,13.29,25.64,0.69,0.21,19.45,0,-5.12,0,1004.06,0.67,15.46,18,1038.2,355.3,1747.84,6.52000000000004,-4.29000000000019,High
