Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Northwest,NCAR,No Change,No Change,24.6,0,0,0.2,0.03,0.12,1.54,0.05,0.04,0,-0.11,0,24.56,0,1.4,0,25.97,0,-711.37,0,0,No Change
Feb 2016,Northwest,NCAR,No Change,No Change,348.02,1.01,0,1.32,0.03,0.12,1.54,0.05,0.51,0,-0.22,0,346.5,0,1.4,0,347.9,0,-712.93,0,-1.55999999999995,No Change
Mar 2016,Northwest,NCAR,No Change,No Change,157.82,0.44,0,0.75,0.03,0.12,1.54,0.05,0.23,0,-0.22,0,157.15,0,1.4,0,158.55,0,-714.13,0,-1.20000000000005,No Change
Apr 2016,Northwest,NCAR,No Change,No Change,174.25,0.53,0,0.84,0.03,0.12,1.54,0.05,0.26,0,-0.23,0,173.46,0,1.4,0,174.87,0,-715.62,0,-1.49000000000001,No Change
May 2016,Northwest,NCAR,No Change,No Change,18.76,0,0,0.22,0.07,0.17,1.66,0.06,0.03,0,-0.11,0,18.73,0,1.5,0.57,20.79,0,-717.08,0,-1.46000000000004,No Change
Jun 2016,Northwest,NCAR,No Change,No Change,239.64,0.56,0,0.87,0.16,0.25,1.76,0.08,0.35,0,-0.23,0,238.73,0,1.6,1.01,241.34,0,-719.33,0,-2.25,No Change
Jul 2016,Northwest,NCAR,No Change,No Change,861.73,2.47,0,2.78,0.13,0.22,1.71,0.07,1.27,0,-0.23,0,857.98,0.01,1.55,0.93,860.47,0,-721.9,0,-2.56999999999994,No Change
Aug 2016,Northwest,NCAR,No Change,No Change,898.82,2.58,0,2.88,0.11,0.2,1.68,0.06,1.33,0,-0.22,0,894.91,0.01,1.53,0.79,897.23,0,-723.43,0,-1.52999999999997,No Change
Sep 2016,Northwest,NCAR,No Change,No Change,1610.2,4.88,0,5.17,0.06,0.15,1.59,0.05,2.38,0,-0.22,0,1602.93,0.01,1.45,0.61,1605.01,0,-724.72,0,-1.29000000000008,No Change
Oct 2016,Northwest,NCAR,No Change,No Change,289.84,0.89,0,1.21,0.04,0.12,1.54,0.05,0.43,0,-0.23,0,288.52,0,1.41,0.02,289.95,0,-724.7,0,0.0199999999999818,No Change
Nov 2016,Northwest,NCAR,No Change,No Change,70.39,0.06,0,0.37,0.03,0.12,1.54,0.05,0.1,0,-0.23,0,70.23,0,1.41,0,71.64,0,-726.02,0,-1.31999999999994,No Change
Dec 2016,Northwest,NCAR,No Change,No Change,241.08,0.68,0,1,0.03,0.12,1.54,0.05,0.36,0,-0.23,0,240.04,0,1.41,0,241.45,0,-727.64,0,-1.62,No Change
Jan 2017,Northwest,NCAR,No Change,No Change,374.75,1.05,0,1.37,0.03,0.12,1.55,0.05,0.55,0,-0.23,0,373.15,0,1.41,0,374.56,0,-729.01,0,-1.37,No Change
Feb 2017,Northwest,NCAR,No Change,No Change,180.87,0.4,0,0.73,0.03,0.12,1.55,0.05,0.27,0,-0.23,0,180.2,0,1.41,0,181.61,0,-730.19,0,-1.18000000000006,No Change
Mar 2017,Northwest,NCAR,No Change,No Change,324.41,0.97,0,1.29,0.03,0.12,1.55,0.05,0.48,0,-0.23,0,322.96,0,1.41,0,324.38,0,-731.66,0,-1.46999999999991,No Change
Apr 2017,Northwest,NCAR,No Change,No Change,32.18,0.01,0,0.27,0.04,0.12,1.55,0.05,0.05,0,-0.18,0,32.12,0,1.41,0.01,33.54,0,-732.91,0,-1.25,No Change
May 2017,Northwest,NCAR,No Change,No Change,31.49,0,0,0.22,0.08,0.2,1.76,0.06,0.05,0,-0.1,0,31.44,0,1.57,0.86,33.87,0,-734.55,0,-1.63999999999999,No Change
Jun 2017,Northwest,NCAR,No Change,No Change,79.67,0.06,0,0.41,0.11,0.23,1.78,0.07,0.12,0,-0.23,0,79.49,0,1.6,0.98,82.08,0,-737.15,0,-2.60000000000002,No Change
Jul 2017,Northwest,NCAR,No Change,No Change,852.09,2.54,0,2.86,0.13,0.22,1.72,0.07,1.26,0,-0.23,0,848.29,0.01,1.57,0.94,850.8,0,-739.96,0,-2.81000000000006,No Change
Aug 2017,Northwest,NCAR,No Change,No Change,1069.92,3.27,0,3.59,0.11,0.2,1.68,0.06,1.58,0,-0.24,0,1065.07,0.01,1.53,0.79,1067.39,0,-741.53,0,-1.56999999999994,No Change
Sep 2017,Northwest,NCAR,No Change,No Change,36.22,0.01,0,0.28,0.07,0.2,1.74,0.06,0.05,0,-0.15,0,36.16,0,1.56,0.67,38.4,0,-742.59,0,-1.06000000000006,No Change
Oct 2017,Northwest,NCAR,No Change,No Change,825.29,2.4,0,2.73,0.04,0.13,1.55,0.05,1.22,0,-0.24,0,821.68,0,1.42,0.02,823.12,0,-745.04,0,-2.44999999999993,No Change
Nov 2017,Northwest,NCAR,No Change,No Change,82.5,0.09,0,0.43,0.04,0.12,1.55,0.05,0.12,0,-0.25,0,82.29,0,1.42,0,83.71,0,-745.59,0,-0.550000000000068,No Change
Dec 2017,Northwest,NCAR,No Change,No Change,266.09,0.61,0,0.95,0.04,0.12,1.55,0.05,0.39,0,-0.25,0,265.08,0,1.42,0,266.5,0,-747.23,0,-1.63999999999999,No Change
Jan 2018,Northwest,NCAR,No Change,No Change,635.81,1.92,0,2.26,0.04,0.13,1.56,0.05,0.94,0,-0.25,0,632.95,0,1.42,0,634.37,0,-748.59,0,-1.36000000000001,No Change
Feb 2018,Northwest,NCAR,No Change,No Change,820.33,2.74,0,3.08,0.04,0.13,1.56,0.05,1.21,0,-0.26,0,816.38,0,1.42,0,817.8,0,-749.42,0,-0.829999999999927,No Change
Mar 2018,Northwest,NCAR,No Change,No Change,623.48,2.09,0,2.44,0.04,0.13,1.56,0.05,0.92,0,-0.26,0,620.46,0,1.42,0,621.89,0,-749.97,0,-0.550000000000068,No Change
Apr 2018,Northwest,NCAR,No Change,No Change,499.81,1.68,0,2.04,0.04,0.13,1.56,0.05,0.74,0,-0.27,0,497.38,0.01,1.42,0,498.81,0,-750.82,0,-0.850000000000023,No Change
May 2018,Northwest,NCAR,No Change,No Change,630.89,1.74,0,2.09,0.1,0.19,1.67,0.06,0.93,0,-0.27,0,628.22,0.01,1.52,0.72,630.47,0,-751.87,0,-1.04999999999995,No Change
Jun 2018,Northwest,NCAR,No Change,No Change,235.9,0.48,0,0.84,0.16,0.25,1.78,0.08,0.35,0,-0.28,0,235.07,0,1.61,1,237.68,0,-753.54,0,-1.66999999999996,No Change
Jul 2018,Northwest,NCAR,No Change,No Change,935.46,2.65,0,3.01,0.13,0.22,1.73,0.07,1.38,0,-0.28,0,931.43,0.01,1.57,0.97,933.97,0,-756.17,0,-2.63,No Change
Aug 2018,Northwest,NCAR,No Change,No Change,781.46,2.24,0,2.6,0.12,0.21,1.71,0.07,1.16,0,-0.28,0,778.06,0.01,1.55,0.8,780.42,0,-757.69,0,-1.5200000000001,No Change
Sep 2018,Northwest,NCAR,No Change,No Change,155.85,0.18,0,0.54,0.14,0.23,1.74,0.07,0.23,0,-0.28,0,155.44,0,1.58,0.69,157.71,0,-759.25,0,-1.55999999999995,No Change
Oct 2018,Northwest,NCAR,No Change,No Change,389.27,0.92,0,1.29,0.05,0.14,1.58,0.05,0.58,0,-0.28,0,387.77,0,1.44,0.11,389.32,0,-761.66,0,-2.40999999999997,No Change
Nov 2018,Northwest,NCAR,No Change,No Change,663.87,2.11,0,2.48,0.04,0.13,1.56,0.05,0.98,0,-0.28,0,660.78,0,1.43,0,662.21,0,-763,0,-1.34000000000003,No Change
Dec 2018,Northwest,NCAR,No Change,No Change,40.55,0,0,0.27,0.04,0.13,1.56,0.05,0.06,0,-0.18,0,40.48,0,1.43,0,41.91,0,-763.81,0,-0.809999999999945,No Change
Jan 2019,Northwest,NCAR,No Change,No Change,548.82,1.58,0,1.95,0.04,0.13,1.56,0.05,0.81,0,-0.29,0,546.43,0,1.43,0,547.86,0,-765.45,0,-1.6400000000001,No Change
Feb 2019,Northwest,NCAR,No Change,No Change,187.12,0.36,0,0.74,0.04,0.13,1.57,0.05,0.28,0,-0.29,0,186.49,0,1.43,0,187.92,0,-766.45,0,-1,No Change
