Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Taos,GFDL,High,Low,79.87,4.64,11.6,23.04,0.41,0.3,1.96,0.78,7.82,0,-7.76,0,67.41,0.86,1.29,0,69.56,0,-349.22,0,0,No Change
Feb 2016,Taos,GFDL,High,Low,58.85,3.42,13.39,24.67,0.41,0.3,1.97,0.78,5.76,0,-8.96,0,49.67,0.99,1.29,0,51.95,0,-350.35,0,-1.13,No Change
Mar 2016,Taos,GFDL,High,Low,249.69,14.5,15.94,39.83,0.41,0.3,1.97,0.78,24.45,0,-10.67,0,210.73,1.18,1.29,0,213.2,0,-354.73,0,-4.38,No Change
Apr 2016,Taos,GFDL,High,Low,54.27,3.15,12.38,22.79,0.41,0.3,1.97,0.78,5.31,0,-8.28,0,45.81,0.91,1.29,0,48.01,0,-342.13,0,12.6,No Change
May 2016,Taos,GFDL,High,Low,67.58,3.93,39.5,66.74,0.65,0.45,1.97,0.78,6.62,0,-26.43,0,57.04,2.92,1.39,0.08,61.43,0,-346.29,0,-4.16000000000003,No Change
Jun 2016,Taos,GFDL,High,Low,27.07,1.57,30.16,44.39,13.89,8.6,2.19,0.78,2.65,0,-20.18,0,22.84,2.23,6.7,3.31,35.09,0,-367.37,0,-21.08,No Change
Jul 2016,Taos,GFDL,High,Low,281.92,16.37,7.26,24.56,8.95,5.56,2.11,0.78,27.61,0,-4.86,0,237.94,0.54,4.72,3.32,246.52,0,-389.63,0,-22.26,No Change
Aug 2016,Taos,GFDL,High,Low,405.68,23.56,2.2,25.25,4.87,3.05,2.04,0.78,39.73,0,-1.47,0,342.39,0.16,3.08,2.69,348.32,0,-371.53,0,18.1,No Change
Sep 2016,Taos,GFDL,High,Low,254.99,14.81,0.71,14.34,4.32,2.71,2.03,0.78,24.97,0,-0.48,0,215.21,0.05,2.86,1.74,219.87,0,-337.22,0,34.3099999999999,No Change
Oct 2016,Taos,GFDL,High,Low,91.76,5.33,0.77,6.46,0.41,0.3,1.97,0.78,8.99,0,-0.52,0,77.45,0.06,1.29,0,78.8,0,-315.72,0,21.5,No Change
Nov 2016,Taos,GFDL,High,Low,378.4,21.98,9.22,36.58,0.41,0.3,1.97,0.78,37.05,0,-6.17,0,319.36,0.68,1.29,0,321.34,0,-308.45,0,7.27000000000004,No Change
Dec 2016,Taos,GFDL,High,Low,72.95,4.24,11.13,21.88,0.41,0.3,1.97,0.78,7.14,0,-7.44,0,61.57,0.82,1.29,0,63.69,0,-278.75,0,29.7,No Change
Jan 2017,Taos,GFDL,High,Low,269.86,15.67,11.3,33.6,0.41,0.3,1.97,0.78,26.43,0,-7.56,0,227.76,0.84,1.29,0,229.89,0,-280.24,0,-1.49000000000001,No Change
Feb 2017,Taos,GFDL,High,Low,191.19,11.1,14.1,33.49,0.41,0.3,1.97,0.78,18.72,0,-9.43,0,161.36,1.04,1.29,0,163.7,0,-262.57,0,17.67,No Change
Mar 2017,Taos,GFDL,High,Low,323.37,18.78,16.24,44.59,0.41,0.3,1.97,0.78,31.67,0,-10.87,0,272.92,1.2,1.29,0,275.42,0,-254.47,0,8.09999999999999,No Change
Apr 2017,Taos,GFDL,High,Low,268.35,15.59,6.9,26.49,0.41,0.3,1.97,0.78,26.28,0,-4.62,0,226.49,0.51,1.29,0,228.29,0,-234.86,0,19.61,No Change
May 2017,Taos,GFDL,High,Low,227.58,13.22,44.15,83.51,0.46,0.34,1.97,0.78,22.29,0,-29.53,0,192.08,3.26,1.32,0.06,196.72,0,-214.39,0,20.47,No Change
Jun 2017,Taos,GFDL,High,Low,62.3,3.62,91.21,144.47,12.17,7.54,2.17,0.78,6.1,0,-61.02,0,52.58,6.74,6.02,3,68.34,0,-222.9,0,-8.51000000000002,No Change
Jul 2017,Taos,GFDL,High,Low,290.52,16.87,45.93,86.94,8.46,5.26,2.1,0.78,28.45,0,-30.73,0,245.19,3.39,4.53,3.21,256.33,0,-282.21,0,-59.31,No Change
Aug 2017,Taos,GFDL,High,Low,395.33,22.96,25.82,62.15,5.34,3.34,2.05,0.78,38.71,0,-17.28,0,333.66,1.91,3.27,2.78,341.63,0,-289.03,0,-6.81999999999999,No Change
Sep 2017,Taos,GFDL,High,Low,201.78,11.72,18.38,39.64,3.8,2.39,2.03,0.78,19.76,0,-12.3,0,170.3,1.36,2.66,1.33,175.65,0,-271.65,0,17.38,No Change
Oct 2017,Taos,GFDL,High,Low,276.48,16.06,17.97,44.62,0.41,0.31,1.97,0.78,27.07,0,-12.02,0,233.35,1.33,1.3,0,235.97,0,-266.76,0,4.88999999999999,No Change
Nov 2017,Taos,GFDL,High,Low,219.1,12.73,25.64,53.53,0.41,0.31,1.97,0.78,21.46,0,-17.16,0,184.92,1.9,1.3,0,188.11,0,-252.9,0,13.86,No Change
Dec 2017,Taos,GFDL,High,Low,63,3.66,19.81,35.16,0.41,0.31,1.97,0.78,6.17,0,-13.25,0,53.17,1.46,1.3,0,55.93,0,-249.8,0,3.09999999999999,No Change
Jan 2018,Taos,GFDL,High,Low,143.05,8.31,18.5,37.72,0.41,0.31,1.97,0.78,14.01,0,-12.38,0,120.73,1.37,1.3,0,123.4,0,-258.08,0,-8.27999999999997,No Change
Feb 2018,Taos,GFDL,High,Low,130.27,7.57,21.66,42.01,0.41,0.31,1.97,0.78,12.76,0,-14.49,0,109.94,1.6,1.3,0,112.84,0,-257.64,0,0.439999999999998,No Change
Mar 2018,Taos,GFDL,High,Low,239.88,13.93,27.9,58.34,0.41,0.31,1.97,0.78,23.49,0,-18.67,0,202.46,2.06,1.3,0,205.82,0,-260.57,0,-2.93000000000001,No Change
Apr 2018,Taos,GFDL,High,Low,175.7,10.2,40.34,74.45,0.41,0.31,1.98,0.78,17.21,0,-26.99,0,148.29,2.98,1.3,0,152.57,0,-256.94,0,3.63,No Change
May 2018,Taos,GFDL,High,Low,135.58,7.87,129.88,214.83,0.71,0.49,1.98,0.78,13.28,0,-86.89,0,114.43,9.6,1.42,0.15,125.6,0,-267.92,0,-10.98,No Change
Jun 2018,Taos,GFDL,High,Low,77.23,4.49,89.36,142.5,11.91,7.38,2.17,0.78,7.56,0,-59.79,0,65.18,6.61,5.91,3.03,80.73,0,-342.89,0,-74.97,No Change
Jul 2018,Taos,GFDL,High,Low,257.81,14.97,29.63,58.67,9.41,5.84,2.12,0.78,25.25,0,-19.82,0,217.59,2.19,4.91,3.31,228,0,-399.53,0,-56.64,No Change
Aug 2018,Taos,GFDL,High,Low,177.06,10.28,16.06,32.21,9.76,6.06,2.13,0.78,17.34,0,-10.75,0,149.44,1.19,5.05,2.84,158.52,0,-398.77,0,0.759999999999991,No Change
Sep 2018,Taos,GFDL,High,Low,258.18,15,7.5,25.67,3.48,2.2,2.03,0.78,25.28,0,-5.02,0,217.9,0.55,2.53,1.49,222.48,0,-396.37,0,2.39999999999998,No Change
Oct 2018,Taos,GFDL,High,Low,164.18,9.54,5.06,17.5,0.41,0.31,1.98,0.78,16.08,0,-3.38,0,138.57,0.37,1.3,0,140.24,0,-378.84,0,17.53,No Change
Nov 2018,Taos,GFDL,High,Low,169.02,9.82,10.83,26.99,0.41,0.31,1.98,0.78,16.55,0,-7.24,0,142.65,0.8,1.3,0,144.75,0,-367.34,0,11.5,No Change
Dec 2018,Taos,GFDL,High,Low,137.24,7.97,11.96,26.95,0.41,0.31,1.98,0.78,13.44,0,-8,0,115.83,0.88,1.3,0,118.01,0,-359.24,0,8.09999999999997,No Change
Jan 2019,Taos,GFDL,High,Low,136.33,7.92,12.14,27.18,0.41,0.31,1.98,0.78,13.35,0,-8.12,0,115.06,0.9,1.3,0,117.26,0,-355,0,4.24000000000001,No Change
Feb 2019,Taos,GFDL,High,Low,222.68,12.93,14.93,36.65,0.41,0.31,1.98,0.78,21.81,0,-9.99,0,187.94,1.1,1.3,0,190.34,0,-350.97,0,4.02999999999997,No Change
Mar 2019,Taos,GFDL,High,Low,117.54,6.83,18.09,35.58,0.41,0.31,1.98,0.78,11.51,0,-12.1,0,99.2,1.34,1.3,0,101.84,0,-340.35,0,10.62,No Change
