Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Lower_Pecos_Valley,NCAR,No Change,High,16.83,0.01,1.31,1.13,1.64,2.07,4.6,0.82,0.2,0,-1.76,0,16.62,2.38,5.92,0.05,24.96,83.06,-9700.03,0,0,High
Feb 2016,Lower_Pecos_Valley,NCAR,No Change,High,683.5,3.14,11.3,1.72,13.6,2.03,12.86,3.55,8.16,0,-1.88,0,672.2,3.03,12.92,5.53,693.67,80.5,-9705.41,-2.56,-5.3799999999992,High
Mar 2016,Lower_Pecos_Valley,NCAR,No Change,High,30.47,2.36,14.25,1.85,17.51,14.32,21.09,4.9,0.36,0,-1.88,0,27.74,13.46,19.61,9.24,70.04,88.45,-9713.97,7.95,-8.55999999999949,High
Apr 2016,Lower_Pecos_Valley,NCAR,No Change,High,343.54,0.23,9.61,20.51,17.63,30.33,48.88,17.78,4.1,0,-1.76,0,339.21,3.8,48.58,18.21,409.8,88.23,-9740.92,-0.219999999999999,-26.9500000000007,High
May 2016,Lower_Pecos_Valley,NCAR,No Change,High,577.3,3.04,30.02,14.45,25.53,12.8,54.09,19.25,6.89,0,-1.89,0,567.37,7.77,51.38,22.13,648.65,58.03,-9787.89,-30.2,-46.9699999999993,High
Jun 2016,Lower_Pecos_Valley,NCAR,No Change,High,1275.71,7.19,24.3,13.22,32.22,19.01,55.59,19.89,15.23,0,-1.85,0,1253.3,6.91,52.96,24.82,1337.99,54.22,-9839.85,-3.81,-51.9600000000009,High
Jul 2016,Lower_Pecos_Valley,NCAR,No Change,High,2855.54,24.28,22.52,25.41,25.11,6.69,42.45,15.03,34.08,0,-1.86,0,2797.17,4.83,41.45,22.95,2866.4,50.16,-9887,-4.06,-47.1499999999996,High
Aug 2016,Lower_Pecos_Valley,NCAR,No Change,High,2724.53,20.87,27.69,20.62,29.97,6.04,38.93,13.72,32.52,0,-1.83,0,2671.14,5.85,37.61,20.79,2735.39,54.55,-9905.14,4.39,-18.1399999999994,High
Sep 2016,Lower_Pecos_Valley,NCAR,No Change,High,4047.48,33.21,27.7,33.48,27.77,4.61,20.79,6.79,48.31,0,-1.87,0,3965.95,6.15,21.56,17.07,4010.73,66.08,-9920.46,11.53,-15.3199999999997,High
Oct 2016,Lower_Pecos_Valley,NCAR,No Change,High,60.1,0.06,2.18,30.24,17.51,47.49,46.9,16.59,0.72,0,-1.71,0,59.33,3.69,44.05,12.98,120.04,81.67,-9905.08,15.59,15.3799999999992,High
