Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Lower_Rio_Grande,UKMO,High,High,79.31,1.18,8.06,8.61,0.01,1.51,4.28,0,0.61,0,0.55,0,77.52,1.58,2.78,0,81.88,0,-682.29,0,0,Low
Feb 2016,Lower_Rio_Grande,UKMO,High,High,71.13,1.06,28.66,23.64,0.01,1.51,4.28,0,0.54,0,1.95,0,69.52,5.63,2.78,0,77.93,0,-685.41,0,-3.12,Low
Mar 2016,Lower_Rio_Grande,UKMO,High,High,16.56,0.25,108.43,79.66,4.72,4.37,6.53,0.72,0.13,0,7.36,0,16.18,21.3,6.16,0.03,43.68,0,-687.19,0,-1.78000000000009,Low
Apr 2016,Lower_Rio_Grande,UKMO,High,High,21.85,0.33,87.78,56.47,25.23,16.81,16.28,3.83,0.17,0,5.96,0,21.35,17.25,20.87,0.16,59.63,0,-685.54,0,1.65000000000009,Low
May 2016,Lower_Rio_Grande,UKMO,High,High,0.79,0.01,99.33,61.94,32.15,21,19.57,4.88,0.01,0,6.74,0,0.78,19.52,25.83,0.21,46.33,0,-692.02,0,-6.48000000000002,Low
Jun 2016,Lower_Rio_Grande,UKMO,High,High,48.21,0.72,128.34,82.9,34.92,22.69,20.89,5.3,0.37,0,8.71,0,47.13,25.22,27.82,0.23,100.39,0,-700.17,0,-8.14999999999998,Low
Jul 2016,Lower_Rio_Grande,UKMO,High,High,229.3,3.42,138.3,94.26,31.54,20.64,19.29,4.79,1.75,0,9.39,0,224.13,27.17,25.4,0.23,276.93,0,-706.91,0,-6.74000000000001,Low
Aug 2016,Lower_Rio_Grande,UKMO,High,High,387.65,5.77,113.53,81.78,22.94,15.43,15.21,3.48,2.97,0,7.71,0,378.91,22.31,19.24,0.2,420.65,0,-710.5,0,-3.59000000000003,Low
Sep 2016,Lower_Rio_Grande,UKMO,High,High,1013.9,15.1,81.13,74.86,3.65,3.73,6.04,0.56,7.76,0,5.51,0,991.04,15.94,5.41,0.15,1012.54,0,-711.74,0,-1.24000000000001,Low
Oct 2016,Lower_Rio_Grande,UKMO,High,High,651.24,9.7,28.23,30.65,3.4,3.58,5.93,0.52,4.98,0,1.92,0,636.56,5.55,5.23,0.11,647.44,0,-704.11,0,7.63,Low
Nov 2016,Lower_Rio_Grande,UKMO,High,High,81.84,1.22,0.51,3.11,0.01,1.52,4.32,0,0.63,0,0.03,0,79.99,0.1,2.8,0,82.89,0,-702.73,0,1.38,Low
Dec 2016,Lower_Rio_Grande,UKMO,High,High,74.53,1.11,0.53,3.01,0.01,1.53,4.33,0,0.57,0,0.04,0,72.85,0.1,2.8,0,75.76,0,-706.39,0,-3.65999999999997,Low
Jan 2017,Lower_Rio_Grande,UKMO,High,High,207.75,3.09,10.22,12.13,0.01,1.53,4.33,0,1.59,0,0.69,0,203.07,2.01,2.81,0,207.88,0,-710.1,0,-3.71000000000004,Low
Feb 2017,Lower_Rio_Grande,UKMO,High,High,60.25,0.9,28.37,23.29,0.01,1.53,4.34,0,0.46,0,1.93,0,58.89,5.57,2.81,0,67.27,0,-712.15,0,-2.04999999999995,Low
Mar 2017,Lower_Rio_Grande,UKMO,High,High,299.99,4.47,112.72,88.37,1.38,2.36,4.99,0.21,2.3,0,7.65,0,293.22,22.15,3.79,0.02,319.18,0,-714.09,0,-1.94000000000005,Low
Apr 2017,Lower_Rio_Grande,UKMO,High,High,180.59,2.69,90.6,64,17.46,12.12,12.64,2.65,1.38,0,6.15,0,176.52,17.8,15.33,0.13,209.79,0,-708.94,0,5.14999999999998,Low
May 2017,Lower_Rio_Grande,UKMO,High,High,10.63,0.16,99.47,63.43,29.05,19.15,18.15,4.41,0.08,0,6.75,0,10.39,19.54,23.64,0.18,53.75,0,-711.53,0,-2.58999999999992,Low
Jun 2017,Lower_Rio_Grande,UKMO,High,High,181.12,2.7,129.23,87.42,30.17,19.83,18.69,4.58,1.39,0,8.77,0,177.03,25.39,24.45,0.23,227.1,0,-718.62,0,-7.09000000000003,Low
Jul 2017,Lower_Rio_Grande,UKMO,High,High,214.39,3.19,137.19,93.27,31.45,20.61,19.3,4.77,1.64,0,9.31,0,209.56,26.95,25.37,0.23,262.1,0,-722.8,0,-4.17999999999995,Low
Aug 2017,Lower_Rio_Grande,UKMO,High,High,496.94,7.4,113.11,84.42,19.65,13.46,13.7,2.98,3.8,0,7.68,0,485.73,22.22,16.91,0.19,525.06,0,-726.59,0,-3.79000000000008,Low
Sep 2017,Lower_Rio_Grande,UKMO,High,High,181.58,2.7,62.31,41.01,23.05,15.52,15.32,3.5,1.39,0,4.23,0,177.49,12.24,19.35,0.15,209.23,0,-726.02,0,0.57000000000005,Low
Oct 2017,Lower_Rio_Grande,UKMO,High,High,13.39,0.2,13.59,9.26,10.2,9.26,14.91,1.93,0.1,0,0.92,0,13.08,2.67,13.91,0.11,29.78,0,-732.37,0,-6.35000000000002,Low
Nov 2017,Lower_Rio_Grande,UKMO,High,High,101,1.5,0.43,3.31,0.14,1.63,4.44,0.02,0.77,0,0.03,0,98.72,0.08,2.92,0,101.73,0,-744.44,0,-12.0700000000001,Low
Dec 2017,Lower_Rio_Grande,UKMO,High,High,1.96,0.03,0.07,1.63,0.01,1.55,4.38,0,0.02,0,0.01,0,1.92,0.01,2.84,0,4.77,0,-748.05,0,-3.6099999999999,Low
Jan 2018,Lower_Rio_Grande,UKMO,High,High,20.67,0.31,7.23,7.17,0.01,1.55,4.39,0,0.16,0,0.49,0,20.2,1.42,2.84,0,24.46,0,-752.41,0,-4.36000000000001,Low
Feb 2018,Lower_Rio_Grande,UKMO,High,High,36.46,0.54,27.85,22.57,0.02,1.56,4.4,0.01,0.28,0,1.89,0,35.64,5.47,2.85,0,43.96,0,-756.14,0,-3.73000000000002,Low
