Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Mora-San_Miguel-Guadalupe,NCAR,High,High,20.25,0.45,0.34,1.06,1.11,0.97,0.38,0.21,0.38,0,-0.45,0,19.42,0.04,3.16,0,22.62,297.36,1772.33,0,0,Low
Feb 2016,Mora-San_Miguel-Guadalupe,NCAR,High,High,438.93,10.04,4,12.37,12.82,6.23,0.38,0.21,8.15,0,-5.47,0,420.75,0.55,3.25,0,424.54,294.51,1772.09,-2.85000000000002,-0.240000000000009,Low
Mar 2016,Mora-San_Miguel-Guadalupe,NCAR,High,High,98.91,2.16,1.81,14.35,4.73,12.95,0.38,0.21,1.84,0,-2.38,0,94.91,0.23,5.29,0,100.44,298.02,1774.59,3.50999999999999,2.5,Low
Apr 2016,Mora-San_Miguel-Guadalupe,NCAR,High,High,608.43,13.79,11.47,13.96,25.29,0.93,0.5,0.21,11.29,0,-14.55,0,583.34,1.49,6.58,3.35,594.76,284.67,1773.88,-13.35,-0.709999999999809,Low
May 2016,Mora-San_Miguel-Guadalupe,NCAR,High,High,422.96,9.58,6.22,38.09,11.88,27.47,0.55,0.21,7.85,0,-7.5,0,405.53,0.79,10.64,13.74,430.7,302.72,1766.99,18.05,-6.8900000000001,Low
Jun 2016,Mora-San_Miguel-Guadalupe,NCAR,High,High,843.78,19.33,6.03,34.86,13.52,16.37,0.56,0.21,15.66,0,-7.54,0,808.8,0.9,11.66,18.03,839.39,276.83,1753.26,-25.89,-13.73,Low
Jul 2016,Mora-San_Miguel-Guadalupe,NCAR,High,High,1882.08,43.53,10.94,31.93,38.85,3.1,0.5,0.21,34.93,0,-14.99,0,1803.62,1.79,9.5,17.15,1832.06,262.66,1743,-14.17,-10.26,Low
Aug 2016,Mora-San_Miguel-Guadalupe,NCAR,High,High,1939.87,44.64,14.69,35.23,44.07,2.21,0.48,0.21,36,0,-19.95,0,1859.23,2.19,7.58,14.27,1883.26,289.2,1745.5,26.54,2.5,Low
Sep 2016,Mora-San_Miguel-Guadalupe,NCAR,High,High,1683.56,39.29,9.11,30.95,30.39,1.82,0.45,0.21,31.24,0,-12.6,0,1613.03,1.48,7.08,11.4,1632.99,323.74,1747.01,34.54,1.50999999999999,Low
Oct 2016,Mora-San_Miguel-Guadalupe,NCAR,High,High,90.8,2,1.44,11.64,2.32,8.8,0.5,0.21,1.68,0,-1.91,0,87.11,0.2,5.81,4.1,97.22,345.47,1754.02,21.73,7.00999999999999,Low
Nov 2016,Mora-San_Miguel-Guadalupe,NCAR,High,High,175.34,3.99,1.98,2.19,6.4,0.22,0.38,0.21,3.25,0,-2.66,0,168.1,0.26,3.53,0,171.89,333.47,1749.41,-12,-4.6099999999999,Low
Dec 2016,Mora-San_Miguel-Guadalupe,NCAR,High,High,71.34,1.55,1.16,0.74,3.75,0.36,0.38,0.21,1.32,0,-1.56,0,68.46,0.14,2.55,0,71.16,336.28,1749.84,2.80999999999995,0.429999999999836,Low
Jan 2017,Mora-San_Miguel-Guadalupe,NCAR,High,High,323.84,7.33,2.98,3.86,10.4,0.22,0.38,0.21,6.01,0,-4.14,0,310.51,0.41,2.57,0,313.48,337.29,1749.43,1.01000000000005,-0.409999999999854,Low
