Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Estancia,GFDL,High,Low,55.29,0,0,0,0.09,0.2,0.49,0,0.27,0,0.12,0,55.03,0,0.37,0,55.4,0,-1922.02,0,0,Low
Feb 2016,Estancia,GFDL,High,Low,18.83,0,0,0,0.09,0.2,0.49,0,0.09,0,0.12,0,18.74,0,0.37,0,19.11,0,-1922.13,0,-0.110000000000127,Low
Mar 2016,Estancia,GFDL,High,Low,103.3,0,0,0,0.09,0.21,0.49,0,0.5,0,0.12,0,102.8,0,0.37,0,103.17,0,-1922.4,0,-0.269999999999982,Low
Apr 2016,Estancia,GFDL,High,Low,2.56,0,0,0,0.26,0.72,2.44,0.23,0.01,0,0.46,0,2.55,0,1.74,0.6,4.89,0,-1922.28,0,0.120000000000118,Low
May 2016,Estancia,GFDL,High,Low,39.9,0.01,0,0,2.19,3.32,12.37,2.03,0.19,0,1.13,0,39.7,0,9.22,2.73,51.65,0,-1924.61,0,-2.32999999999993,Low
Jun 2016,Estancia,GFDL,High,Low,12.66,0,0,0,2.94,4.31,16.17,2.72,0.06,0,1.37,0,12.6,0,12.08,3.63,28.31,0,-1936.36,0,-11.75,Low
Jul 2016,Estancia,GFDL,High,Low,557.58,0.1,0,0,1.62,2.5,9.25,1.48,2.67,0,0.98,0,554.81,0,6.89,3.35,565.05,0,-1952,0,-15.6400000000001,Low
Aug 2016,Estancia,GFDL,High,Low,539.38,0.07,0,0,1.18,2.12,7.77,1.13,2.59,0,1.01,0,536.73,0,5.71,2.88,545.32,0,-1959.47,0,-7.47000000000003,Low
Sep 2016,Estancia,GFDL,High,Low,404.41,0.06,0,0,1.32,2.07,7.61,1.2,1.94,0,0.81,0,402.41,0,5.66,2.37,410.44,0,-1965.41,0,-5.94000000000005,Low
Oct 2016,Estancia,GFDL,High,Low,122.61,0,0,0,0.33,0.78,2.67,0.29,0.59,0,0.45,0,122.02,0,1.93,0.6,124.54,0,-1971.44,0,-6.02999999999997,Low
Nov 2016,Estancia,GFDL,High,Low,283.29,0,0,0,0.09,0.21,0.49,0,1.36,0,0.12,0,281.94,0,0.37,0,282.31,0,-1973.37,0,-1.92999999999984,Low
Dec 2016,Estancia,GFDL,High,Low,45.42,0,0,0,0.09,0.21,0.49,0,0.22,0,0.12,0,45.2,0,0.37,0,45.58,0,-1972.39,0,0.979999999999791,Low
Jan 2017,Estancia,GFDL,High,Low,202.04,0,0,0,0.09,0.21,0.49,0,0.97,0,0.12,0,201.07,0,0.37,0,201.45,0,-1972.54,0,-0.149999999999864,Low
Feb 2017,Estancia,GFDL,High,Low,178.3,0,0,0,0.09,0.21,0.49,0,0.85,0,0.12,0,177.45,0,0.37,0,177.82,0,-1971.94,0,0.599999999999909,Low
Mar 2017,Estancia,GFDL,High,Low,295.74,0,0,0,0.09,0.21,0.49,0,1.42,0,0.12,0,294.33,0,0.37,0,294.7,0,-1971.46,0,0.480000000000018,Low
Apr 2017,Estancia,GFDL,High,Low,107.4,0,0,0,0.09,0.21,0.51,0,0.51,0,0.12,0,106.88,0,0.39,0.03,107.3,0,-1970.42,0,1.03999999999996,Low
May 2017,Estancia,GFDL,High,Low,190.91,0.03,0,0,0.94,2.47,9.05,1.07,0.92,0,1.56,0,189.96,0,6.45,2.64,199.05,0,-1970.32,0,0.100000000000136,Low
Jun 2017,Estancia,GFDL,High,Low,132.25,0.02,0,0,2.51,3.67,13.71,2.3,0.63,0,1.17,0,131.6,0,10.26,3.34,145.2,0,-1978.46,0,-8.1400000000001,Low
Jul 2017,Estancia,GFDL,High,Low,577.79,0.1,0,0,1.53,2.38,8.8,1.4,2.77,0,0.95,0,574.92,0,6.55,3.29,584.76,0,-1991.4,0,-12.9400000000001,Low
Aug 2017,Estancia,GFDL,High,Low,479.26,0.06,0,0,1.33,2.37,8.72,1.28,2.3,0,1.09,0,476.9,0,6.41,2.97,486.28,0,-1998.37,0,-6.9699999999998,Low
Sep 2017,Estancia,GFDL,High,Low,327.94,0.05,0,0,1.5,2.27,8.38,1.35,1.57,0,0.82,0,326.32,0,6.26,2.32,334.9,0,-2005.38,0,-7.01000000000022,Low
Oct 2017,Estancia,GFDL,High,Low,459.45,0.01,0,0,0.09,0.21,0.5,0,2.2,0,0.13,0,457.24,0,0.38,0.07,457.68,0,-2012.34,0,-6.95999999999981,Low
Nov 2017,Estancia,GFDL,High,Low,75.55,0,0,0,0.09,0.21,0.5,0,0.36,0,0.12,0,75.18,0,0.38,0,75.56,0,-2010.58,0,1.75999999999999,Low
