Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Taos,MPIM,Low,No Change,193.19,11.22,12.55,31.12,0.4,0.27,1.9,0.78,18.92,0,-8.4,0,163.05,0.93,1.25,0,165.23,0,-345.97,0,0,No Change
Feb 2016,Taos,MPIM,Low,No Change,347.96,20.21,14.7,43.52,0.4,0.27,1.9,0.78,34.07,0,-9.83,0,293.68,1.09,1.25,0,296.01,0,-336.57,0,9.40000000000003,No Change
Mar 2016,Taos,MPIM,Low,No Change,180.36,10.48,18.15,39.29,0.4,0.27,1.9,0.78,17.66,0,-12.14,0,152.22,1.34,1.25,0,154.81,0,-313.44,0,23.13,No Change
Apr 2016,Taos,MPIM,Low,No Change,112.26,6.52,2.8,10.85,0.4,0.27,1.9,0.78,10.99,0,-1.87,0,94.75,0.21,1.25,0,96.2,0,-309.04,0,4.39999999999998,No Change
May 2016,Taos,MPIM,Low,No Change,354.94,20.62,26.36,62.53,0.4,0.27,1.9,0.78,34.76,0,-17.63,0,299.57,1.95,1.25,0.01,302.77,0,-301.04,0,8,No Change
Jun 2016,Taos,MPIM,Low,No Change,70.36,4.09,47.77,75.81,11.72,7.23,2.09,0.78,6.89,0,-31.96,0,59.39,3.53,5.79,2.91,71.62,0,-285.04,0,16,No Change
Jul 2016,Taos,MPIM,Low,No Change,371.2,21.56,13.92,41.2,6.73,4.17,2,0.78,36.35,0,-9.31,0,313.29,1.03,3.79,3.15,321.26,0,-314.33,0,-29.29,No Change
Aug 2016,Taos,MPIM,Low,No Change,135.71,7.88,6.49,14.39,10.05,6.21,2.06,0.78,13.29,0,-4.34,0,114.54,0.48,5.12,2.65,122.79,0,-291.67,0,22.66,No Change
Sep 2016,Taos,MPIM,Low,No Change,157.72,9.16,3.03,13.87,0.4,0.27,1.9,0.78,15.45,0,-2.03,0,133.12,0.22,1.25,0.11,134.7,0,-286.65,0,5.02000000000004,No Change
Oct 2016,Taos,MPIM,Low,No Change,245.99,14.29,1.78,17.01,0.4,0.27,1.9,0.78,24.09,0,-1.19,0,207.61,0.13,1.25,0,208.99,0,-274.46,0,12.19,No Change
Nov 2016,Taos,MPIM,Low,No Change,146.37,8.5,13.56,30.01,0.4,0.27,1.9,0.78,14.33,0,-9.08,0,123.53,1,1.25,0,125.78,0,-252.69,0,21.77,No Change
Dec 2016,Taos,MPIM,Low,No Change,90.49,5.26,13.62,26.86,0.4,0.27,1.9,0.78,8.86,0,-9.12,0,76.37,1.01,1.25,0,78.63,0,-248.55,0,4.13999999999999,No Change
Jan 2017,Taos,MPIM,Low,No Change,135.45,7.87,13.15,28.71,0.4,0.27,1.9,0.78,13.26,0,-8.8,0,114.32,0.97,1.25,0,116.54,0,-249.92,0,-1.36999999999998,No Change
Feb 2017,Taos,MPIM,Low,No Change,204.05,11.85,15.47,36.4,0.4,0.27,1.9,0.78,19.98,0,-10.35,0,172.22,1.14,1.25,0,174.61,0,-246.58,0,3.33999999999997,No Change
Mar 2017,Taos,MPIM,Low,No Change,257.72,14.97,18.15,43.79,0.4,0.28,1.9,0.78,25.24,0,-12.14,0,217.51,1.34,1.25,0,220.1,0,-238.07,0,8.51000000000002,No Change
Apr 2017,Taos,MPIM,Low,No Change,398.69,23.16,11.42,41.25,0.4,0.28,1.9,0.78,39.04,0,-7.64,0,336.5,0.84,1.25,0,338.59,0,-226.09,0,11.98,No Change
