Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Rio_Chama,GFDL,High,No Change,176.8,1.8,0,6.39,0.59,4.24,0.1,0.02,15.18,0,-13.66,0,159.83,12.72,0.81,0,173.35,272.4,1007.75,0,0,No Change
Feb 2016,Rio_Chama,GFDL,High,No Change,113.25,4.28,0,6.8,0.76,4.15,0.1,0.02,9.72,0,-13.34,0,99.24,14.2,1.01,0,114.46,268.03,1009.18,-4.37,1.42999999999995,No Change
Mar 2016,Rio_Chama,GFDL,High,No Change,395.25,22.07,1.73,12.5,22.39,1.29,0.1,0.02,33.93,0,-15.39,0,339.26,5.58,1.33,0,346.17,263.72,1005.48,-4.30999999999995,-3.69999999999993,No Change
Apr 2016,Rio_Chama,GFDL,High,No Change,59.05,52.86,8.63,25.41,20.03,0.04,0.1,0.02,5.07,0,-12.01,0,1.13,28.1,2.63,0,31.85,283.57,1023.93,19.85,18.4499999999999,No Change
May 2016,Rio_Chama,GFDL,High,No Change,79.55,160.67,18.74,73.16,86.01,0.26,0.11,0.02,6.83,0,-12.52,0,-87.94,33.02,3.54,1.05,-50.34,301.02,1016.9,17.45,-7.02999999999997,No Change
Jun 2016,Rio_Chama,GFDL,High,No Change,30.64,37.9,13.74,19.89,32.51,2.8,0.16,0.02,2.63,0,-14.73,0,-9.9,16.78,7.03,11.49,25.41,383.32,1010.08,82.3,-6.81999999999994,No Change
Jul 2016,Rio_Chama,GFDL,High,No Change,457.4,6.94,1.37,11.65,5.61,15.02,0.14,0.02,39.26,0,-12.22,0,411.2,18.29,6.14,11.58,447.21,406.14,986.35,22.82,-23.73,No Change
Aug 2016,Rio_Chama,GFDL,High,No Change,648.42,5.31,0,9.42,1.71,12.53,0.12,0.02,55.66,0,-11.87,0,587.45,18.58,4.66,9.52,620.22,390.7,1001.69,-15.44,15.34,No Change
Sep 2016,Rio_Chama,GFDL,High,No Change,382.51,4.61,0.18,11.78,1.69,25.53,0.12,0.02,32.83,0,-10.08,0,345.06,26.94,3.75,6.88,382.64,375.32,1035.84,-15.38,34.1499999999999,No Change
Oct 2016,Rio_Chama,GFDL,High,No Change,176.86,5.65,0.42,11.85,0.01,22.89,0.1,0.02,15.18,0,-10.02,0,156.03,27.11,2.08,0,185.22,347.83,1051.6,-27.49,15.76,No Change
Nov 2016,Rio_Chama,GFDL,High,No Change,624.5,4.66,1.31,9.34,0.01,12.34,0.1,0.02,53.6,0,-11.43,0,566.23,20.38,0.93,0,587.55,322.96,1056.68,-24.87,5.08000000000015,No Change
Dec 2016,Rio_Chama,GFDL,High,No Change,97.16,4.31,0.59,2.57,0.78,10.67,0.1,0.02,8.34,0,-10.73,0,84.51,22.95,0.6,0,108.06,309.79,1098.76,-13.17,42.0799999999999,No Change
Jan 2017,Rio_Chama,GFDL,High,No Change,575.88,4.94,0.24,8.3,0.92,3.56,0.1,0.02,49.43,0,-12.81,0,521.51,12.32,0.62,0,534.45,299.39,1096.29,-10.4,-2.47000000000003,No Change
Feb 2017,Rio_Chama,GFDL,High,No Change,303.57,9.17,0.36,8.55,1.31,3.41,0.1,0.02,26.06,0,-12.19,0,268.34,15.27,0.8,0,284.41,296.22,1132.83,-3.16999999999996,36.54,No Change
Mar 2017,Rio_Chama,GFDL,High,No Change,519.16,33.43,2.32,16.52,5.84,0.04,0.1,0.02,44.56,0,-10.68,0,441.16,24.11,1.52,0,466.79,293.4,1146.61,-2.82000000000005,13.78,No Change
Apr 2017,Rio_Chama,GFDL,High,No Change,242.04,98.63,27.37,42.36,43.12,0.04,0.1,0.02,20.78,0,-9.53,0,122.63,50.09,2.52,0,175.24,297.77,1180.4,4.37,33.7900000000002,No Change
May 2017,Rio_Chama,GFDL,High,No Change,241.88,220.39,56.52,83.93,158.99,0.21,0.11,0.02,20.76,0,-14.55,0,0.73,48.76,3.86,1.23,54.58,338.41,1191.56,40.64,11.1599999999999,No Change
Jun 2017,Rio_Chama,GFDL,High,No Change,70.95,57.86,56.52,34.56,78.76,33.63,0.15,0.02,6.09,0,-14.06,0,6.99,48.76,7.43,10.68,73.86,493.41,1196.46,155,4.90000000000009,No Change
Jul 2017,Rio_Chama,GFDL,High,No Change,445.18,7.79,18.03,12.92,17.62,11.75,0.14,0.02,38.21,0,-13.1,0,399.18,20.13,6.85,11.19,437.36,531.24,1177.67,37.83,-18.79,No Change
Aug 2017,Rio_Chama,GFDL,High,No Change,632.16,6.43,5.3,11.16,4.16,22.6,0.13,0.02,54.26,0,-9.17,0,571.47,28.17,5.71,9.81,615.16,530.38,1191.48,-0.860000000000014,13.8099999999999,No Change
Sep 2017,Rio_Chama,GFDL,High,No Change,284.65,4.3,4.28,8.35,2.54,18.54,0.13,0.02,24.43,0,-9.45,0,255.93,25.67,4.45,6.55,292.59,506.33,1226.66,-24.05,35.1800000000001,No Change
Oct 2017,Rio_Chama,GFDL,High,No Change,461.53,4.18,6.25,10.59,2.83,16.16,0.1,0.02,39.62,0,-10.22,0,417.74,23.38,2.04,0,443.16,485.99,1234.99,-20.34,8.32999999999993,No Change
Nov 2017,Rio_Chama,GFDL,High,No Change,337.8,2.92,3.33,8.3,0.01,10.17,0.1,0.02,29,0,-10.63,0,305.89,18.75,0.99,0,325.62,470.72,1264.3,-15.27,29.3099999999999,No Change
Dec 2017,Rio_Chama,GFDL,High,No Change,86.41,2.18,1.37,2.11,1.66,10.75,0.1,0.02,7.42,0,-9.92,0,76.81,20.44,0.61,0,97.86,459.65,1282.58,-11.0700000000001,18.28,No Change
Jan 2018,Rio_Chama,GFDL,High,No Change,255.72,2.06,1.01,6.93,3.27,3,0.1,0.02,21.95,0,-12.31,0,231.7,8.18,0.84,0,240.72,450.04,1279.99,-9.60999999999996,-2.58999999999992,No Change
Feb 2018,Rio_Chama,GFDL,High,No Change,169.4,3.64,1.01,7.13,4.83,3.06,0.1,0.02,14.54,0,-12.31,0,151.22,8.06,0.8,0,160.08,449.56,1289.54,-0.480000000000018,9.54999999999995,No Change
Mar 2018,Rio_Chama,GFDL,High,No Change,516.08,16.94,3.51,13.26,2.8,0.04,0.1,0.02,44.3,0,-11.14,0,454.84,15.58,1.67,0,472.09,450.62,1291.69,1.06,2.15000000000009,No Change
Apr 2018,Rio_Chama,GFDL,High,No Change,183.6,36.88,19.28,24.53,28.49,0.04,0.1,0.02,15.76,0,-13.47,0,130.97,16.63,3.21,0,150.81,451.79,1324.76,1.17000000000002,33.0699999999999,No Change
May 2018,Rio_Chama,GFDL,High,No Change,139.98,106.88,47.36,58.25,68.57,0.45,0.11,0.02,12.02,0,-12.98,0,21.09,40.85,5.06,2.13,69.14,477.12,1326.97,25.33,2.21000000000004,No Change
Jun 2018,Rio_Chama,GFDL,High,No Change,107.79,48.46,33.97,23.99,43.84,2.46,0.15,0.02,9.25,0,-12.25,0,50.08,29.31,7.6,10.67,97.65,540.27,1323.77,63.15,-3.20000000000005,No Change
Jul 2018,Rio_Chama,GFDL,High,No Change,469.45,4.49,5.53,9.89,9.15,1.81,0.14,0.02,40.29,0,-11.98,0,424.66,4.77,7.16,11.52,448.11,574.2,1309.96,33.9300000000001,-13.8099999999999,No Change
Aug 2018,Rio_Chama,GFDL,High,No Change,204.96,2.02,2.2,6.95,12.46,9.81,0.15,0.02,17.59,0,-11.13,0,185.35,5.74,6.65,10.01,207.74,574.5,1326.64,0.299999999999955,16.6800000000001,No Change
Sep 2018,Rio_Chama,GFDL,High,No Change,285.64,1.4,0,7.06,12.61,20.39,0.13,0.02,24.52,0,-9.51,0,259.73,11.62,4.75,6.85,282.95,570.64,1322.97,-3.86000000000001,-3.67000000000007,No Change
Oct 2018,Rio_Chama,GFDL,High,No Change,292.53,1.83,0,8.26,0.01,19.62,0.1,0.02,25.11,0,-7.58,0,265.59,20.75,2.77,0,289.12,558.22,1331.02,-12.42,8.04999999999995,No Change
Nov 2018,Rio_Chama,GFDL,High,No Change,268.33,2.43,0,6.74,0.01,12.94,0.1,0.02,23.03,0,-8.33,0,242.87,16.94,1.27,0,261.08,535.93,1348.46,-22.2900000000001,17.4400000000001,No Change
Dec 2018,Rio_Chama,GFDL,High,No Change,157.06,2.58,0,2.26,0.5,10.34,0.1,0.02,13.48,0,-8.05,0,141,18.2,1.33,0,160.54,521.83,1363.08,-14.0999999999999,14.6199999999999,No Change
Jan 2019,Rio_Chama,GFDL,High,No Change,228.3,3.25,0.06,6.97,4.49,3.91,0.1,0.02,19.6,0,-10.48,0,205.45,6.23,0.91,0,212.59,510.74,1368.43,-11.09,5.35000000000014,No Change
Feb 2019,Rio_Chama,GFDL,High,No Change,485.77,4.1,0.24,7.93,4.86,3.13,0.1,0.02,41.7,0,-10.65,0,439.98,5.33,1.69,0,446.99,510.5,1377.46,-0.240000000000009,9.02999999999997,No Change
Mar 2019,Rio_Chama,GFDL,High,No Change,181.81,13.89,10,10.8,8.33,0.04,0.1,0.02,15.61,0,-10.34,0,152.31,15.13,2.54,0,169.97,510.63,1408.42,0.129999999999995,30.96,No Change
Apr 2019,Rio_Chama,GFDL,High,No Change,254.41,48.22,20.47,31.72,30.9,0.04,0.1,0.02,21.84,0,-11.56,0,184.35,17.66,3.52,0,205.53,516.47,1413.6,5.84000000000003,5.17999999999984,No Change
May 2019,Rio_Chama,GFDL,High,No Change,105.27,119.03,37.84,65.8,69.77,0.15,0.11,0.02,9.04,0,-11.2,0,-22.8,32.64,4.65,0.55,15.04,543.9,1423.79,27.4299999999999,10.1900000000001,No Change
Jun 2019,Rio_Chama,GFDL,High,No Change,42.86,54.72,33.5,20.16,52.32,2.73,0.16,0.02,3.68,0,-10.43,0,-15.54,28.9,8.47,11.28,33.11,608.96,1421,65.0600000000001,-2.78999999999996,No Change
Jul 2019,Rio_Chama,GFDL,High,No Change,387.17,5.7,5.3,9.01,9.85,2.02,0.14,0.02,33.23,0,-10.41,0,348.23,4.57,7.73,11.63,372.16,650.21,1402.83,41.25,-18.1700000000001,No Change
Aug 2019,Rio_Chama,GFDL,High,No Change,828.76,3.06,1.96,10.17,13.49,15.44,0.12,0.02,71.14,0,-9.45,0,754.56,6.25,5.69,9.36,775.86,650.44,1413.9,0.230000000000018,11.0700000000002,No Change
Sep 2019,Rio_Chama,GFDL,High,No Change,420.88,2.1,1.78,8.14,1.11,19.75,0.12,0.02,36.13,0,-6.41,0,382.65,20.8,4.35,5.36,413.17,642.89,1466.13,-7.55000000000007,52.23,No Change
Oct 2019,Rio_Chama,GFDL,High,No Change,502.92,2.52,6.78,9.7,3.55,16.13,0.1,0.02,43.17,0,-7.49,0,457.24,19.66,2.3,0,479.2,620,1490.39,-22.89,24.26,No Change
Nov 2019,Rio_Chama,GFDL,High,No Change,222.76,2.29,5.89,6.38,3.35,9.78,0.1,0.02,19.12,0,-8,0,201.35,16.23,1.53,0,219.11,605.21,1525.98,-14.79,35.5899999999999,No Change
Dec 2019,Rio_Chama,GFDL,High,No Change,188.03,1.89,2.44,2.38,3.01,10.56,0.11,0.02,16.14,0,-7.26,0,170,16.75,1.01,0,187.76,597.34,1537.01,-7.87,11.03,No Change
Jan 2020,Rio_Chama,GFDL,High,No Change,103.97,1.66,1.61,6.48,2.61,2.72,0.11,0.02,8.92,0,-9.26,0,93.39,6.16,0.85,0,100.39,588.87,1545.8,-8.47000000000003,8.78999999999996,No Change
Feb 2020,Rio_Chama,GFDL,High,No Change,517.98,2.88,1.84,7.97,4.86,1.42,0.11,0.02,44.46,0,-9.89,0,470.65,3.21,1.34,0,475.2,587.99,1545.39,-0.879999999999995,-0.409999999999854,No Change
Mar 2020,Rio_Chama,GFDL,High,No Change,229.84,9.41,8.27,10.4,7.63,0.04,0.11,0.02,19.73,0,-9.75,0,200.69,9.44,1.98,0,212.11,590.17,1579.87,2.17999999999995,34.4799999999998,No Change
Apr 2020,Rio_Chama,GFDL,High,No Change,79.86,97.57,15.35,41.86,28.46,0.04,0.11,0.02,6.85,0,-3.44,0,-24.56,46.08,3.16,0,24.67,595.87,1589.77,5.70000000000005,9.90000000000009,No Change
May 2020,Rio_Chama,GFDL,High,No Change,255.24,97.22,27.78,54.37,56.29,0.08,0.11,0.02,21.91,0,-9.55,0,136.11,23.97,4.76,0.35,165.2,621.22,1593.09,25.35,3.31999999999994,No Change
Jun 2020,Rio_Chama,GFDL,High,No Change,266.8,116.23,52.53,75.87,58.39,1.97,0.14,0.02,22.9,0,-8.85,0,127.67,45.32,7.79,10.47,191.26,672.76,1605.02,51.54,11.9300000000001,No Change
Jul 2020,Rio_Chama,GFDL,High,No Change,191.13,3.16,10.35,14.07,6.77,12.42,0.15,0.02,16.41,0,-8.22,0,171.56,13.32,8.12,11.15,204.14,721.51,1608.47,48.75,3.45000000000005,No Change
Aug 2020,Rio_Chama,GFDL,High,No Change,255.66,2.54,3.33,8.24,3.32,24.09,0.15,0.02,21.94,0,-4.9,0,231.18,23.3,6.97,9.75,271.2,707.88,1605.37,-13.63,-3.10000000000014,No Change
Sep 2020,Rio_Chama,GFDL,High,No Change,318.37,1.71,0.59,7.88,1.56,21.49,0.12,0.02,27.33,0,-5.14,0,289.33,19.49,4.67,5.64,319.12,680.27,1612.53,-27.61,7.16000000000008,No Change
Oct 2020,Rio_Chama,GFDL,High,No Change,1.65,1.95,0.3,7.05,0.01,20.16,0.11,0.02,0.14,0,-4.91,0,-0.44,20.25,2.74,0,22.54,655.78,1628.98,-24.49,16.45,No Change
Nov 2020,Rio_Chama,GFDL,High,No Change,187.68,2.2,0.59,5.31,0.01,11.21,0.11,0.02,16.11,0,-6.07,0,169.37,14.74,1.67,0,185.79,632.98,1624.12,-22.8,-4.86000000000013,No Change
Dec 2020,Rio_Chama,GFDL,High,No Change,97.04,1.95,0,1.88,0.4,10.46,0.11,0.02,8.33,0,-5.72,0,86.76,15.86,1.19,0,103.81,620.2,1634.08,-12.78,9.96000000000004,No Change
Jan 2021,Rio_Chama,GFDL,High,No Change,95.73,3.1,0,6.62,4.11,4.3,0.11,0.02,8.22,0,-7.99,0,84.41,4.66,0.92,0,89.99,609.03,1636.6,-11.1700000000001,2.51999999999998,No Change
Feb 2021,Rio_Chama,GFDL,High,No Change,57,3.88,0.18,6.72,5.14,4.18,0.11,0.02,4.89,0,-8.06,0,48.23,4.43,1.68,0,54.33,608.01,1636.74,-1.01999999999998,0.1400000000001,No Change
Mar 2021,Rio_Chama,GFDL,High,No Change,9.62,6.66,3.51,8.25,1.96,0.79,0.11,0.02,0.83,0,-7.79,0,2.14,8.54,3.04,0,13.72,607.38,1633.49,-0.629999999999995,-3.25,No Change
Apr 2021,Rio_Chama,GFDL,High,No Change,101.27,61.01,5.47,30.33,15.29,0.04,0.1,0.02,8.69,0,-4.61,0,31.57,25.51,4.28,0,61.36,605.59,1626.45,-1.78999999999996,-7.03999999999996,No Change
May 2021,Rio_Chama,GFDL,High,No Change,65.61,46.43,0,26.86,35.35,7.16,0.13,0.02,5.63,0,-8.62,0,13.54,0,7.02,6.28,26.83,616.64,1630.44,11.05,3.99000000000001,No Change
Jun 2021,Rio_Chama,GFDL,High,No Change,87.54,11.63,0,37.38,14.97,32.61,0.16,0.02,7.51,0,-8.12,0,68.39,0,9.44,12.55,90.38,637.93,1621.07,21.29,-9.37000000000012,No Change
Jul 2021,Rio_Chama,GFDL,High,No Change,347.18,2.49,0,19.06,6.98,17.14,0.15,0.02,29.8,0,-7.6,0,314.89,1.19,7.8,11.94,335.82,611,1607.77,-26.9299999999999,-13.3,No Change
Aug 2021,Rio_Chama,GFDL,High,No Change,118.64,1.96,0,6.19,5.95,12,0.15,0.02,10.18,0,-6.17,0,106.49,8,7.07,10.34,131.9,593.16,1617.9,-17.84,10.1300000000001,No Change
Sep 2021,Rio_Chama,GFDL,High,No Change,367.18,1.44,0,7.54,2.62,19.81,0.12,0.02,31.52,0,-4.57,0,334.22,15.66,4.24,5.44,359.56,580.18,1611.43,-12.98,-6.47000000000003,No Change
