Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,88.86,1.97,1.11,1.67,3.74,0.96,0.43,0.21,1.65,0,-1.53,0,85.24,0.14,2.98,0,88.36,297.36,1769.75,0,0,Low
Feb 2016,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,53.29,1.15,1.02,7.73,3.23,7.56,0.43,0.21,0.99,0,-1.35,0,51.15,0.12,3.5,0,54.78,297.38,1769.66,0.0199999999999818,-0.0899999999999181,Low
Mar 2016,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,379.05,8.49,5.08,16.54,15.43,12.26,0.43,0.21,7.03,0,-6.79,0,363.52,0.65,4.55,0,368.71,289.76,1769.07,-7.62,-0.590000000000146,Low
Apr 2016,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,38.21,0.78,8.01,12.78,7.7,3.06,0.55,0.21,0.71,0,-9.52,0,36.72,0.9,7.38,4.08,49.08,288.61,1769.1,-1.14999999999998,0.0299999999999727,Low
May 2016,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,226.1,5.13,2.26,41.22,8.43,40.28,0.6,0.21,4.2,0,-2.21,0,216.77,0.22,10.72,14.1,241.82,286.21,1755.87,-2.40000000000003,-13.23,Low
Jun 2016,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,78.89,1.74,1.91,34.4,6.95,36.08,0.66,0.21,1.46,0,-1.79,0,75.69,0.16,10.69,18.98,105.52,244.02,1743.37,-42.19,-12.5,Low
Jul 2016,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,1538.35,35.63,7.61,29.57,26.51,3.81,0.56,0.21,28.55,0,-10.37,0,1474.17,1.35,8.89,17.54,1501.95,204.64,1723.62,-39.38,-19.75,Low
Aug 2016,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,1549.92,35.47,11.93,30.63,33.9,2.89,0.55,0.21,28.76,0,-16.08,0,1485.68,1.86,7.12,14.76,1509.42,218.8,1723.9,14.16,0.2800000000002,Low
Sep 2016,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,863.33,19.96,4.3,27.74,6.2,4.73,0.55,0.21,16.02,0,-5.67,0,827.35,0.72,7.72,12.43,848.22,243.02,1721.49,24.22,-2.41000000000008,Low
Oct 2016,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,314.04,7.31,2.08,12.18,3.6,3.89,0.52,0.21,5.83,0,-2.83,0,300.9,0.34,4.23,3.11,308.57,237.11,1719.07,-5.91,-2.42000000000007,Low
Nov 2016,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,699.48,16,6.32,7.85,22.52,0.27,0.43,0.21,12.98,0,-8.65,0,670.5,0.87,2.47,0,673.85,232.89,1718.65,-4.22000000000003,-0.419999999999845,Low
Dec 2016,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,132.47,3.03,1.37,1.72,4.62,0.27,0.43,0.21,2.46,0,-1.85,0,126.98,0.18,2.3,0,129.47,252.89,1722.76,20,4.1099999999999,Low
Jan 2017,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,471.7,10.73,3.72,5.81,13.63,0.27,0.43,0.21,8.75,0,-5.25,0,452.21,0.54,2.2,0,454.95,255.15,1723.15,2.26000000000002,0.3900000000001,Low
Feb 2017,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,447.15,10.28,3.49,7.88,11.67,1.44,0.43,0.21,8.3,0,-4.83,0,428.57,0.5,2.52,0,431.59,266.53,1726.43,11.38,3.27999999999997,Low
Mar 2017,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,873.58,20.15,6.97,15.07,22.69,2.08,0.43,0.21,16.21,0,-9.55,0,837.22,0.98,4.26,0,842.46,274.46,1729.68,7.93000000000001,3.25,Low
Apr 2017,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,508.59,11.52,8.07,9.41,19.96,0.44,0.46,0.21,9.44,0,-10.41,0,487.63,1.07,5.72,0.87,495.3,291.03,1736.12,16.57,6.43999999999983,Low
May 2017,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,977.99,22.46,15.77,23.94,39.23,6.97,0.55,0.21,18.15,0,-19.95,0,937.38,1.98,8.3,11.13,958.79,305.07,1734.03,14.04,-2.08999999999992,Low
Jun 2017,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,493.36,11.54,2.33,27.24,9.38,20.71,0.61,0.21,9.16,0,-2.34,0,472.67,0.3,12.56,17.1,502.63,329.37,1720.75,24.3,-13.28,Low
Jul 2017,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,1645.89,38.16,7.85,27.52,31.45,3.53,0.56,0.21,30.54,0,-10.83,0,1577.18,1.42,10.42,17.08,1606.1,305.88,1710.06,-23.49,-10.6900000000001,Low
Aug 2017,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,1409.82,32.16,10.73,28.14,30.7,3.24,0.56,0.21,26.16,0,-14.43,0,1351.5,1.71,9.16,15.25,1377.62,323.73,1712.34,17.85,2.27999999999997,Low
Sep 2017,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,822.18,19.1,3.24,23.62,6.35,3.92,0.55,0.21,15.26,0,-4.29,0,787.82,0.58,8.71,11.71,808.82,342.38,1708.47,18.65,-3.86999999999989,Low
Oct 2017,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,1308.1,30.74,6.92,28.39,17.87,0.27,0.43,0.21,24.27,0,-9.56,0,1253.08,1.23,3.85,0.57,1258.73,336.44,1707.39,-5.94,-1.07999999999993,Low
Nov 2017,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,284.7,6.36,3.98,10.52,4.77,0.27,0.43,0.21,5.28,0,-5.25,0,273.05,0.57,2.95,0,276.57,350.42,1721.31,13.98,13.9199999999998,Low
Dec 2017,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,324,7.7,1.17,7.14,3.45,0.27,0.43,0.21,6.01,0,-1.68,0,310.29,0.23,2.61,0,313.13,352.19,1721.12,1.76999999999998,-0.190000000000055,Low
Jan 2018,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,366.48,8.47,2.1,9.55,3.91,0.27,0.43,0.21,6.8,0,-2.99,0,351.21,0.37,2.89,0,354.47,352.99,1725.23,0.800000000000011,4.11000000000013,Low
Feb 2018,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,291.15,6.68,2.67,11.57,2.32,1.37,0.43,0.21,5.4,0,-3.59,0,279.07,0.41,2.96,0,282.44,353.96,1728.81,0.96999999999997,3.57999999999993,Low
Mar 2018,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,489.53,11.17,4.05,19.17,3.54,2.59,0.43,0.21,9.08,0,-5.56,0,469.28,0.66,4.52,0,474.45,352.17,1730.41,-1.78999999999996,1.60000000000014,Low
Apr 2018,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,419.03,9.6,6.66,16.51,7.8,0.48,0.47,0.21,7.78,0,-8.48,0,401.66,0.91,6.6,0.99,410.15,348.82,1733.71,-3.35000000000002,3.29999999999995,Low
May 2018,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,600.1,13.81,8.35,30.97,11.12,10.64,0.58,0.21,11.14,0,-10.4,0,575.16,1.11,9.92,11.8,597.99,349.8,1731.77,0.980000000000018,-1.94000000000005,Low
Jun 2018,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,618.07,14.46,2.63,28.32,9.29,18.08,0.61,0.21,11.47,0,-2.82,0,592.14,0.38,12.86,17.26,622.63,340.72,1720.34,-9.07999999999998,-11.4300000000001,Low
Jul 2018,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,1184.01,27.26,4.99,27.4,15.21,4.43,0.59,0.21,21.97,0,-6.85,0,1134.78,0.92,11.68,17.68,1165.06,319.47,1711.34,-21.25,-9,Low
Aug 2018,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,843.79,19.41,4.18,24.89,8.42,5.03,0.59,0.21,15.66,0,-5.38,0,808.72,0.69,10.18,15.36,834.95,318.95,1708.4,-0.520000000000039,-2.93999999999983,Low
Sep 2018,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,1513.22,35.53,6.12,26.2,25.3,2.43,0.51,0.21,28.08,0,-8.52,0,1449.61,1.1,7.46,11.93,1470.1,312.54,1702.94,-6.40999999999997,-5.46000000000004,Low
Oct 2018,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,845.2,19.94,3.96,14.07,15.4,0.77,0.49,0.21,15.68,0,-5.53,0,809.58,0.73,4.88,3.25,818.44,328.24,1710.28,15.7,7.33999999999992,Low
Nov 2018,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,292.68,6.67,2.88,3.29,10.07,0.27,0.44,0.21,5.43,0,-3.92,0,280.57,0.39,3.02,0,283.98,338.27,1716.9,10.03,6.62000000000012,Low
Dec 2018,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,283.12,6.52,2.45,7.66,4.5,0.27,0.44,0.21,5.25,0,-3.3,0,271.35,0.38,3.61,0,275.34,345.28,1718.18,7.00999999999999,1.27999999999997,Low
Jan 2019,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,245.32,5.59,2.14,7.22,3.36,0.27,0.44,0.21,4.55,0,-2.93,0,235.18,0.34,2.73,0,238.25,346.12,1719.91,0.840000000000032,1.73000000000002,Low
Feb 2019,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,318.61,7.14,3.46,11.78,3.54,0.54,0.44,0.21,5.91,0,-4.7,0,305.56,0.53,4.33,0,310.41,346.7,1721.32,0.579999999999984,1.40999999999985,Low
Mar 2019,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,157.41,3.5,2.31,7.27,4.99,3.73,0.44,0.21,2.92,0,-3.05,0,150.99,0.32,6.11,0.09,157.52,345.6,1722.31,-1.09999999999997,0.990000000000009,Low
Apr 2019,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,588.66,13.39,12.42,29.39,11.25,0.9,0.55,0.21,10.92,0,-15.55,0,564.34,1.62,6.91,2.74,575.6,340.98,1721.85,-4.62,-0.460000000000036,Low
May 2019,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,426.05,9.66,5.73,23,9.05,10.13,0.59,0.21,7.91,0,-7.31,0,408.49,0.79,9.37,10.77,429.41,344.76,1714.15,3.77999999999997,-7.69999999999982,Low
Jun 2019,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,267.57,6.15,2.08,25.88,9.09,24.91,0.65,0.21,4.97,0,-2.05,0,256.45,0.22,13.15,18.48,288.3,334.69,1703.6,-10.07,-10.5500000000002,Low
Jul 2019,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,1134.56,26.05,5.86,25.3,18.02,4.58,0.6,0.21,21.05,0,-7.82,0,1087.46,1,11.67,18.09,1118.22,306.16,1687.6,-28.53,-16,Low
Aug 2019,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,2978.65,68.65,22.4,66.2,53.11,1.53,0.5,0.21,55.27,0,-30.37,0,2854.72,3.65,7.17,14.46,2880.01,308.32,1682.34,2.15999999999997,-5.25999999999999,Low
Sep 2019,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,1600.33,37.38,8.54,46.09,11.92,1.88,0.5,0.21,29.7,0,-11.71,0,1533.25,1.49,7.38,11.05,1553.17,353.01,1692.5,44.69,10.1600000000001,Low
Oct 2019,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,1124.92,26.12,8.4,32.17,12.68,0.34,0.45,0.21,20.87,0,-11.35,0,1077.92,1.36,4.31,0.96,1084.55,355.96,1699.14,2.94999999999999,6.6400000000001,Low
Nov 2019,Mora-San_Miguel-Guadalupe,GFDL,Low,No Change,148.83,3.29,2.25,4.5,3.97,0.28,0.44,0.21,2.76,0,-2.97,0,142.77,0.32,3.7,0,146.79,364.22,1707.48,8.26000000000005,8.33999999999992,Low
