Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Lower_Rio_Grande,NCAR,Low,No Change,2.12,0.03,7.29,7.16,0.02,1.79,4.92,0.01,0.02,0,0.49,0,2.07,1.43,3.15,0,6.66,0,-713.35,0,0,Low
Feb 2016,Lower_Rio_Grande,NCAR,Low,No Change,88.06,1.31,28.89,19.17,13.14,9.75,11.16,2,0.67,0,1.96,0,86.08,5.68,12.56,0.07,104.38,0,-717.75,0,-4.39999999999998,Low
Mar 2016,Lower_Rio_Grande,NCAR,Low,No Change,5.76,0.09,108.84,74,20.16,14,14.5,3.06,0.04,0,7.39,0,5.63,21.38,17.59,0.11,44.71,0,-724.35,0,-6.60000000000002,Low
Apr 2016,Lower_Rio_Grande,NCAR,Low,No Change,7.12,0.11,88.7,56.94,25.91,17.5,17.24,3.93,0.05,0,6.02,0,6.96,17.43,21.72,0.16,46.27,0,-728.47,0,-4.12,Low
May 2016,Lower_Rio_Grande,NCAR,Low,No Change,2.7,0.04,101.18,63.81,31.63,20.97,19.96,4.8,0.02,0,6.87,0,2.64,19.88,25.83,0.2,48.55,0,-735.86,0,-7.38999999999999,Low
Jun 2016,Lower_Rio_Grande,NCAR,Low,No Change,93.61,1.39,129.88,85.3,34.1,22.46,21.13,5.17,0.72,0,8.82,0,91.5,25.52,27.6,0.24,144.85,0,-744.34,0,-8.48000000000002,Low
Jul 2016,Lower_Rio_Grande,NCAR,Low,No Change,504.38,7.51,86.81,64.71,21.46,14.8,15.13,3.26,3.86,0,5.89,0,493,17.06,18.54,0.21,528.81,0,-751,0,-6.65999999999997,Low
Aug 2016,Lower_Rio_Grande,NCAR,Low,No Change,343.45,5.12,78.73,55.5,23.69,16.15,16.2,3.6,2.63,0,5.35,0,335.71,15.47,20.14,0.19,371.5,0,-753.33,0,-2.33000000000004,Low
Sep 2016,Lower_Rio_Grande,NCAR,Low,No Change,782.07,11.65,63.7,57.44,7.26,6.19,8.39,1.1,5.98,0,4.33,0,764.43,12.51,8.36,0.15,785.46,0,-758.15,0,-4.81999999999994,Low
Oct 2016,Lower_Rio_Grande,NCAR,Low,No Change,19.13,0.28,15.47,10.28,11.67,10.28,15.73,2.13,0.15,0,1.05,0,18.7,3.04,14.99,0.12,36.85,0,-755.28,0,2.87,Low
Nov 2016,Lower_Rio_Grande,NCAR,Low,No Change,15.44,0.23,0.08,2.41,0.29,2.41,6.7,0.16,0.12,0,0.01,0,15.09,0.02,4.43,0.02,19.56,0,-767.8,0,-12.52,Low
Dec 2016,Lower_Rio_Grande,NCAR,Low,No Change,8.06,0.12,0.08,1.97,0.01,1.8,4.96,0,0.06,0,0.01,0,7.88,0.02,3.16,0,11.06,0,-774.24,0,-6.44000000000005,Low
Jan 2017,Lower_Rio_Grande,NCAR,Low,No Change,71.43,1.06,8.38,9.02,0.01,1.8,4.96,0,0.55,0,0.57,0,69.82,1.65,3.17,0,74.63,0,-779.13,0,-4.88999999999999,Low
Feb 2017,Lower_Rio_Grande,NCAR,Low,No Change,46.85,0.7,28.38,23.36,0.01,1.8,4.96,0,0.36,0,1.93,0,45.8,5.57,3.17,0,54.54,0,-782.97,0,-3.84000000000003,Low
Mar 2017,Lower_Rio_Grande,NCAR,Low,No Change,19.67,0.29,108.98,79.52,6.95,6.01,8.27,1.06,0.15,0,7.4,0,19.23,21.41,8.15,0.04,48.83,0,-785.64,0,-2.66999999999996,Low
Apr 2017,Lower_Rio_Grande,NCAR,Low,No Change,0.77,0.01,83.52,53.12,25.75,17.41,17.2,3.91,0.01,0,5.67,0,0.75,16.41,21.63,0.16,38.94,0,-785.34,0,0.299999999999955,Low
May 2017,Lower_Rio_Grande,NCAR,Low,No Change,50.22,0.75,14.55,11.11,11.45,11.11,19.19,2.33,0.38,0,0.99,0,49.09,2.86,17.2,0.2,69.34,0,-793.12,0,-7.77999999999997,Low
Jun 2017,Lower_Rio_Grande,NCAR,Low,No Change,25.18,0.38,20.28,13.72,15.29,13.72,22.03,2.98,0.19,0,1.38,0,24.61,3.98,20.63,0.24,49.46,0,-808.81,0,-15.6899999999999,Low
Jul 2017,Lower_Rio_Grande,NCAR,Low,No Change,299.49,4.46,30.6,18.33,26.97,18.33,18.44,4.14,2.29,0,2.08,0,292.73,6.01,22.94,0.22,321.9,0,-826.52,0,-17.71,Low
Aug 2017,Lower_Rio_Grande,NCAR,Low,No Change,302.77,4.51,41.88,27.4,24.72,16.8,16.73,3.75,2.32,0,2.84,0,295.95,8.23,20.9,0.19,325.27,0,-836.68,0,-10.16,Low
Sep 2017,Lower_Rio_Grande,NCAR,Low,No Change,25.68,0.38,38.69,19.32,28.85,19.32,18.76,4.38,0.2,0,2.63,0,25.1,7.6,23.91,0.16,56.78,0,-844.69,0,-8.0100000000001,Low
Oct 2017,Lower_Rio_Grande,NCAR,Low,No Change,616.13,9.18,26.84,28.81,4.88,4.77,7.31,0.74,4.71,0,1.82,0,602.24,5.27,6.68,0.11,614.3,0,-856.41,0,-11.7199999999999,Low
Nov 2017,Lower_Rio_Grande,NCAR,Low,No Change,29.83,0.44,0.14,2.15,0.55,2.15,5.27,0.09,0.23,0,0.01,0,29.15,0.03,3.58,0,32.76,0,-856.55,0,-0.139999999999986,Low
Dec 2017,Lower_Rio_Grande,NCAR,Low,No Change,220.65,3.29,2.98,7.29,0.01,1.82,5,0,1.69,0,0.2,0,215.68,0.59,3.19,0,219.45,0,-861.49,0,-4.94000000000005,Low
Jan 2018,Lower_Rio_Grande,NCAR,Low,No Change,223.85,3.33,10.26,12.69,0.01,1.82,5,0,1.71,0,0.7,0,218.81,2.02,3.19,0,224.01,0,-864.6,0,-3.11000000000001,Low
Feb 2018,Lower_Rio_Grande,NCAR,Low,No Change,97.95,1.46,28.97,24.58,0.01,1.82,5.01,0,0.75,0,1.97,0,95.74,5.69,3.19,0,104.63,0,-867.19,0,-2.59000000000003,Low
Mar 2018,Lower_Rio_Grande,NCAR,Low,No Change,137.44,2.05,109.57,84.43,0.09,1.87,5.05,0.02,1.05,0,7.44,0,134.34,21.53,3.26,0,159.12,0,-869.48,0,-2.28999999999996,Low
Apr 2018,Lower_Rio_Grande,NCAR,Low,No Change,67.11,1,89.62,59.77,22.81,15.65,15.85,3.46,0.51,0,6.09,0,65.6,17.61,19.54,0.15,102.9,0,-866.02,0,3.46000000000004,Low
May 2018,Lower_Rio_Grande,NCAR,Low,No Change,173.56,2.59,102.4,69.23,26.68,18,17.7,4.05,1.33,0,6.95,0,169.65,20.12,22.33,0.21,212.3,0,-871.96,0,-5.94000000000005,Low
Jun 2018,Lower_Rio_Grande,NCAR,Low,No Change,141.73,2.11,128.84,86.16,31.89,21.16,20.17,4.84,1.08,0,8.75,0,138.53,25.31,26.06,0.23,190.14,0,-877.53,0,-5.56999999999994,Low
Jul 2018,Lower_Rio_Grande,NCAR,Low,No Change,273.44,4.07,138.27,96.05,29.36,19.63,18.98,4.46,2.09,0,9.39,0,267.27,27.16,24.25,0.22,318.91,0,-883.27,0,-5.74000000000001,Low
Aug 2018,Lower_Rio_Grande,NCAR,Low,No Change,260.23,3.88,110.16,76.28,26.58,17.94,17.66,4.03,1.99,0,7.48,0,254.37,21.64,22.26,0.2,298.46,0,-886.53,0,-3.25999999999999,Low
Sep 2018,Lower_Rio_Grande,NCAR,Low,No Change,252.56,3.76,70.03,48.37,22.18,15.28,15.57,3.37,1.93,0,4.75,0,246.87,13.76,19.1,0.16,279.9,0,-890.88,0,-4.35000000000002,Low
Oct 2018,Lower_Rio_Grande,NCAR,Low,No Change,428.02,6.38,22.38,20.53,10.51,8.2,10.03,1.6,3.28,0,1.52,0,418.37,4.4,10.74,0.12,433.62,0,-896.56,0,-5.67999999999995,Low
Nov 2018,Lower_Rio_Grande,NCAR,Low,No Change,152.01,2.26,2.04,5.43,0.41,2.08,5.23,0.07,1.16,0,0.14,0,148.58,0.4,3.5,0,152.49,0,-900.31,0,-3.75,Low
Dec 2018,Lower_Rio_Grande,NCAR,Low,No Change,9.62,0.14,0.09,2.03,0.01,1.84,5.05,0,0.07,0,0.01,0,9.4,0.02,3.21,0,12.63,0,-904.18,0,-3.87,Low
Jan 2019,Lower_Rio_Grande,NCAR,Low,No Change,102.3,1.52,8.39,9.52,0.01,1.84,5.05,0,0.78,0,0.57,0,99.99,1.65,3.22,0,104.85,0,-909.14,0,-4.96000000000004,Low
Feb 2019,Lower_Rio_Grande,NCAR,Low,No Change,75.5,1.12,28.71,24.07,0.01,1.84,5.05,0,0.58,0,1.95,0,73.8,5.64,3.22,0,82.66,0,-912.83,0,-3.69000000000005,Low
Mar 2019,Lower_Rio_Grande,NCAR,Low,No Change,52.29,0.78,109.06,82.1,1.9,2.99,5.96,0.29,0.4,0,7.41,0,51.11,21.43,4.57,0.01,77.12,0,-915.35,0,-2.51999999999998,Low
Apr 2019,Lower_Rio_Grande,NCAR,Low,No Change,9.35,0.14,88.5,57.2,25.1,17.06,16.99,3.81,0.07,0,6.01,0,9.13,17.39,21.22,0.16,47.89,0,-913.22,0,2.13,Low
