Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Mora-San_Miguel-Guadalupe,MPIM,High,Low,309.23,7,2.47,4.32,8.64,0.33,0.49,0.21,5.74,0,-3.51,0,296.49,0.36,3.17,0,300.02,297.36,1767.19,0,0,High
Feb 2016,Mora-San_Miguel-Guadalupe,MPIM,High,Low,663.01,15.1,6.8,14.71,21.31,5.82,0.49,0.21,12.3,0,-9.21,0,635.61,0.91,3.49,0,640,302.77,1769.14,5.40999999999997,1.95000000000005,High
Mar 2016,Mora-San_Miguel-Guadalupe,MPIM,High,Low,293.77,6.58,4.46,16.24,12.94,12.82,0.49,0.21,5.45,0,-5.87,0,281.74,0.56,5.52,0,287.82,315.06,1771.95,12.29,2.80999999999995,High
Apr 2016,Mora-San_Miguel-Guadalupe,MPIM,High,Low,83.91,1.74,5.34,21.03,2.49,10.54,0.73,0.21,1.56,0,-6.55,0,80.62,0.64,7.16,2.48,90.9,309.95,1771.25,-5.11000000000001,-0.700000000000045,High
May 2016,Mora-San_Miguel-Guadalupe,MPIM,High,Low,2035.09,47.37,18.57,53.99,51.02,17.11,0.59,0.21,37.76,0,-24.56,0,1949.95,2.59,7.56,10.47,1970.57,295.26,1763.26,-14.69,-7.99000000000001,High
Jun 2016,Mora-San_Miguel-Guadalupe,MPIM,High,Low,467.97,10.93,2.34,51.52,12.03,48.19,0.79,0.21,8.68,0,-2.37,0,448.36,0.28,13.76,16.68,479.07,321.98,1765.62,26.72,2.3599999999999,High
Jul 2016,Mora-San_Miguel-Guadalupe,MPIM,High,Low,1769.39,40.68,11.24,38.33,31.96,5.19,0.7,0.21,32.83,0,-15.02,0,1695.88,1.84,11.41,17.05,1726.18,272.64,1754.68,-49.34,-10.9399999999998,High
Aug 2016,Mora-San_Miguel-Guadalupe,MPIM,High,Low,747.92,17.27,3.92,35.64,12.92,23.58,0.76,0.21,13.88,0,-4.32,0,716.77,0.54,11.87,14.36,743.53,288.49,1754.96,15.85,0.279999999999973,High
Sep 2016,Mora-San_Miguel-Guadalupe,MPIM,High,Low,863.16,20.24,3.12,31.71,10.33,15.6,0.69,0.21,16.02,0,-3.57,0,826.9,0.49,9.87,12.01,849.28,266.49,1749.61,-22,-5.35000000000014,High
Oct 2016,Mora-San_Miguel-Guadalupe,MPIM,High,Low,1301.35,30.69,6.06,18.24,26.49,0.42,0.51,0.21,24.15,0,-8.57,0,1246.51,1.01,3.59,1.52,1252.62,251.83,1749.57,-14.66,-0.0399999999999636,High
Nov 2016,Mora-San_Miguel-Guadalupe,MPIM,High,Low,243.61,5.52,3.29,2.48,10.6,0.33,0.5,0.21,4.52,0,-4.35,0,233.57,0.41,2.89,0,236.87,274.61,1763.34,22.78,13.77,High
Dec 2016,Mora-San_Miguel-Guadalupe,MPIM,High,Low,229.33,5.33,1.48,3.22,5.79,0.33,0.5,0.21,4.26,0,-2.08,0,219.74,0.22,2.41,0,222.37,282.28,1763.22,7.66999999999996,-0.119999999999891,High
Jan 2017,Mora-San_Miguel-Guadalupe,MPIM,High,Low,252.48,5.78,1.72,3.38,6.67,0.33,0.5,0.21,4.69,0,-2.48,0,242.02,0.26,2.64,0,244.92,285.61,1765.12,3.33000000000004,1.89999999999986,High
Feb 2017,Mora-San_Miguel-Guadalupe,MPIM,High,Low,377.77,8.57,4.6,6.5,14.18,1.97,0.5,0.21,7.01,0,-6.14,0,362.19,0.59,3.77,0,366.54,289.59,1767.04,3.97999999999996,1.92000000000007,High
Mar 2017,Mora-San_Miguel-Guadalupe,MPIM,High,Low,595.1,13.64,5.48,11.36,17.58,3.14,0.5,0.21,11.04,0,-7.43,0,570.42,0.75,4.52,0,575.68,298.32,1767.63,8.73000000000002,0.590000000000146,High
Apr 2017,Mora-San_Miguel-Guadalupe,MPIM,High,Low,850.62,19.32,12.59,11.91,35.17,0.44,0.52,0.21,15.78,0,-16.34,0,815.52,1.62,5.63,0.37,823.13,308.53,1770.95,10.21,3.31999999999994,High
May 2017,Mora-San_Miguel-Guadalupe,MPIM,High,Low,1676.65,39.16,15.91,56.95,18.48,2.14,0.63,0.21,31.11,0,-20.58,0,1606.38,2.36,9,11.4,1629.13,337.94,1769.72,29.41,-1.23000000000002,High
Jun 2017,Mora-San_Miguel-Guadalupe,MPIM,High,Low,712.3,16.48,4.29,40.85,14.76,30.89,0.79,0.21,13.22,0,-4.48,0,682.6,0.52,15.76,17.67,716.56,345.69,1768.44,7.75,-1.27999999999997,High
Jul 2017,Mora-San_Miguel-Guadalupe,MPIM,High,Low,833.69,19.25,4.19,33.94,15.95,22.48,0.8,0.21,15.47,0,-4.55,0,798.97,0.57,15.03,17.7,832.26,314.38,1758.93,-31.31,-9.50999999999999,High
