Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,San_Juan,GFDL,High,Low,293.45,0.55,32.88,138.97,6.24,109.46,0.68,0.09,6.81,0,-3.46,0,286.1,1.15,5.29,0,292.53,1396.75,6352.16,0,0,High
Feb 2016,San_Juan,GFDL,High,Low,144.14,0.81,36.56,58.79,6.24,29.38,0.68,0.09,3.34,0,-0.59,0,139.98,2.31,5.29,0,147.58,1288.82,6354.92,-107.93,2.76000000000022,High
Mar 2016,San_Juan,GFDL,High,Low,425.17,2.37,46.36,47.77,6.24,4.18,0.68,0.09,9.86,0,-2.57,0,412.94,1.47,5.29,0,419.7,1260.98,6357.09,-27.8399999999999,2.17000000000007,High
Apr 2016,San_Juan,GFDL,High,Low,94.11,0.24,92.85,46.7,40.71,1.86,0.68,0.09,2.18,0,1.46,0,91.68,6.09,5.71,1.7,105.18,1258.34,6363.8,-2.6400000000001,6.71000000000004,High
May 2016,San_Juan,GFDL,High,Low,182.86,0.18,390.8,268.4,99.69,12.79,0.68,0.09,4.24,0,8.58,0,178.44,27.1,20.13,11.84,237.52,1292.07,6365.15,33.73,1.34999999999945,High
Jun 2016,San_Juan,GFDL,High,Low,40.43,0.03,280.28,157.22,120.57,24.99,0.69,0.09,0.94,0,5.03,0,39.46,22.47,35.85,16.76,114.54,1359.42,6365.54,67.3500000000001,0.390000000000327,High
Jul 2016,San_Juan,GFDL,High,Low,887.88,11.61,90.91,53.17,72.67,27.13,0.69,0.09,20.59,0,-4.24,0,855.68,8.05,38.83,17.49,920.05,1419.75,6354.16,60.3299999999999,-11.3800000000001,High
Aug 2016,San_Juan,GFDL,High,Low,1024.51,12.63,65.53,75.75,52.69,50.97,0.68,0.09,23.76,0,-4.3,0,988.12,4.98,31.66,14.81,1039.58,1427.05,6352.43,7.29999999999995,-1.72999999999956,High
Sep 2016,San_Juan,GFDL,High,Low,960.09,11.86,66.82,83.57,33.06,36.68,0.68,0.09,22.27,0,-4.36,0,925.96,3.08,20.49,11.36,960.9,1397.7,6356.48,-29.3499999999999,4.04999999999927,High
Oct 2016,San_Juan,GFDL,High,Low,440.51,3.82,58.07,67.95,8.38,14.13,0.68,0.09,10.22,0,-4.25,0,426.48,3.94,6.51,3.23,440.16,1374.18,6362.44,-23.52,5.96000000000004,High
Nov 2016,San_Juan,GFDL,High,Low,983.19,15.3,47.1,68.1,6.26,10.65,0.68,0.09,22.8,0,-4.28,0,945.08,2.98,5.3,0,953.36,1362.51,6364.58,-11.6700000000001,2.14000000000033,High
Dec 2016,San_Juan,GFDL,High,Low,150.42,0.09,42.45,96.71,6.26,61.61,0.68,0.09,3.49,0,-2.07,0,146.84,3.24,5.3,0,155.39,1353.41,6382.52,-9.09999999999991,17.9400000000005,High
Jan 2017,San_Juan,GFDL,High,Low,750.1,7.03,40.05,50.4,6.26,6.07,0.68,0.09,17.4,0,-4.35,0,725.67,0.84,5.3,0,731.82,1293.35,6383.35,-60.0600000000002,0.829999999999927,High
Feb 2017,San_Juan,GFDL,High,Low,341.42,1.93,50.58,74.55,6.27,29.39,0.68,0.09,7.92,0,-1.14,0,331.58,2.23,5.3,0,339.11,1288.82,6395.8,-4.52999999999997,12.4499999999998,High
Mar 2017,San_Juan,GFDL,High,Low,623.95,3.48,87.48,88.19,6.27,4.19,0.68,0.09,14.47,0,-1.68,0,606,2.37,5.31,0,613.68,1260.98,6401.99,-27.8399999999999,6.1899999999996,High
Apr 2017,San_Juan,GFDL,High,Low,318.78,0.83,167.41,118.54,40.02,1.56,0.68,0.09,7.39,0,2.16,0,310.56,9.08,5.32,0.83,325.79,1258.34,6414.2,-2.6400000000001,12.21,High
May 2017,San_Juan,GFDL,High,Low,335.36,0.33,344.9,228.73,100.84,13.29,0.68,0.09,7.78,0,5.7,0,327.25,23.25,20.79,12.52,383.82,1292.07,6422.33,33.73,8.13000000000011,High
Jun 2017,San_Juan,GFDL,High,Low,146.56,0.11,321.8,198.3,117.22,23.53,0.7,0.09,3.4,0,4.93,0,143.05,24.98,33.97,16.14,218.14,1359.42,6422.69,67.3500000000001,0.359999999999673,High
Jul 2017,San_Juan,GFDL,High,Low,844.79,11.26,73.38,38.31,69.84,25.91,0.69,0.09,19.59,0,-4.09,0,813.94,6.5,37.23,16.89,874.55,1419.75,6414.28,60.3299999999999,-8.40999999999985,High
Aug 2017,San_Juan,GFDL,High,Low,993.63,12.67,43.68,53.82,55.57,52.21,0.69,0.09,23.04,0,-4.15,0,957.91,3.32,33.3,15.22,1009.76,1427.05,6412.29,7.29999999999995,-1.98999999999978,High
Sep 2017,San_Juan,GFDL,High,Low,694.93,8.6,32.95,46.16,36.07,37.99,0.69,0.09,16.12,0,-4.21,0,670.21,1.52,22.2,11.21,705.14,1397.7,6415.37,-29.3499999999999,3.07999999999993,High
Oct 2017,San_Juan,GFDL,High,Low,902.83,14.27,30.19,53.6,6.28,13.23,0.69,0.09,20.94,0,-4.24,0,867.63,2.05,5.32,0.35,875.34,1374.18,6415.47,-23.52,0.100000000000364,High
Nov 2017,San_Juan,GFDL,High,Low,466.56,4.06,38.58,48.89,6.28,10.67,0.69,0.09,10.82,0,-4.31,0,451.68,2.44,5.32,0,459.44,1362.51,6431.23,-11.6700000000001,15.7599999999993,High
Dec 2017,San_Juan,GFDL,High,Low,107.1,0.06,31.66,85.92,6.29,61.62,0.69,0.09,2.48,0,-1.68,0,104.55,2.82,5.32,0,112.69,1353.41,6437.14,-9.09999999999991,5.91000000000076,High
Jan 2018,San_Juan,GFDL,High,Low,319.53,0.6,31.41,34.28,6.29,6.08,0.69,0.09,7.41,0,-3.48,0,311.52,1.01,5.32,0,317.85,1293.35,6437.35,-60.0600000000002,0.210000000000036,High
Feb 2018,San_Juan,GFDL,High,Low,176.57,1,33.13,55.87,6.29,29.4,0.69,0.09,4.09,0,-0.74,0,171.48,2.11,5.32,0,178.91,1288.82,6440.69,-4.52999999999997,3.33999999999924,High
Mar 2018,San_Juan,GFDL,High,Low,826.87,9.34,44.26,55.04,6.29,4.21,0.69,0.09,19.18,0,-4.1,0,798.35,0.58,5.32,0,804.26,1260.98,6443.45,-27.8399999999999,2.76000000000022,High
Apr 2018,San_Juan,GFDL,High,Low,225.2,0.59,98.8,54.47,40.16,1.62,0.69,0.09,5.22,0,0.69,0,219.39,5.69,5.4,0.95,231.44,1258.34,6457.93,-2.6400000000001,14.4800000000005,High
May 2018,San_Juan,GFDL,High,Low,231.09,0.23,163.94,62.16,104.67,14.95,0.69,0.09,5.36,0,1.14,0,225.5,11.15,22.96,13.26,272.87,1292.07,6462.29,33.73,4.35999999999967,High
Jun 2018,San_Juan,GFDL,High,Low,196.99,0.15,93.29,23.48,84.92,20.72,0.7,0.09,4.57,0,-1.38,0,192.27,7.15,29.98,16.1,245.5,1359.42,6454.93,67.3500000000001,-7.35999999999967,High
Jul 2018,San_Juan,GFDL,High,Low,841.86,11.18,44.89,40.02,66.13,50.49,0.7,0.09,19.52,0,-3.57,0,811.16,3.97,39.28,17.37,871.78,1394.24,6441.4,34.8199999999999,-13.5300000000007,High
Aug 2018,San_Juan,GFDL,High,Low,278.12,0.58,39.81,30.08,65.85,54.94,0.7,0.09,6.45,0,-3.63,0,271.09,3.03,39.09,15.22,328.43,1371.21,6439.38,-23.03,-2.01999999999953,High
Sep 2018,San_Juan,GFDL,High,Low,494.44,3.41,33.13,23.85,40.97,26.17,0.7,0.09,11.47,0,-3.64,0,479.56,1.53,24.99,11.41,517.48,1343.64,6426.37,-27.5699999999999,-13.0100000000002,High
Oct 2018,San_Juan,GFDL,High,Low,579.66,7.27,39.62,13.78,37.28,3.2,0.69,0.09,13.44,0,-3.67,0,558.94,2.69,7.48,4.5,573.62,1334.06,6422.18,-9.58000000000015,-4.1899999999996,High
Nov 2018,San_Juan,GFDL,High,Low,382.23,2.73,39.62,46.67,6.31,9.43,0.69,0.09,8.86,0,-3.71,0,370.64,2.5,5.34,0,378.48,1361.26,6426.86,27.2,4.67999999999938,High
Dec 2018,San_Juan,GFDL,High,Low,211.52,0.12,35.09,91.57,6.31,61.63,0.69,0.09,4.91,0,-3.1,0,206.49,2.07,5.34,0,213.9,1353.41,6431.41,-7.84999999999991,4.55000000000018,High
Jan 2019,San_Juan,GFDL,High,Low,284.15,0.53,33.8,35.99,6.31,6.1,0.69,0.09,6.59,0,-2.92,0,277.03,1.05,5.34,0,283.42,1293.35,6432.62,-60.0600000000002,1.21000000000004,High
Feb 2019,San_Juan,GFDL,High,Low,830.46,10.55,36.13,72.88,6.31,29.42,0.69,0.09,19.26,0,-3.6,0,800.65,0.5,5.34,0,806.49,1288.82,6435.68,-4.52999999999997,3.0600000000004,High
Mar 2019,San_Juan,GFDL,High,Low,181.83,1.02,61.8,56.88,6.32,4.22,0.69,0.09,4.22,0,0.92,0,176.6,2.91,5.34,0,184.85,1260.98,6450.74,-27.8399999999999,15.0599999999995,High
Apr 2019,San_Juan,GFDL,High,Low,357.18,0.93,166.62,118.64,40.13,1.61,0.7,0.09,8.28,0,1.85,0,347.97,8.55,5.39,1.17,363.08,1258.34,6455.28,-2.6400000000001,4.53999999999996,High
May 2019,San_Juan,GFDL,High,Low,119.08,0.12,229.68,120.67,101.36,13.51,0.7,0.09,2.76,0,5.02,0,116.2,16.26,21.1,11.88,165.44,1292.07,6463.64,33.73,8.36000000000058,High
Jun 2019,San_Juan,GFDL,High,Low,68.09,0.05,132.13,27.42,115.85,23.04,0.71,0.09,1.58,0,1.3,0,66.46,10.66,33.09,16.67,126.89,1359.42,6458.94,67.3500000000001,-4.70000000000073,High
Jul 2019,San_Juan,GFDL,High,Low,797.41,11.93,42.93,40.7,66.46,52.82,0.71,0.09,18.49,0,-3.28,0,766.98,3.8,39.46,17.48,827.72,1419.75,6444.53,60.3299999999999,-14.4099999999999,High
Aug 2019,San_Juan,GFDL,High,Low,1230.39,18.38,38.45,40.06,47.19,30.01,0.7,0.09,28.53,0,-3.33,0,1183.48,2.92,28.57,14.41,1229.38,1394.55,6441.66,-25.2,-2.86999999999989,High
Sep 2019,San_Juan,GFDL,High,Low,974.71,14.87,32.7,40.34,30.95,21.81,0.7,0.09,22.6,0,-3.41,0,937.23,1.51,19.32,10.84,968.9,1383.76,6451.84,-10.79,10.1800000000003,High
Oct 2019,San_Juan,GFDL,High,Low,969.57,16.58,29.83,54.78,6.33,13.25,0.7,0.09,22.49,0,-3.48,0,930.5,2.02,5.35,0.37,938.25,1374.18,6459.59,-9.57999999999993,7.75,High
