Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Northeast,GFDL,Low,No Change,45.43,0.21,0.18,0.27,0.19,0.51,2.46,0.9,0.16,0,0.43,0,45.05,0.01,4.22,0,49.28,194.18,-17732.92,0,0,Low
Feb 2016,Northeast,GFDL,Low,No Change,35.73,0.2,0.08,0.31,0.06,0.51,2.46,0.9,0.13,0,0.42,0,35.4,0,4.15,0,39.55,191.2,-17733.88,-2.98000000000002,-0.960000000002765,Low
Mar 2016,Northeast,GFDL,Low,No Change,445.05,2.5,1.01,2.66,0.93,0.51,2.46,0.9,1.6,0,0.39,0,440.96,0.05,4.65,0,445.65,188.16,-17734.89,-3.03999999999999,-1.0099999999984,Low
Apr 2016,Northeast,GFDL,Low,No Change,74.7,0.3,8.62,5.72,7.89,6.01,90.25,23.93,0.27,0,1.21,0,74.13,0.11,71.16,2.31,147.71,185.48,-17734.47,-2.68000000000001,0.419999999998254,Low
May 2016,Northeast,GFDL,Low,No Change,422.43,2.3,14.2,7.47,14.59,7.41,105.73,28.18,1.52,0,1.65,0,418.62,0.19,83.27,5.04,507.13,182.52,-17801.62,-2.95999999999998,-67.1499999999978,Low
Jun 2016,Northeast,GFDL,Low,No Change,207.77,1.1,19.09,9.83,18.06,10.11,139.53,37.11,0.75,0,2.17,0,205.92,0.24,109.03,6.64,321.82,183.98,-17881.05,1.45999999999998,-79.4300000000003,Low
Jul 2016,Northeast,GFDL,Low,No Change,1877.66,10.44,11.46,13.79,15.78,9.07,78.31,20.91,6.74,0,1.14,0,1860.48,0.25,64.9,6.41,1932.04,185.32,-17987.19,1.34,-106.139999999999,Low
Aug 2016,Northeast,GFDL,Low,No Change,1641.79,9.13,9.55,10.31,15.88,8.67,83.22,22.23,5.89,0,0.92,0,1626.77,0.23,67.73,5.29,1700.01,184.54,-18043.12,-0.780000000000001,-55.9300000000003,Low
Sep 2016,Northeast,GFDL,Low,No Change,573.08,2.95,13.33,9.85,14.44,9.77,94.45,25.19,2.06,0,1.56,0,568.07,0.2,76.21,4.58,649.06,185.01,-18102.58,0.469999999999999,-59.4600000000028,Low
Oct 2016,Northeast,GFDL,Low,No Change,332.65,1.91,8.97,6.86,9.77,7.09,64.96,17.33,1.19,0,1.22,0,329.54,0.12,53.06,1.96,384.69,182.74,-18172.81,-2.26999999999998,-70.2299999999996,Low
Nov 2016,Northeast,GFDL,Low,No Change,831.92,5.02,2.19,5.34,1.84,0.51,2.46,0.9,2.99,0,0.46,0,823.92,0.08,3.91,0,827.9,179.99,-18220,-2.75,-47.1899999999987,Low
Dec 2016,Northeast,GFDL,Low,No Change,141.45,0.84,0.36,1,0.27,0.51,2.46,0.9,0.51,0,0.43,0,140.1,0.01,3.31,0,143.43,178.98,-18218.11,-1.01000000000002,1.88999999999942,Low
Jan 2017,Northeast,GFDL,Low,No Change,517.05,3.11,1.42,2.78,1.75,0.51,2.47,0.9,1.86,0,0.48,0,512.08,0.04,3.65,0,515.78,176.99,-18218.74,-1.98999999999998,-0.630000000001019,Low
Feb 2017,Northeast,GFDL,Low,No Change,465.67,2.99,1.41,3.63,0.76,0.51,2.47,0.9,1.67,0,0.48,0,461.01,0.04,3.42,0,464.47,176.13,-18217.97,-0.860000000000014,0.770000000000437,Low
Mar 2017,Northeast,GFDL,Low,No Change,1043.53,6.23,2.91,6.57,2.5,0.51,2.47,0.9,3.75,0,0.49,0,1033.55,0.1,4.48,0,1038.12,174.52,-18217.38,-1.60999999999999,0.590000000000146,Low
Apr 2017,Northeast,GFDL,Low,No Change,648.79,3.67,3.44,4.67,5.89,4.11,41.82,11.21,2.33,0,0.57,0,642.79,0.09,35.04,1.12,679.04,173.59,-18214.71,-0.930000000000007,2.67000000000189,Low
May 2017,Northeast,GFDL,Low,No Change,1907.13,10.35,5.31,9.34,11.69,6.05,52.5,14.05,6.85,0,0.5,0,1889.93,0.18,44.06,4.74,1938.92,170.94,-18243.53,-2.65000000000001,-28.8199999999997,Low
Jun 2017,Northeast,GFDL,Low,No Change,928.47,5.09,14.7,9.87,17.71,9.67,98,26.09,3.33,0,1.66,0,920.05,0.22,78.59,5.85,1004.7,170.95,-18279.37,0.00999999999999091,-35.8400000000001,Low
Jul 2017,Northeast,GFDL,Low,No Change,2038.87,11.3,9.97,13.86,14.51,8.3,71.63,19.14,7.32,0,0.97,0,2020.25,0.24,59.39,6.08,2085.96,172.31,-18352.13,1.36000000000001,-72.760000000002,Low
Aug 2017,Northeast,GFDL,Low,No Change,1624.14,8.66,10.31,10.38,16.21,8.88,81.31,21.68,5.83,0,1.02,0,1609.65,0.23,66.33,5.44,1681.65,171.62,-18402.42,-0.689999999999998,-50.2899999999972,Low
Sep 2017,Northeast,GFDL,Low,No Change,994.52,5.32,10.57,10.1,12.66,8.28,71.48,19.09,3.57,0,1.23,0,985.63,0.18,58.53,4.12,1048.46,172.25,-18460.64,0.629999999999995,-58.2200000000012,Low
Oct 2017,Northeast,GFDL,Low,No Change,1663.58,9.72,15.28,21.4,2.24,0.53,2.51,0.91,5.97,0,1.63,0,1647.89,0.26,4.02,0.46,1652.63,170.5,-18512.35,-1.75,-51.7099999999991,Low
Nov 2017,Northeast,GFDL,Low,No Change,391.74,2.22,7.93,6.05,3.43,0.51,2.47,0.9,1.41,0,1.06,0,388.11,0.12,3.63,0,391.86,169.79,-18506.81,-0.710000000000008,5.53999999999724,Low
Dec 2017,Northeast,GFDL,Low,No Change,394.59,2.03,2.71,3.37,1.2,0.51,2.47,0.9,1.42,0,0.64,0,391.14,0.05,3.16,0,394.34,170.64,-18505.91,0.849999999999994,0.900000000001455,Low
Jan 2018,Northeast,GFDL,Low,No Change,384.46,2.33,4.89,2.86,3.97,0.51,2.47,0.9,1.38,0,0.83,0,380.75,0.08,3.75,0,384.57,169.73,-18505.41,-0.909999999999997,0.5,Low
Feb 2018,Northeast,GFDL,Low,No Change,424.08,2.51,5.34,6.12,1.3,0.51,2.47,0.9,1.52,0,0.85,0,420.04,0.08,3.53,0,423.65,171.01,-18504.77,1.28,0.639999999999418,Low
Mar 2018,Northeast,GFDL,Low,No Change,482.04,2.91,8.58,6.51,4.23,0.51,2.47,0.9,1.73,0,1.13,0,477.4,0.13,4.13,0,481.66,169.84,-18503.95,-1.16999999999999,0.819999999999709,Low
Apr 2018,Northeast,GFDL,Low,No Change,571.88,3.34,10.49,9.32,7.5,4.43,39.87,10.7,2.05,0,1.28,0,566.49,0.16,33.81,0.81,601.28,170.99,-18502.66,1.15000000000001,1.29000000000087,Low
