Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Rio_Chama,GFDL,No Change,No Change,176.8,1.8,0,6.34,0.59,4.19,0.1,0.02,15.18,0,-13.66,0,159.83,12.72,0.81,0,173.35,272.4,1007.75,0,0,Low
Feb 2016,Rio_Chama,GFDL,No Change,No Change,113.25,4.28,0,6.75,0.76,4.1,0.1,0.02,9.72,0,-13.34,0,99.24,14.21,1.01,0,114.46,268.08,1009.18,-4.31999999999999,1.42999999999995,Low
Mar 2016,Rio_Chama,GFDL,No Change,No Change,395.25,22.07,1.73,13.2,4.47,1.24,0.1,0.02,33.93,0,-12.47,0,339.26,19.83,1.33,0,360.42,263.82,1005.48,-4.25999999999999,-3.69999999999993,Low
Apr 2016,Rio_Chama,GFDL,No Change,No Change,59.05,52.86,8.63,25.44,19.32,0.04,0.1,0.02,5.07,0,-11.85,0,1.13,28.62,2.54,0,32.29,265.8,1026.85,1.98000000000002,21.3699999999999,Low
May 2016,Rio_Chama,GFDL,No Change,No Change,79.55,160.67,18.74,73.15,85.91,0.21,0.11,0.02,6.83,0,-12.47,0,-87.94,33.02,3.38,1.05,-50.49,282.63,1019.98,16.83,-6.86999999999989,Low
Jun 2016,Rio_Chama,GFDL,No Change,No Change,30.64,37.9,13.74,20.31,31.22,2.11,0.14,0.02,2.63,0,-14.66,0,-9.9,16.89,6.43,11.49,24.91,365.04,1013.21,82.41,-6.76999999999998,Low
Jul 2016,Rio_Chama,GFDL,No Change,No Change,457.4,6.94,1.37,9.83,4.74,12.7,0.13,0.02,39.26,0,-12.12,0,411.2,18.55,5.72,11.58,447.05,387.85,989.57,22.81,-23.64,Low
Aug 2016,Rio_Chama,GFDL,No Change,No Change,648.42,5.31,0,9.37,2.25,11.61,0.12,0.02,55.66,0,-12.07,0,587.45,17.37,4.41,9.52,618.75,374.28,1005.02,-13.5700000000001,15.4499999999999,Low
Sep 2016,Rio_Chama,GFDL,No Change,No Change,382.51,4.61,0.18,7.65,2.21,6.45,0.12,0.02,32.83,0,-12.67,0,345.06,14.05,3.52,6.88,369.53,360.62,1038.98,-13.66,33.96,Low
Oct 2016,Rio_Chama,GFDL,No Change,No Change,176.86,5.65,0.42,9.19,0.01,19.63,0.1,0.02,15.18,0,-10.08,0,156.03,26.57,2.1,0,184.7,352.95,1052.16,-7.67000000000002,13.1800000000001,Low
Nov 2016,Rio_Chama,GFDL,No Change,No Change,624.5,4.66,1.31,9.29,0.01,12.23,0.1,0.02,53.6,0,-11.4,0,566.23,20.3,0.95,0,587.49,331.32,1057.18,-21.63,5.01999999999998,Low
Dec 2016,Rio_Chama,GFDL,No Change,No Change,97.16,4.31,0.59,3.16,0.21,10.67,0.1,0.02,8.34,0,-10.69,0,84.51,22.89,0.61,0,108.01,318.23,1099.3,-13.09,42.1199999999999,Low
Jan 2017,Rio_Chama,GFDL,No Change,No Change,575.88,4.94,0.24,8.24,0.92,3.45,0.1,0.02,49.43,0,-12.77,0,521.51,12.24,0.63,0,534.38,307.25,1096.87,-10.98,-2.43000000000006,Low
Feb 2017,Rio_Chama,GFDL,No Change,No Change,303.57,9.17,0.36,8.49,1.31,3.33,0.1,0.02,26.06,0,-12.16,0,268.34,15.2,0.82,0,284.37,304.17,1133.44,-3.07999999999998,36.5700000000002,Low
