Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Socorro-Sierra,GFDL,Low,Low,233.6,2.95,47.24,8.56,35.36,0.28,0.86,-1.3,6.17,0,-0.71,0,224.47,7.26,3.66,0,235.4,360.87,-259.47,0,0,High
Feb 2016,Socorro-Sierra,GFDL,Low,Low,25.07,0.18,43.23,27.61,24.01,14.2,0.86,-1.3,0.66,0,-0.64,0,24.23,6.63,4.8,0,35.66,394.45,-256.16,33.58,3.31,High
Mar 2016,Socorro-Sierra,GFDL,Low,Low,192.01,1.89,74.38,108.92,0.01,42.97,0.86,-1.3,5.07,0,-1.11,0,185.04,11.42,7.37,0,203.83,401.61,-258.29,7.16000000000003,-2.13,High
Apr 2016,Socorro-Sierra,GFDL,Low,Low,8.47,0.1,67.9,88.21,17.89,47.49,3.79,-0.48,0.22,0,-0.97,0,8.15,10.36,14.81,15.38,48.7,353.44,-256.48,-48.17,1.81,High
May 2016,Socorro-Sierra,GFDL,Low,Low,57.53,0.55,147.67,99.5,33.99,5.69,4.94,0.05,1.52,0,-2.12,0,55.46,22.54,17.03,26.2,121.23,313.3,-276.89,-40.14,-20.41,High
Jun 2016,Socorro-Sierra,GFDL,Low,Low,31.07,0.34,54.76,127.75,13.97,94.17,5.92,0.38,0.82,0,-0.75,0,29.92,8.3,20.27,33.39,91.88,329.47,-308.59,16.17,-31.7,High
Jul 2016,Socorro-Sierra,GFDL,Low,Low,1683.27,19.61,103.28,144.19,5.44,41.1,3.56,-0.39,44.47,0,-1.6,0,1619.19,15.97,13.29,30.42,1678.87,234.54,-347.45,-94.93,-38.86,High
Aug 2016,Socorro-Sierra,GFDL,Low,Low,1518.94,17.3,118.34,115.12,32.95,28.87,3.47,-0.44,40.13,0,-1.81,0,1461.51,18.26,10.72,27.14,1517.63,189.54,-338.95,-45,8.5,High
Sep 2016,Socorro-Sierra,GFDL,Low,Low,1661.62,19.83,100.64,74,55.56,23.1,2.51,-0.74,43.89,0,-1.57,0,1597.89,15.57,7.91,21.79,1643.17,186.81,-331.7,-2.72999999999999,7.25,High
Oct 2016,Socorro-Sierra,GFDL,Low,Low,460.13,5.51,51.29,17.18,35.07,2.57,2.82,-0.74,12.16,0,-0.77,0,442.47,7.89,6.62,10.8,467.77,214.6,-314.4,27.79,17.3,High
