Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,San_Juan,NCAR,High,No Change,30.97,0.06,32.63,133.23,5.9,109.29,0.61,0.09,0.72,0,0.07,0,30.2,2.79,5.04,0,38.02,1396.75,6354.36,0,0,Low
Feb 2016,San_Juan,NCAR,High,No Change,393.85,2.22,34.22,61.81,5.9,29.21,0.61,0.09,9.13,0,-3.12,0,382.49,1.06,5.04,0,388.6,1288.82,6354.64,-107.93,0.280000000000655,Low
Mar 2016,San_Juan,NCAR,High,No Change,236.56,1.32,44.26,43.36,5.9,4.01,0.61,0.09,5.49,0,-1.56,0,229.75,1.9,5.05,0,236.7,1260.98,6360.13,-27.8399999999999,5.48999999999978,Low
Apr 2016,San_Juan,NCAR,High,No Change,330.49,0.86,79.87,40.01,39.78,1.43,0.61,0.09,7.66,0,-1.73,0,321.97,4.1,5.13,1.49,332.69,1258.34,6363.54,-2.6400000000001,3.40999999999985,Low
May 2016,San_Juan,NCAR,High,No Change,80.3,0.08,118.59,24.98,92.87,9.85,0.61,0.09,1.86,0,1.53,0,78.36,9.13,16.19,13.33,117.01,1292.07,6367.47,33.73,3.93000000000029,Low
Jun 2016,San_Juan,NCAR,High,No Change,209.46,0.16,48.39,17.15,45.68,16.11,0.61,0.09,4.86,0,-2.25,0,204.44,4.08,24.26,17.67,250.46,1359.42,6357.02,67.3500000000001,-10.4499999999998,Low
Jul 2016,San_Juan,NCAR,High,No Change,756.09,7.66,35.82,27.91,42.74,26.13,0.61,0.09,17.53,0,-4.21,0,730.9,3.17,25.96,17.23,777.26,1365.25,6341.43,5.82999999999993,-15.5900000000001,Low
Aug 2016,San_Juan,NCAR,High,No Change,753.4,7.79,33.5,25.46,35.16,17.63,0.61,0.09,17.47,0,-4.25,0,728.14,2.55,21.66,14.46,766.8,1356.41,6337.01,-8.83999999999992,-4.42000000000007,Low
Sep 2016,San_Juan,NCAR,High,No Change,1293.11,20.41,28.41,32.26,26.42,6.89,0.61,0.09,29.99,0,-4.29,0,1242.72,1.31,12.29,11.07,1267.39,1352.8,6335.26,-3.61000000000013,-1.75,Low
Oct 2016,San_Juan,NCAR,High,No Change,490.66,7.43,29.08,31.83,8.62,1.7,0.61,0.09,11.38,0,-4.22,0,471.85,1.97,5.48,3,482.3,1360.56,6349.37,7.75999999999999,14.1099999999997,Low
Nov 2016,San_Juan,NCAR,High,No Change,127.68,0.07,30.25,34.11,5.91,10.48,0.61,0.09,2.96,0,-2.13,0,124.65,2.91,5.05,0,132.61,1362.51,6353.02,1.95000000000005,3.65000000000055,Low
Dec 2016,San_Juan,NCAR,High,No Change,359.97,2.7,29.21,90.19,5.91,61.43,0.61,0.09,8.35,0,-4.26,0,348.92,1.49,5.06,0,355.47,1353.41,6353.33,-9.09999999999991,0.309999999999491,Low
