Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Tularosa-Sacramento-Salt,NCAR,No Change,High,9.03,0,0,0,0.05,0.16,0.63,0.04,0.03,0,0,0,9.01,0.11,0.48,0,9.6,0,-742.31,0,0,Low
Feb 2016,Tularosa-Sacramento-Salt,NCAR,No Change,High,255.44,0.06,0,0,0.35,0.3,0.63,0.04,0.74,0,0,0,254.64,0.01,0.64,0,255.29,0,-742.87,0,-0.560000000000059,Low
Mar 2016,Tularosa-Sacramento-Salt,NCAR,No Change,High,16.01,0,0,0,0.07,0.17,0.68,0.06,0.05,0,0,0,15.96,0.1,0.52,0.1,16.68,0,-742.72,0,0.149999999999977,Low
Apr 2016,Tularosa-Sacramento-Salt,NCAR,No Change,High,56.28,0.06,0,0,0.32,0.26,1.2,0.27,0.16,0,0,0,56.06,0,0.99,1.61,58.66,0,-743.39,0,-0.669999999999959,Low
May 2016,Tularosa-Sacramento-Salt,NCAR,No Change,High,37.2,0.04,0,0,0.31,0.26,1.35,0.31,0.11,0,0,0,37.05,0,1.08,2.48,40.61,0,-745.77,0,-2.38,Low
Jun 2016,Tularosa-Sacramento-Salt,NCAR,No Change,High,300.72,0.35,0,0,0.79,0.43,1.36,0.41,0.88,0,0,0,299.49,0,1.3,2.88,303.68,0,-749.18,0,-3.40999999999997,Low
Jul 2016,Tularosa-Sacramento-Salt,NCAR,No Change,High,1091.06,0.31,0,0,0.61,0.38,1.08,0.26,3.18,0,0,0,1087.57,0.09,1.04,2.57,1091.27,0,-752.14,0,-2.96000000000004,Low
Aug 2016,Tularosa-Sacramento-Salt,NCAR,No Change,High,900.4,0.23,0,0,0.6,0.38,1.06,0.25,2.62,0,0,0,897.55,0,1.02,2.32,900.9,0,-752.34,0,-0.200000000000045,Low
Sep 2016,Tularosa-Sacramento-Salt,NCAR,No Change,High,1595.26,0.34,0,0,0.43,0.33,0.78,0.11,4.65,0,0,0,1590.27,0.24,0.77,1.87,1593.15,0,-752.84,0,-0.5,Low
Oct 2016,Tularosa-Sacramento-Salt,NCAR,No Change,High,32.12,0,0,0,0.18,0.22,1.18,0.23,0.09,0,0,0,32.03,0.04,0.91,1.35,34.33,0,-750.73,0,2.11000000000001,Low
Nov 2016,Tularosa-Sacramento-Salt,NCAR,No Change,High,54.81,0,0,0,0.24,0.25,0.67,0.06,0.16,0,0,0,54.65,0.01,0.6,0.07,55.33,0,-752.93,0,-2.19999999999993,Low
Dec 2016,Tularosa-Sacramento-Salt,NCAR,No Change,High,15.74,0,0,0,0.05,0.16,0.63,0.04,0.05,0,0,0,15.69,0.11,0.48,0,16.29,0,-753.45,0,-0.520000000000095,Low
Jan 2017,Tularosa-Sacramento-Salt,NCAR,No Change,High,197.36,0.06,0,0,0.35,0.3,0.63,0.04,0.58,0,0,0,196.73,0.01,0.64,0,197.38,0,-754,0,-0.549999999999955,Low
Feb 2017,Tularosa-Sacramento-Salt,NCAR,No Change,High,118.68,0.05,0,0,0.35,0.3,0.63,0.04,0.35,0,0,0,118.28,0,0.64,0,118.93,0,-754.02,0,-0.0199999999999818,Low
Mar 2017,Tularosa-Sacramento-Salt,NCAR,No Change,High,44.06,0,0,0,0.17,0.21,0.7,0.07,0.13,0,0,0,43.93,0.04,0.59,0.15,44.72,0,-754.26,0,-0.240000000000009,Low
Apr 2017,Tularosa-Sacramento-Salt,NCAR,No Change,High,7.93,0,0,0,0.09,0.19,1.25,0.24,0.02,0,0,0,7.9,0.1,0.91,1.94,10.86,0,-754.92,0,-0.659999999999968,Low
May 2017,Tularosa-Sacramento-Salt,NCAR,No Change,High,159.18,0.33,0,0,0.75,0.42,1.3,0.38,0.46,0,0,0,158.39,0,1.25,2.47,162.11,0,-757.85,0,-2.93000000000006,Low
Jun 2017,Tularosa-Sacramento-Salt,NCAR,No Change,High,337.86,0.33,0,0,0.75,0.42,1.27,0.37,0.98,0,0,0,336.55,0,1.23,2.83,340.6,0,-760.78,0,-2.92999999999995,Low
Jul 2017,Tularosa-Sacramento-Salt,NCAR,No Change,High,749.16,0.28,0,0,0.69,0.41,1.2,0.33,2.18,0,0,0,746.69,0,1.16,2.68,750.54,0,-763.53,0,-2.75,Low
Aug 2017,Tularosa-Sacramento-Salt,NCAR,No Change,High,661.89,0.27,0,0,0.66,0.4,1.18,0.31,1.93,0,0,0,659.69,0,1.13,2.31,663.14,0,-764.9,0,-1.37,Low
Sep 2017,Tularosa-Sacramento-Salt,NCAR,No Change,High,66.95,0.1,0,0,0.39,0.29,1.32,0.32,0.2,0,0,0,66.66,0,1.1,2.01,69.77,0,-766.16,0,-1.25999999999999,Low
Oct 2017,Tularosa-Sacramento-Salt,NCAR,No Change,High,1252.38,0.18,0,0,0.38,0.31,0.71,0.08,3.65,0,0,0,1248.54,0.11,0.7,1.19,1250.54,0,-768.97,0,-2.81000000000006,Low
Nov 2017,Tularosa-Sacramento-Salt,NCAR,No Change,High,72.47,0.03,0,0,0.31,0.29,0.64,0.04,0.21,0,0,0,72.22,0,0.62,0,72.85,0,-767.14,0,1.83000000000004,Low
Dec 2017,Tularosa-Sacramento-Salt,NCAR,No Change,High,537.67,0.06,0,0,0.35,0.3,0.64,0.04,1.57,0,0,0,536.04,0.01,0.64,0,536.7,0,-767.52,0,-0.379999999999995,Low
Jan 2018,Tularosa-Sacramento-Salt,NCAR,No Change,High,659.1,0.07,0,0,0.35,0.3,0.64,0.04,1.92,0,0,0,657.11,0.02,0.64,0,657.78,0,-766.55,0,0.970000000000027,Low
Feb 2018,Tularosa-Sacramento-Salt,NCAR,No Change,High,235.26,0.06,0,0,0.35,0.3,0.64,0.04,0.69,0,0,0,234.52,0.01,0.64,0,235.17,0,-765.22,0,1.32999999999993,Low
Mar 2018,Tularosa-Sacramento-Salt,NCAR,No Change,High,435.5,0.06,0,0,0.35,0.3,0.64,0.04,1.27,0,0,0,434.17,0.01,0.64,0,434.83,0,-765.13,0,0.0900000000000318,Low
Apr 2018,Tularosa-Sacramento-Salt,NCAR,No Change,High,226.79,0.14,0,0,0.46,0.32,0.89,0.17,0.66,0,0,0,225.99,0,0.86,0.86,227.71,0,-764.45,0,0.67999999999995,Low
May 2018,Tularosa-Sacramento-Salt,NCAR,No Change,High,515.82,0.26,0,0,0.64,0.38,1.14,0.3,1.5,0,0,0,514.06,0,1.09,2.48,517.64,0,-765.37,0,-0.919999999999959,Low
Jun 2018,Tularosa-Sacramento-Salt,NCAR,No Change,High,684.42,0.27,0,0,0.67,0.4,1.15,0.3,1.99,0,0,0,682.16,0,1.12,2.78,686.06,0,-767.18,0,-1.80999999999995,Low
Jul 2018,Tularosa-Sacramento-Salt,NCAR,No Change,High,531.82,0.33,0,0,0.76,0.43,1.34,0.39,1.55,0,0,0,529.93,0,1.28,2.75,533.97,0,-768.83,0,-1.65000000000009,Low
Aug 2018,Tularosa-Sacramento-Salt,NCAR,No Change,High,558.57,0.29,0,0,0.69,0.4,1.23,0.34,1.63,0,0,0,556.65,0,1.18,2.41,560.25,0,-770.98,0,-2.14999999999998,Low
Sep 2018,Tularosa-Sacramento-Salt,NCAR,No Change,High,745.49,0.21,0,0,0.59,0.38,1.02,0.23,2.17,0,0,0,743.11,0,0.99,1.99,746.1,0,-772.65,0,-1.66999999999996,Low
Oct 2018,Tularosa-Sacramento-Salt,NCAR,No Change,High,801.03,0.15,0,0,0.49,0.35,0.89,0.17,2.33,0,0,0,798.55,0,0.87,1.36,800.78,0,-773.26,0,-0.610000000000014,Low
Nov 2018,Tularosa-Sacramento-Salt,NCAR,No Change,High,316.72,0.06,0,0,0.36,0.31,0.64,0.04,0.92,0,0,0,315.74,0.01,0.64,0,316.4,0,-773.01,0,0.25,Low
Dec 2018,Tularosa-Sacramento-Salt,NCAR,No Change,High,25.28,0,0,0,0.12,0.19,0.64,0.04,0.07,0,0,0,25.2,0.08,0.52,0,25.8,0,-772.69,0,0.319999999999936,Low
Jan 2019,Tularosa-Sacramento-Salt,NCAR,No Change,High,278.33,0.06,0,0,0.36,0.31,0.64,0.04,0.81,0,0,0,277.46,0.01,0.64,0,278.12,0,-773.21,0,-0.519999999999982,Low
Feb 2019,Tularosa-Sacramento-Salt,NCAR,No Change,High,195.01,0.06,0,0,0.36,0.31,0.64,0.04,0.57,0,0,0,194.39,0.01,0.64,0,195.04,0,-772.99,0,0.220000000000027,Low
Mar 2019,Tularosa-Sacramento-Salt,NCAR,No Change,High,150.47,0.06,0,0,0.36,0.31,0.65,0.05,0.44,0,0,0,149.98,0,0.65,0.02,150.66,0,-773.02,0,-0.0299999999999727,Low
Apr 2019,Tularosa-Sacramento-Salt,NCAR,No Change,High,32.33,0.01,0,0,0.19,0.21,1.2,0.25,0.09,0,0,0,32.22,0.03,0.93,1.5,34.68,0,-773.2,0,-0.180000000000064,Low
May 2019,Tularosa-Sacramento-Salt,NCAR,No Change,High,225.4,0.29,0,0,0.7,0.41,1.24,0.34,0.66,0,0,0,224.45,0,1.19,2.19,227.83,0,-775.56,0,-2.3599999999999,Low
Jun 2019,Tularosa-Sacramento-Salt,NCAR,No Change,High,1217.32,0.43,0,0,0.55,0.37,0.94,0.2,3.55,0,0,0,1213.33,0.26,0.93,2.69,1217.21,0,-777.99,0,-2.43000000000006,Low
