Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Southwest,MPIM,Low,No Change,1760.78,24.22,0,34.72,0.48,0.49,1.88,0.58,17.72,0,-11.52,0,1718.84,1.04,1.28,0,1721.16,0,-3685.63,0,0,High
Feb 2016,Southwest,MPIM,Low,No Change,1135.64,15.65,0,22.62,0.48,0.49,1.88,0.58,11.43,0,-7.65,0,1108.57,0.69,1.28,0,1110.54,0,-3680.73,0,4.90000000000009,High
Mar 2016,Southwest,MPIM,Low,No Change,191.65,2.6,0,4.22,0.72,0.75,2.34,0.66,1.93,0,-1.74,0,187.12,0.16,1.65,0,188.93,0,-3678.25,0,2.48000000000002,High
Apr 2016,Southwest,MPIM,Low,No Change,226.89,3.15,0,4.03,1.75,3.91,18.29,4.66,2.28,0,1.12,0,221.46,0.17,11.46,0.46,233.55,0,-3679.74,0,-1.48999999999978,High
May 2016,Southwest,MPIM,Low,No Change,850.55,11.81,0,16.31,5.1,6.16,20.09,5.65,8.56,0,-4.01,0,830.18,0.58,13.39,2.27,846.41,0,-3690.43,0,-10.6900000000001,High
Jun 2016,Southwest,MPIM,Low,No Change,505.23,7.17,0,7.71,6.03,7.67,24.97,6.93,5.08,0,0.82,0,492.98,0.29,16.39,3.93,513.59,0,-3702.6,0,-12.1700000000001,High
Jul 2016,Southwest,MPIM,Low,No Change,1991.46,26.22,0,35.06,8.67,8.49,21.44,6.1,20.04,0,-10.2,0,1945.2,1.16,15.53,4.01,1965.9,0,-3718.67,0,-16.0700000000002,High
Aug 2016,Southwest,MPIM,Low,No Change,577.12,7.37,0,7.78,6.28,7.72,24.06,6.67,5.81,0,0.74,0,563.94,0.29,15.94,3.54,583.72,0,-3728.18,0,-9.50999999999976,High
Sep 2016,Southwest,MPIM,Low,No Change,895.75,12.03,0,15.54,5.33,6.27,19.76,5.6,9.01,0,-3.09,0,874.71,0.52,13.21,2.9,891.34,0,-3742.56,0,-14.3800000000001,High
Oct 2016,Southwest,MPIM,Low,No Change,2100.29,28.27,0,41.9,4.59,4.09,10.65,3.12,21.13,0,-15.48,0,2050.88,1.35,8.03,0.94,2061.2,0,-3753.69,0,-11.1300000000001,High
Nov 2016,Southwest,MPIM,Low,No Change,193.99,2.63,0,3.52,0.48,0.5,1.88,0.58,1.95,0,-0.99,0,189.41,0.11,1.29,0,190.81,0,-3756.51,0,-2.82000000000016,High
Dec 2016,Southwest,MPIM,Low,No Change,1311.89,18.64,0,26.24,0.48,0.5,1.89,0.58,13.2,0,-8.37,0,1280.05,0.79,1.29,0,1282.13,0,-3756.84,0,-0.329999999999927,High
Jan 2017,Southwest,MPIM,Low,No Change,1203.44,16.45,0,23.52,0.48,0.5,1.89,0.58,12.11,0,-7.76,0,1174.88,0.71,1.29,0,1176.87,0,-3753.32,0,3.51999999999998,High
Feb 2017,Southwest,MPIM,Low,No Change,522.77,7.15,0,10.47,0.52,0.52,1.91,0.59,5.26,0,-3.64,0,510.36,0.33,1.32,0,512.01,0,-3750.27,0,3.05000000000018,High
Mar 2017,Southwest,MPIM,Low,No Change,551.44,7.57,0,12.03,1.19,3.11,8.71,1.24,5.55,0,-2.94,0,538.32,0.41,5.56,0.01,544.3,0,-3749.98,0,0.289999999999964,High
Apr 2017,Southwest,MPIM,Low,No Change,304.15,4.15,0,5.98,1.42,3.88,13.42,2.56,3.06,0,0.41,0,296.94,0.22,8.39,0.29,305.84,0,-3754.87,0,-4.88999999999987,High
May 2017,Southwest,MPIM,Low,No Change,94.55,1.26,0,0.78,2.79,5.68,23.73,5.97,0.95,0,3.3,0,92.34,0.07,14.87,2.66,109.94,0,-3762.54,0,-7.67000000000007,High
Jun 2017,Southwest,MPIM,Low,No Change,17.26,0.21,0,0.16,0.86,5.95,28.88,6.38,0.17,0,5.13,0,16.87,0.01,17.41,4.49,38.78,0,-3778.71,0,-16.1700000000001,High
Jul 2017,Southwest,MPIM,Low,No Change,1415.01,18.39,0,23.81,7.89,8.77,24.28,6.65,14.24,0,-5.35,0,1382.39,0.81,16.75,4.25,1404.19,0,-3800.4,0,-21.6900000000001,High
Aug 2017,Southwest,MPIM,Low,No Change,1634.8,22.06,0,28.84,8.45,8.14,21.21,6.2,16.45,0,-8.07,0,1596.3,0.98,15.32,3.63,1616.23,0,-3813.4,0,-13,High
