Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Jemez_y_Sangre,MPIM,High,No Change,145.78,49.29,38.16,90.1,0.5,0.67,1.82,0.01,4.6,0,-2.53,0,91.89,0.05,1.62,0,93.56,3.2,-94.03,0,0,Low
Feb 2016,Jemez_y_Sangre,MPIM,High,No Change,204.81,46.68,50.88,100.29,0.61,0.67,1.82,0.01,6.46,0,-2.76,0,151.67,0.09,1.62,0,153.39,3.23,-93.77,0.0299999999999998,0.260000000000005,Low
Mar 2016,Jemez_y_Sangre,MPIM,High,No Change,78.36,21.83,47.63,72.39,0.63,0.67,1.82,0.01,2.47,0,-3,0,54.07,0.1,1.64,0,55.81,3.35,-91.89,0.12,1.88,Low
Apr 2016,Jemez_y_Sangre,MPIM,High,No Change,28.64,8.18,27.53,38.41,1.02,0.67,1.83,0.01,0.9,0,-3.11,0,19.56,0.06,1.65,0,21.27,3.48,-94.22,0.13,-2.33,Low
May 2016,Jemez_y_Sangre,MPIM,High,No Change,292.28,53.92,115.83,171.87,1.67,0.82,1.85,0.03,9.22,0,-3.17,0,229.14,0.2,1.79,0.41,231.53,3.99,-98.24,0.51,-4.02,Low
Jun 2016,Jemez_y_Sangre,MPIM,High,No Change,91.45,18.13,96.16,110.56,18.01,11.06,2.29,0.16,2.88,0,-3.44,0,70.43,0.23,8.46,3.51,82.64,4.88,-94.42,0.89,3.81999999999999,Low
Jul 2016,Jemez_y_Sangre,MPIM,High,No Change,343.33,50.18,51.25,99.76,13.08,8.12,2.14,0.1,10.83,0,-3.51,0,282.32,0.22,6.52,3.79,292.86,5.49,-100.62,0.61,-6.2,Low
Aug 2016,Jemez_y_Sangre,MPIM,High,No Change,106.08,20.1,32.37,50.37,16.83,11.19,2.27,0.15,3.35,0,-3.72,0,82.64,0.18,8.24,3.23,94.29,5.96,-99.13,0.47,1.49000000000001,Low
Sep 2016,Jemez_y_Sangre,MPIM,High,No Change,159.51,30.53,24.32,54.57,11.45,7.55,2.14,0.11,5.03,0,-3.74,0,123.95,0.12,6.07,2.4,132.54,5.48,-104.85,-0.48,-5.72,Low
Oct 2016,Jemez_y_Sangre,MPIM,High,No Change,296.89,59.79,25.66,89.23,0.71,0.67,1.84,0.01,9.36,0,-3.9,0,227.73,0.09,1.65,0.05,229.53,5.34,-107.99,-0.140000000000001,-3.14,Low
Nov 2016,Jemez_y_Sangre,MPIM,High,No Change,64.51,27.21,37.06,68.45,0.65,0.68,1.84,0.01,2.03,0,-4.22,0,35.27,0.07,1.64,0,36.97,5.55,-104.41,0.21,3.58,Low
Dec 2016,Jemez_y_Sangre,MPIM,High,No Change,70.69,30.48,29.02,63.91,0.6,0.68,1.84,0.01,2.23,0,-4.36,0,37.99,0.03,1.64,0,39.66,5.71,-108.42,0.16,-4.01000000000001,Low
Jan 2017,Jemez_y_Sangre,MPIM,High,No Change,102.6,31.47,35.41,71.4,0.61,0.68,1.85,0.01,3.24,0,-4.5,0,67.9,0.05,1.64,0,69.59,5.83,-112.38,0.12,-3.95999999999999,Low
Feb 2017,Jemez_y_Sangre,MPIM,High,No Change,107.26,27.51,43.35,75.61,0.51,0.68,1.85,0.01,3.38,0,-4.66,0,76.37,0.08,1.65,0,78.1,5.95,-115.48,0.12,-3.10000000000001,Low
Mar 2017,Jemez_y_Sangre,MPIM,High,No Change,156.27,37.29,54,96.15,0.5,0.68,1.85,0.01,4.93,0,-4.8,0,114.05,0.12,1.66,0,115.82,5.96,-118.59,0.00999999999999979,-3.11,Low
Apr 2017,Jemez_y_Sangre,MPIM,High,No Change,119.51,38.5,67.96,111.44,0.52,0.68,1.85,0.01,3.77,0,-4.96,0,77.24,0.14,1.68,0,79.05,5.96,-120.3,0,-1.70999999999999,Low
May 2017,Jemez_y_Sangre,MPIM,High,No Change,169.63,30.43,177.84,212.24,3.04,2.21,1.99,0.07,5.35,0,-5.11,0,133.85,0.3,2.75,1.12,138.03,5.96,-123.32,0,-3.02,Low
Jun 2017,Jemez_y_Sangre,MPIM,High,No Change,70.67,16.46,179.24,193.45,19.84,12.75,2.37,0.17,2.23,0,-5.27,0,51.98,0.44,9.48,3.89,65.79,5.96,-126.12,0,-2.80000000000001,Low
Jul 2017,Jemez_y_Sangre,MPIM,High,No Change,143.97,17.34,43.25,59.34,18.59,12.2,2.34,0.16,4.54,0,-5.33,0,122.08,0.19,8.97,4,135.24,5.77,-135.26,-0.19,-9.13999999999999,Low
Aug 2017,Jemez_y_Sangre,MPIM,High,No Change,309.2,55.95,38.3,95.25,11.89,7.69,2.15,0.1,9.75,0,-5.4,0,243.5,0.21,6.25,3.42,253.39,5.36,-142.22,-0.409999999999999,-6.96000000000001,Low
Sep 2017,Jemez_y_Sangre,MPIM,High,No Change,257.12,52.63,31.88,87.31,8.1,5.36,2.08,0.09,8.11,0,-5.69,0,196.38,0.15,4.75,2.47,203.75,5.36,-143.35,0,-1.13,Low
Oct 2017,Jemez_y_Sangre,MPIM,High,No Change,153.14,36.85,20.21,62.93,0.71,0.69,1.87,0.02,4.83,0,-5.96,0,111.47,0.07,1.68,0.06,113.28,5.34,-145.4,-0.0200000000000005,-2.05000000000001,Low
Nov 2017,Jemez_y_Sangre,MPIM,High,No Change,78.57,25.74,32.19,63.97,0.77,0.69,1.87,0.01,2.48,0,-6.18,0,50.35,0.06,1.67,0,52.07,5.53,-148.45,0.19,-3.04999999999998,Low
Dec 2017,Jemez_y_Sangre,MPIM,High,No Change,67.35,30.73,29.48,66.64,0.56,0.69,1.87,0.01,2.12,0,-6.34,0,34.5,0.03,1.66,0,36.19,5.8,-154,0.27,-5.55000000000001,Low
Jan 2018,Jemez_y_Sangre,MPIM,High,No Change,65.53,19.42,34.11,60.1,0.59,0.69,1.87,0.01,2.07,0,-6.52,0,44.05,0.05,1.66,0,45.76,5.87,-160.07,0.0700000000000003,-6.06999999999999,Low
Feb 2018,Jemez_y_Sangre,MPIM,High,No Change,61.33,18.25,37.21,62.22,0.51,0.69,1.87,0.01,1.93,0,-6.65,0,41.14,0.07,1.68,0,42.89,5.96,-166.39,0.0899999999999999,-6.31999999999999,Low
Mar 2018,Jemez_y_Sangre,MPIM,High,No Change,65.26,22.31,45.46,74.62,0.51,0.69,1.88,0.01,2.06,0,-6.77,0,40.9,0.1,1.68,0,42.68,5.96,-172.96,0,-6.57000000000002,Low
Apr 2018,Jemez_y_Sangre,MPIM,High,No Change,67.2,38.22,57.44,102.59,0.53,0.69,1.88,0.01,2.12,0,-6.89,0,26.86,0.12,1.7,0,28.68,5.96,-179.53,0,-6.56999999999999,Low
May 2018,Jemez_y_Sangre,MPIM,High,No Change,9.65,12.98,92.1,109.84,7.26,5.12,2.23,0.17,0.3,0,-7.06,0,-3.63,0.16,4.56,1.76,2.84,5.96,-186.17,0,-6.63999999999999,Low
Jun 2018,Jemez_y_Sangre,MPIM,High,No Change,94.92,6.44,42.92,49.42,18.54,11.63,2.37,0.17,2.99,0,-7.06,0,85.48,0.1,8.89,3.96,98.43,5.61,-196.75,-0.35,-10.58,Low
Jul 2018,Jemez_y_Sangre,MPIM,High,No Change,165.26,12.59,35.12,48.62,17.4,11.47,2.33,0.15,5.21,0,-6.99,0,147.45,0.15,8.51,3.82,159.93,5.83,-206.97,0.22,-10.22,Low
Aug 2018,Jemez_y_Sangre,MPIM,High,No Change,380.18,56.26,28.94,88.31,9.98,6.19,2.11,0.08,11.99,0,-7.06,0,311.93,0.16,5.29,3.28,320.66,5.43,-214.75,-0.4,-7.78,Low
Sep 2018,Jemez_y_Sangre,MPIM,High,No Change,110.81,27.79,27.81,59.61,9.27,6.07,2.18,0.12,3.5,0,-7.34,0,79.52,0.13,5.27,2,86.93,5.96,-215.13,0.53,-0.379999999999995,Low
Oct 2018,Jemez_y_Sangre,MPIM,High,No Change,137,27.66,17.37,52.62,0.55,0.71,1.92,0.03,4.32,0,-7.5,0,105.01,0.06,1.73,0.14,106.94,5.96,-223.04,0,-7.91,Low
Nov 2018,Jemez_y_Sangre,MPIM,High,No Change,140.56,40.18,29.2,77.19,0.51,0.7,1.89,0.01,4.43,0,-7.67,0,95.95,0.05,1.69,0,97.69,5.96,-228.25,0,-5.21000000000001,Low
Dec 2018,Jemez_y_Sangre,MPIM,High,No Change,99.97,28,25.17,61.24,0.5,0.7,1.9,0.01,3.15,0,-7.91,0,68.81,0.03,1.69,0,70.53,5.96,-233.37,0,-5.12,Low
Jan 2019,Jemez_y_Sangre,MPIM,High,No Change,62.55,14.82,26.07,49.13,0.51,0.7,1.9,0.01,1.97,0,-8.09,0,45.76,0.04,1.69,0,47.49,5.96,-240.01,0,-6.63999999999999,Low
Feb 2019,Jemez_y_Sangre,MPIM,High,No Change,203.24,42.65,42.51,93.46,0.51,0.7,1.9,0.01,6.41,0,-8.2,0,154.18,0.08,1.7,0,155.96,5.96,-248.01,0,-8,Low
Mar 2019,Jemez_y_Sangre,MPIM,High,No Change,9.7,1.79,29.42,39.77,0.53,0.7,1.9,0.01,0.31,0,-8.45,0,7.61,0.06,1.71,0,9.39,5.96,-251.68,0,-3.67000000000002,Low
Apr 2019,Jemez_y_Sangre,MPIM,High,No Change,112.31,28.08,40.34,77,0.54,0.71,1.91,0.01,3.54,0,-8.5,0,80.68,0.08,1.72,0,82.49,5.96,-261.72,0,-10.04,Low
May 2019,Jemez_y_Sangre,MPIM,High,No Change,122.3,63.31,106.1,177.17,2.77,2.04,2.06,0.09,3.86,0,-8.68,0,55.13,0.18,2.7,0.96,58.98,5.96,-268.57,0,-6.84999999999997,Low
Jun 2019,Jemez_y_Sangre,MPIM,High,No Change,40.91,24.47,56.06,81.87,20.51,12.99,2.46,0.19,1.29,0,-9,0,15.15,0.14,9.79,3.97,29.05,5.96,-276.33,0,-7.75999999999999,Low
Jul 2019,Jemez_y_Sangre,MPIM,High,No Change,84.96,12.11,38.75,52.71,20.84,13.73,2.45,0.18,2.68,0,-9.13,0,70.16,0.17,9.92,3.96,84.21,5.96,-290.28,0,-13.95,Low
Aug 2019,Jemez_y_Sangre,MPIM,High,No Change,434.83,85.01,33.15,124.49,7.86,5.14,2.1,0.07,13.71,0,-9.22,0,336.1,0.18,4.63,3.28,344.2,5.43,-302.97,-0.53,-12.6900000000001,Low
Sep 2019,Jemez_y_Sangre,MPIM,High,No Change,15.57,10.85,23.21,38.32,16.6,11.29,2.37,0.16,0.49,0,-9.69,0,4.23,0.11,8.22,2.78,15.35,5.55,-303.79,0.12,-0.819999999999993,Low
Oct 2019,Jemez_y_Sangre,MPIM,High,No Change,250.87,40.53,19.61,69.88,0.73,0.75,1.93,0.02,7.91,0,-9.79,0,202.43,0.07,1.75,0.2,204.46,4.86,-317.98,-0.69,-14.19,Low
Nov 2019,Jemez_y_Sangre,MPIM,High,No Change,110.96,41.31,26.68,77.49,1.21,0.71,1.92,0.01,3.5,0,-10.04,0,66.14,0.05,1.71,0,67.9,5,-321.98,0.14,-4,Low
Dec 2019,Jemez_y_Sangre,MPIM,High,No Change,85.86,25.93,25.53,62.2,0.69,1.19,1.92,0.01,2.71,0,-10.28,0,57.22,0.03,1.71,0,58.96,5.69,-330.42,0.69,-8.44,Low
Jan 2020,Jemez_y_Sangre,MPIM,High,No Change,98.27,24.71,29.11,64.12,0.82,0.71,1.93,0.01,3.1,0,-10.44,0,70.46,0.04,1.71,0,72.21,5.39,-339.91,-0.300000000000001,-9.49000000000001,Low
Feb 2020,Jemez_y_Sangre,MPIM,High,No Change,74.94,9.86,29.36,49.68,0.8,0.72,1.93,0.01,2.36,0,-10.6,0,62.72,0.05,1.72,0,64.5,5.69,-349.16,0.300000000000001,-9.25,Low
Mar 2020,Jemez_y_Sangre,MPIM,High,No Change,107.55,23.34,45.49,79.6,0.53,0.72,1.93,0.01,3.39,0,-10.68,0,80.82,0.1,1.73,0,82.65,5.96,-359.31,0.27,-10.15,Low
Apr 2020,Jemez_y_Sangre,MPIM,High,No Change,51.46,69.52,88.52,168.85,0.55,0.72,1.93,0.01,1.62,0,-10.82,0,-19.68,0.18,1.75,0,-17.75,5.96,-368.52,0,-9.20999999999998,Low
