Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Colfax,UKMO,Low,No Change,137.86,3.3,0,2.73,2.4,0.12,0.1,0.01,2.27,0,-1.89,0,132.29,0.18,0.35,0,132.82,30.18,179.32,0,0,High
Feb 2016,Colfax,UKMO,Low,No Change,143.37,2.49,0,2.69,1.21,0.12,0.1,0.01,2.36,0,-1.42,0,138.52,0.13,0.4,0,139.06,32.21,179.61,2.03,0.29000000000002,High
Mar 2016,Colfax,UKMO,Low,No Change,117.09,2.52,0,2.28,1.65,0.12,0.1,0.01,1.92,0,-1.44,0,112.65,0.13,0.54,0,113.32,32.99,180.45,0.780000000000001,0.839999999999975,High
Apr 2016,Colfax,UKMO,Low,No Change,127.37,4.42,0,8.83,0.23,2.37,0.1,0.01,2.09,0,-2.52,0,120.86,0.23,0.76,0.01,121.86,34.08,180.84,1.09,0.390000000000015,High
May 2016,Colfax,UKMO,Low,No Change,95.15,4.03,0,1.82,6.12,1.82,1.53,0,1.56,0,-2.3,0,89.55,0.21,2.67,6.28,98.71,31.27,180.32,-2.81,-0.52000000000001,High
Jun 2016,Colfax,UKMO,Low,No Change,374.22,5.44,0,4.22,8.26,4.22,1.42,0.01,6.15,0,-3.1,0,362.63,0.29,4.94,7.88,375.74,34.44,171.77,3.17,-8.54999999999998,High
Jul 2016,Colfax,UKMO,Low,No Change,316.41,3.81,0,3.71,5.78,3.71,1.67,0,5.2,0,-2.17,0,307.4,0.2,4.53,8.4,320.53,34.94,165.53,0.5,-6.24000000000001,High
Aug 2016,Colfax,UKMO,Low,No Change,486.59,6.27,0,5.13,9.51,5.13,1.18,0.01,8,0,-3.58,0,472.32,0.33,5.46,6.96,485.08,34.15,158.49,-0.789999999999999,-7.03999999999999,High
Sep 2016,Colfax,UKMO,Low,No Change,503.74,6.38,0,5.97,7.83,4.11,0.76,0.01,8.28,0,-3.64,0,489.07,0.34,4.31,5.06,498.78,34.24,154.78,0.0900000000000034,-3.71000000000001,High
Oct 2016,Colfax,UKMO,Low,No Change,228.74,2.86,0,4.07,0.38,0.12,0.1,0.01,3.76,0,-1.63,0,222.12,0.15,0.55,0,222.82,34.4,153.61,0.159999999999997,-1.16999999999999,High
Nov 2016,Colfax,UKMO,Low,No Change,268.8,3.32,0,4.77,0.39,0.12,0.1,0.01,4.42,0,-1.9,0,261.05,0.18,0.35,0,261.58,34.21,155.65,-0.189999999999998,2.03999999999999,High
Dec 2016,Colfax,UKMO,Low,No Change,190.66,2.68,0,3.45,0.72,0.12,0.1,0.01,3.13,0,-1.53,0,184.85,0.14,0.33,0,185.32,34.23,158.08,0.019999999999996,2.43000000000001,High
Jan 2017,Colfax,UKMO,Low,No Change,168.61,2.31,0,3.05,0.57,0.12,0.1,0.01,2.77,0,-1.32,0,163.52,0.12,0.34,0,163.98,34.6,159.59,0.370000000000005,1.50999999999999,High
Feb 2017,Colfax,UKMO,Low,No Change,115.65,1.86,0,2.16,0.78,0.12,0.1,0.01,1.9,0,-1.06,0,111.89,0.1,0.41,0,112.39,34.81,160.95,0.210000000000001,1.35999999999999,High
Mar 2017,Colfax,UKMO,Low,No Change,397.64,5.18,0,7.05,0.93,0.12,0.1,0.01,6.54,0,-2.96,0,385.92,0.28,0.56,0,386.75,35.16,161.7,0.349999999999994,0.75,High
Apr 2017,Colfax,UKMO,Low,No Change,746.07,10.32,0,14.09,1.7,0.12,0.1,0.01,12.26,0,-5.89,0,723.48,0.55,0.73,0,724.76,35.51,165.18,0.350000000000001,3.48000000000002,High
May 2017,Colfax,UKMO,Low,No Change,324.39,5.31,0,10,3.03,4.97,0.37,0.01,5.33,0,-3.03,0,313.75,0.28,2.34,1.95,318.32,36.45,171.46,0.940000000000005,6.28,High
Jun 2017,Colfax,UKMO,Low,No Change,529.96,7.33,0,5.58,11.12,5.58,1.15,0.01,8.71,0,-4.18,0,513.92,0.39,5.98,7.66,527.95,32.53,171.46,-3.92,0,High
Jul 2017,Colfax,UKMO,Low,No Change,398.16,9.35,0,4.75,14.2,4.75,1.44,0.01,6.54,0,-5.34,0,382.26,0.5,5.27,7.8,395.82,33.23,167.18,0.699999999999996,-4.28,High
Aug 2017,Colfax,UKMO,Low,No Change,556.24,11.05,0,6.42,15.85,5.51,0.99,0.01,9.14,0,-6.31,0,536.05,0.59,5.77,6.48,548.88,38.84,159.16,5.61000000000001,-8.02000000000001,High
Sep 2017,Colfax,UKMO,Low,No Change,213.19,8.08,0,3,12.26,3,1.24,0,3.5,0,-4.61,0,201.61,0.43,3.59,5.25,210.87,44.4,154.54,5.56,-4.62,High
Oct 2017,Colfax,UKMO,Low,No Change,84.06,1.3,0,1.57,0.52,0.12,0.1,0.01,1.38,0,-0.74,0,81.39,0.07,0.66,0,82.11,51.31,146.94,6.91,-7.59999999999999,High
Nov 2017,Colfax,UKMO,Low,No Change,147.91,1.91,0,2.64,0.38,0.12,0.1,0.01,2.43,0,-1.09,0,143.57,0.1,0.44,0,144.11,51.14,147.49,-0.170000000000002,0.550000000000011,High
Dec 2017,Colfax,UKMO,Low,No Change,35.96,0.62,0,0.73,0.33,0.12,0.1,0.01,0.59,0,-0.35,0,34.76,0.03,0.36,0,35.15,51.06,148.74,-0.0799999999999983,1.25,High
Jan 2018,Colfax,UKMO,Low,No Change,39.36,0.62,0,0.78,0.28,0.12,0.1,0.01,0.65,0,-0.36,0,38.1,0.03,0.4,0,38.53,51,148.89,-0.0600000000000023,0.149999999999977,High
Feb 2018,Colfax,UKMO,Low,No Change,95.41,1.4,0,1.76,0.48,0.12,0.1,0.01,1.57,0,-0.8,0,92.45,0.07,0.51,0,93.04,50.85,149.09,-0.149999999999999,0.200000000000017,High
Mar 2018,Colfax,UKMO,Low,No Change,196.33,7.54,0,4.22,7.33,0.12,0.1,0.01,3.23,0,-4.3,0,185.56,0.4,0.63,0,186.59,50.79,149.77,-0.0600000000000023,0.680000000000007,High
Apr 2018,Colfax,UKMO,Low,No Change,281.78,5.03,0,11.26,0.23,3.85,0.1,0.01,4.63,0,-2.87,0,272.12,0.27,0.99,0,273.37,57.47,148.6,6.68,-1.17000000000002,High
May 2018,Colfax,UKMO,Low,No Change,136.68,4.18,0,2.05,6.34,2.05,1.25,0,2.25,0,-2.38,0,130.26,0.22,3.16,5.45,139.09,52.95,150.27,-4.52,1.67000000000002,High
Jun 2018,Colfax,UKMO,Low,No Change,830.01,11.73,0,11.48,10.63,4.31,0.79,0.01,13.64,0,-6.7,0,804.64,0.62,5.2,7.65,818.11,55.33,143.43,2.38,-6.84,High
Jul 2018,Colfax,UKMO,Low,No Change,285.03,4.29,0,3.45,6.51,3.45,1.68,0,4.68,0,-2.45,0,276.06,0.23,4.63,8.16,289.08,57.23,141.96,1.9,-1.47,High
Aug 2018,Colfax,UKMO,Low,No Change,767.04,9.51,0,10.16,8.6,4.32,0.79,0.01,12.61,0,-5.43,0,744.92,0.5,4.98,6.83,757.24,57.34,134.35,0.110000000000007,-7.61000000000001,High
Sep 2018,Colfax,UKMO,Low,No Change,444.82,6.01,0,4.57,9.12,4.57,0.89,0.01,7.31,0,-3.43,0,431.5,0.32,4.99,5.32,442.13,57.42,133.91,0.0799999999999983,-0.439999999999998,High
Oct 2018,Colfax,UKMO,Low,No Change,14.61,1,0,0.36,1.41,0.25,0.13,0.01,0.24,0,-0.57,0,13.37,0.05,0.81,0.07,14.31,57.86,131.58,0.439999999999998,-2.32999999999998,High
Nov 2018,Colfax,UKMO,Low,No Change,59.36,1.43,0,1.2,1.09,0.12,0.1,0.01,0.98,0,-0.82,0,56.95,0.08,0.48,0,57.5,58.33,131.06,0.469999999999999,-0.52000000000001,High
Dec 2018,Colfax,UKMO,Low,No Change,125.45,2.22,0,2.33,1.15,0.12,0.1,0.01,2.06,0,-1.27,0,121.17,0.12,0.42,0,121.71,58.91,131.13,0.579999999999998,0.0699999999999932,High
Jan 2019,Colfax,UKMO,Low,No Change,42.58,2.14,0,1.05,2.31,0.12,0.1,0.01,0.7,0,-1.22,0,39.74,0.11,0.45,0,40.31,59.61,131.84,0.700000000000003,0.710000000000008,High
Feb 2019,Colfax,UKMO,Low,No Change,28.59,1.49,0,0.74,1.64,0.12,0.1,0.01,0.47,0,-0.85,0,26.63,0.08,0.61,0,27.31,61.45,131.23,1.84,-0.610000000000014,High
Mar 2019,Colfax,UKMO,Low,No Change,103.92,2.83,0,2.09,2.32,0.12,0.1,0.01,1.71,0,-1.61,0,99.38,0.15,0.73,0,100.26,62.46,130.75,1.01,-0.47999999999999,High
Apr 2019,Colfax,UKMO,Low,No Change,115.49,2.37,0,8.31,0.23,4.95,0.1,0.01,1.9,0,-1.35,0,111.23,0.13,1.05,0,112.41,64.03,130.75,1.57,0,High
May 2019,Colfax,UKMO,Low,No Change,90.97,3.7,0,1.79,5.61,1.79,1.65,0,1.5,0,-2.11,0,85.78,0.2,3.15,6.91,96.04,58.35,131.2,-5.68,0.449999999999989,High
Jun 2019,Colfax,UKMO,Low,No Change,598.16,8.11,0,6.09,12.31,6.09,1.13,0.01,9.83,0,-4.63,0,580.21,0.43,6.95,8.09,595.68,60.67,122.03,2.32,-9.16999999999999,High
Jul 2019,Colfax,UKMO,Low,No Change,387.31,4.9,0,4.26,7.44,4.26,1.5,0.01,6.37,0,-2.8,0,376.04,0.26,5.3,8.05,389.66,61.06,118.03,0.390000000000001,-4,High
Aug 2019,Colfax,UKMO,Low,No Change,454.99,6.04,0,4.79,9.17,4.79,1.23,0.01,7.48,0,-3.45,0,441.47,0.32,5.53,6.98,454.3,60.43,112.06,-0.630000000000003,-5.97,High
Sep 2019,Colfax,UKMO,Low,No Change,380.92,5.08,0,4.04,7.71,4.04,1.05,0.01,6.26,0,-2.9,0,369.58,0.27,4.62,5.61,380.09,60.5,107.89,0.0700000000000003,-4.17,High
Oct 2019,Colfax,UKMO,Low,No Change,30.99,0.46,0,0.43,0.73,0.47,0.17,0.01,0.51,0,-0.26,0,30.02,0.02,1,0.24,31.29,60.58,104.6,0.0799999999999983,-3.29000000000001,High
Nov 2019,Colfax,UKMO,Low,No Change,38.18,0.85,0,0.79,0.62,0.12,0.1,0.01,0.63,0,-0.49,0,36.7,0.05,0.5,0,37.25,60.01,104.44,-0.57,-0.159999999999997,High
Dec 2019,Colfax,UKMO,Low,No Change,35.75,0.67,0,0.73,0.41,0.12,0.1,0.01,0.59,0,-0.39,0,34.49,0.04,0.43,0,34.95,60.1,104.49,0.0900000000000034,0.0499999999999972,High
