Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Tularosa-Sacramento-Salt,MPIM,High,Low,304.07,0.07,0,0,0.52,0.45,0.79,0.04,0.89,0,0,0,303.11,0.01,0.81,0,303.93,0,-749.31,0,0,Low
Feb 2016,Tularosa-Sacramento-Salt,MPIM,High,Low,430.47,0.08,0,0,0.52,0.45,0.79,0.04,1.25,0,0,0,429.14,0.01,0.81,0,429.97,0,-749.17,0,0.139999999999986,Low
Mar 2016,Tularosa-Sacramento-Salt,MPIM,High,Low,32.57,0,0,0,0.13,0.27,0.83,0.05,0.09,0,0,0,32.48,0.14,0.64,0.07,33.32,0,-748.67,0,0.5,Low
Apr 2016,Tularosa-Sacramento-Salt,MPIM,High,Low,8.9,0,0,0,0.08,0.24,1.34,0.22,0.03,0,0,0,8.87,0.16,0.96,1.33,11.33,0,-749.41,0,-0.740000000000009,Low
May 2016,Tularosa-Sacramento-Salt,MPIM,High,Low,787.58,0.25,0,0,0.67,0.49,1.06,0.18,2.3,0,0,0,785.04,0.07,1.06,2.15,788.31,0,-751.84,0,-2.43000000000006,Low
Jun 2016,Tularosa-Sacramento-Salt,MPIM,High,Low,415.54,0.33,0,0,0.9,0.57,1.46,0.37,1.21,0,0,0,413.99,0,1.42,2.65,418.07,0,-752.57,0,-0.730000000000018,Low
Jul 2016,Tularosa-Sacramento-Salt,MPIM,High,Low,629.41,0.32,0,0,0.87,0.56,1.43,0.36,1.83,0,0,0,627.26,0,1.38,2.64,631.29,0,-755.1,0,-2.52999999999997,Low
Aug 2016,Tularosa-Sacramento-Salt,MPIM,High,Low,319.16,0.33,0,0,0.9,0.57,1.45,0.37,0.93,0,0,0,317.9,0,1.41,2.29,321.59,0,-756.98,0,-1.88,Low
Sep 2016,Tularosa-Sacramento-Salt,MPIM,High,Low,618.68,0.24,0,0,0.76,0.53,1.23,0.26,1.8,0,0,0,616.64,0,1.2,1.94,619.79,0,-759.42,0,-2.43999999999994,Low
Oct 2016,Tularosa-Sacramento-Salt,MPIM,High,Low,783.96,0.12,0,0,0.58,0.46,0.92,0.11,2.29,0,0,0,781.56,0,0.93,0.91,783.4,0,-760.52,0,-1.10000000000002,Low
Nov 2016,Tularosa-Sacramento-Salt,MPIM,High,Low,54.08,0,0,0,0.25,0.33,0.8,0.04,0.16,0,0,0,53.92,0.08,0.68,0,54.68,0,-759.97,0,0.549999999999955,Low
Dec 2016,Tularosa-Sacramento-Salt,MPIM,High,Low,250.16,0.07,0,0,0.52,0.45,0.8,0.04,0.73,0,0,0,249.36,0.01,0.82,0,250.18,0,-760.56,0,-0.589999999999918,Low
Jan 2017,Tularosa-Sacramento-Salt,MPIM,High,Low,334.35,0.07,0,0,0.52,0.45,0.8,0.04,0.97,0,0,0,333.3,0.01,0.82,0,334.13,0,-760.59,0,-0.0300000000000864,Low
Feb 2017,Tularosa-Sacramento-Salt,MPIM,High,Low,182.79,0.07,0,0,0.52,0.45,0.8,0.04,0.53,0,0,0,182.19,0.01,0.82,0,183.01,0,-760.36,0,0.230000000000018,Low
Mar 2017,Tularosa-Sacramento-Salt,MPIM,High,Low,149.65,0.07,0,0,0.52,0.46,0.81,0.05,0.44,0,0,0,149.15,0,0.82,0.02,149.99,0,-760.59,0,-0.230000000000018,Low
Apr 2017,Tularosa-Sacramento-Salt,MPIM,High,Low,121.91,0.14,0,0,0.55,0.41,1.25,0.26,0.36,0,0,0,121.42,0,1.13,1.2,123.75,0,-760.93,0,-0.339999999999918,Low
May 2017,Tularosa-Sacramento-Salt,MPIM,High,Low,364.63,0.27,0,0,0.81,0.54,1.27,0.29,1.06,0,0,0,363.3,0,1.25,2.32,366.87,0,-762.77,0,-1.84000000000003,Low
Jun 2017,Tularosa-Sacramento-Salt,MPIM,High,Low,137.1,0.36,0,0,0.93,0.57,1.6,0.44,0.4,0,0,0,136.34,0,1.52,2.93,140.79,0,-765.01,0,-2.24000000000001,Low
Jul 2017,Tularosa-Sacramento-Salt,MPIM,High,Low,396.4,0.36,0,0,0.95,0.59,1.52,0.41,1.16,0,0,0,394.89,0,1.48,2.76,399.13,0,-768.7,0,-3.69000000000005,Low
Aug 2017,Tularosa-Sacramento-Salt,MPIM,High,Low,550.37,0.31,0,0,0.86,0.56,1.41,0.35,1.6,0,0,0,548.46,0,1.37,2.39,552.22,0,-771.42,0,-2.71999999999991,Low
Sep 2017,Tularosa-Sacramento-Salt,MPIM,High,Low,673.62,0.23,0,0,0.75,0.52,1.21,0.25,1.96,0,0,0,671.42,0,1.19,1.96,674.58,0,-773.27,0,-1.85000000000002,Low
Oct 2017,Tularosa-Sacramento-Salt,MPIM,High,Low,465.99,0.19,0,0,0.68,0.5,1.14,0.21,1.36,0,0,0,464.44,0,1.11,1.11,466.67,0,-774.23,0,-0.960000000000036,Low
Nov 2017,Tularosa-Sacramento-Salt,MPIM,High,Low,303.23,0.07,0,0,0.52,0.46,0.8,0.04,0.88,0,0,0,302.27,0.01,0.82,0,303.1,0,-774.91,0,-0.67999999999995,Low
Dec 2017,Tularosa-Sacramento-Salt,MPIM,High,Low,196.07,0.07,0,0,0.52,0.46,0.8,0.04,0.57,0,0,0,195.43,0.01,0.82,0,196.25,0,-774.78,0,0.129999999999995,Low
Jan 2018,Tularosa-Sacramento-Salt,MPIM,High,Low,113.23,0.04,0,0,0.47,0.43,0.8,0.04,0.33,0,0,0,112.87,0,0.79,0,113.66,0,-774.97,0,-0.190000000000055,Low
Feb 2018,Tularosa-Sacramento-Salt,MPIM,High,Low,108.92,0.06,0,0,0.51,0.45,0.8,0.04,0.32,0,0,0,108.54,0,0.81,0,109.35,0,-775.39,0,-0.419999999999959,Low
Mar 2018,Tularosa-Sacramento-Salt,MPIM,High,Low,103.83,0.02,0,0,0.42,0.41,0.82,0.05,0.3,0,0,0,103.51,0,0.78,0.06,104.36,0,-775.83,0,-0.440000000000055,Low
Apr 2018,Tularosa-Sacramento-Salt,MPIM,High,Low,8.04,0,0,0,0.08,0.24,1.36,0.23,0.02,0,0,0,8.02,0.17,0.97,1.46,10.61,0,-776.36,0,-0.529999999999973,Low
May 2018,Tularosa-Sacramento-Salt,MPIM,High,Low,10.19,0,0,0,0.12,0.28,1.58,0.29,0.03,0,0,0,10.15,0.16,1.13,2.57,14.01,0,-778.93,0,-2.56999999999994,Low
Jun 2018,Tularosa-Sacramento-Salt,MPIM,High,Low,405.5,0.35,0,0,0.93,0.59,1.48,0.38,1.18,0,0,0,403.97,0,1.44,2.87,408.29,0,-782.76,0,-3.83000000000004,Low
Jul 2018,Tularosa-Sacramento-Salt,MPIM,High,Low,296.04,0.38,0,0,0.97,0.59,1.56,0.42,0.86,0,0,0,294.8,0,1.51,2.7,299.02,0,-785.54,0,-2.77999999999997,Low
Aug 2018,Tularosa-Sacramento-Salt,MPIM,High,Low,994.74,0.24,0,0,0.76,0.53,1.23,0.26,2.9,0,0,0,991.6,0.01,1.21,2.35,995.17,0,-788.51,0,-2.97000000000003,Low
Sep 2018,Tularosa-Sacramento-Salt,MPIM,High,Low,238.79,0.3,0,0,0.86,0.56,1.37,0.33,0.7,0,0,0,237.8,0,1.34,1.87,241,0,-788.95,0,-0.440000000000055,Low
Oct 2018,Tularosa-Sacramento-Salt,MPIM,High,Low,723.65,0.16,0,0,0.66,0.5,1.02,0.16,2.11,0,0,0,721.38,0,1.02,1.32,723.73,0,-791.16,0,-2.20999999999992,Low
Nov 2018,Tularosa-Sacramento-Salt,MPIM,High,Low,138.74,0.06,0,0,0.51,0.45,0.8,0.04,0.4,0,0,0,138.27,0,0.82,0,139.1,0,-791.23,0,-0.07000000000005,Low
Dec 2018,Tularosa-Sacramento-Salt,MPIM,High,Low,341.29,0.07,0,0,0.52,0.46,0.8,0.04,0.99,0,0,0,340.22,0.01,0.82,0,341.06,0,-791.59,0,-0.360000000000014,Low
Jan 2019,Tularosa-Sacramento-Salt,MPIM,High,Low,76.14,0,0,0,0.33,0.37,0.8,0.04,0.22,0,0,0,75.92,0.04,0.72,0,76.68,0,-791.35,0,0.240000000000009,Low
Feb 2019,Tularosa-Sacramento-Salt,MPIM,High,Low,499.4,0.08,0,0,0.52,0.46,0.8,0.04,1.46,0,0,0,497.87,0.02,0.82,0,498.71,0,-791.89,0,-0.539999999999964,Low
Mar 2019,Tularosa-Sacramento-Salt,MPIM,High,Low,29.15,0,0,0,0.15,0.28,0.86,0.06,0.08,0,0,0,29.07,0.13,0.67,0.14,30,0,-791.19,0,0.699999999999932,Low
Apr 2019,Tularosa-Sacramento-Salt,MPIM,High,Low,209.84,0.24,0,0,0.78,0.53,1.23,0.26,0.61,0,0,0,208.99,0,1.21,1.62,211.82,0,-792.04,0,-0.849999999999909,Low
May 2019,Tularosa-Sacramento-Salt,MPIM,High,Low,217.28,0.32,0,0,0.89,0.57,1.43,0.36,0.63,0,0,0,216.33,0,1.39,2.36,220.08,0,-794.02,0,-1.98000000000002,Low
Jun 2019,Tularosa-Sacramento-Salt,MPIM,High,Low,123.38,0.24,0,0,0.75,0.51,1.63,0.42,0.36,0,0,0,122.78,0,1.46,2.96,127.2,0,-796.82,0,-2.80000000000007,Low
Jul 2019,Tularosa-Sacramento-Salt,MPIM,High,Low,341.5,0.38,0,0,0.98,0.6,1.58,0.43,1,0,0,0,340.12,0,1.53,2.81,344.46,0,-800.65,0,-3.82999999999993,Low
