Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Lower_Pecos_Valley,NCAR,Low,No Change,16.83,0.01,1.32,1.2,1.65,2.14,5.2,0.81,0.2,0,-1.75,0,16.62,2.37,6.35,0.05,25.38,83.06,-9731.18,0,0,No Change
Feb 2016,Lower_Pecos_Valley,NCAR,Low,No Change,683.5,3.13,11.3,1.65,13.67,2.06,11.8,3.21,8.16,0,-1.87,0,672.21,3.03,12.19,5.53,692.96,80.61,-9737.16,-2.45,-5.97999999999956,No Change
Mar 2016,Lower_Pecos_Valley,NCAR,Low,No Change,30.47,2.32,14.19,1.69,17.58,14.28,18.39,4.14,0.36,0,-1.87,0,27.78,13.41,17.7,9.24,68.12,88.62,-9744.98,8.01000000000001,-7.81999999999971,No Change
Apr 2016,Lower_Pecos_Valley,NCAR,Low,No Change,343.54,0.23,9.67,22.11,14.28,28.69,40.62,14.44,4.1,0,-1.74,0,339.21,3.94,41.37,18.21,402.73,88.47,-9769.98,-0.150000000000006,-25,No Change
May 2016,Lower_Pecos_Valley,NCAR,Low,No Change,577.3,2.86,30.23,16.43,21.93,11.22,44.79,15.54,6.89,0,-1.88,0,567.55,7.82,43.32,22.13,640.83,58.88,-9812.01,-29.59,-42.0300000000007,No Change
Jun 2016,Lower_Pecos_Valley,NCAR,Low,No Change,1275.71,6.97,24.64,15.5,28.5,17.55,45.99,16.04,15.23,0,-1.84,0,1253.51,7.01,44.57,24.82,1329.91,55.51,-9858.38,-3.37,-46.369999999999,No Change
Jul 2016,Lower_Pecos_Valley,NCAR,Low,No Change,2855.54,24.07,22.62,27.57,21.83,5.72,35.48,12.16,34.08,0,-1.85,0,2797.38,4.85,35.36,22.95,2860.54,51.84,-9899.76,-3.66999999999999,-41.380000000001,No Change
Aug 2016,Lower_Pecos_Valley,NCAR,Low,No Change,2724.53,20.74,27.55,22.54,26.95,5.2,32.66,11.11,32.52,0,-1.82,0,2671.27,5.82,32.1,20.79,2729.98,55.91,-9913.8,4.06999999999999,-14.0399999999991,No Change
Sep 2016,Lower_Pecos_Valley,NCAR,Low,No Change,4047.48,33.15,27.33,34.69,26.05,4.46,18.15,5.56,48.31,0,-1.86,0,3966.01,6.06,19.18,17.07,4008.32,67.12,-9925.45,11.21,-11.6500000000015,No Change
Oct 2016,Lower_Pecos_Valley,NCAR,Low,No Change,60.1,0.06,2.15,32.18,14.26,46.33,39.03,13.41,0.72,0,-1.69,0,59.33,3.79,37.18,12.98,113.27,82.11,-9908.65,14.99,16.8000000000011,No Change
Nov 2016,Lower_Pecos_Valley,NCAR,Low,No Change,157.23,0.13,1.89,13.07,4.11,14.57,10.04,2.68,1.88,0,-1.8,0,155.23,1.21,10.13,2.65,169.21,38.49,-9948.22,-43.62,-39.5699999999997,No Change
Dec 2016,Lower_Pecos_Valley,NCAR,Low,No Change,21.6,0.01,0.93,2.04,1.38,2.68,5.14,0.67,0.26,0,-1.72,0,21.33,1.92,4.86,0,28.1,25.26,-9958.15,-13.23,-9.93000000000029,No Change
Jan 2017,Lower_Pecos_Valley,NCAR,Low,No Change,361.16,0.94,3.32,1,5.83,1.11,5.14,0.78,4.31,0,-1.82,0,355.91,0.36,4.79,0,361.05,23.57,-9964.08,-1.69,-5.93000000000029,No Change
Feb 2017,Lower_Pecos_Valley,NCAR,Low,No Change,242.86,0.09,4.48,0.72,5.58,1.11,5.14,0.75,2.9,0,-1.81,0,239.87,1.2,5.03,0,246.09,27.86,-9965.94,4.29,-1.86000000000058,No Change
Mar 2017,Lower_Pecos_Valley,NCAR,Low,No Change,75.84,1.51,6.82,1.04,7.39,4.73,14.72,2.77,0.91,0,-1.82,0,73.42,6.44,12.32,6.01,98.19,31.69,-9969.24,3.83,-3.29999999999927,No Change
Apr 2017,Lower_Pecos_Valley,NCAR,Low,No Change,51.19,0.03,2.42,3.3,15.14,17.01,42.84,15.21,0.61,0,-1.68,0,50.55,2.69,39.68,17.9,110.82,34,-9988.12,2.31,-18.880000000001,No Change
May 2017,Lower_Pecos_Valley,NCAR,Low,No Change,914.13,8.37,15.44,5.21,23.68,7.27,42.81,14.86,10.91,0,-1.8,0,894.84,4,39.2,22.13,960.17,20.09,-10034.72,-13.91,-46.5999999999985,No Change
Jun 2017,Lower_Pecos_Valley,NCAR,Low,No Change,2103.37,19.05,21.54,9.6,32.8,6.12,37.87,13,25.11,0,-1.82,0,2059.22,6.13,35.56,24.23,2125.13,25.24,-10075.69,5.15,-40.9700000000012,No Change
Jul 2017,Lower_Pecos_Valley,NCAR,Low,No Change,2168.6,15.89,15.15,15.07,23.13,8.6,41.73,14.53,25.89,0,-1.81,0,2126.82,3.25,40.32,23.89,2194.28,41.23,-10101.49,15.99,-25.7999999999993,No Change
Aug 2017,Lower_Pecos_Valley,NCAR,Low,No Change,1671.02,11.64,18.68,14.33,21.11,7.23,41.83,14.55,19.95,0,-1.83,0,1639.43,3.94,39.41,21,1703.78,42.63,-10128.5,1.40000000000001,-27.0100000000002,No Change
Sep 2017,Lower_Pecos_Valley,NCAR,Low,No Change,245.1,0.15,10.19,7.15,17.68,17.44,46.55,16.18,2.93,0,-1.68,0,242.02,4.63,42.78,17.91,307.35,44.38,-10158.66,1.75,-30.1599999999999,No Change
Oct 2017,Lower_Pecos_Valley,NCAR,Low,No Change,3264.95,30.27,17.9,27.53,21.8,2.19,12.58,3.51,38.97,0,-1.83,0,3195.71,2.87,12.26,12.31,3223.15,32.21,-10205.7,-12.17,-47.0400000000009,No Change
Nov 2017,Lower_Pecos_Valley,NCAR,Low,No Change,157.93,0.13,1.22,16.33,1.32,15.55,5.89,1,1.89,0,-1.81,0,155.92,1.06,6.22,0.51,163.7,48.62,-10189.93,16.41,15.7700000000004,No Change
Dec 2017,Lower_Pecos_Valley,NCAR,Low,No Change,1443.86,13.34,5.35,9.51,11.57,1.12,5.15,0.67,17.23,0,-1.83,0,1413.28,0.56,4.88,0,1418.72,33.06,-10195.26,-15.56,-5.32999999999993,No Change
Jan 2018,Lower_Pecos_Valley,NCAR,Low,No Change,1439.35,11.22,8.39,4.6,17.06,1.12,5.15,0.78,17.18,0,-1.85,0,1410.95,0.91,5.24,0,1417.1,43.12,-10184.34,10.06,10.9200000000001,No Change
Feb 2018,Lower_Pecos_Valley,NCAR,Low,No Change,533.08,2.57,7.03,2.52,8.16,1.12,5.15,0.98,6.36,0,-1.86,0,524.16,1.88,5.75,0,531.79,58.19,-10173.37,15.07,10.9699999999993,No Change
Mar 2018,Lower_Pecos_Valley,NCAR,Low,No Change,1189.33,18.84,18.34,3.97,19.21,1.48,5.28,1.14,14.2,0,-1.84,0,1156.3,17.32,6.7,0.21,1180.53,63.66,-10173.04,5.47,0.329999999999927,No Change
Apr 2018,Lower_Pecos_Valley,NCAR,Low,No Change,942.99,3.42,9.6,20.39,9.2,16.43,25.09,8.77,11.26,0,-1.87,0,928.31,1.73,27.02,14.02,971.07,78.83,-10165.03,15.17,8.01000000000022,No Change
May 2018,Lower_Pecos_Valley,NCAR,Low,No Change,2235.44,17.35,36.58,21.94,29.45,5.07,33.33,11.36,26.68,0,-1.88,0,2191.41,9.47,33.83,22.37,2257.07,60.9,-10185.98,-17.93,-20.9499999999989,No Change
Jun 2018,Lower_Pecos_Valley,NCAR,Low,No Change,2636.21,17.35,26.77,29.12,32.25,22.99,35.22,11.97,31.47,0,-1.88,0,2587.4,7.61,36.32,24.19,2655.52,73.42,-10205.51,12.52,-19.5300000000007,No Change
Jul 2018,Lower_Pecos_Valley,NCAR,Low,No Change,1284.47,7.72,15.28,30.62,20.02,29.01,50.58,17.84,15.33,0,-1.91,0,1261.42,3.28,50.7,24.6,1339.99,69.62,-10223.36,-3.8,-17.8500000000004,No Change
Aug 2018,Lower_Pecos_Valley,NCAR,Low,No Change,1735.06,13.24,24.74,14.26,26.63,6.24,41.97,14.62,20.71,0,-1.89,0,1701.11,5.22,39.64,22.13,1768.1,42.67,-10267.28,-26.95,-43.9200000000001,No Change
Sep 2018,Lower_Pecos_Valley,NCAR,Low,No Change,2431.45,20.69,18.39,23.61,26.15,12.85,26.99,8.79,29.02,0,-1.91,0,2381.74,4.08,25.99,17.59,2429.39,50.77,-10297.94,8.1,-30.6599999999999,No Change
Oct 2018,Lower_Pecos_Valley,NCAR,Low,No Change,1788.62,14.22,5.86,30.47,9.66,19.05,24.73,8.08,21.35,0,-1.94,0,1753.05,0.94,23.95,13.05,1791,56.29,-10306.62,5.52,-8.68000000000029,No Change
Nov 2018,Lower_Pecos_Valley,NCAR,Low,No Change,693.98,4.08,4.33,17.41,4.91,12.41,6.39,1.2,8.28,0,-1.97,0,681.62,0.47,6.58,1.06,689.74,39.61,-10316.92,-16.68,-10.2999999999993,No Change
Dec 2018,Lower_Pecos_Valley,NCAR,Low,No Change,53.76,0.03,0.88,3.22,1.28,3.35,5.16,0.67,0.64,0,-1.84,0,53.08,1.6,5.09,0,59.77,30.71,-10316.85,-8.9,0.069999999999709,No Change
Jan 2019,Lower_Pecos_Valley,NCAR,Low,No Change,513.39,2.02,4.93,1.33,8.13,1.12,5.16,0.78,6.13,0,-1.92,0,505.23,0.53,4.9,0,510.67,28.04,-10322.54,-2.67,-5.69000000000051,No Change
Feb 2019,Lower_Pecos_Valley,NCAR,Low,No Change,440.61,2.13,4.63,1.79,6.77,1.12,5.16,0.83,5.26,0,-1.92,0,433.22,1.24,5.29,0,439.75,34.53,-10322.71,6.49,-0.169999999998254,No Change
Mar 2019,Lower_Pecos_Valley,NCAR,Low,No Change,341.6,6.27,10.85,0.89,9.89,1.99,8.5,1.68,4.08,0,-1.92,0,331.26,10.25,8.45,2.57,352.53,39.23,-10323.71,4.7,-1,No Change
Apr 2019,Lower_Pecos_Valley,NCAR,Low,No Change,141.24,0.09,3.7,6.45,14.79,18.7,41.64,14.79,1.69,0,-1.78,0,139.46,3.04,39.3,17.68,199.48,45.49,-10330.94,6.26000000000001,-7.23000000000138,No Change
May 2019,Lower_Pecos_Valley,NCAR,Low,No Change,864.37,5.7,17.42,6.6,21.21,7.27,41.36,14.34,10.32,0,-1.92,0,848.35,4.51,38.44,20.14,911.44,29.12,-10375.56,-16.37,-44.619999999999,No Change
Jun 2019,Lower_Pecos_Valley,NCAR,Low,No Change,4524.25,40.4,21.15,25.32,36.88,4.74,23.95,7.75,54,0,-1.92,0,4429.85,6.01,24.09,23.34,4483.3,31.64,-10414.33,2.52,-38.7700000000004,No Change
Jul 2019,Lower_Pecos_Valley,NCAR,Low,No Change,3211.76,23.38,20.51,26.63,20.88,6.06,36.69,12.67,38.34,0,-1.97,0,3150.05,4.4,37.1,23.59,3215.13,55.88,-10401.79,24.24,12.5399999999991,No Change
Aug 2019,Lower_Pecos_Valley,NCAR,Low,No Change,1153.01,4.9,16.86,16.18,17.66,13.65,46.53,16.29,13.76,0,-1.99,0,1134.34,3.56,44.29,21.05,1203.24,57.62,-10413.03,1.73999999999999,-11.2399999999998,No Change
Sep 2019,Lower_Pecos_Valley,NCAR,Low,No Change,850.54,4.34,13,14.57,15.76,13.9,41.59,14.35,10.15,0,-1.97,0,836.04,2.88,38.85,18.02,895.8,47.58,-10452.54,-10.04,-39.5100000000002,No Change
Oct 2019,Lower_Pecos_Valley,NCAR,Low,No Change,610.01,3.67,4.65,16.24,12.51,19.21,33.64,11.41,7.28,0,-1.98,0,599.06,0.75,30.75,12.84,643.4,37.83,-10489.62,-9.75,-37.0799999999999,No Change
Nov 2019,Lower_Pecos_Valley,NCAR,Low,No Change,363.63,0.83,3.9,7.83,5.11,6.66,7.06,1.48,4.34,0,-1.97,0,358.46,0.42,6.86,1.28,367.03,22.62,-10519.39,-15.21,-29.7699999999986,No Change
Dec 2019,Lower_Pecos_Valley,NCAR,Low,No Change,614.89,3.16,4.11,2.74,7.18,1.13,5.17,0.67,7.34,0,-1.96,0,604.4,0.43,4.84,0,609.67,19.79,-10523.88,-2.83,-4.48999999999978,No Change
Jan 2020,Lower_Pecos_Valley,NCAR,Low,No Change,589.46,2.86,5.97,1.75,9.52,1.13,5.17,0.78,7.04,0,-1.96,0,579.56,0.65,4.9,0,585.1,25.51,-10523.01,5.72,0.869999999998981,No Change
Feb 2020,Lower_Pecos_Valley,NCAR,Low,No Change,828.75,5.87,8.4,2.69,12.41,1.13,5.18,0.77,9.89,0,-1.95,0,812.98,2.25,5.28,0,820.51,33.4,-10522.32,7.89,0.690000000000509,No Change
Mar 2020,Lower_Pecos_Valley,NCAR,Low,No Change,42.4,0,5.72,0.63,10.24,9.59,7.75,0.92,0.51,0,-1.89,0,41.89,6.32,7.28,1.9,57.39,43.81,-10518.79,10.41,3.52999999999884,No Change
Apr 2020,Lower_Pecos_Valley,NCAR,Low,No Change,303.4,0.2,8.03,8.64,13.28,13.83,38.07,13.46,3.62,0,-1.91,0,299.57,2.04,35.8,16.24,353.65,44.01,-10528.89,0.199999999999996,-10.0999999999985,No Change
May 2020,Lower_Pecos_Valley,NCAR,Low,No Change,1086.38,7.67,20.55,7.13,24.08,6.36,40.77,14.12,12.97,0,-1.95,0,1065.74,5.32,38.32,21.36,1130.74,32.27,-10568.02,-11.74,-39.130000000001,No Change
Jun 2020,Lower_Pecos_Valley,NCAR,Low,No Change,625.07,0.68,11.87,4.61,26.84,21.06,54.5,19.18,7.46,0,-1.91,0,616.94,4.07,51.02,25.69,697.71,38.33,-10605.02,6.06,-37,No Change
Jul 2020,Lower_Pecos_Valley,NCAR,Low,No Change,1838.99,15.18,16.53,12.75,29.86,12.5,46.31,16.21,21.95,0,-1.95,0,1801.86,3.55,43.16,24.41,1872.98,28.41,-10660.47,-9.92,-55.4499999999989,No Change
Aug 2020,Lower_Pecos_Valley,NCAR,Low,No Change,2297.82,17.57,21.12,10.66,31.34,5.81,36.96,12.67,27.43,0,-1.97,0,2252.83,4.46,34.53,21.08,2312.89,32.7,-10694.97,4.29,-34.5,No Change
Sep 2020,Lower_Pecos_Valley,NCAR,Low,No Change,3927.41,37.94,19.31,34.98,26.27,6.3,15.81,4.58,46.88,0,-1.98,0,3842.59,4.28,16.08,16.21,3879.16,47.98,-10714.87,15.28,-19.9000000000015,No Change
Oct 2020,Lower_Pecos_Valley,NCAR,Low,No Change,1492.74,12.75,5.33,35.24,8.69,24.67,23.38,7.52,17.82,0,-2.04,0,1462.17,0.86,22.74,11.86,1497.63,63.1,-10697.4,15.12,17.4700000000012,No Change
Nov 2020,Lower_Pecos_Valley,NCAR,Low,No Change,955.23,6.93,4.27,19.71,4.14,11.06,5.33,0.75,11.4,0,-2.06,0,936.9,0.46,5.39,0.21,942.96,40.24,-10709.34,-22.86,-11.9400000000005,No Change
Dec 2020,Lower_Pecos_Valley,NCAR,Low,No Change,490.79,1.99,4.19,4.74,4.65,1.62,5.18,0.67,5.86,0,-2.03,0,482.94,0.44,5.09,0,488.47,32.51,-10704.79,-7.73,4.54999999999927,No Change
Jan 2021,Lower_Pecos_Valley,NCAR,Low,No Change,577.62,2.91,3.95,1.73,7.87,1.13,5.18,0.78,6.89,0,-2.03,0,567.81,0.43,5.14,0,573.38,34.98,-10705.48,2.47,-0.68999999999869,No Change
Feb 2021,Lower_Pecos_Valley,NCAR,Low,No Change,421.31,1.52,4.87,1.71,6.54,1.13,5.19,0.91,5.03,0,-2.03,0,414.75,1.31,5.47,0,421.53,40.97,-10705.02,5.99,0.459999999999127,No Change
Mar 2021,Lower_Pecos_Valley,NCAR,Low,No Change,98.05,0.18,6.14,1.27,10.09,8.81,16.96,3.93,1.17,0,-2.02,0,96.7,5.8,15.1,7.1,124.7,45.19,-10706.29,4.22,-1.27000000000044,No Change
Apr 2021,Lower_Pecos_Valley,NCAR,Low,No Change,283.69,0.19,3.26,9.99,14.22,19.34,40.42,14.29,3.39,0,-2.02,0,280.11,0.6,38.18,17.98,336.87,44.39,-10727.27,-0.799999999999997,-20.9799999999996,No Change
May 2021,Lower_Pecos_Valley,NCAR,Low,No Change,485.66,2.52,11.85,5.02,19.89,11.59,46.93,16.38,5.8,0,-2.01,0,477.34,3.07,43.19,21.99,545.59,27.22,-10770.02,-17.17,-42.75,No Change
Jun 2021,Lower_Pecos_Valley,NCAR,Low,No Change,4392.66,39.62,22.26,21.65,40.66,4.74,24.96,8.14,52.43,0,-2.01,0,4300.6,6.33,24.28,23.47,4354.69,22.87,-10818.77,-4.35,-48.75,No Change
Jul 2021,Lower_Pecos_Valley,NCAR,Low,No Change,1717.51,10.82,14.14,17.78,19,12.8,45.13,15.78,20.5,0,-2.05,0,1686.19,3.03,43.88,23.86,1756.96,51.32,-10808.63,28.45,10.1400000000012,No Change
Aug 2021,Lower_Pecos_Valley,NCAR,Low,No Change,700.23,2.48,10.4,10.77,19.57,17.59,51.03,17.97,8.36,0,-2.06,0,689.39,2.2,47.46,21.53,760.58,42.99,-10843.39,-8.33,-34.7600000000002,No Change
Sep 2021,Lower_Pecos_Valley,NCAR,Low,No Change,718.95,4.46,8.44,8.64,16.23,11.79,42.37,14.63,8.58,0,-2.04,0,705.9,1.87,38.68,17.88,764.33,30.57,-10891.69,-12.42,-48.3000000000011,No Change
Oct 2021,Lower_Pecos_Valley,NCAR,Low,No Change,844.86,6.45,3.33,11.43,11.25,11.39,31.54,10.5,10.08,0,-2.04,0,828.33,0.54,28.26,12.81,869.94,24.06,-10930.77,-6.51,-39.0799999999999,No Change
Nov 2021,Lower_Pecos_Valley,NCAR,Low,No Change,128.46,0.1,2.01,3.63,6.52,7.55,14.38,4.36,1.53,0,-1.96,0,126.82,1.47,13.48,4.47,146.23,16.7,-10956.58,-7.36,-25.8099999999995,No Change
Dec 2021,Lower_Pecos_Valley,NCAR,Low,No Change,440.21,1.79,2.62,1.88,5.42,1.13,5.19,0.67,5.25,0,-2.03,0,433.16,0.27,4.68,0,438.11,12.21,-10971.49,-4.49,-14.9099999999999,No Change
Jan 2022,Lower_Pecos_Valley,NCAR,Low,No Change,954.3,7.71,4.83,4.26,10.91,1.13,5.19,0.78,11.39,0,-2.03,0,935.19,0.52,4.67,0,940.39,16.35,-10972.79,4.14,-1.30000000000109,No Change
Feb 2022,Lower_Pecos_Valley,NCAR,Low,No Change,883.54,6.2,5.13,2.98,10.16,1.14,5.25,0.73,10.55,0,-2.04,0,866.8,1.37,5.26,0.08,873.51,25.87,-10967.84,9.52,4.95000000000073,No Change
Mar 2022,Lower_Pecos_Valley,NCAR,Low,No Change,29.88,0,2.98,1.52,6.65,7.77,17.26,3.22,0.36,0,-1.94,0,29.52,4.52,14.29,8.73,57.06,34.15,-10963.94,8.28,3.89999999999964,No Change
Apr 2022,Lower_Pecos_Valley,NCAR,Low,No Change,116.67,0.08,3.84,5.9,14.13,16.35,40.75,14.42,1.39,0,-1.95,0,115.2,2.18,37.54,16.91,171.83,32.77,-10988.29,-1.38,-24.3500000000004,No Change
May 2022,Lower_Pecos_Valley,NCAR,Low,No Change,2392.24,23.69,21.2,12.86,33.48,4.91,30.15,10.1,28.55,0,-2.03,0,2339.99,5.49,28.15,21.86,2395.49,19.34,-11032.09,-13.43,-43.7999999999993,No Change
Jun 2022,Lower_Pecos_Valley,NCAR,Low,No Change,928.2,3.04,9.97,6.93,30.36,25.03,48.91,17.11,11.08,0,-2.07,0,914.08,2.83,46.14,24.67,987.71,39.82,-11047.48,20.48,-15.3899999999994,No Change
Jul 2022,Lower_Pecos_Valley,NCAR,Low,No Change,1986.29,16.8,12.75,17.54,26.07,14.72,45.08,15.37,23.71,0,-2.06,0,1945.78,2.74,41.33,24.42,2014.27,30.82,-11094.95,-9,-47.4700000000012,No Change
Aug 2022,Lower_Pecos_Valley,NCAR,Low,No Change,2230.15,16.29,17.11,9.64,28.49,6.27,38.78,13.39,26.62,0,-2.07,0,2187.24,3.61,36.25,21.46,2248.56,30.55,-11127.44,-0.27,-32.4899999999998,No Change
Sep 2022,Lower_Pecos_Valley,NCAR,Low,No Change,1801.22,14.37,14.54,18.38,18.9,9.52,31.75,10.59,21.5,0,-2.08,0,1765.35,3.23,29.76,17,1815.34,41.91,-11149.74,11.36,-22.2999999999993,No Change
Oct 2022,Lower_Pecos_Valley,NCAR,Low,No Change,2851.08,25.95,13.05,29.83,12.7,3.54,15,4.39,34.03,0,-2.09,0,2791.11,2.09,14.73,12.38,2820.31,42.68,-11168.48,0.770000000000003,-18.7399999999998,No Change
Nov 2022,Lower_Pecos_Valley,NCAR,Low,No Change,24.42,0.02,0.74,15.97,2.28,17.83,7.44,1.63,0.29,0,-1.97,0,24.11,2.31,7.88,1.4,35.71,47.72,-11159.52,5.04,8.95999999999913,No Change
Dec 2022,Lower_Pecos_Valley,NCAR,Low,No Change,237.64,0.15,2.79,3.05,3.17,1.97,5.2,0.67,2.84,0,-2.08,0,234.65,0.77,5.02,0,240.44,30.09,-11168.41,-17.63,-8.88999999999942,No Change
Jan 2023,Lower_Pecos_Valley,NCAR,Low,No Change,148.43,0.06,1.74,0.72,2.83,1.14,5.2,0.78,1.77,0,-2.03,0,146.59,1.42,4.74,0,152.76,30.81,-11172.19,0.719999999999999,-3.78000000000065,No Change
Feb 2023,Lower_Pecos_Valley,NCAR,Low,No Change,239.66,0.06,3.47,0.75,4.83,1.16,5.33,0.85,2.86,0,-2.09,0,236.74,1.19,5.5,0.1,243.54,32.18,-11176.87,1.37,-4.68000000000029,No Change
Mar 2023,Lower_Pecos_Valley,NCAR,Low,No Change,189.92,1.23,5.82,1.46,9.07,6.88,17.16,3.18,2.27,0,-2.11,0,186.43,5.49,14.12,8.88,214.92,34.83,-11180.68,2.65,-3.80999999999949,No Change
Apr 2023,Lower_Pecos_Valley,NCAR,Low,No Change,10.6,0.01,1.3,4.13,16.96,20.81,47.42,16.9,0.13,0,-1.94,0,10.46,2.96,44.28,20.87,78.57,36.88,-11203.37,2.05,-22.6900000000005,No Change
May 2023,Lower_Pecos_Valley,NCAR,Low,No Change,2605.56,26.88,22.4,16.99,33.41,4.81,28.62,9.47,31.1,0,-2.1,0,2547.57,5.8,26.74,21.8,2601.9,19.27,-11256.57,-17.61,-53.1999999999989,No Change
Jun 2023,Lower_Pecos_Valley,NCAR,Low,No Change,1991.32,15.21,15.67,14.73,33.82,20,39.53,13.54,23.77,0,-2.13,0,1952.34,4.45,37.99,24.62,2019.41,40.28,-11268.52,21.01,-11.9500000000007,No Change
Jul 2023,Lower_Pecos_Valley,NCAR,Low,No Change,2164.97,17.71,15.55,21.81,25.91,15.67,44.74,15.63,25.84,0,-2.12,0,2121.42,3.33,42.96,24.89,2192.6,42.1,-11297.49,1.82,-28.9699999999993,No Change
Aug 2023,Lower_Pecos_Valley,NCAR,Low,No Change,575.7,0.47,9.91,5.63,19.79,15.1,51.52,18.15,6.87,0,-2.14,0,568.35,2.21,47.66,21.56,639.79,38.49,-11327.77,-3.61,-30.2800000000007,No Change
Sep 2023,Lower_Pecos_Valley,NCAR,Low,No Change,225.21,0.14,7.51,6.65,15.25,14.31,47.11,15.61,2.69,0,-2.02,0,222.39,2.08,41.42,18.11,283.99,28.89,-11377.97,-9.6,-50.1999999999989,No Change
Oct 2023,Lower_Pecos_Valley,NCAR,Low,No Change,2174.39,20.47,8.85,17.44,15.52,3.02,17.31,5.27,25.95,0,-2.04,0,2127.96,1.42,15.99,11.62,2156.99,19.91,-11426.91,-8.98,-48.9400000000005,No Change
Nov 2023,Lower_Pecos_Valley,NCAR,Low,No Change,632.99,4.01,3.18,10.91,6.05,8.06,9.77,2.62,7.56,0,-2.04,0,621.42,0.35,9.95,3.75,635.47,28.45,-11426.66,8.54,0.25,No Change
Dec 2023,Lower_Pecos_Valley,NCAR,Low,No Change,994.88,7.64,5.22,5.83,9.66,1.14,5.21,0.67,11.88,0,-2.04,0,975.37,0.54,4.93,0,980.84,23.64,-11432.04,-4.81,-5.38000000000102,No Change
Jan 2024,Lower_Pecos_Valley,NCAR,Low,No Change,479.29,1.91,2.84,1.47,6.16,1.14,5.21,0.78,5.72,0,-2.05,0,471.66,0.31,5.15,0,477.12,31.77,-11426.76,8.13,5.28000000000065,No Change
