Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Rio_Chama,NCAR,Low,No Change,29.78,2.17,0,5.85,0.71,4.23,0.1,0.02,2.56,0,-13.52,0,25.05,13.37,0.95,0,39.37,272.4,1007.69,0,0,High
Feb 2016,Rio_Chama,NCAR,Low,No Change,310.58,2.4,0,6.89,0.72,4.03,0.1,0.02,26.66,0,-13.68,0,281.52,12.5,0.96,0,294.98,268.01,996.64,-4.38999999999999,-11.0500000000001,High
Mar 2016,Rio_Chama,NCAR,Low,No Change,137.22,3.95,0.83,7.36,5.4,3.26,0.1,0.02,11.78,0,-14.39,0,121.49,9.67,1.58,0,132.74,263.83,1009.53,-4.18000000000001,12.89,High
Apr 2016,Rio_Chama,NCAR,Low,No Change,285.89,22.38,8.98,15.85,18.71,0.03,0.1,0.02,24.54,0,-15.31,0,238.97,12.16,2.46,0,253.59,264.47,1006.83,0.640000000000043,-2.69999999999993,High
May 2016,Rio_Chama,NCAR,Low,No Change,80.1,24.32,7.2,46.93,18.57,24.19,0.12,0.02,6.88,0,-15.99,0,48.91,6.21,4.11,3.02,62.24,280.77,1015.98,16.3,9.14999999999998,High
Jun 2016,Rio_Chama,NCAR,Low,No Change,176.7,9.31,0.65,25.2,9.68,21.24,0.16,0.02,15.17,0,-13.86,0,152.22,10.2,6.13,11.64,180.18,271.14,1003.74,-9.63,-12.24,High
Jul 2016,Rio_Chama,NCAR,Low,No Change,540.9,1.64,0,7.97,6.07,6.14,0.14,0.02,46.43,0,-14.18,0,492.83,7.92,4.79,11.31,516.85,253.59,993.26,-17.55,-10.48,High
Aug 2016,Rio_Chama,NCAR,Low,No Change,563.62,0.91,0,7.59,4.97,5.68,0.13,0.02,48.38,0,-14.11,0,514.34,8.14,3.83,9.3,535.6,248.85,1014.08,-4.74000000000001,20.8200000000001,High
Sep 2016,Rio_Chama,NCAR,Low,No Change,511.54,0.62,0,7.17,3.22,4.99,0.12,0.02,43.91,0,-13.84,0,467.01,9.06,2.71,6.06,484.84,244.42,1038.94,-4.43000000000001,24.86,High
Oct 2016,Rio_Chama,NCAR,Low,No Change,135.1,0.58,0,5.95,1.31,4.34,0.1,0.02,11.6,0,-13.39,0,122.92,11.05,1.68,0,135.65,240.05,1062.84,-4.36999999999998,23.8999999999999,High
Nov 2016,Rio_Chama,NCAR,Low,No Change,134.13,1.16,0,6.3,0.24,5.99,0.1,0.02,11.51,0,-12.79,0,121.46,13.41,0.93,0,135.8,235.42,1060.97,-4.63000000000002,-1.86999999999989,High
Dec 2016,Rio_Chama,NCAR,Low,No Change,153.94,1.22,0.12,3.06,0.24,9.06,0.1,0.02,13.21,0,-11.66,0,139.51,18.76,0.47,0,158.73,228.82,1059.61,-6.59999999999999,-1.36000000000013,High
Jan 2017,Rio_Chama,NCAR,Low,No Change,337.71,0.66,0,2.49,0.3,3.46,0.1,0.02,28.99,0,-12.6,0,308.06,13.93,0.48,0,322.46,219.62,1061.08,-9.19999999999999,1.47000000000003,High
Feb 2017,Rio_Chama,NCAR,Low,No Change,120.44,0.86,0.12,1.73,0.52,3.34,0.1,0.02,10.34,0,-12.46,0,109.24,14.53,0.61,0,124.38,216.07,1077.38,-3.55000000000001,16.3000000000002,High
Mar 2017,Rio_Chama,NCAR,Low,No Change,155.28,3.42,2.26,5.46,2.55,0.04,0.1,0.02,13.33,0,-13.47,0,138.53,11.18,1.45,0,151.16,212.73,1075.18,-3.34,-2.20000000000005,High
Apr 2017,Rio_Chama,NCAR,Low,No Change,66.74,16.26,7.85,17.56,8.38,0.04,0.1,0.02,5.73,0,-14.02,0,44.75,12.22,2.11,0,59.08,213.88,1074.95,1.15000000000001,-0.230000000000018,High
May 2017,Rio_Chama,NCAR,Low,No Change,37.8,6.89,13.68,24.38,3.11,15.25,0.13,0.02,3.24,0,-12.84,0,27.66,21.18,4.02,4.92,57.79,220.2,1066.58,6.31999999999999,-8.37000000000012,High
Jun 2017,Rio_Chama,NCAR,Low,No Change,137.29,8.47,6.13,11.3,11.97,3.11,0.16,0.02,11.78,0,-13.53,0,117.03,7.97,5.28,11.42,141.71,204.15,1051.95,-16.05,-14.6299999999999,High
Jul 2017,Rio_Chama,NCAR,Low,No Change,364.79,0.91,0,2.34,5.08,6.22,0.15,0.02,31.31,0,-11.63,0,332.57,11.34,4.63,11.38,359.91,207.87,1038.63,3.72,-13.3199999999999,High
Aug 2017,Rio_Chama,NCAR,Low,No Change,553.07,0.56,0,2.95,4.16,5.11,0.13,0.02,47.47,0,-11.76,0,505.04,10.33,3.44,9.39,528.2,202.24,1046.8,-5.63,8.16999999999985,High
Sep 2017,Rio_Chama,NCAR,Low,No Change,29.67,0.33,0,0.83,2.17,4.79,0.16,0.02,2.55,0,-11.12,0,26.79,13.24,2.54,7.76,50.33,197.95,1073,-4.29000000000002,26.2,High
Oct 2017,Rio_Chama,NCAR,Low,No Change,551.8,0.59,0,3.89,1.02,3.6,0.1,0.02,47.36,0,-11.57,0,503.84,10.85,1.39,0,516.08,192.94,1056.53,-5.00999999999999,-16.47,High
Nov 2017,Rio_Chama,NCAR,Low,No Change,120.03,2.71,0,2.15,0.56,1.5,0.1,0.02,10.3,0,-11.17,0,107.01,12.67,0.78,0,120.46,189.05,1092.24,-3.88999999999999,35.71,High
