Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Lower_Rio_Grande,NCAR,No Change,High,2.12,0.03,7.29,6.86,0.02,1.49,4.22,0.01,0.02,0,0.49,0,2.07,1.43,2.75,0,6.26,0,-683.17,0,0,Low
Feb 2016,Lower_Rio_Grande,NCAR,No Change,High,88.06,1.31,28.89,18.87,13.14,9.44,10.46,2,0.67,0,1.96,0,86.08,5.68,12.16,0.07,103.98,0,-686.87,0,-3.70000000000005,Low
Mar 2016,Lower_Rio_Grande,NCAR,No Change,High,5.76,0.09,108.84,73.7,20.16,13.7,13.8,3.06,0.04,0,7.39,0,5.63,21.38,17.19,0.11,44.31,0,-692.77,0,-5.89999999999998,Low
Apr 2016,Lower_Rio_Grande,NCAR,No Change,High,7.12,0.11,88.7,56.63,25.91,17.19,16.53,3.93,0.05,0,6.02,0,6.96,17.43,21.32,0.16,45.87,0,-696.19,0,-3.42000000000007,Low
May 2016,Lower_Rio_Grande,NCAR,No Change,High,2.7,0.04,101.18,63.51,31.63,20.66,19.26,4.8,0.02,0,6.87,0,2.64,19.88,25.43,0.2,48.15,0,-702.87,0,-6.67999999999995,Low
Jun 2016,Lower_Rio_Grande,NCAR,No Change,High,93.61,1.39,129.89,85.01,34.1,22.16,20.43,5.17,0.72,0,8.82,0,91.5,25.52,27.2,0.24,144.45,0,-710.64,0,-7.76999999999998,Low
Jul 2016,Lower_Rio_Grande,NCAR,No Change,High,504.38,7.51,82.5,61.24,21.46,14.5,14.43,3.26,3.86,0,5.6,0,493,16.21,18.14,0.21,527.56,0,-716.61,0,-5.97000000000003,Low
Aug 2016,Lower_Rio_Grande,NCAR,No Change,High,343.45,5.12,77.39,54.21,23.69,15.85,15.49,3.6,2.63,0,5.25,0,335.71,15.21,19.74,0.19,370.84,0,-718.53,0,-1.91999999999996,Low
Sep 2016,Lower_Rio_Grande,NCAR,No Change,High,782.07,11.65,63.7,57.14,7.26,5.89,7.69,1.1,5.98,0,4.33,0,764.43,12.52,7.96,0.15,785.06,0,-722.74,0,-4.21000000000004,Low
Oct 2016,Lower_Rio_Grande,NCAR,No Change,High,19.13,0.28,15.47,9.98,11.67,9.98,15.03,2.13,0.15,0,1.05,0,18.7,3.04,14.59,0.12,36.45,0,-719.16,0,3.58000000000004,Low
Nov 2016,Lower_Rio_Grande,NCAR,No Change,High,15.44,0.23,0.07,2.1,0.28,2.1,6,0.16,0.12,0,0,0,15.09,0.01,4.03,0.02,19.15,0,-730.98,0,-11.8200000000001,Low
Dec 2016,Lower_Rio_Grande,NCAR,No Change,High,8.06,0.12,0.07,1.66,0.01,1.5,4.26,0,0.06,0,0,0,7.88,0.01,2.76,0,10.66,0,-736.72,0,-5.74000000000001,Low
Jan 2017,Lower_Rio_Grande,NCAR,No Change,High,71.43,1.06,8.39,8.72,0.01,1.5,4.26,0,0.55,0,0.57,0,69.82,1.65,2.77,0,74.23,0,-740.91,0,-4.18999999999994,Low
Feb 2017,Lower_Rio_Grande,NCAR,No Change,High,46.85,0.7,28.38,23.06,0.01,1.5,4.26,0,0.36,0,1.93,0,45.8,5.58,2.77,0,54.14,0,-744.04,0,-3.13,Low
Mar 2017,Lower_Rio_Grande,NCAR,No Change,High,19.67,0.29,108.98,79.22,6.95,5.71,7.56,1.06,0.15,0,7.4,0,19.23,21.41,7.75,0.04,48.43,0,-746.02,0,-1.98000000000002,Low
