Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Northeast,GFDL,No Change,No Change,45.43,0.21,0.18,0.27,0.19,0.51,2.47,0.9,0.16,0,0.43,0,45.05,0.01,4.22,0,49.28,194.18,-17732.92,0,0,High
Feb 2016,Northeast,GFDL,No Change,No Change,35.73,0.2,0.08,0.31,0.06,0.51,2.47,0.9,0.13,0,0.42,0,35.4,0,4.15,0,39.55,191.2,-17733.89,-2.98000000000002,-0.970000000001164,High
Mar 2016,Northeast,GFDL,No Change,No Change,445.05,2.5,1.01,2.66,0.93,0.51,2.47,0.9,1.6,0,0.39,0,440.96,0.05,4.66,0,445.66,188.16,-17734.9,-3.03999999999999,-1.01000000000204,High
Apr 2016,Northeast,GFDL,No Change,No Change,74.7,0.3,17.47,10.74,15.83,11.05,148.77,39.28,0.27,0,2.05,0,74.13,0.21,115.92,2.31,192.57,185.48,-17734.48,-2.68000000000001,0.420000000001892,High
May 2016,Northeast,GFDL,No Change,No Change,422.43,2.3,23.73,11.46,23.21,11.5,174.58,46.36,1.52,0,2.56,0,418.62,0.3,134.85,5.04,558.81,183.84,-17843.97,-1.63999999999999,-109.490000000002,High
Jun 2016,Northeast,GFDL,No Change,No Change,207.77,1.1,32.15,15.97,29.88,16.39,230.92,61.25,0.75,0,3.4,0,205.92,0.39,178.04,6.64,390.98,188.92,-17973.16,5.07999999999998,-129.189999999999,High
Jul 2016,Northeast,GFDL,No Change,No Change,1877.66,10.44,20.56,18.01,25.41,14.77,128.87,34.24,6.74,0,2,0,1860.48,0.35,104.51,6.41,1971.74,194.04,-18145.32,5.12,-172.16,High
Aug 2016,Northeast,GFDL,No Change,No Change,1641.79,9.13,16.55,13.61,22.21,12.04,137.06,36.45,5.89,0,1.59,0,1626.77,0.31,108.27,5.29,1740.64,194.79,-18237.61,0.75,-92.2900000000009,High
Sep 2016,Northeast,GFDL,No Change,No Change,573.08,2.95,22.99,15.5,23.17,15.52,155.78,41.38,2.06,0,2.47,0,568.07,0.31,123.53,4.58,696.49,197.29,-18336.03,2.5,-98.4199999999983,High
Oct 2016,Northeast,GFDL,No Change,No Change,332.65,1.91,15.41,10.88,15.57,11.16,106.64,28.28,1.19,0,1.83,0,329.54,0.2,85.35,1.96,417.04,195.83,-18450.49,-1.45999999999998,-114.460000000003,High
Nov 2016,Northeast,GFDL,No Change,No Change,831.92,5.02,2.27,5.35,1.91,0.51,2.47,0.9,2.99,0,0.47,0,823.92,0.08,4.01,0,828,193.25,-18527.78,-2.58000000000001,-77.2899999999972,High
Dec 2016,Northeast,GFDL,No Change,No Change,141.45,0.84,0.37,1,0.28,0.51,2.47,0.9,0.51,0,0.43,0,140.1,0.01,3.38,0,143.5,192.21,-18525.89,-1.03999999999999,1.88999999999942,High
Jan 2017,Northeast,GFDL,No Change,No Change,517.05,3.11,1.48,2.77,1.81,0.51,2.47,0.9,1.86,0,0.48,0,512.08,0.04,3.74,0,515.87,190.17,-18526.52,-2.04000000000002,-0.630000000001019,High
Feb 2017,Northeast,GFDL,No Change,No Change,465.67,2.99,1.47,3.65,0.79,0.51,2.47,0.9,1.67,0,0.48,0,461.01,0.04,3.5,0,464.55,189.29,-18525.75,-0.879999999999995,0.770000000000437,High
Mar 2017,Northeast,GFDL,No Change,No Change,1043.53,6.23,3.02,6.58,2.59,0.51,2.47,0.9,3.75,0,0.5,0,1033.55,0.1,4.61,0,1038.25,187.64,-18525.16,-1.65000000000001,0.590000000000146,High
Apr 2017,Northeast,GFDL,No Change,No Change,648.79,3.67,5.33,5.94,7.59,5.39,68.06,18.08,2.33,0,0.75,0,642.79,0.11,54.66,1.12,698.68,186.67,-18522.48,-0.969999999999999,2.68000000000029,High
May 2017,Northeast,GFDL,No Change,No Change,1907.13,10.35,7.42,9.94,15.05,8.13,85.86,22.82,6.85,0,0.7,0,1889.93,0.21,69.24,4.74,1964.12,184.18,-18570.49,-2.48999999999998,-48.010000000002,High
Jun 2017,Northeast,GFDL,No Change,No Change,928.47,5.09,24.22,14.32,26.32,14.23,161.69,42.88,3.33,0,2.57,0,920.05,0.33,126.87,5.85,1053.1,184.91,-18630.72,0.72999999999999,-60.2299999999996,High
Jul 2017,Northeast,GFDL,No Change,No Change,2038.87,11.3,18.69,17.95,23.4,13.5,117.75,31.3,7.32,0,1.79,0,2020.25,0.34,95.62,6.08,2122.29,188.93,-18749.48,4.02000000000001,-118.759999999998,High
Aug 2017,Northeast,GFDL,No Change,No Change,1624.14,8.66,17.6,13.81,22.81,12.38,133.87,35.53,5.83,0,1.71,0,1609.65,0.31,106.09,5.44,1721.49,189.67,-18832.9,0.739999999999981,-83.4200000000019,High
Sep 2017,Northeast,GFDL,No Change,No Change,994.52,5.32,18.18,14.07,20.66,13.46,117.5,31.21,3.57,0,1.96,0,985.63,0.27,94.67,4.12,1084.7,192.35,-18929.14,2.68000000000001,-96.239999999998,High
Oct 2017,Northeast,GFDL,No Change,No Change,1663.58,9.72,4.72,12.31,1.91,0.54,2.55,0.92,5.97,0,0.63,0,1647.89,0.14,4.22,0.46,1652.71,191.16,-19014.02,-1.19,-84.880000000001,High
Nov 2017,Northeast,GFDL,No Change,No Change,391.74,2.22,0.71,2.33,0.7,0.52,2.47,0.9,1.41,0,0.38,0,388.11,0.04,3.77,0,391.92,189.94,-19009.51,-1.22,4.51000000000204,High
Dec 2017,Northeast,GFDL,No Change,No Change,394.59,2.03,1.11,2.39,0.75,0.52,2.47,0.9,1.42,0,0.49,0,391.14,0.03,3.25,0,394.41,187.93,-19009.29,-2.00999999999999,0.219999999997526,High
