Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Middle_Rio_Grande,NCAR,Low,No Change,21.38,0.8,29.13,23.31,4.77,6.13,10.19,0.62,0.45,0,1.2,0,20.13,6.77,8.21,0,35.11,46.74,-3230.38,0,0,Low
Feb 2016,Middle_Rio_Grande,NCAR,Low,No Change,317.54,13.91,76.02,70,4.79,6.13,10.19,0.62,6.75,0,3.28,0,296.88,18,8.23,0,323.1,46.74,-3238.29,0,-7.90999999999985,Low
Mar 2016,Middle_Rio_Grande,NCAR,Low,No Change,80.78,2.63,51.58,34.38,13.64,6.13,10.2,0.62,1.72,0,1.67,0,76.43,10.65,8.37,0,95.45,46.74,-3237.83,0,0.460000000000036,Low
Apr 2016,Middle_Rio_Grande,NCAR,Low,No Change,232.76,9.25,66.12,57.03,8.91,8.89,10.44,0.62,4.95,0,2.81,0,218.57,15.51,9.92,1.95,245.95,55.46,-3244.02,8.72,-6.19000000000005,Low
May 2016,Middle_Rio_Grande,NCAR,Low,No Change,37.81,0.97,43.23,27.82,27.61,22.59,11.4,0.62,0.8,0,1.68,0,36.04,9.68,15.8,14.07,75.59,55.38,-3248.04,-0.0799999999999983,-4.01999999999998,Low
Jun 2016,Middle_Rio_Grande,NCAR,Low,No Change,275.14,13.29,45.08,40.56,28.92,23.38,11.46,0.62,5.85,0,1.83,0,255.99,10.44,16.38,17.42,300.23,55.38,-3270.4,0,-22.3600000000001,Low
Jul 2016,Middle_Rio_Grande,NCAR,Low,No Change,803.79,37.23,77.55,88.67,22.76,18.93,11.16,0.62,17.1,0,3.44,0,749.47,18.84,14.37,16.25,798.93,55.38,-3290.98,0,-20.5799999999999,Low
Aug 2016,Middle_Rio_Grande,NCAR,Low,No Change,816.65,37.48,88.1,97.34,19.96,16.97,11.03,0.62,17.37,0,3.91,0,761.81,21.34,13.4,13.78,810.33,55.38,-3297.23,0,-6.25,Low
Sep 2016,Middle_Rio_Grande,NCAR,Low,No Change,949.29,49.49,86.26,109.65,13.09,11.94,10.66,0.62,20.19,0,3.86,0,879.61,21.09,11.19,10.77,922.65,55.38,-3300.14,0,-2.90999999999985,Low
Oct 2016,Middle_Rio_Grande,NCAR,Low,No Change,127.17,4.72,29.42,25.05,13.06,12.09,10.72,0.62,2.7,0,1.23,0,119.75,6.88,11.07,3.78,141.47,55.38,-3296.89,0,3.25,Low
Nov 2016,Middle_Rio_Grande,NCAR,Low,No Change,101.35,3.83,45,37.65,4.91,6.16,10.26,0.62,2.16,0,1.9,0,95.37,10.54,8.38,0,114.29,55.38,-3306.83,0,-9.94000000000005,Low
Dec 2016,Middle_Rio_Grande,NCAR,Low,No Change,116.22,4.52,50.49,42.45,4.77,6.17,10.26,0.62,2.47,0,2.14,0,109.23,11.83,8.24,0,129.29,55.38,-3312.41,0,-5.57999999999993,Low
Jan 2017,Middle_Rio_Grande,NCAR,Low,No Change,309.81,12.57,69.49,63.92,4.78,6.17,10.27,0.62,6.59,0,3.02,0,290.65,16.51,8.26,0,315.42,55.38,-3317.45,0,-5.03999999999996,Low
Feb 2017,Middle_Rio_Grande,NCAR,Low,No Change,134.09,5.99,46.53,40.95,4.85,6.17,10.28,0.62,2.85,0,1.97,0,125.24,10.93,8.33,0,144.5,55.38,-3317.49,0,-0.0399999999999636,Low
