Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Lower_Pecos_Valley,GFDL,No Change,High,236.81,0.1,1.58,1.73,2.17,1.18,4.51,0.78,2.83,0,-1.86,0,233.88,0.82,5.6,0,240.3,83.06,-9701.43,0,0,High
Feb 2016,Lower_Pecos_Valley,GFDL,No Change,High,12.87,0,7.72,1.3,4.41,0.99,4.92,1.15,0.15,0,-1.71,0,12.71,4.72,6.43,0.24,24.1,82.18,-9704.2,-0.879999999999995,-2.77000000000044,High
Mar 2016,Lower_Pecos_Valley,GFDL,No Change,High,254.42,5.24,15.61,1.51,18.91,12.44,17.13,3.69,3.04,0,-1.88,0,246.15,14.74,15.96,7.9,284.75,82.94,-9709.76,0.759999999999991,-5.55999999999949,High
Apr 2016,Lower_Pecos_Valley,GFDL,No Change,High,28.68,0.02,3.95,17.09,19.56,36.74,54,19.65,0.34,0,-1.58,0,28.32,5.64,53.11,19.15,106.22,86.89,-9729.94,3.95,-20.1800000000003,High
May 2016,Lower_Pecos_Valley,GFDL,No Change,High,155.01,0.11,26.62,9.23,30.15,19.75,59.71,21.42,1.85,0,-1.76,0,153.04,8.87,55.81,21.37,239.09,50.95,-9784.67,-35.94,-54.7299999999996,High
Jun 2016,Lower_Pecos_Valley,GFDL,No Change,High,98.53,0.11,14.98,4.12,28.21,25.94,72.9,23.98,1.18,0,-1.46,0,97.25,10.17,63.94,26.36,197.71,43.83,-9844.25,-7.12,-59.5799999999999,High
Jul 2016,Lower_Pecos_Valley,GFDL,No Change,High,2945.95,27.13,17.77,20.52,29.25,6.84,41.53,14.67,35.16,0,-1.84,0,2883.65,3.81,39.26,22.71,2949.43,31.07,-9919.82,-12.76,-75.5699999999997,High
Aug 2016,Lower_Pecos_Valley,GFDL,No Change,High,2224.68,15.68,20.97,11.37,29.81,7.14,45.74,16.27,26.55,0,-1.82,0,2182.44,4.43,42.85,20.97,2250.69,41.08,-9936.06,10.01,-16.2399999999998,High
Sep 2016,Lower_Pecos_Valley,GFDL,No Change,High,1936.63,13.22,15.18,16.89,21.54,11.56,40.19,14.07,23.12,0,-1.84,0,1900.3,3.37,37.78,17.61,1959.05,50.38,-9961.76,9.3,-25.7000000000007,High
Oct 2016,Lower_Pecos_Valley,GFDL,No Change,High,573.99,2.8,3.38,18.6,14.88,25.98,39.36,13.83,6.85,0,-1.86,0,564.34,0.54,36.13,12.21,613.22,48.7,-9984.22,-1.68,-22.4599999999991,High
Nov 2016,Lower_Pecos_Valley,GFDL,No Change,High,999.43,7.16,5.77,12.01,6.36,4.25,5.25,0.99,11.93,0,-1.83,0,980.34,0.63,5.27,0.64,986.88,27,-10016.97,-21.7,-32.75,High
Dec 2016,Lower_Pecos_Valley,GFDL,No Change,High,123.69,0.08,1.45,2.6,2.03,2.49,4.52,0.67,1.48,0,-1.75,0,122.13,1.13,4.49,0,127.76,28.1,-10011.77,1.1,5.19999999999891,High
Jan 2017,Lower_Pecos_Valley,GFDL,No Change,High,715.36,4.49,4.5,2.11,9.12,0.93,4.53,0.78,8.54,0,-1.8,0,702.34,0.49,4.42,0,707.24,27.02,-10015.9,-1.08,-4.1299999999992,High
Feb 2017,Lower_Pecos_Valley,GFDL,No Change,High,516.04,2.62,6.55,1.09,9.05,0.93,4.53,0.78,6.16,0,-1.8,0,507.27,1.76,4.68,0,513.7,34.53,-10012.9,7.51,3,High
Mar 2017,Lower_Pecos_Valley,GFDL,No Change,High,1052.65,14.08,12.27,2.05,16.21,1.69,5.34,1.35,12.56,0,-1.8,0,1026.01,11.59,6.51,0.86,1044.96,41.71,-10012.28,7.18,0.619999999998981,High
Apr 2017,Lower_Pecos_Valley,GFDL,No Change,High,429.17,0.29,6.53,8.75,13.88,15.86,37.7,13.79,5.12,0,-1.79,0,423.76,1.83,36.72,15.04,477.36,53.72,-10006.38,12.01,5.90000000000146,High
May 2017,Lower_Pecos_Valley,GFDL,No Change,High,1648.73,14.3,19.64,14.47,22.6,6.4,39.33,13.8,19.68,0,-1.81,0,1614.75,5.08,37.44,20.18,1677.46,38.93,-10041.99,-14.79,-35.6100000000006,High
Jun 2017,Lower_Pecos_Valley,GFDL,No Change,High,1214.31,7.49,13.39,11.75,25.12,17.97,56.33,20.19,14.49,0,-1.83,0,1192.33,3.81,53,24.35,1273.48,43.2,-10069.83,4.27,-27.8400000000001,High
