Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Jemez_y_Sangre,NCAR,Low,Low,9.22,4.63,21.33,28.57,0.64,0.76,2.07,0.01,0.29,0,-2.52,0,4.3,0.03,1.85,0,6.18,2.7,-107.88,0,0,High
Feb 2016,Jemez_y_Sangre,NCAR,Low,Low,137.93,33.97,37.62,74.13,0.68,0.76,2.07,0.01,4.35,0,-2.53,0,99.61,0.07,1.85,0,101.53,2.79,-112.18,0.0899999999999999,-4.30000000000001,High
Mar 2016,Jemez_y_Sangre,NCAR,Low,Low,37.85,12.01,34.02,48.76,0.66,0.76,2.07,0.01,1.19,0,-2.7,0,24.65,0.07,1.86,0,26.58,2.92,-112.41,0.13,-0.22999999999999,High
Apr 2016,Jemez_y_Sangre,NCAR,Low,Low,117.18,21.62,39.09,63.39,0.77,0.76,2.08,0.02,3.7,0,-2.76,0,91.86,0.08,1.89,0.02,93.85,3.02,-115.98,0.1,-3.57000000000001,High
May 2016,Jemez_y_Sangre,NCAR,Low,Low,39.28,0.36,63.26,53.47,10.2,6.99,2.59,0.25,1.24,0,6.83,0,37.68,0.11,5.42,1.55,44.75,3.2,-117.13,0.18,-1.14999999999999,High
Jun 2016,Jemez_y_Sangre,NCAR,Low,Low,139.74,8.37,39.37,39.01,30.41,18.89,2.85,0.25,4.41,0,-2.88,0,126.96,0.1,13.4,3.96,144.42,3.34,-112.95,0.14,4.17999999999999,High
Jul 2016,Jemez_y_Sangre,NCAR,Low,Low,363.72,46.26,26.52,68.63,19.55,12.62,2.56,0.16,11.47,0,-2.9,0,305.98,0.12,9.45,3.82,319.37,4.05,-117.98,0.71,-5.03,High
Aug 2016,Jemez_y_Sangre,NCAR,Low,Low,380.98,51.74,31.49,80.7,14.98,9.55,2.44,0.12,12.02,0,-3.08,0,317.23,0.17,7.58,3.16,328.14,3.94,-115.63,-0.11,2.35000000000001,High
Sep 2016,Jemez_y_Sangre,NCAR,Low,Low,353.69,50.49,28.52,79.38,7.97,5.23,2.3,0.09,11.16,0,-3.26,0,292.05,0.14,4.8,2.16,299.14,4.11,-112.18,0.17,3.44999999999999,High
Oct 2016,Jemez_y_Sangre,NCAR,Low,Low,40.29,8.64,6.25,18.66,0.63,0.9,2.17,0.06,1.27,0,-3.52,0,30.38,0.02,1.95,0.13,32.49,4.26,-108.65,0.149999999999999,3.53,High
Nov 2016,Jemez_y_Sangre,NCAR,Low,Low,57.79,14.98,21.21,39.95,0.54,0.77,2.09,0.01,1.82,0,-3.58,0,40.99,0.04,1.86,0,42.89,4.15,-113.14,-0.109999999999999,-4.48999999999999,High
Dec 2016,Jemez_y_Sangre,NCAR,Low,Low,37.15,23.96,19.41,47.65,0.62,1.28,2.09,0.01,1.17,0,-3.65,0,12.02,0.02,1.85,0,13.9,4.14,-116.96,-0.0100000000000007,-3.81999999999999,High
Jan 2017,Jemez_y_Sangre,NCAR,Low,Low,124.95,34.62,28.68,67.12,0.66,0.77,2.09,0.01,3.94,0,-3.75,0,86.39,0.04,1.86,0,88.28,3.7,-121.52,-0.44,-4.56,High
Feb 2017,Jemez_y_Sangre,NCAR,Low,Low,53.91,16.6,24.06,44.68,0.63,0.77,2.09,0.01,1.7,0,-3.93,0,35.61,0.04,1.86,0,37.52,3.81,-123.41,0.11,-1.89,High
Mar 2017,Jemez_y_Sangre,NCAR,Low,Low,54.56,15.92,32.54,52.52,0.65,0.77,2.09,0.01,1.72,0,-4,0,36.91,0.07,1.88,0,38.86,3.89,-127.71,0.0800000000000001,-4.3,High
Apr 2017,Jemez_y_Sangre,NCAR,Low,Low,18.23,6.04,33.84,44.02,0.61,0.77,2.11,0.02,0.57,0,-4.05,0,11.61,0.07,1.9,0.03,13.62,3.97,-132.08,0.0800000000000001,-4.37000000000002,High
May 2017,Jemez_y_Sangre,NCAR,Low,Low,46.85,6.12,39.68,44.51,15.29,10.03,2.68,0.25,1.48,0,-4.04,0,39.25,0.07,7.75,2.08,49.14,4,-137.67,0.0299999999999998,-5.58999999999997,High
Jun 2017,Jemez_y_Sangre,NCAR,Low,Low,142.53,7.17,30.22,30.32,29.97,18.9,2.86,0.24,4.5,0,-4.08,0,130.87,0.07,13.69,3.89,148.52,3.94,-144.75,-0.0600000000000001,-7.08000000000001,High
Jul 2017,Jemez_y_Sangre,NCAR,Low,Low,253.26,32.32,11.99,39.39,24.46,15.51,2.73,0.21,7.99,0,-4.08,0,212.95,0.05,11.49,3.85,228.35,3.94,-150.84,0,-6.09,High
Aug 2017,Jemez_y_Sangre,NCAR,Low,Low,316.86,53.52,20.2,72.49,14.98,9.63,2.51,0.15,9.99,0,-4.23,0,253.34,0.11,7.69,3.19,264.33,3.92,-153.31,-0.02,-2.47,High
