Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Lower_Rio_Grande,NCAR,Low,Low,2.12,0.03,7.29,7.48,0.03,2.12,5.69,0.01,0.02,0,0.49,0,2.07,1.43,3.59,0,7.1,0,-743.18,0,0,High
Feb 2016,Lower_Rio_Grande,NCAR,Low,Low,88.06,1.31,28.88,16.05,21.89,15.38,16.08,3.32,0.67,0,1.96,0,86.08,5.67,19.27,0.07,111.09,0,-748.36,0,-5.18000000000006,High
Mar 2016,Lower_Rio_Grande,NCAR,Low,Low,5.76,0.09,108.83,69.04,33.59,22.48,21.65,5.1,0.04,0,7.39,0,5.63,21.38,27.66,0.11,54.78,0,-758.56,0,-10.1999999999999,High
Apr 2016,Lower_Rio_Grande,NCAR,Low,Low,7.12,0.11,88.52,50.34,43.18,28.3,26.21,6.55,0.05,0,6.01,0,6.96,17.39,34.54,0.16,59.05,0,-767.78,0,-9.22000000000003,High
May 2016,Lower_Rio_Grande,NCAR,Low,Low,2.7,0.04,100.89,55.63,52.72,34.09,30.75,8,0.02,0,6.85,0,2.64,19.82,41.38,0.2,64.05,0,-781.54,0,-13.76,High
Jun 2016,Lower_Rio_Grande,NCAR,Low,Low,93.61,1.39,129.75,76.59,56.82,36.58,32.7,8.62,0.72,0,8.81,0,91.5,25.49,44.33,0.24,161.55,0,-797.62,0,-16.08,High
Jul 2016,Lower_Rio_Grande,NCAR,Low,Low,504.38,7.51,92.22,63.39,35.77,23.81,22.7,5.43,3.86,0,6.26,0,493,18.12,29.23,0.21,540.56,0,-812.42,0,-14.8,High
Aug 2016,Lower_Rio_Grande,NCAR,Low,Low,343.45,5.12,74.67,46.63,39.48,26.06,24.47,5.99,2.63,0,5.07,0,335.71,14.67,31.89,0.19,382.46,0,-819.78,0,-7.36000000000001,High
Sep 2016,Lower_Rio_Grande,NCAR,Low,Low,782.07,11.65,63.04,55.39,12.09,9.45,11.46,1.84,5.98,0,4.28,0,764.43,12.39,12.26,0.15,789.23,0,-830.75,0,-10.97,High
Oct 2016,Lower_Rio_Grande,NCAR,Low,Low,19.13,0.28,15.44,12.53,11.64,12.53,23.69,2.61,0.15,0,1.05,0,18.7,3.03,20.19,0.12,42.04,0,-830.26,0,0.490000000000009,High
Nov 2016,Lower_Rio_Grande,NCAR,Low,Low,15.44,0.23,0.1,3.06,0.3,3.06,8.64,0.24,0.12,0,0.01,0,15.09,0.02,5.65,0.02,20.78,0,-850.26,0,-20,High
Dec 2016,Lower_Rio_Grande,NCAR,Low,Low,8.06,0.12,0.1,2.31,0.01,2.13,5.73,0,0.06,0,0.01,0,7.88,0.02,3.6,0,11.5,0,-858.56,0,-8.29999999999995,High
Jan 2017,Lower_Rio_Grande,NCAR,Low,Low,71.43,1.06,8.41,9.37,0.01,2.13,5.73,0,0.55,0,0.57,0,69.82,1.65,3.61,0,75.07,0,-864.21,0,-5.65000000000009,High
Feb 2017,Lower_Rio_Grande,NCAR,Low,Low,46.85,0.7,28.39,23.71,0.01,2.13,5.74,0,0.36,0,1.93,0,45.8,5.58,3.61,0,54.98,0,-868.82,0,-4.61000000000001,High
Mar 2017,Lower_Rio_Grande,NCAR,Low,Low,19.67,0.29,108.97,78.03,11.58,9.15,11.24,1.76,0.15,0,7.4,0,19.23,21.41,11.9,0.04,52.58,0,-872.27,0,-3.44999999999993,High
Apr 2017,Lower_Rio_Grande,NCAR,Low,Low,0.77,0.01,68.58,35.71,42.9,28.15,26.13,6.51,0.01,0,4.66,0,0.75,13.47,34.37,0.16,48.76,0,-874.25,0,-1.98000000000002,High
May 2017,Lower_Rio_Grande,NCAR,Low,Low,50.22,0.75,18.07,15.24,14.04,15.24,29.44,3.28,0.38,0,1.23,0,49.09,3.55,24.96,0.2,77.81,0,-889.37,0,-15.12,High
Jun 2017,Lower_Rio_Grande,NCAR,Low,Low,25.18,0.38,9.3,13.25,7.22,13.25,34.18,2.78,0.19,0,0.63,0,24.61,1.83,25.36,0.24,52.04,0,-914.12,0,-24.75,High
Jul 2017,Lower_Rio_Grande,NCAR,Low,Low,299.49,4.46,29.35,20.65,26.05,20.65,28.19,4.63,2.29,0,1.99,0,292.73,5.77,28.96,0.22,327.68,0,-944.92,0,-30.8,High
Aug 2017,Lower_Rio_Grande,NCAR,Low,Low,302.77,4.51,35.17,21.95,30.38,21.95,25.34,4.96,2.32,0,2.39,0,295.95,6.91,28.81,0.19,331.86,0,-964.42,0,-19.5,High
Sep 2017,Lower_Rio_Grande,NCAR,Low,Low,25.68,0.38,35.67,21.07,26.62,21.07,28.73,4.73,0.2,0,2.42,0,25.1,7.01,29.55,0.16,61.82,0,-980.29,0,-15.87,High
Oct 2017,Lower_Rio_Grande,NCAR,Low,Low,616.13,9.18,26.93,27.93,8.13,7.08,9.63,1.24,4.71,0,1.83,0,602.24,5.29,9.45,0.11,617.09,0,-1001.82,0,-21.5300000000001,High
Nov 2017,Lower_Rio_Grande,NCAR,Low,Low,29.83,0.44,0.16,2.54,0.57,2.54,6.23,0.1,0.23,0,0.01,0,29.15,0.03,4.15,0,33.34,0,-1003.79,0,-1.96999999999991,High
Dec 2017,Lower_Rio_Grande,NCAR,Low,Low,220.65,3.29,3.01,7.65,0.01,2.15,5.78,0,1.69,0,0.2,0,215.68,0.59,3.63,0,219.9,0,-1009.68,0,-5.88999999999999,High
Jan 2018,Lower_Rio_Grande,NCAR,Low,Low,223.85,3.33,10.28,13.04,0.01,2.16,5.79,0,1.71,0,0.7,0,218.81,2.02,3.64,0,224.46,0,-1013.56,0,-3.88,High
Feb 2018,Lower_Rio_Grande,NCAR,Low,Low,97.95,1.46,28.98,24.93,0.01,2.16,5.79,0,0.75,0,1.97,0,95.74,5.69,3.64,0,105.08,0,-1016.93,0,-3.37,High
Mar 2018,Lower_Rio_Grande,NCAR,Low,Low,137.44,2.05,109.59,84.76,0.15,2.25,5.86,0.03,1.05,0,7.44,0,134.34,21.53,3.74,0,159.61,0,-1020,0,-3.07000000000005,High
Apr 2018,Lower_Rio_Grande,NCAR,Low,Low,67.11,1,89.54,54.07,38,25.21,23.86,5.77,0.51,0,6.08,0,65.6,17.59,30.89,0.15,114.23,0,-1017.35,0,2.64999999999998,High
May 2018,Lower_Rio_Grande,NCAR,Low,Low,173.56,2.59,102.3,62.5,44.47,29.13,26.93,6.75,1.33,0,6.95,0,169.65,20.1,35.53,0.21,225.48,0,-1028.99,0,-11.64,High
Jun 2018,Lower_Rio_Grande,NCAR,Low,Low,141.73,2.11,128.79,78.1,53.14,34.39,31.06,8.06,1.08,0,8.74,0,138.53,25.3,41.75,0.23,205.82,0,-1041.11,0,-12.1199999999999,High
Jul 2018,Lower_Rio_Grande,NCAR,Low,Low,273.44,4.07,138.27,88.69,48.93,31.84,29.06,7.42,2.09,0,9.39,0,267.27,27.17,38.73,0.22,333.4,0,-1054.51,0,-13.4000000000001,High
Aug 2018,Lower_Rio_Grande,NCAR,Low,Low,260.23,3.88,110.13,69.63,44.29,29.03,26.86,6.72,1.99,0,7.48,0,254.37,21.64,35.41,0.2,311.61,0,-1064.89,0,-10.3800000000001,High
Sep 2018,Lower_Rio_Grande,NCAR,Low,Low,252.56,3.76,70.45,43.21,36.96,24.58,23.38,5.61,1.93,0,4.78,0,246.87,13.84,30.15,0.16,291.03,0,-1075.76,0,-10.8699999999999,High
Oct 2018,Lower_Rio_Grande,NCAR,Low,Low,428.02,6.38,22.78,18.41,17.51,12.79,14.14,2.66,3.28,0,1.55,0,418.37,4.48,16.21,0.12,439.17,0,-1086.98,0,-11.22,High
Nov 2018,Lower_Rio_Grande,NCAR,Low,Low,152.01,2.26,2.14,5.74,0.68,2.58,6.15,0.11,1.16,0,0.15,0,148.58,0.42,4.14,0,153.15,0,-1093.76,0,-6.77999999999997,High
Dec 2018,Lower_Rio_Grande,NCAR,Low,Low,9.62,0.14,0.1,2.38,0.01,2.18,5.84,0,0.07,0,0.01,0,9.4,0.02,3.66,0,13.08,0,-1098.5,0,-4.74000000000001,High
Jan 2019,Lower_Rio_Grande,NCAR,Low,Low,102.3,1.52,8.42,9.89,0.01,2.18,5.84,0,0.78,0,0.57,0,99.99,1.65,3.67,0,105.31,0,-1104.25,0,-5.75,High
Feb 2019,Lower_Rio_Grande,NCAR,Low,Low,75.5,1.12,28.72,24.43,0.01,2.18,5.84,0,0.58,0,1.95,0,73.8,5.64,3.67,0,83.11,0,-1108.73,0,-4.48000000000002,High
Mar 2019,Lower_Rio_Grande,NCAR,Low,Low,52.29,0.78,109.08,81.96,3.16,4.09,7.35,0.48,0.4,0,7.41,0,51.11,21.43,5.93,0.01,78.48,0,-1112.04,0,-3.30999999999995,High
