Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Northeast,GFDL,Low,High,45.43,0.21,0.19,0.26,0.2,0.41,2.21,0.9,0.16,0,0.35,0,45.05,0.01,4.07,0,49.13,194.18,-17724.97,0,0,No Change
Feb 2016,Northeast,GFDL,Low,High,35.73,0.2,0.08,0.29,0.06,0.41,2.21,0.9,0.13,0,0.34,0,35.4,0,4,0,39.4,191.21,-17725.77,-2.97,-0.799999999999272,No Change
Mar 2016,Northeast,GFDL,Low,High,445.05,2.5,1.02,2.64,0.93,0.41,2.21,0.9,1.6,0,0.3,0,440.96,0.05,4.5,0,445.5,188.16,-17726.61,-3.05000000000001,-0.840000000000146,No Change
Apr 2016,Northeast,GFDL,Low,High,74.7,0.3,13.06,8.22,11.87,8.43,119.26,31.6,0.27,0,1.54,0,74.13,0.16,93.4,2.31,170,185.49,-17726.02,-2.66999999999999,0.590000000000146,No Change
May 2016,Northeast,GFDL,Low,High,422.43,2.3,18.95,9.45,18.89,9.35,139.9,37.27,1.52,0,2.02,0,418.62,0.25,108.91,5.04,532.82,183.19,-17814.17,-2.30000000000001,-88.1499999999978,No Change
Jun 2016,Northeast,GFDL,Low,High,207.77,1.1,25.62,12.89,23.98,13.15,184.97,49.18,0.75,0,2.7,0,205.92,0.31,143.38,6.64,356.25,186.45,-17918.31,3.25999999999999,-104.140000000003,No Change
Jul 2016,Northeast,GFDL,Low,High,1877.66,10.44,16.19,16.01,20.63,11.82,103.34,27.57,6.74,0,1.5,0,1860.48,0.3,84.56,6.41,1951.74,189.69,-18057.3,3.24000000000001,-138.989999999998,No Change
Aug 2016,Northeast,GFDL,Low,High,1641.79,9.13,12.26,11.66,18.34,9.96,109.89,29.34,5.89,0,1.09,0,1626.77,0.26,87.67,5.29,1719.99,189.7,-18131.22,0.00999999999999091,-73.9200000000019,No Change
Sep 2016,Northeast,GFDL,Low,High,573.08,2.95,18.27,12.71,18.9,12.59,124.87,33.28,2.06,0,1.94,0,568.07,0.25,99.75,4.58,672.66,190.95,-18210.07,1.25,-78.8499999999985,No Change
Oct 2016,Northeast,GFDL,Low,High,332.65,1.91,12.21,8.86,12.69,9.03,85.55,22.8,1.19,0,1.44,0,329.54,0.16,69.06,1.96,400.72,189.09,-18302.24,-1.85999999999999,-92.1700000000019,No Change
Nov 2016,Northeast,GFDL,Low,High,831.92,5.02,2.24,5.33,1.88,0.41,2.21,0.9,2.99,0,0.38,0,823.92,0.08,3.8,0,827.8,186.43,-18364.31,-2.66,-62.0699999999997,No Change
Dec 2016,Northeast,GFDL,Low,High,141.45,0.84,0.37,0.99,0.28,0.41,2.21,0.9,0.51,0,0.34,0,140.1,0.01,3.2,0,143.31,185.41,-18362.25,-1.02000000000001,2.06000000000131,No Change
Jan 2017,Northeast,GFDL,Low,High,517.05,3.11,1.46,2.76,1.78,0.41,2.21,0.9,1.86,0,0.4,0,512.08,0.04,3.54,0,515.67,183.4,-18362.71,-2.00999999999999,-0.459999999999127,No Change
Feb 2017,Northeast,GFDL,Low,High,465.67,2.99,1.45,3.63,0.78,0.41,2.21,0.9,1.67,0,0.4,0,461.01,0.04,3.31,0,464.36,182.54,-18361.77,-0.860000000000014,0.93999999999869,No Change
Mar 2017,Northeast,GFDL,Low,High,1043.53,6.23,2.98,6.56,2.55,0.41,2.21,0.9,3.75,0,0.41,0,1033.55,0.1,4.39,0,1038.04,180.91,-18361.01,-1.63,0.760000000002037,No Change
Apr 2017,Northeast,GFDL,Low,High,648.79,3.67,4.2,5.21,6.57,4.57,54.68,14.65,2.33,0,0.56,0,642.79,0.09,44.65,1.12,688.65,179.97,-18358.17,-0.939999999999998,2.84000000000015,No Change
May 2017,Northeast,GFDL,Low,High,1907.13,10.35,6.37,9.35,14.09,7.43,68.92,18.44,6.85,0,0.51,0,1889.93,0.19,56.78,4.74,1951.64,177.36,-18396.43,-2.60999999999999,-38.260000000002,No Change
Jun 2017,Northeast,GFDL,Low,High,928.47,5.09,19.46,12.08,22.02,11.85,129.59,34.49,3.33,0,2.03,0,920.05,0.27,102.58,5.85,1028.75,177.74,-18444.3,0.379999999999995,-47.869999999999,No Change
Jul 2017,Northeast,GFDL,Low,High,2038.87,11.3,14.24,15.82,18.94,10.8,94.44,25.22,7.32,0,1.28,0,2020.25,0.29,77.35,6.08,2103.97,180.43,-18539.89,2.69,-95.5900000000001,No Change
Aug 2017,Northeast,GFDL,Low,High,1624.14,8.66,12.9,11.7,18.57,10.15,107.33,28.6,5.83,0,1.18,0,1609.65,0.26,85.81,5.44,1701.16,180.44,-18606.59,0.00999999999999091,-66.7000000000007,No Change
Sep 2017,Northeast,GFDL,Low,High,994.52,5.32,14.38,12.08,16.66,10.77,94.23,25.15,3.57,0,1.51,0,985.63,0.22,76.45,4.12,1066.43,181.78,-18683.75,1.34,-77.1599999999999,No Change
Oct 2017,Northeast,GFDL,Low,High,1663.58,9.72,4.59,12.24,1.83,0.43,2.27,0.92,5.97,0,0.53,0,1647.89,0.14,3.97,0.46,1652.46,180.31,-18751.87,-1.47,-68.119999999999,No Change
Nov 2017,Northeast,GFDL,Low,High,391.74,2.22,0.69,2.31,0.68,0.41,2.22,0.9,1.41,0,0.29,0,388.11,0.04,3.54,0,391.7,179.1,-18747.19,-1.21000000000001,4.68000000000029,No Change
