Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Middle_Rio_Grande,NCAR,High,High,21.38,0.8,28.28,22.41,4.04,5.1,8.69,0.62,0.45,0,1.17,0,20.13,6.55,7.02,0,33.7,46.74,-3156.48,0,0,High
Feb 2016,Middle_Rio_Grande,NCAR,High,High,317.54,13.91,75.17,69.1,4.06,5.1,8.7,0.62,6.75,0,3.24,0,296.88,17.79,7.04,0,321.7,46.74,-3162.93,0,-6.44999999999982,High
Mar 2016,Middle_Rio_Grande,NCAR,High,High,80.78,2.63,50.75,33.49,12.92,5.1,8.7,0.62,1.72,0,1.63,0,76.43,10.44,7.18,0,94.05,46.74,-3161.01,0,1.91999999999962,High
Apr 2016,Middle_Rio_Grande,NCAR,High,High,232.76,9.25,65.34,55.58,10.63,9.7,9.11,0.62,4.95,0,2.77,0,218.57,15.3,9.5,1.95,245.32,55.46,-3165.74,8.72,-4.72999999999956,High
May 2016,Middle_Rio_Grande,NCAR,High,High,37.81,0.97,54.51,32.22,41.59,32.52,10.7,0.62,0.8,0,2.1,0,36.04,12.09,19.15,14.07,81.35,55.38,-3168.46,-0.0799999999999983,-2.72000000000025,High
Jun 2016,Middle_Rio_Grande,NCAR,High,High,275.14,13.29,39.37,32.42,43.61,33.84,10.8,0.62,5.85,0,1.54,0,255.99,8.93,19.95,17.42,302.3,55.38,-3189.71,0,-21.25,High
Jul 2016,Middle_Rio_Grande,NCAR,High,High,803.79,37.23,70.96,80.84,33.46,26.42,10.3,0.62,17.1,0,3.13,0,749.47,17.18,16.71,16.25,799.61,55.38,-3209.92,0,-20.21,High
Aug 2016,Middle_Rio_Grande,NCAR,High,High,816.65,37.48,83.86,91.65,28.91,23.16,10.08,0.62,17.37,0,3.7,0,761.81,20.25,15.21,13.78,811.04,55.38,-3215.62,0,-5.69999999999982,High
Sep 2016,Middle_Rio_Grande,NCAR,High,High,949.29,49.49,84.16,106.6,17.55,14.78,9.45,0.62,20.19,0,3.76,0,879.61,20.53,11.6,10.77,922.51,55.38,-3217.79,0,-2.17000000000007,High
Oct 2016,Middle_Rio_Grande,NCAR,High,High,127.17,4.72,22.61,18.54,17.62,15.03,9.55,0.62,2.7,0,0.93,0,119.75,5.26,11.52,3.78,140.31,55.38,-3213.44,0,4.34999999999991,High
Nov 2016,Middle_Rio_Grande,NCAR,High,High,101.35,3.83,44.17,36.76,4.18,5.14,8.78,0.62,2.16,0,1.86,0,95.37,10.33,7.2,0,112.9,55.38,-3222.51,0,-9.07000000000016,High
Dec 2016,Middle_Rio_Grande,NCAR,High,High,116.22,4.52,52.64,43.73,4.05,5.14,8.79,0.62,2.47,0,2.23,0,109.23,12.3,7.07,0,128.59,55.38,-3226.65,0,-4.13999999999987,High
Jan 2017,Middle_Rio_Grande,NCAR,High,High,309.81,12.57,68.1,62.63,4.06,5.15,8.79,0.62,6.59,0,2.96,0,290.65,16.17,7.08,0,313.9,55.38,-3230.11,0,-3.46000000000004,High
Feb 2017,Middle_Rio_Grande,NCAR,High,High,134.09,5.99,45,39.56,4.13,5.15,8.8,0.62,2.85,0,1.9,0,125.24,10.56,7.16,0,142.96,55.38,-3228.74,0,1.37000000000035,High
Mar 2017,Middle_Rio_Grande,NCAR,High,High,128.62,4.98,54.48,45.31,4.47,5.19,8.82,0.62,2.74,0,2.27,0,120.9,12.62,7.47,0.02,141,55.38,-3232.17,0,-3.43000000000029,High
Apr 2017,Middle_Rio_Grande,NCAR,High,High,28.7,0.72,44.19,27.84,27.77,22.57,10.32,0.62,0.61,0,1.8,0,27.37,10.07,14.91,5.85,58.2,55.38,-3235.37,0,-3.19999999999982,High
May 2017,Middle_Rio_Grande,NCAR,High,High,36.01,1.66,44.93,25.7,42.65,33.29,10.85,0.62,0.77,0,1.68,0,33.58,9.84,19.59,14.82,77.84,55.38,-3248.52,0,-13.1500000000001,High
Jun 2017,Middle_Rio_Grande,NCAR,High,High,152.78,6.64,30.04,19.33,43.66,33.98,11.04,0.62,3.25,0,1.1,0,142.89,6.57,20.11,17.16,186.73,55.38,-3271.12,0,-22.5999999999999,High
Jul 2017,Middle_Rio_Grande,NCAR,High,High,611.08,28.61,41.29,50.09,37.51,29.46,10.61,0.62,13,0,1.79,0,569.47,9.97,18.05,16.47,613.96,55.38,-3294.36,0,-23.2400000000002,High
Aug 2017,Middle_Rio_Grande,NCAR,High,High,762.32,33.6,76.46,82.16,30.43,24.33,10.27,0.62,16.21,0,3.36,0,712.51,18.42,15.76,13.82,760.51,55.38,-3306.04,0,-11.6799999999998,High
Sep 2017,Middle_Rio_Grande,NCAR,High,High,33.82,1.52,4.84,5.22,14.54,14.75,10.74,0.62,0.72,0,0.18,0,31.58,1.17,11.66,11.74,56.15,55.38,-3309.93,0,-3.88999999999987,High
Oct 2017,Middle_Rio_Grande,NCAR,High,High,843.65,42.8,85.16,103.66,5.82,6.26,8.97,0.62,17.94,0,3.85,0,782.9,20.89,7.91,2.58,814.28,53.62,-3330.89,-1.76000000000001,-20.96,High
Nov 2017,Middle_Rio_Grande,NCAR,High,High,94.92,3.61,36.54,31.05,4.19,5.19,8.88,0.62,2.02,0,1.54,0,89.29,8.57,7.26,0,105.12,53.62,-3320.03,0,10.8599999999997,High
Dec 2017,Middle_Rio_Grande,NCAR,High,High,222.91,11.33,53.57,51.05,4.05,5.2,8.89,0.62,4.74,0,2.3,0,206.84,12.69,7.13,0,226.65,53.62,-3324.73,0,-4.69999999999982,High
Jan 2018,Middle_Rio_Grande,NCAR,High,High,572.54,23.07,107.89,101.57,4.11,5.2,8.9,0.62,12.18,0,4.73,0,537.29,25.75,7.2,0,570.24,53.62,-3325.96,0,-1.23000000000002,High
Feb 2018,Middle_Rio_Grande,NCAR,High,High,447.21,17.92,98.19,89.7,4.16,5.2,8.91,0.62,9.51,0,4.25,0,419.78,23.21,7.25,0,450.23,53.62,-3317.33,0,8.63000000000011,High
Mar 2018,Middle_Rio_Grande,NCAR,High,High,557.1,23.15,123.25,112.88,4.29,5.21,8.92,0.62,11.85,0,5.32,0,522.1,29.12,7.38,0,558.61,53.62,-3311.87,0,5.46000000000004,High
Apr 2018,Middle_Rio_Grande,NCAR,High,High,522.19,22.13,103.63,96.63,7.59,7.45,9.12,0.62,11.11,0,4.48,0,488.95,24.52,8.64,1.35,523.46,53.62,-3303,0,8.86999999999989,High
May 2018,Middle_Rio_Grande,NCAR,High,High,835.07,40.87,232.76,204.29,25.49,20.58,10.06,0.62,17.76,0,9.9,0,776.43,54.54,14.34,14.57,859.89,53.62,-3297.27,0,5.73000000000002,High
Jun 2018,Middle_Rio_Grande,NCAR,High,High,270.31,13.94,161.14,122.03,42.95,33.44,10.97,0.62,5.75,0,6.62,0,250.62,36.92,19.86,17.2,324.6,53.62,-3293.61,0,3.65999999999985,High
Jul 2018,Middle_Rio_Grande,NCAR,High,High,618.68,30.27,104.67,97.95,37.54,29.5,10.71,0.62,13.16,0,4.42,0,575.25,24.53,18.12,16.85,634.75,53.62,-3308.8,0,-15.1900000000001,High
Aug 2018,Middle_Rio_Grande,NCAR,High,High,778.56,34.28,137.62,127.33,30.5,24.43,10.39,0.62,16.56,0,5.94,0,727.72,32.56,15.84,13.98,790.1,53.62,-3318.16,0,-9.35999999999967,High
Sep 2018,Middle_Rio_Grande,NCAR,High,High,160.4,9.28,44.14,34.11,36.65,29.02,10.67,0.62,3.41,0,1.72,0,147.71,9.95,17.68,11.94,187.29,53.62,-3319.41,0,-1.25,High
Oct 2018,Middle_Rio_Grande,NCAR,High,High,349.45,19.85,45.77,50.49,16.4,14.15,9.67,0.62,7.43,0,1.96,0,322.17,10.92,11.3,4.98,349.37,53.62,-3336.27,0,-16.8600000000001,High
Nov 2018,Middle_Rio_Grande,NCAR,High,High,513.09,20.5,100.17,93.46,4.19,5.24,9,0.62,10.91,0,4.38,0,481.68,23.87,7.32,0,512.88,53.62,-3340.9,0,-4.63000000000011,High
