Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Northwest,GFDL,No Change,No Change,274.15,0.73,0,1.04,0.03,0.12,1.54,0.05,0.41,0,-0.22,0,273.02,0,1.4,0,274.42,0,-711.44,0,0,Low
Feb 2016,Northwest,GFDL,No Change,No Change,58.64,0.04,0,0.35,0.03,0.12,1.54,0.05,0.09,0,-0.22,0,58.51,0,1.4,0,59.92,0,-712.74,0,-1.29999999999995,Low
Mar 2016,Northwest,GFDL,No Change,No Change,244.43,0.75,0,1.06,0.03,0.12,1.54,0.05,0.36,0,-0.22,0,243.32,0,1.4,0,244.73,0,-714.37,0,-1.63,Low
Apr 2016,Northwest,GFDL,No Change,No Change,25.57,0.01,0,0.25,0.04,0.12,1.54,0.05,0.04,0,-0.16,0,25.52,0,1.41,0.01,26.94,0,-715.73,0,-1.36000000000001,Low
May 2016,Northwest,GFDL,No Change,No Change,111.44,0.22,0,0.53,0.11,0.2,1.68,0.06,0.16,0,-0.23,0,111.05,0,1.52,0.74,113.32,0,-717.35,0,-1.62,Low
Jun 2016,Northwest,GFDL,No Change,No Change,25.04,0,0,0.24,0.06,0.18,1.72,0.06,0.04,0,-0.11,0,25,0,1.53,0.96,27.49,0,-719.76,0,-2.40999999999997,Low
Jul 2016,Northwest,GFDL,No Change,No Change,1098.25,3.26,0,3.56,0.1,0.19,1.65,0.06,1.62,0,-0.22,0,1093.37,0.01,1.51,0.94,1095.83,0,-722.45,0,-2.69000000000005,Low
Aug 2016,Northwest,GFDL,No Change,No Change,1100.22,3.28,0,3.58,0.09,0.18,1.64,0.06,1.63,0,-0.22,0,1095.31,0.01,1.49,0.8,1097.61,0,-723.58,0,-1.13,Low
Sep 2016,Northwest,GFDL,No Change,No Change,1070.15,3.23,0,3.52,0.07,0.16,1.61,0.05,1.58,0,-0.22,0,1065.34,0.01,1.47,0.63,1067.45,0,-724.56,0,-0.979999999999905,Low
Oct 2016,Northwest,GFDL,No Change,No Change,379.46,1.07,0,1.38,0.04,0.13,1.55,0.05,0.56,0,-0.22,0,377.83,0,1.41,0.05,379.3,0,-725.38,0,-0.82000000000005,Low
Nov 2016,Northwest,GFDL,No Change,No Change,806.09,2.63,0,2.94,0.03,0.12,1.54,0.05,1.19,0,-0.23,0,802.27,0,1.41,0,803.68,0,-726.59,0,-1.21000000000004,Low
Dec 2016,Northwest,GFDL,No Change,No Change,101.96,0.15,0,0.47,0.03,0.12,1.54,0.05,0.15,0,-0.23,0,101.66,0,1.41,0,103.07,0,-727.13,0,-0.539999999999964,Low
Jan 2017,Northwest,GFDL,No Change,No Change,618.94,1.88,0,2.2,0.03,0.12,1.55,0.05,0.92,0,-0.24,0,616.15,0,1.41,0,617.56,0,-728.71,0,-1.58000000000004,Low
