Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Rio_Chama,MPIM,No Change,High,505.32,0.54,0,6.09,0.54,3.16,0.09,0.02,43.37,0,-13.99,0,461.41,11.07,0.72,0,473.2,268.76,1008.26,0,0,High
Feb 2016,Rio_Chama,MPIM,No Change,High,463.59,1.4,0.12,6.4,4.07,3.04,0.09,0.02,39.79,0,-14.52,0,422.4,8.61,0.88,0,431.89,265.49,1037.57,-3.26999999999998,29.3099999999999,High
Mar 2016,Rio_Chama,MPIM,No Change,High,218.66,4.07,2.92,7.37,5.05,0.31,0.09,0.02,18.77,0,-14.8,0,195.82,9.68,1.51,0,207,265.7,1062.77,0.20999999999998,25.2,High
Apr 2016,Rio_Chama,MPIM,No Change,High,123.81,51.23,19.04,15.63,54.5,0.03,0.09,0.02,10.63,0,-16.26,0,61.95,16.42,2.18,0,80.56,269.01,1066.67,3.31,3.90000000000009,High
May 2016,Rio_Chama,MPIM,No Change,High,347.39,111.93,48.43,52.19,82.58,0.07,0.09,0.02,29.82,0,-16.12,0,205.64,41.78,3.38,0.41,251.2,321.37,1060.96,52.36,-5.71000000000004,High
Jun 2016,Rio_Chama,MPIM,No Change,High,108.25,54.7,40.22,17.47,61.74,2.97,0.15,0.02,9.29,0,-16.02,0,44.26,34.7,6.81,10.28,96.04,400.58,1074.18,79.21,13.22,High
Jul 2016,Rio_Chama,MPIM,No Change,High,484.38,5.37,11.96,8.23,17.11,2.14,0.13,0.02,41.58,0,-16.19,0,437.44,10.32,6.55,11.19,465.5,452.67,1057.04,52.09,-17.1400000000001,High
Aug 2016,Rio_Chama,MPIM,No Change,High,146.09,0.52,3.63,35.49,10.05,46.12,0.15,0.02,12.54,0,-13.2,0,133.03,17.93,6.31,9.55,166.82,461.2,1071.12,8.52999999999997,14.0799999999999,High
Sep 2016,Rio_Chama,MPIM,No Change,High,199.36,0.45,0.24,18.75,4.77,33.09,0.13,0.02,17.11,0,-11.68,0,181.8,21.93,4.56,6.9,215.19,418.95,1060.78,-42.25,-10.3399999999999,High
Oct 2016,Rio_Chama,MPIM,No Change,High,506.7,0.66,0.83,7.68,0.01,16.03,0.09,0.02,43.49,0,-11.77,0,462.55,21.61,2.12,0,486.28,386.18,1059.21,-32.77,-1.56999999999994,High
Nov 2016,Rio_Chama,MPIM,No Change,High,157.37,1.29,0.89,6.08,0.01,12.28,0.09,0.02,13.51,0,-11.93,0,142.57,20.3,1.06,0,163.93,368.11,1090.85,-18.07,31.6399999999999,High
Dec 2016,Rio_Chama,MPIM,No Change,High,177.1,1.24,0.48,5.62,0.01,13.46,0.09,0.02,15.2,0,-11.62,0,160.66,21.17,0.62,0,182.45,354.86,1092.36,-13.25,1.50999999999999,High
Jan 2017,Rio_Chama,MPIM,No Change,High,328.98,0.89,0.3,5.73,1.06,2.85,0.09,0.02,28.24,0,-13.66,0,299.85,10.91,0.7,0,311.46,340.87,1095.86,-13.99,3.5,High
Feb 2017,Rio_Chama,MPIM,No Change,High,260.75,2.1,0.54,5.98,2.04,2.63,0.09,0.02,22.38,0,-13.68,0,236.27,10.92,1.39,0,248.59,338.46,1110.36,-2.41000000000003,14.5,High
