Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Mora-San_Miguel-Guadalupe,MPIM,High,High,309.23,7,2.43,4.32,8.43,0.22,0.38,0.21,5.74,0,-3.46,0,296.49,0.35,3.06,0,299.9,297.36,1772.33,0,0,High
Feb 2016,Mora-San_Miguel-Guadalupe,MPIM,High,High,663.01,15.1,6.76,14.72,21.1,5.7,0.38,0.21,12.3,0,-9.16,0,635.61,0.9,3.38,0,639.89,302.67,1774.45,5.31,2.12000000000012,High
Mar 2016,Mora-San_Miguel-Guadalupe,MPIM,High,High,293.77,6.58,4.42,16.25,12.72,12.71,0.38,0.21,5.45,0,-5.82,0,281.74,0.55,5.4,0,287.7,314.86,1777.42,12.19,2.97000000000003,High
Apr 2016,Mora-San_Miguel-Guadalupe,MPIM,High,High,83.91,1.74,5.3,21.06,2.39,10.55,0.62,0.21,1.56,0,-6.49,0,80.62,0.63,7.04,2.48,90.78,309.64,1776.89,-5.22000000000003,-0.529999999999973,High
May 2016,Mora-San_Miguel-Guadalupe,MPIM,High,High,2035.09,47.37,18.52,54.01,50.79,16.99,0.47,0.21,37.76,0,-24.51,0,1949.95,2.58,7.44,10.47,1970.44,294.84,1769.07,-14.8,-7.82000000000016,High
Jun 2016,Mora-San_Miguel-Guadalupe,MPIM,High,High,467.97,10.93,2.29,51.55,11.84,48.13,0.67,0.21,8.68,0,-2.32,0,448.36,0.27,13.6,16.68,478.91,321.46,1771.6,26.62,2.52999999999997,High
Jul 2016,Mora-San_Miguel-Guadalupe,MPIM,High,High,1769.39,40.68,11.19,38.37,31.71,5.08,0.59,0.21,32.83,0,-14.96,0,1695.88,1.84,11.29,17.05,1726.05,272.03,1760.83,-49.43,-10.77,High
Aug 2016,Mora-San_Miguel-Guadalupe,MPIM,High,High,747.92,17.27,3.87,35.67,12.81,23.62,0.64,0.21,13.88,0,-4.26,0,716.77,0.53,11.74,14.36,743.4,287.75,1761.28,15.72,0.450000000000045,High
Sep 2016,Mora-San_Miguel-Guadalupe,MPIM,High,High,863.16,20.24,3.07,31.74,10.23,15.63,0.57,0.21,16.02,0,-3.51,0,826.9,0.49,9.74,12.01,849.14,265.63,1756.11,-22.12,-5.17000000000007,High
Oct 2016,Mora-San_Miguel-Guadalupe,MPIM,High,High,1301.35,30.69,6.02,18.25,26.27,0.31,0.4,0.21,24.15,0,-8.51,0,1246.51,1.01,3.46,1.52,1252.5,250.84,1756.25,-14.79,0.1400000000001,High
Nov 2016,Mora-San_Miguel-Guadalupe,MPIM,High,High,243.61,5.52,3.25,2.48,10.39,0.22,0.38,0.21,4.52,0,-4.3,0,233.57,0.41,2.77,0,236.75,273.53,1770.19,22.69,13.9400000000001,High
Dec 2016,Mora-San_Miguel-Guadalupe,MPIM,High,High,229.33,5.33,1.44,3.23,5.58,0.22,0.38,0.21,4.26,0,-2.02,0,219.74,0.21,2.29,0,222.25,281.1,1770.24,7.57000000000005,0.0499999999999545,High
Jan 2017,Mora-San_Miguel-Guadalupe,MPIM,High,High,252.48,5.78,1.68,3.39,6.46,0.22,0.38,0.21,4.69,0,-2.42,0,242.02,0.25,2.52,0,244.79,284.33,1772.31,3.22999999999996,2.06999999999994,High
Feb 2017,Mora-San_Miguel-Guadalupe,MPIM,High,High,377.77,8.57,4.55,6.51,13.95,1.85,0.38,0.21,7.01,0,-6.08,0,362.19,0.58,3.64,0,366.42,288.22,1774.4,3.89000000000004,2.09000000000015,High
Mar 2017,Mora-San_Miguel-Guadalupe,MPIM,High,High,595.1,13.64,5.43,11.38,17.35,3.03,0.38,0.21,11.04,0,-7.37,0,570.42,0.74,4.39,0,575.55,296.84,1775.16,8.61999999999995,0.759999999999991,High
Apr 2017,Mora-San_Miguel-Guadalupe,MPIM,High,High,850.62,19.32,12.54,11.92,34.93,0.33,0.4,0.21,15.78,0,-16.27,0,815.52,1.61,5.49,0.37,822.99,306.94,1778.66,10.1,3.5,High
May 2017,Mora-San_Miguel-Guadalupe,MPIM,High,High,1676.65,39.16,15.85,55.12,20.08,2.03,0.51,0.21,31.11,0,-20.51,0,1606.38,2.35,8.86,11.4,1628.99,336.24,1777.61,29.3,-1.05000000000018,High
Jun 2017,Mora-San_Miguel-Guadalupe,MPIM,High,High,712.3,16.48,4.23,40.89,14.66,30.94,0.67,0.21,13.22,0,-4.42,0,682.6,0.52,15.64,17.67,716.44,345.73,1776.52,9.49000000000001,-1.08999999999992,High
Jul 2017,Mora-San_Miguel-Guadalupe,MPIM,High,High,833.69,19.25,4.13,33.98,15.83,22.51,0.68,0.21,15.47,0,-4.48,0,798.97,0.56,14.91,17.7,832.14,314.26,1767.18,-31.47,-9.33999999999992,High
Aug 2017,Mora-San_Miguel-Guadalupe,MPIM,High,High,1481.68,34.22,6.99,34.32,20.31,5.23,0.59,0.21,27.5,0,-9.41,0,1419.96,1.23,10.25,15.19,1446.63,293.14,1760.01,-21.12,-7.17000000000007,High
Sep 2017,Mora-San_Miguel-Guadalupe,MPIM,High,High,1292.78,29.91,7.6,28.16,22.26,4.1,0.54,0.21,23.99,0,-10.06,0,1238.88,1.24,8.67,11.95,1260.75,298.34,1762.53,5.19999999999999,2.51999999999998,High
