Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Northwest,GFDL,Low,No Change,274.15,0.73,0,1.03,0.03,0.12,1.52,0.05,0.41,0,-0.22,0,273.02,0,1.39,0,274.41,0,-711.44,0,0,No Change
Feb 2016,Northwest,GFDL,Low,No Change,58.64,0.04,0,0.35,0.03,0.12,1.52,0.05,0.09,0,-0.22,0,58.51,0,1.39,0,59.91,0,-712.73,0,-1.28999999999996,No Change
Mar 2016,Northwest,GFDL,Low,No Change,244.43,0.75,0,1.06,0.03,0.12,1.53,0.05,0.36,0,-0.22,0,243.32,0,1.39,0,244.72,0,-714.35,0,-1.62,No Change
Apr 2016,Northwest,GFDL,Low,No Change,25.57,0.01,0,0.25,0.04,0.12,1.53,0.05,0.04,0,-0.16,0,25.52,0,1.39,0.01,26.93,0,-715.69,0,-1.34000000000003,No Change
May 2016,Northwest,GFDL,Low,No Change,111.44,0.22,0,0.53,0.14,0.22,1.71,0.07,0.16,0,-0.23,0,111.06,0,1.55,0.74,113.34,0,-717.3,0,-1.6099999999999,No Change
Jun 2016,Northwest,GFDL,Low,No Change,25.04,0,0,0.25,0.06,0.2,1.76,0.06,0.04,0,-0.11,0,25,0,1.56,0.96,27.52,0,-719.74,0,-2.44000000000005,No Change
Jul 2016,Northwest,GFDL,Low,No Change,1098.25,3.25,0,3.55,0.12,0.21,1.68,0.07,1.62,0,-0.22,0,1093.38,0.01,1.53,0.94,1095.85,0,-722.47,0,-2.73000000000002,No Change
Aug 2016,Northwest,GFDL,Low,No Change,1100.22,3.28,0,3.58,0.11,0.19,1.65,0.06,1.63,0,-0.22,0,1095.31,0.01,1.5,0.8,1097.63,0,-723.62,0,-1.14999999999998,No Change
Sep 2016,Northwest,GFDL,Low,No Change,1070.15,3.23,0,3.52,0.09,0.17,1.62,0.06,1.58,0,-0.22,0,1065.34,0.01,1.47,0.63,1067.45,0,-724.61,0,-0.990000000000009,No Change
Oct 2016,Northwest,GFDL,Low,No Change,379.46,1.07,0,1.38,0.04,0.13,1.54,0.05,0.56,0,-0.22,0,377.83,0,1.4,0.05,379.29,0,-725.43,0,-0.819999999999936,No Change
Nov 2016,Northwest,GFDL,Low,No Change,806.09,2.63,0,2.94,0.03,0.12,1.53,0.05,1.19,0,-0.23,0,802.27,0,1.4,0,803.67,0,-726.64,0,-1.21000000000004,No Change
Dec 2016,Northwest,GFDL,Low,No Change,101.96,0.15,0,0.47,0.03,0.12,1.53,0.05,0.15,0,-0.23,0,101.66,0,1.4,0,103.05,0,-727.16,0,-0.519999999999982,No Change
Jan 2017,Northwest,GFDL,Low,No Change,618.94,1.88,0,2.2,0.03,0.12,1.53,0.05,0.92,0,-0.23,0,616.15,0,1.4,0,617.55,0,-728.73,0,-1.57000000000005,No Change
Feb 2017,Northwest,GFDL,Low,No Change,352.97,0.98,0,1.3,0.03,0.12,1.53,0.05,0.52,0,-0.24,0,351.47,0,1.4,0,352.87,0,-729.53,0,-0.799999999999955,No Change
Mar 2017,Northwest,GFDL,Low,No Change,773.35,2.48,0,2.8,0.03,0.12,1.53,0.05,1.14,0,-0.24,0,769.72,0.01,1.4,0,771.13,0,-730.74,0,-1.21000000000004,No Change
Apr 2017,Northwest,GFDL,Low,No Change,219.04,0.65,0,0.98,0.03,0.12,1.53,0.05,0.32,0,-0.25,0,218.07,0,1.4,0,219.47,0,-731.32,0,-0.580000000000041,No Change
May 2017,Northwest,GFDL,Low,No Change,195.01,0.49,0,0.82,0.07,0.16,1.6,0.05,0.29,0,-0.25,0,194.24,0,1.46,0.33,196.02,0,-732.74,0,-1.41999999999996,No Change
Jun 2017,Northwest,GFDL,Low,No Change,219.16,0.47,0,0.8,0.15,0.24,1.75,0.07,0.32,0,-0.25,0,218.37,0,1.59,0.93,220.88,0,-734.57,0,-1.83000000000004,No Change
Jul 2017,Northwest,GFDL,Low,No Change,1043.33,3.05,0,3.37,0.12,0.21,1.68,0.07,1.54,0,-0.25,0,1038.74,0.01,1.53,0.91,1041.19,0,-737.09,0,-2.51999999999998,No Change
