Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Taos,MPIM,Low,Low,193.19,11.22,12.55,31.14,0.41,0.3,1.95,0.78,18.92,0,-8.4,0,163.05,0.93,1.28,0,165.26,0,-349.22,0,0,High
Feb 2016,Taos,MPIM,Low,Low,347.96,20.21,14.7,43.54,0.41,0.3,1.95,0.78,34.07,0,-9.83,0,293.68,1.09,1.28,0,296.05,0,-339.88,0,9.34000000000003,High
Mar 2016,Taos,MPIM,Low,Low,180.36,10.48,18.15,39.31,0.41,0.3,1.96,0.78,17.66,0,-12.14,0,152.22,1.34,1.28,0,154.85,0,-316.81,0,23.07,High
Apr 2016,Taos,MPIM,Low,Low,112.26,6.52,2.8,10.87,0.41,0.3,1.96,0.78,10.99,0,-1.87,0,94.75,0.21,1.28,0,96.24,0,-312.47,0,4.33999999999997,High
May 2016,Taos,MPIM,Low,Low,354.94,20.62,26.36,62.55,0.41,0.3,1.96,0.78,34.76,0,-17.63,0,299.57,1.95,1.29,0.01,302.81,0,-304.52,0,7.95000000000005,High
Jun 2016,Taos,MPIM,Low,Low,70.36,4.09,47.77,74.74,14.55,9,2.19,0.78,6.89,0,-31.96,0,59.39,3.53,6.96,2.91,72.79,0,-288.58,0,15.94,High
Jul 2016,Taos,MPIM,Low,Low,371.2,21.56,13.92,40.61,8.32,5.17,2.09,0.78,36.35,0,-9.31,0,313.29,1.03,4.46,3.15,321.93,0,-317.98,0,-29.4,High
Aug 2016,Taos,MPIM,Low,Low,135.71,7.88,6.49,13.48,12.46,7.71,2.16,0.78,13.29,0,-4.34,0,114.54,0.48,6.12,2.65,123.79,0,-295.4,0,22.58,High
Sep 2016,Taos,MPIM,Low,Low,157.72,9.16,3.03,13.89,0.41,0.3,1.96,0.78,15.45,0,-2.03,0,133.12,0.22,1.29,0.11,134.74,0,-290.48,0,4.91999999999996,High
Oct 2016,Taos,MPIM,Low,Low,245.99,14.29,1.78,17.03,0.41,0.3,1.96,0.78,24.09,0,-1.19,0,207.61,0.13,1.29,0,209.03,0,-278.35,0,12.13,High
Nov 2016,Taos,MPIM,Low,Low,146.37,8.5,13.56,30.03,0.41,0.3,1.96,0.78,14.33,0,-9.08,0,123.53,1,1.29,0,125.82,0,-256.63,0,21.72,High
Dec 2016,Taos,MPIM,Low,Low,90.49,5.26,13.62,26.88,0.41,0.3,1.96,0.78,8.86,0,-9.12,0,76.37,1.01,1.29,0,78.67,0,-252.55,0,4.07999999999998,High
Jan 2017,Taos,MPIM,Low,Low,135.45,7.87,13.15,28.73,0.41,0.3,1.96,0.78,13.26,0,-8.8,0,114.32,0.97,1.29,0,116.57,0,-253.98,0,-1.42999999999998,High
Feb 2017,Taos,MPIM,Low,Low,204.05,11.85,15.47,36.42,0.41,0.3,1.96,0.78,19.98,0,-10.35,0,172.22,1.14,1.29,0,174.64,0,-250.7,0,3.28,High
Mar 2017,Taos,MPIM,Low,Low,257.72,14.97,18.15,43.81,0.41,0.3,1.96,0.78,25.24,0,-12.14,0,217.51,1.34,1.29,0,220.14,0,-242.24,0,8.45999999999998,High
Apr 2017,Taos,MPIM,Low,Low,398.69,23.16,11.42,41.27,0.41,0.3,1.96,0.78,39.04,0,-7.64,0,336.5,0.84,1.29,0,338.63,0,-230.32,0,11.92,High
May 2017,Taos,MPIM,Low,Low,230.49,13.39,65.39,117.55,0.49,0.35,1.96,0.78,22.57,0,-43.74,0,194.54,4.83,1.32,0.09,200.77,0,-200.1,0,30.22,High
