Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Lower_Rio_Grande,MPIM,High,High,155.94,2.32,9.51,10.82,0.01,1.51,4.28,0,1.19,0,0.65,0,152.42,1.87,2.78,0,157.06,0,-683.04,0,0,No Change
Feb 2016,Lower_Rio_Grande,MPIM,High,High,150.44,2.24,29.48,25.42,0.01,1.51,4.28,0,1.15,0,2,0,147.05,5.79,2.78,0,155.62,0,-685.48,0,-2.44000000000005,No Change
Mar 2016,Lower_Rio_Grande,MPIM,High,High,6.91,0.1,108.45,79.65,4.4,4.17,6.37,0.67,0.05,0,7.36,0,6.76,21.31,5.93,0.02,34.02,0,-686.6,0,-1.12,No Change
Apr 2016,Lower_Rio_Grande,MPIM,High,High,6.85,0.1,88.98,54.4,32.17,21.01,19.57,4.88,0.05,0,6.04,0,6.69,17.48,25.84,0.15,50.16,0,-684.91,0,1.69000000000005,No Change
May 2016,Lower_Rio_Grande,MPIM,High,High,203.93,3.04,103.71,69.02,30.03,19.72,18.56,4.56,1.56,0,7.04,0,199.34,20.38,24.31,0.18,244.2,0,-693.65,0,-8.74000000000001,No Change
Jun 2016,Lower_Rio_Grande,MPIM,High,High,165.51,2.47,130.49,84.5,39.31,25.35,22.98,5.96,1.27,0,8.86,0,161.78,25.64,30.97,0.22,218.6,0,-699.23,0,-5.58000000000004,No Change
Jul 2016,Lower_Rio_Grande,MPIM,High,High,261.2,3.89,138.61,92.14,38.7,24.99,22.69,5.87,2,0,9.41,0,255.31,27.23,30.54,0.22,313.3,0,-706.33,0,-7.10000000000002,No Change
Aug 2016,Lower_Rio_Grande,MPIM,High,High,117.8,1.75,108.53,67.28,40.23,25.91,23.42,6.1,0.9,0,7.37,0,115.15,21.32,31.64,0.19,168.3,0,-711.96,0,-5.63,No Change
Sep 2016,Lower_Rio_Grande,MPIM,High,High,229.13,3.41,67.54,42.84,29.91,19.65,18.52,4.54,1.75,0,4.59,0,223.97,13.27,24.24,0.16,261.63,0,-721.2,0,-9.24000000000001,No Change
Oct 2016,Lower_Rio_Grande,MPIM,High,High,352.12,5.25,21.52,16.57,15.31,10.8,11.59,2.33,2.69,0,1.46,0,344.18,4.23,13.77,0.11,362.29,0,-729,0,-7.79999999999995,No Change
Nov 2016,Lower_Rio_Grande,MPIM,High,High,15.25,0.23,0.07,1.8,0.01,1.52,4.32,0,0.12,0,0,0,14.9,0.01,2.8,0,17.72,0,-734.22,0,-5.22000000000003,No Change
Dec 2016,Lower_Rio_Grande,MPIM,High,High,107.65,1.6,1.43,4.18,0.01,1.53,4.33,0,0.82,0,0.1,0,105.22,0.28,2.8,0,108.31,0,-738.41,0,-4.18999999999994,No Change
Jan 2017,Lower_Rio_Grande,MPIM,High,High,135.56,2.02,9.09,10.23,0.01,1.53,4.33,0,1.04,0,0.62,0,132.5,1.79,2.81,0,137.1,0,-741.81,0,-3.39999999999998,No Change
Feb 2017,Lower_Rio_Grande,MPIM,High,High,58.06,0.86,28.27,22.97,0.55,1.86,4.59,0.09,0.44,0,1.92,0,56.75,5.55,3.2,0,65.5,0,-744.48,0,-2.67000000000007,No Change
Mar 2017,Lower_Rio_Grande,MPIM,High,High,40.92,0.61,108.84,72.98,23.44,15.74,15.47,3.56,0.31,0,7.39,0,40,21.38,19.61,0.1,81.09,0,-746.63,0,-2.14999999999998,No Change
Apr 2017,Lower_Rio_Grande,MPIM,High,High,38.23,0.57,88.95,55.56,30.41,19.97,18.79,4.61,0.29,0,6.04,0,37.37,17.48,24.62,0.14,79.6,0,-750.94,0,-4.31000000000006,No Change
May 2017,Lower_Rio_Grande,MPIM,High,High,50.27,0.75,100.1,60.63,38.85,25.09,22.81,5.89,0.38,0,6.8,0,49.14,19.67,30.67,0.19,99.67,0,-758.93,0,-7.9899999999999,No Change
Jun 2017,Lower_Rio_Grande,MPIM,High,High,14.23,0.21,126.74,75.54,49.41,31.5,27.83,7.5,0.11,0,8.61,0,13.91,24.9,38.25,0.24,77.3,0,-768.86,0,-9.93000000000006,No Change
Jul 2017,Lower_Rio_Grande,MPIM,High,High,137.43,2.05,136.35,86.05,45.32,29.02,25.89,6.88,1.05,0,9.26,0,134.34,26.79,35.32,0.23,196.67,0,-780.72,0,-11.86,No Change
Aug 2017,Lower_Rio_Grande,MPIM,High,High,266.37,3.97,111.75,73.73,35.54,23.09,21.25,5.39,2.04,0,7.59,0,260.37,21.96,28.31,0.2,310.83,0,-789.66,0,-8.93999999999994,No Change
Sep 2017,Lower_Rio_Grande,MPIM,High,High,259.83,3.87,62.25,39.69,29.26,19.29,18.27,4.44,1.99,0,4.23,0,253.97,12.23,23.8,0.16,290.16,0,-796.09,0,-6.43000000000006,No Change
Oct 2017,Lower_Rio_Grande,MPIM,High,High,291.78,4.35,19.61,13.31,17.8,12.34,12.83,2.7,2.23,0,1.33,0,285.2,3.85,15.59,0.11,304.75,0,-803.86,0,-7.76999999999998,No Change
