Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Taos,NCAR,No Change,Low,19.29,1.12,8.51,14.58,0.41,0.3,1.96,0.78,1.89,0,-5.69,0,16.28,0.63,1.29,0,18.19,0,-349.22,0,0,Low
Feb 2016,Taos,NCAR,No Change,Low,210.04,12.2,11.13,29.84,0.41,0.3,1.96,0.78,20.57,0,-7.44,0,177.27,0.82,1.29,0,179.38,0,-354.21,0,-4.98999999999995,Low
Mar 2016,Taos,NCAR,No Change,Low,90.73,5.27,12.91,25.76,0.41,0.3,1.96,0.78,8.88,0,-8.64,0,76.58,0.95,1.29,0,78.82,0,-342.26,0,11.95,Low
Apr 2016,Taos,NCAR,No Change,Low,308.32,17.91,2.8,22.26,0.41,0.3,1.96,0.78,30.19,0,-1.87,0,260.22,0.21,1.29,0,261.72,0,-343.2,0,-0.939999999999998,Low
May 2016,Taos,NCAR,No Change,Low,112.59,6.54,5.89,15.53,1.17,0.77,1.97,0.78,11.03,0,-3.94,0,95.02,0.44,1.6,0.38,97.44,0,-316.06,0,27.14,Low
Jun 2016,Taos,NCAR,No Change,Low,172.87,10.04,5.06,15.12,7.9,4.91,2.08,0.78,16.93,0,-3.38,0,145.9,0.37,4.3,3.24,153.82,0,-310.55,0,5.50999999999999,Low
Jul 2016,Taos,NCAR,No Change,Low,346.84,20.14,0.59,18.98,5.63,3.51,2.05,0.78,33.96,0,-0.4,0,292.73,0.04,3.38,3.22,299.38,0,-301.56,0,8.99000000000001,Low
Aug 2016,Taos,NCAR,No Change,Low,428.18,24.87,0,23.7,3.17,2,2.01,0.78,41.93,0,0,0,361.38,0,2.4,2.55,366.33,0,-272.48,0,29.08,Low
Sep 2016,Taos,NCAR,No Change,Low,353.86,20.55,0,20.45,0.41,0.3,1.96,0.78,34.65,0,0,0,298.66,0,1.29,0.09,300.04,0,-234.33,0,38.15,Low
Oct 2016,Taos,NCAR,No Change,Low,62.08,3.61,0,3.5,0.41,0.3,1.96,0.78,6.08,0,0,0,52.39,0,1.29,0,53.68,0,-200.96,0,33.37,Low
Nov 2016,Taos,NCAR,No Change,Low,103.93,6.04,8.45,19.41,0.41,0.3,1.96,0.78,10.18,0,-5.65,0,87.71,0.62,1.29,0,89.63,0,-196.06,0,4.90000000000001,Low
Dec 2016,Taos,NCAR,No Change,Low,74.32,4.32,8.45,17.69,0.41,0.3,1.96,0.78,7.28,0,-5.65,0,62.73,0.62,1.29,0,64.64,0,-192.72,0,3.34,Low
Jan 2017,Taos,NCAR,No Change,Low,201.21,11.69,8.45,25.06,0.41,0.3,1.96,0.78,19.7,0,-5.65,0,169.82,0.62,1.29,0,171.74,0,-192.28,0,0.439999999999998,Low
Feb 2017,Taos,NCAR,No Change,Low,72.33,4.2,11.42,22.32,0.41,0.3,1.96,0.78,7.08,0,-7.64,0,61.05,0.84,1.29,0,63.18,0,-179.41,0,12.87,Low
Mar 2017,Taos,NCAR,No Change,Low,99.78,5.8,13.39,27.04,0.41,0.3,1.96,0.78,9.77,0,-8.96,0,84.22,0.99,1.29,0,86.49,0,-181.16,0,-1.75,Low
Apr 2017,Taos,NCAR,No Change,Low,79.31,4.61,7.32,16.17,0.41,0.3,1.96,0.78,7.77,0,-4.9,0,66.94,0.54,1.29,0,68.77,0,-181.53,0,-0.370000000000005,Low
May 2017,Taos,NCAR,No Change,Low,74.08,4.3,7.56,15.59,2.12,1.35,1.99,0.78,7.25,0,-5.06,0,62.52,0.56,1.98,0.71,65.77,0,-179.84,0,1.69,Low
Jun 2017,Taos,NCAR,No Change,Low,212.02,12.31,6.84,20.55,7.1,4.42,2.08,0.78,20.76,0,-4.58,0,178.94,0.51,3.98,3.17,186.59,0,-179.57,0,0.27000000000001,Low
Jul 2017,Taos,NCAR,No Change,Low,222.26,12.91,0.89,11.46,7.61,4.73,2.08,0.78,21.76,0,-0.6,0,187.59,0.07,4.18,3.27,195.11,0,-167.85,0,11.72,Low
Aug 2017,Taos,NCAR,No Change,Low,340.2,19.76,0.12,18.27,4.49,2.81,2.03,0.78,33.31,0,-0.08,0,287.13,0.01,2.93,2.66,292.72,0,-151.26,0,16.59,Low
