Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 1975,Middle_Rio_Grande,Historical,Historical,Historical,184.42,9.53,29.41,26.75,0.08,4.84,10.45,0.89,1.67,0,2.12,0,173.22,14.82,5.61,0,193.65,4.4,0,0,0,Historical
Feb 1975,Middle_Rio_Grande,Historical,Historical,Historical,270.75,22.39,34.93,41.84,0.94,4.69,10.47,0.89,3.93,0,2.66,0,244.43,16.58,5.63,0,266.64,3.6,-5.77,-0.8,-5.77,Historical
Mar 1975,Middle_Rio_Grande,Historical,Historical,Historical,245.17,0,58.72,45.6,0.98,4.7,10.5,0.89,0.54,0,-2.52,0,244.64,19.36,5.69,0,269.68,3.8,-8.77,0.2,-3,Historical
Apr 1975,Middle_Rio_Grande,Historical,Historical,Historical,234.81,10.63,124.57,80.39,10.85,4.8,10.52,0.89,4.36,0,-2.3,0,219.82,51.06,5.79,0.02,276.68,4,-20.36,0.2,-11.59,Historical
May 1975,Middle_Rio_Grande,Historical,Historical,Historical,195.2,64.56,219.3,255.21,57.52,47.34,11.54,0.97,18.37,0,1.98,0,112.27,16.49,22.05,8.61,159.42,13.9,-27.96,9.9,-7.6,Historical
Jun 1975,Middle_Rio_Grande,Historical,Historical,Historical,182.14,35.1,239.62,211.97,107.63,64.17,11.88,0.92,18.72,0,0.6,0,128.32,18.7,29.12,17.62,193.76,12.6,-26.79,-1.3,1.17,Historical
Jul 1975,Middle_Rio_Grande,Historical,Historical,Historical,809.06,32.77,163.66,168.87,67.08,52.52,11.64,0.9,18.15,0,-0.77,0,758.15,13.76,24.81,17.12,813.84,37.9,-36.05,25.3,-9.26,Historical
Aug 1975,Middle_Rio_Grande,Historical,Historical,Historical,407.59,10.38,59.35,41.53,63.57,50.3,11.6,0.9,16.23,0,-1.7,0,380.98,16.63,24.07,15.94,437.61,38.4,-46.54,0.5,-10.49,Historical
Sep 1975,Middle_Rio_Grande,Historical,Historical,Historical,890.92,15.95,67.28,78.99,29.04,25.26,11.06,0.9,11.98,0,-2.84,0,862.99,3.3,14.14,11.27,891.7,38.3,-58.64,-0.100000000000001,-12.1,Historical
Oct 1975,Middle_Rio_Grande,Historical,Historical,Historical,0.03,1.98,49.29,10.73,16.32,9.64,10.79,0.9,0.88,0,-1.31,0,-2.83,35.17,7.97,0.83,41.14,38.1,-70.92,-0.199999999999996,-12.28,Historical
Nov 1975,Middle_Rio_Grande,Historical,Historical,Historical,225.16,19.98,89.07,86.29,0.94,4.8,10.69,0.9,2.16,0,4.57,0,203.02,22.04,5.93,0,231,46.7,-82.07,8.6,-11.15,Historical
Dec 1975,Middle_Rio_Grande,Historical,Historical,Historical,63.65,23.69,117.29,105.21,10.34,4.81,10.72,0.9,1.12,0,5.33,0,38.84,24.91,5.84,0,69.59,46.7,-85.13,0,-3.06,Historical
Jan 1976,Middle_Rio_Grande,Historical,Historical,Historical,29.77,25.3,63.06,75.49,0.06,11.56,11,0.95,3.69,0,4.06,0,0.78,20.3,6.06,0,27.14,56.2,-88.5,9.5,-3.37,Historical
Feb 1976,Middle_Rio_Grande,Historical,Historical,Historical,137.62,10.37,42.38,37.99,0.06,5.16,11.03,0.95,2.41,0,2.82,0,124.83,17.04,6.18,0,148.06,48.7,-90.8,-7.5,-2.3,Historical
Mar 1976,Middle_Rio_Grande,Historical,Historical,Historical,96.25,1.61,54.08,28.11,1.07,4.86,11.05,0.95,0.05,0,-2.5,0,94.59,33.87,6.31,0,134.78,47.5,-95.65,-1.2,-4.85000000000001,Historical
Apr 1976,Middle_Rio_Grande,Historical,Historical,Historical,177.72,2.29,80.17,30.08,7.06,8.86,11.33,0.95,0.96,0,-1.44,0,174.48,55.61,8.09,0.89,239.07,47.5,-108.2,0,-12.55,Historical
May 1976,Middle_Rio_Grande,Historical,Historical,Historical,410.53,10.27,155.57,133.45,53.61,43.93,13.29,0.97,14.8,0,0.85,0,385.46,21.85,22.41,14.48,444.2,48,-119.96,0.5,-11.76,Historical
Jun 1976,Middle_Rio_Grande,Historical,Historical,Historical,203.09,14.96,85.2,51.42,76.08,60.24,14.23,0.95,18.52,0,-0.4,0,169.61,33.3,29.12,18.11,250.14,47.6,-131.11,-0.399999999999999,-11.15,Historical
Jul 1976,Middle_Rio_Grande,Historical,Historical,Historical,749.63,10.4,74.41,39.25,68.42,54.4,13.91,0.95,18.02,0,-1.07,0,721.21,32.6,26.78,17.73,798.32,47.6,-144.38,0,-13.27,Historical
Aug 1976,Middle_Rio_Grande,Historical,Historical,Historical,586.63,11.81,66.32,55.56,56.93,46.31,13.47,0.95,15.87,0,-1.66,0,558.95,13.61,23.44,15.5,611.49,47.8,-158.12,0.199999999999996,-13.74,Historical
Sep 1976,Middle_Rio_Grande,Historical,Historical,Historical,498.08,3.7,59.35,35.43,49.3,40.59,13.24,0.95,11.6,0,-1.2,0,482.78,20.12,20.9,11.5,535.29,47.5,-171.93,-0.299999999999997,-13.81,Historical
