Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Middle_Rio_Grande,MPIM,Low,High,436.06,17.19,91.65,84.1,3.95,4.99,8.46,0.62,9.27,0,3.99,0,409.6,21.77,6.81,0,438.18,46.74,-3156.53,0,0,High
Feb 2016,Middle_Rio_Grande,MPIM,Low,High,432.97,18.6,104.08,85.94,14.85,4.99,8.47,0.62,9.21,0,3.9,0,405.16,22.98,6.83,0,434.98,46.74,-3151.11,0,5.42000000000007,High
Mar 2016,Middle_Rio_Grande,MPIM,Low,High,144.86,5.33,74.6,61.9,3.17,6.05,8.47,0.62,3.08,0,3.25,0,136.45,17.65,7.13,0,161.24,57.62,-3145.85,10.88,5.26000000000022,High
Apr 2016,Middle_Rio_Grande,MPIM,Low,High,67.54,2.04,43.15,33.52,6.69,6.74,8.63,0.62,1.44,0,1.78,0,64.06,9.94,8.05,0.57,82.63,55.46,-3147.37,-2.16,-1.51999999999998,High
May 2016,Middle_Rio_Grande,MPIM,Low,High,524.32,25.37,176.22,148.44,24.29,19.75,9.68,0.62,11.15,0,7.47,0,487.8,41.14,13.6,9,551.54,55.38,-3152.74,-0.0799999999999983,-5.36999999999989,High
Jun 2016,Middle_Rio_Grande,MPIM,Low,High,199.79,10.22,102.79,76.21,41.57,32.35,10.45,0.62,4.25,0,4.16,0,185.31,23.41,19.05,15.53,243.31,55.38,-3152.18,0,0.559999999999945,High
Jul 2016,Middle_Rio_Grande,MPIM,Low,High,721.18,32.75,97.32,95.27,35.15,27.62,10.15,0.62,15.34,0,4.19,0,673.09,23.08,17.06,16.23,729.46,55.38,-3169.13,0,-16.9500000000003,High
Aug 2016,Middle_Rio_Grande,MPIM,Low,High,182.37,8,62.16,44.48,41.79,32.66,10.5,0.62,3.88,0,2.48,0,170.49,14.07,19,13.93,217.5,55.38,-3175.36,0,-6.23000000000002,High
Sep 2016,Middle_Rio_Grande,MPIM,Low,High,379.05,20.23,61.12,58.44,30.19,24.09,9.87,0.62,8.06,0,2.54,0,350.76,14.27,15.34,11.2,391.58,55.38,-3192.81,0,-17.4499999999998,High
Oct 2016,Middle_Rio_Grande,MPIM,Low,High,821.26,40.93,95.98,109.77,5.33,5.78,8.58,0.62,17.47,0,4.28,0,762.85,23.31,7.51,2.01,795.68,55.38,-3202.66,0,-9.84999999999991,High
