Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Estancia,MPIM,Low,Low,159.83,0,0,0,0.09,0.2,0.47,0,0.77,0,0.11,0,159.06,0,0.36,0,159.42,0,-1920.98,0,0,No Change
Feb 2016,Estancia,MPIM,Low,Low,251.86,0,0,0,0.09,0.2,0.47,0,1.21,0,0.11,0,250.65,0,0.36,0,251.01,0,-1920.57,0,0.410000000000082,No Change
Mar 2016,Estancia,MPIM,Low,Low,57.37,0,0,0,0.09,0.2,0.47,0,0.28,0,0.11,0,57.1,0,0.36,0,57.46,0,-1919.72,0,0.849999999999909,No Change
Apr 2016,Estancia,MPIM,Low,Low,11.35,0,0,0,0.09,0.22,0.55,0.01,0.05,0,0.13,0,11.3,0,0.41,0.04,11.75,0,-1919.8,0,-0.0799999999999272,No Change
May 2016,Estancia,MPIM,Low,Low,518.23,0.09,0,0,0.37,1.73,6.23,0.55,2.48,0,1.45,0,515.65,0,4.32,2.52,522.49,0,-1920.21,0,-0.410000000000082,No Change
Jun 2016,Estancia,MPIM,Low,Low,173.45,0.03,0,0,3.09,4.5,16.91,2.86,0.83,0,1.44,0,172.59,0,12.64,3.22,188.45,0,-1924.47,0,-4.25999999999999,No Change
Jul 2016,Estancia,MPIM,Low,Low,513.51,0.09,0,0,1.96,3.32,12.36,1.9,2.46,0,1.45,0,510.96,0,9.11,3.34,523.41,0,-1939.48,0,-15.01,No Change
Aug 2016,Estancia,MPIM,Low,Low,175.81,0.02,0,0,2.9,4.29,16.12,2.7,0.84,0,1.41,0,174.95,0,12.03,2.84,189.82,0,-1949.37,0,-9.88999999999987,No Change
Sep 2016,Estancia,MPIM,Low,Low,311.04,0.04,0,0,2.1,3.06,11.43,1.91,1.49,0,1.01,0,309.5,0,8.55,2.35,320.41,0,-1963.38,0,-14.0100000000002,No Change
Oct 2016,Estancia,MPIM,Low,Low,513.92,0.01,0,0,0.09,0.2,0.47,0,2.46,0,0.12,0,511.45,0,0.36,0.29,512.1,0,-1972.75,0,-9.36999999999989,No Change
Nov 2016,Estancia,MPIM,Low,Low,47.79,0,0,0,0.09,0.2,0.48,0,0.23,0,0.11,0,47.56,0,0.36,0,47.92,0,-1970.92,0,1.82999999999993,No Change
Dec 2016,Estancia,MPIM,Low,Low,125.81,0,0,0,0.09,0.2,0.48,0,0.6,0,0.11,0,125.21,0,0.36,0,125.57,0,-1971.06,0,-0.139999999999873,No Change
Jan 2017,Estancia,MPIM,Low,Low,124.9,0,0,0,0.09,0.2,0.48,0,0.6,0,0.11,0,124.3,0,0.36,0,124.66,0,-1970.81,0,0.25,No Change
Feb 2017,Estancia,MPIM,Low,Low,121.26,0,0,0,0.09,0.2,0.48,0,0.58,0,0.11,0,120.68,0,0.36,0,121.04,0,-1970.58,0,0.230000000000018,No Change
Mar 2017,Estancia,MPIM,Low,Low,151.86,0,0,0,0.09,0.2,0.48,0,0.73,0,0.11,0,151.13,0,0.36,0,151.49,0,-1970.36,0,0.220000000000027,No Change
Apr 2017,Estancia,MPIM,Low,Low,122.98,0,0,0,0.09,0.2,0.48,0,0.59,0,0.11,0,122.39,0,0.36,0.02,122.78,0,-1969.99,0,0.369999999999891,No Change
May 2017,Estancia,MPIM,Low,Low,307.84,0.06,0,0,1.29,2.83,10.48,1.38,1.48,0,1.6,0,306.31,0,7.56,2.74,316.6,0,-1969.78,0,0.210000000000036,No Change
Jun 2017,Estancia,MPIM,Low,Low,115.73,0.02,0,0,3.42,5.02,18.92,3.19,0.55,0,1.62,0,115.15,0,14.13,3.53,132.81,0,-1978.55,0,-8.76999999999998,No Change
