Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Lower_Pecos_Valley,MPIM,Low,High,502.38,1.83,3.51,2.24,5.57,0.96,4.71,0.87,6,0,-1.9,0,494.55,0.38,6.1,0.19,501.22,83.06,-9692.18,0,0,No Change
Feb 2016,Lower_Pecos_Valley,MPIM,Low,High,1052.47,6.18,12.89,1.71,17.77,1.99,10.35,3.47,12.56,0,-1.88,0,1033.73,3.46,11.99,5.78,1054.96,85.41,-9692.11,2.34999999999999,0.069999999999709,No Change
Mar 2016,Lower_Pecos_Valley,MPIM,Low,High,107.2,3.93,15.41,1.63,17.86,12.82,16.85,4.38,1.28,0,-1.89,0,101.99,14.56,17.78,8.88,143.21,96.09,-9694.09,10.68,-1.97999999999956,No Change
Apr 2016,Lower_Pecos_Valley,MPIM,Low,High,10.38,0.01,4.02,23.98,14.71,39.14,41.04,14.81,0.12,0,-1.56,0,10.25,6.04,41.84,16.96,75.09,95.81,-9716.05,-0.280000000000001,-21.9599999999991,No Change
May 2016,Lower_Pecos_Valley,MPIM,Low,High,3974.65,37.98,44.56,35.87,40.15,3.11,16.93,5.39,47.44,0,-1.9,0,3889.22,11.53,18.95,19.79,3939.49,55.77,-9760.68,-40.04,-44.630000000001,No Change
Jun 2016,Lower_Pecos_Valley,MPIM,Low,High,1063.05,1.15,23.53,18.3,36.98,39.93,47.8,16.99,12.69,0,-1.64,0,1049.22,10.96,47.87,23.81,1131.87,85.39,-9746.46,29.62,14.2200000000012,No Change
Jul 2016,Lower_Pecos_Valley,MPIM,Low,High,1638.83,12.2,21.2,33.57,32.03,34.83,46.57,16.6,19.56,0,-1.91,0,1607.07,4.55,46.66,23.65,1681.92,65.38,-9790.04,-20.01,-43.5800000000017,No Change
Aug 2016,Lower_Pecos_Valley,MPIM,Low,High,1038.23,3.42,17.42,7.83,22.28,11.07,44.87,15.95,12.39,0,-1.87,0,1022.41,3.68,42.23,20.62,1088.94,45.9,-9826.01,-19.48,-35.9699999999993,No Change
Sep 2016,Lower_Pecos_Valley,MPIM,Low,High,1913.54,14.54,16,17.53,16.8,5.46,31.5,10.83,22.84,0,-1.87,0,1876.16,3.55,29.97,17.5,1927.18,43.8,-9865.03,-2.1,-39.0200000000004,No Change
Oct 2016,Lower_Pecos_Valley,MPIM,Low,High,2438.98,20.8,13.27,26.1,11.66,3.93,13.39,4.14,29.11,0,-1.9,0,2389.07,2.13,13.54,10.64,2415.38,45.84,-9882.24,2.04000000000001,-17.2099999999991,No Change
