Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Estancia,MPIM,High,Low,159.83,0,0,0,0.09,0.2,0.49,0,0.77,0,0.12,0,159.06,0,0.37,0,159.43,0,-1920.98,0,0,Low
Feb 2016,Estancia,MPIM,High,Low,251.86,0,0,0,0.09,0.2,0.49,0,1.21,0,0.12,0,250.65,0,0.37,0,251.02,0,-1920.58,0,0.400000000000091,Low
Mar 2016,Estancia,MPIM,High,Low,57.37,0,0,0,0.09,0.21,0.49,0,0.28,0,0.12,0,57.1,0,0.37,0,57.47,0,-1919.74,0,0.839999999999918,Low
Apr 2016,Estancia,MPIM,High,Low,11.35,0,0,0,0.09,0.22,0.55,0.01,0.05,0,0.13,0,11.3,0,0.41,0.04,11.75,0,-1919.83,0,-0.0899999999999181,Low
May 2016,Estancia,MPIM,High,Low,518.23,0.09,0,0,0.3,1.35,4.81,0.41,2.48,0,1.15,0,515.65,0,3.34,2.52,521.51,0,-1920.23,0,-0.400000000000091,Low
Jun 2016,Estancia,MPIM,High,Low,173.45,0.03,0,0,2.34,3.43,12.82,2.14,0.83,0,1.12,0,172.59,0,9.58,3.22,185.39,0,-1923.52,0,-3.28999999999996,Low
Jul 2016,Estancia,MPIM,High,Low,513.51,0.09,0,0,1.5,2.54,9.4,1.42,2.46,0,1.14,0,510.96,0,6.93,3.34,521.23,0,-1935.46,0,-11.9400000000001,Low
Aug 2016,Estancia,MPIM,High,Low,175.81,0.02,0,0,2.2,3.27,12.22,2.02,0.84,0,1.1,0,174.95,0,9.12,2.84,186.92,0,-1943.18,0,-7.72000000000003,Low
Sep 2016,Estancia,MPIM,High,Low,311.04,0.04,0,0,1.6,2.35,8.7,1.43,1.49,0,0.8,0,309.5,0,6.51,2.35,318.37,0,-1954.29,0,-11.1099999999999,Low
Oct 2016,Estancia,MPIM,High,Low,513.92,0.01,0,0,0.09,0.21,0.49,0,2.46,0,0.13,0,511.45,0,0.37,0.29,512.11,0,-1961.62,0,-7.32999999999993,Low
Nov 2016,Estancia,MPIM,High,Low,47.79,0,0,0,0.09,0.21,0.49,0,0.23,0,0.12,0,47.56,0,0.37,0,47.93,0,-1959.8,0,1.81999999999994,Low
Dec 2016,Estancia,MPIM,High,Low,125.81,0,0,0,0.09,0.21,0.49,0,0.6,0,0.12,0,125.21,0,0.37,0,125.58,0,-1959.94,0,-0.1400000000001,Low
Jan 2017,Estancia,MPIM,High,Low,124.9,0,0,0,0.09,0.21,0.49,0,0.6,0,0.12,0,124.3,0,0.37,0,124.67,0,-1959.71,0,0.230000000000018,Low
Feb 2017,Estancia,MPIM,High,Low,121.26,0,0,0,0.09,0.21,0.49,0,0.58,0,0.12,0,120.68,0,0.37,0,121.06,0,-1959.49,0,0.220000000000027,Low
Mar 2017,Estancia,MPIM,High,Low,151.86,0,0,0,0.09,0.21,0.49,0,0.73,0,0.12,0,151.13,0,0.37,0,151.5,0,-1959.28,0,0.210000000000036,Low
Apr 2017,Estancia,MPIM,High,Low,122.98,0,0,0,0.09,0.21,0.49,0,0.59,0,0.12,0,122.39,0,0.37,0.02,122.79,0,-1958.92,0,0.3599999999999,Low
May 2017,Estancia,MPIM,High,Low,307.84,0.06,0,0,0.99,2.18,7.99,1.03,1.48,0,1.24,0,306.31,0,5.77,2.74,314.82,0,-1958.73,0,0.190000000000055,Low
Jun 2017,Estancia,MPIM,High,Low,115.73,0.02,0,0,2.59,3.83,14.33,2.39,0.55,0,1.26,0,115.15,0,10.7,3.53,129.38,0,-1965.71,0,-6.98000000000002,Low
Jul 2017,Estancia,MPIM,High,Low,233.48,0.04,0,0,2.42,3.63,13.56,2.24,1.12,0,1.25,0,232.32,0,10.12,3.51,245.95,0,-1979.37,0,-13.6599999999999,Low
Aug 2017,Estancia,MPIM,High,Low,476.78,0.06,0,0,1.44,2.4,8.86,1.35,2.29,0,1.02,0,474.43,0,6.55,2.99,483.97,0,-1991.83,0,-12.46,Low
Sep 2017,Estancia,MPIM,High,Low,413.26,0.06,0,0,1.22,2,7.34,1.12,1.98,0,0.84,0,411.22,0,5.44,2.38,419.04,0,-1999.02,0,-7.19000000000005,Low
Oct 2017,Estancia,MPIM,High,Low,243.99,0,0,0,0.17,0.48,1.51,0.11,1.17,0,0.31,0,242.82,0,1.08,0.42,244.32,0,-2004.8,0,-5.77999999999997,Low
Nov 2017,Estancia,MPIM,High,Low,98.36,0,0,0,0.09,0.21,0.5,0,0.47,0,0.12,0,97.89,0,0.38,0,98.27,0,-2005.13,0,-0.330000000000155,Low
Dec 2017,Estancia,MPIM,High,Low,99.09,0,0,0,0.09,0.21,0.5,0,0.48,0,0.12,0,98.62,0,0.38,0,98.99,0,-2005.03,0,0.100000000000136,Low
Jan 2018,Estancia,MPIM,High,Low,62.89,0,0,0,0.09,0.21,0.5,0,0.3,0,0.12,0,62.59,0,0.38,0,62.96,0,-2004.93,0,0.0999999999999091,Low
Feb 2018,Estancia,MPIM,High,Low,71.8,0,0,0,0.09,0.21,0.5,0,0.34,0,0.12,0,71.46,0,0.38,0,71.84,0,-2005.01,0,-0.0799999999999272,Low
Mar 2018,Estancia,MPIM,High,Low,66.48,0,0,0,0.09,0.21,0.5,0,0.32,0,0.12,0,66.16,0,0.38,0,66.54,0,-2005.04,0,-0.0299999999999727,Low
Apr 2018,Estancia,MPIM,High,Low,42.17,0,0,0,0.09,0.26,0.68,0.01,0.2,0,0.17,0,41.97,0,0.5,0.09,42.56,0,-2005.1,0,-0.0599999999999454,Low
May 2018,Estancia,MPIM,High,Low,10.48,0,0,0,2.5,3.7,13.82,2.3,0.05,0,1.2,0,10.43,0,10.32,3.05,23.8,0,-2005.49,0,-0.3900000000001,Low
Jun 2018,Estancia,MPIM,High,Low,140.18,0.02,0,0,2.55,3.8,14.2,2.36,0.67,0,1.27,0,139.48,0,10.6,3.58,153.66,0,-2018.81,0,-13.3199999999999,Low
Jul 2018,Estancia,MPIM,High,Low,243.39,0.04,0,0,2.24,3.46,12.92,2.09,1.17,0,1.26,0,242.18,0,9.61,3.39,255.18,0,-2032.29,0,-13.48,Low
Aug 2018,Estancia,MPIM,High,Low,620.17,0.08,0,0,1.14,1.94,7.1,1.06,2.97,0,0.88,0,617.11,0,5.24,2.91,625.26,0,-2044.08,0,-11.79,Low
Sep 2018,Estancia,MPIM,High,Low,152.74,0.02,0,0,1.75,2.74,10.14,1.62,0.73,0,1,0,151.98,0,7.54,2.24,161.76,0,-2049.17,0,-5.09000000000015,Low
Oct 2018,Estancia,MPIM,High,Low,266.43,0,0,0,0.33,0.76,2.57,0.28,1.28,0,0.43,0,265.14,0,1.86,0.79,267.79,0,-2058.19,0,-9.01999999999998,Low
