Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Lower_Rio_Grande,MPIM,Low,High,155.94,2.32,9.51,10.76,0.01,1.45,4.15,0,1.19,0,0.65,0,152.42,1.87,2.71,0,156.99,0,-683.04,0,0,High
Feb 2016,Lower_Rio_Grande,MPIM,Low,High,150.44,2.24,29.48,25.37,0.01,1.45,4.16,0,1.15,0,2,0,147.05,5.79,2.71,0,155.55,0,-685.35,0,-2.31000000000006,High
Mar 2016,Lower_Rio_Grande,MPIM,Low,High,6.91,0.1,108.45,79.17,5.5,4.78,6.77,0.84,0.05,0,7.36,0,6.76,21.31,6.65,0.02,34.73,0,-686.35,0,-1,High
Apr 2016,Lower_Rio_Grande,MPIM,Low,High,6.85,0.1,88.89,51.12,40.21,25.83,23.26,6.1,0.05,0,6.04,0,6.69,17.46,31.53,0.15,55.84,0,-684.88,0,1.47000000000003,High
May 2016,Lower_Rio_Grande,MPIM,Low,High,203.93,3.04,103.65,65.97,37.53,24.21,22,5.69,1.56,0,7.04,0,199.34,20.36,29.62,0.18,249.5,0,-696.11,0,-11.23,High
Jun 2016,Lower_Rio_Grande,MPIM,Low,High,165.51,2.47,130.46,80.55,49.14,31.25,27.51,7.45,1.27,0,8.86,0,161.78,25.63,37.94,0.22,225.57,0,-703.99,0,-7.88,High
Jul 2016,Lower_Rio_Grande,MPIM,Low,High,261.2,3.89,138.59,88.26,48.38,30.79,27.15,7.34,2,0,9.41,0,255.31,27.23,37.4,0.22,320.16,0,-714.14,0,-10.15,High
Aug 2016,Lower_Rio_Grande,MPIM,Low,High,117.8,1.75,108.41,63.17,50.29,31.95,28.07,7.63,0.9,0,7.36,0,115.15,21.3,38.77,0.19,175.41,0,-722.76,0,-8.62,High
Sep 2016,Lower_Rio_Grande,MPIM,Low,High,229.13,3.41,67.49,39.8,37.38,24.13,21.94,5.67,1.75,0,4.58,0,223.97,13.26,29.52,0.16,266.9,0,-735.13,0,-12.37,High
Oct 2016,Lower_Rio_Grande,MPIM,Low,High,352.12,5.25,21.53,15.01,19.14,13.06,13.27,2.91,2.69,0,1.46,0,344.18,4.23,16.44,0.11,364.96,0,-745.21,0,-10.08,High
Nov 2016,Lower_Rio_Grande,MPIM,Low,High,15.25,0.23,0.07,1.73,0.01,1.46,4.18,0,0.12,0,0,0,14.9,0.01,2.72,0,17.64,0,-751.53,0,-6.31999999999994,High
Dec 2016,Lower_Rio_Grande,MPIM,Low,High,107.65,1.6,1.44,4.12,0.01,1.47,4.18,0,0.82,0,0.1,0,105.22,0.28,2.72,0,108.23,0,-755.58,0,-4.05000000000007,High
Jan 2017,Lower_Rio_Grande,MPIM,Low,High,135.56,2.02,9.1,10.17,0.01,1.47,4.19,0,1.04,0,0.62,0,132.5,1.79,2.73,0,137.02,0,-758.84,0,-3.25999999999999,High
Feb 2017,Lower_Rio_Grande,MPIM,Low,High,58.06,0.86,28.27,22.86,0.69,1.88,4.51,0.11,0.44,0,1.92,0,56.75,5.56,3.21,0,65.52,0,-761.37,0,-2.52999999999997,High
Mar 2017,Lower_Rio_Grande,MPIM,Low,High,40.92,0.61,108.84,70.61,29.29,19.23,18.11,4.44,0.31,0,7.39,0,40,21.38,23.73,0.1,85.21,0,-763.41,0,-2.03999999999996,High
Apr 2017,Lower_Rio_Grande,MPIM,Low,High,38.23,0.57,88.92,52.49,38.01,24.52,22.25,5.77,0.29,0,6.04,0,37.37,17.47,29.98,0.14,84.96,0,-769.47,0,-6.06000000000006,High
May 2017,Lower_Rio_Grande,MPIM,Low,High,50.27,0.75,100.04,56.7,48.56,30.92,27.27,7.37,0.38,0,6.79,0,49.14,19.65,37.55,0.19,106.53,0,-779.77,0,-10.3,High
Jun 2017,Lower_Rio_Grande,MPIM,Low,High,14.23,0.21,126.69,70.57,61.76,38.93,33.55,9.37,0.11,0,8.6,0,13.91,24.89,47.02,0.24,86.06,0,-792.69,0,-12.9200000000001,High
Jul 2017,Lower_Rio_Grande,MPIM,Low,High,137.43,2.05,136.22,81.43,56.65,35.83,31.12,8.59,1.05,0,9.25,0,134.34,26.76,43.35,0.23,204.68,0,-808.41,0,-15.7199999999999,High
Aug 2017,Lower_Rio_Grande,MPIM,Low,High,266.37,3.97,111.74,70.15,44.43,28.42,25.32,6.74,2.04,0,7.59,0,260.37,21.95,34.59,0.2,317.11,0,-820.86,0,-12.45,High
Sep 2017,Lower_Rio_Grande,MPIM,Low,High,259.83,3.87,62.25,36.74,36.57,23.65,21.59,5.55,1.99,0,4.23,0,253.97,12.23,28.96,0.16,295.32,0,-830.01,0,-9.14999999999998,High
Oct 2017,Lower_Rio_Grande,MPIM,Low,High,291.78,4.35,19.64,13.31,18.79,13.31,14.78,2.96,2.23,0,1.33,0,285.2,3.86,17.3,0.11,306.46,0,-840,0,-9.99000000000001,High
Nov 2017,Lower_Rio_Grande,MPIM,Low,High,137.28,2.04,1.97,3.72,3.17,3.39,5.72,0.48,1.05,0,0.13,0,134.19,0.39,5.01,0.01,139.6,0,-848.36,0,-8.36000000000001,High
Dec 2017,Lower_Rio_Grande,MPIM,Low,High,141.03,2.1,1.8,4.89,0.01,1.48,4.22,0,1.08,0,0.12,0,137.85,0.35,2.74,0,140.94,0,-852.42,0,-4.05999999999995,High
