Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Middle_Rio_Grande,NCAR,No Change,Low,21.38,0.8,30.14,24.4,5.61,7.35,12.07,0.62,0.45,0,1.25,0,20.13,7.03,9.71,0,36.87,46.74,-3303.94,0,0,Low
Feb 2016,Middle_Rio_Grande,NCAR,No Change,Low,317.54,13.91,77.03,71.09,5.62,7.35,12.09,0.62,6.75,0,3.32,0,296.88,18.26,9.73,0,324.87,46.74,-3313.69,0,-9.75,Low
Mar 2016,Middle_Rio_Grande,NCAR,No Change,Low,80.78,2.63,52.58,35.47,14.48,7.36,12.1,0.62,1.72,0,1.71,0,76.43,10.91,9.88,0,97.22,46.74,-3315.08,0,-1.38999999999987,Low
Apr 2016,Middle_Rio_Grande,NCAR,No Change,Low,232.76,9.25,67.05,58.07,9.75,10.12,12.34,0.62,4.95,0,2.85,0,218.57,15.75,11.44,1.95,247.7,55.46,-3323.12,8.72,-8.03999999999996,Low
May 2016,Middle_Rio_Grande,NCAR,No Change,Low,37.81,0.97,44.09,28.8,28.45,23.82,13.31,0.62,0.8,0,1.72,0,36.04,9.9,17.32,14.07,77.33,55.38,-3329,-0.0799999999999983,-5.88000000000011,Low
Jun 2016,Middle_Rio_Grande,NCAR,No Change,Low,275.14,13.29,46,41.59,29.76,24.61,13.37,0.62,5.85,0,1.87,0,255.99,10.68,17.9,17.42,301.99,55.38,-3353.23,0,-24.23,Low
Jul 2016,Middle_Rio_Grande,NCAR,No Change,Low,803.79,37.23,78.55,89.75,23.6,20.16,13.07,0.62,17.1,0,3.49,0,749.47,19.09,15.89,16.25,800.7,55.38,-3375.67,0,-22.4400000000001,Low
Aug 2016,Middle_Rio_Grande,NCAR,No Change,Low,816.65,37.48,89.14,98.46,20.81,18.21,12.95,0.62,17.37,0,3.95,0,761.81,21.6,14.93,13.78,812.12,55.38,-3383.79,0,-8.11999999999989,Low
Sep 2016,Middle_Rio_Grande,NCAR,No Change,Low,949.29,49.49,87.3,110.77,13.94,13.18,12.58,0.62,20.19,0,3.91,0,879.61,21.35,12.72,10.77,924.45,55.38,-3388.57,0,-4.7800000000002,Low
Oct 2016,Middle_Rio_Grande,NCAR,No Change,Low,127.17,4.72,25.91,22.86,13.91,13.33,12.64,0.62,2.7,0,1.08,0,119.75,6.1,12.6,3.78,142.22,55.38,-3387.2,0,1.37000000000035,Low
