Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Northeast,NCAR,Low,Low,10.77,0.06,0.04,0.15,0.06,0.61,2.71,0.9,0.04,0,0.51,0,10.67,0,4.63,0,15.3,194.18,-17736.56,0,0,High
Feb 2016,Northeast,NCAR,Low,Low,513.69,3.07,1.34,3.67,0.77,0.61,2.71,0.9,1.84,0,0.54,0,508.77,0.04,4.15,0,512.97,190.8,-17737.82,-3.38,-1.2599999999984,High
Mar 2016,Northeast,NCAR,Low,Low,83.79,0.42,0.67,0.72,0.88,1.06,9.82,2.74,0.3,0,0.54,0,83.07,0.02,10.55,0.07,93.71,188.62,-17737.25,-2.18000000000001,0.569999999999709,High
Apr 2016,Northeast,NCAR,Low,Low,894.52,5.31,8.7,9.12,11.96,8.33,115.71,30.64,3.21,0,1.09,0,886,0.16,90.58,1.71,978.45,184.96,-17743.56,-3.66,-6.31000000000131,High
May 2016,Northeast,NCAR,Low,Low,1390.65,7.51,16.79,11.74,21.18,10.67,121.65,32.21,4.99,0,1.78,0,1378.15,0.28,96.56,5.2,1480.19,183.07,-17826.03,-1.89000000000001,-82.4699999999975,High
Jun 2016,Northeast,NCAR,Low,Low,1704.4,9.18,19.55,14.78,25.25,13.65,130.89,34.61,6.12,0,2.01,0,1689.11,0.33,104.59,6.08,1800.1,186.46,-17913.89,3.39000000000001,-87.8600000000006,High
Jul 2016,Northeast,NCAR,Low,Low,2586.33,14.9,13.93,18.6,19.79,11.17,105.34,28.02,9.28,0,1.29,0,2562.15,0.32,85.44,6.13,2654.04,189.75,-18008.12,3.28999999999999,-94.2299999999996,High
Aug 2016,Northeast,NCAR,Low,Low,2582.72,14.63,11.15,15.64,17.98,9.13,86.88,23.12,9.27,0,0.99,0,2558.82,0.3,70.48,4.98,2634.58,190.25,-18080.99,0.5,-72.8700000000026,High
Sep 2016,Northeast,NCAR,Low,Low,2141.7,11.81,9.68,15.21,12.81,7.77,65.93,17.53,7.69,0,0.99,0,2122.21,0.24,54.37,4.06,2180.87,192.38,-18139.47,2.13,-58.4799999999996,High
Oct 2016,Northeast,NCAR,Low,Low,102.27,0.54,18.43,12.11,17.01,12.59,135.57,35.9,0.37,0,2.22,0,101.36,0.22,106.91,2.28,210.78,191.46,-18183.26,-0.919999999999987,-43.7899999999972,High
Nov 2016,Northeast,NCAR,Low,Low,210.95,1.28,0.76,1.34,1.28,1.14,7.21,2.08,0.76,0,0.53,0,208.91,0.02,7.89,0.04,216.87,188.64,-18282.63,-2.82000000000002,-99.3700000000026,High
Dec 2016,Northeast,NCAR,Low,Low,54.7,0.27,0.11,0.4,0.09,0.61,2.72,0.9,0.2,0,0.5,0,54.23,0.01,3.41,0,57.64,186.02,-18286.51,-2.61999999999998,-3.87999999999738,High
Jan 2017,Northeast,NCAR,Low,Low,278.64,1.64,0.88,1.55,1.03,0.61,2.72,0.9,1,0,0.53,0,276,0.03,3.91,0,279.94,183.9,-18287.62,-2.12,-1.11000000000058,High
Feb 2017,Northeast,NCAR,Low,Low,103.18,0.63,0.41,0.93,0.19,0.61,2.72,0.9,0.37,0,0.53,0,102.18,0.01,3.91,0,106.1,182.21,-18287.91,-1.69,-0.290000000000873,High
Mar 2017,Northeast,NCAR,Low,Low,120.28,0.67,1.21,1.11,1.58,1.42,14.26,3.89,0.43,0,0.59,0,119.18,0.02,13.93,0.12,133.25,179.69,-18288.82,-2.52000000000001,-0.909999999999854,High
Apr 2017,Northeast,NCAR,Low,Low,162.11,0.84,16.49,10.56,15.34,10.78,143.21,37.76,0.58,0,2.02,0,160.69,0.2,111.36,1.83,274.08,176.3,-18298.29,-3.38999999999999,-9.47000000000116,High
May 2017,Northeast,NCAR,Low,Low,1060.07,6,19.72,11.73,22.9,11.37,136.69,36.27,3.8,0,2.17,0,1050.27,0.29,107.67,5.45,1163.68,174.94,-18402.98,-1.36000000000001,-104.689999999999,High
Jun 2017,Northeast,NCAR,Low,Low,2724.1,15.2,11.63,16.12,19.43,10.08,88.38,23.45,9.78,0,1.07,0,2699.12,0.3,72.03,5.91,2777.35,179.23,-18502.88,4.28999999999999,-99.9000000000015,High
Jul 2017,Northeast,NCAR,Low,Low,1856.43,10.7,19.2,17.61,24.18,14.19,132.72,35.26,6.66,0,1.96,0,1839.07,0.33,106.71,6.22,1952.33,181.48,-18562.88,2.25,-60,High
Aug 2017,Northeast,NCAR,Low,Low,1603.54,8.83,17.1,13.8,22.32,12.22,139.57,37.04,5.76,0,1.71,0,1588.96,0.31,109.9,5.19,1704.37,182.22,-18657.93,0.740000000000009,-95.0499999999993,High
