Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Taos,MPIM,High,High,193.19,11.22,12.55,31.1,0.4,0.25,1.85,0.78,18.92,0,-8.4,0,163.05,0.93,1.22,0,165.19,0,-342.71,0,0,High
Feb 2016,Taos,MPIM,High,High,347.96,20.21,14.7,43.5,0.4,0.25,1.85,0.78,34.07,0,-9.83,0,293.68,1.09,1.22,0,295.98,0,-333.26,0,9.44999999999999,High
Mar 2016,Taos,MPIM,High,High,180.36,10.48,18.15,39.27,0.4,0.25,1.85,0.78,17.66,0,-12.14,0,152.22,1.34,1.22,0,154.78,0,-310.08,0,23.18,High
Apr 2016,Taos,MPIM,High,High,112.26,6.52,2.8,10.83,0.4,0.25,1.85,0.78,10.99,0,-1.87,0,94.75,0.21,1.22,0,96.17,0,-305.63,0,4.44999999999999,High
May 2016,Taos,MPIM,High,High,354.94,20.62,26.36,62.51,0.4,0.25,1.85,0.78,34.76,0,-17.63,0,299.57,1.95,1.22,0.01,302.74,0,-297.58,0,8.05000000000001,High
Jun 2016,Taos,MPIM,High,High,70.36,4.09,47.77,74.7,14.55,8.95,2.08,0.78,6.89,0,-31.96,0,59.39,3.53,6.89,2.91,72.72,0,-281.53,0,16.05,High
Jul 2016,Taos,MPIM,High,High,371.2,21.56,13.92,40.57,8.31,5.12,1.98,0.78,36.35,0,-9.31,0,313.29,1.03,4.39,3.15,321.86,0,-310.82,0,-29.29,High
Aug 2016,Taos,MPIM,High,High,135.71,7.88,6.49,13.44,12.45,7.67,2.05,0.78,13.29,0,-4.34,0,114.54,0.48,6.05,2.65,123.73,0,-288.13,0,22.69,High
Sep 2016,Taos,MPIM,High,High,157.72,9.16,3.03,13.85,0.4,0.25,1.85,0.78,15.45,0,-2.03,0,133.12,0.22,1.22,0.11,134.67,0,-283.1,0,5.02999999999997,High
Oct 2016,Taos,MPIM,High,High,245.99,14.29,1.78,16.99,0.4,0.25,1.85,0.78,24.09,0,-1.19,0,207.61,0.13,1.22,0,208.96,0,-270.86,0,12.24,High
Nov 2016,Taos,MPIM,High,High,146.37,8.5,13.56,29.99,0.4,0.25,1.85,0.78,14.33,0,-9.08,0,123.53,1,1.22,0,125.75,0,-249.04,0,21.82,High
Dec 2016,Taos,MPIM,High,High,90.49,5.26,13.62,26.84,0.4,0.25,1.85,0.78,8.86,0,-9.12,0,76.37,1.01,1.22,0,78.6,0,-244.85,0,4.19,High
Jan 2017,Taos,MPIM,High,High,135.45,7.87,13.15,28.69,0.4,0.25,1.85,0.78,13.26,0,-8.8,0,114.32,0.97,1.22,0,116.51,0,-246.18,0,-1.33000000000001,High
Feb 2017,Taos,MPIM,High,High,204.05,11.85,15.47,36.38,0.4,0.25,1.85,0.78,19.98,0,-10.35,0,172.22,1.14,1.22,0,174.58,0,-242.78,0,3.40000000000001,High
Mar 2017,Taos,MPIM,High,High,257.72,14.97,18.15,43.77,0.4,0.25,1.85,0.78,25.24,0,-12.14,0,217.51,1.34,1.22,0,220.07,0,-234.22,0,8.56,High
Apr 2017,Taos,MPIM,High,High,398.69,23.16,11.42,41.23,0.4,0.25,1.85,0.78,39.04,0,-7.64,0,336.5,0.84,1.22,0,338.56,0,-222.2,0,12.02,High
May 2017,Taos,MPIM,High,High,230.49,13.39,65.39,117.51,0.48,0.3,1.85,0.78,22.57,0,-43.74,0,194.54,4.83,1.25,0.09,200.71,0,-191.87,0,30.33,High
Jun 2017,Taos,MPIM,High,High,116.49,6.77,92.87,149.48,14.12,8.69,2.08,0.78,11.41,0,-62.13,0,98.32,6.86,6.72,3.16,115.06,0,-214.2,0,-22.33,High
Jul 2017,Taos,MPIM,High,High,150.78,8.76,18.8,33.17,14.5,8.93,2.08,0.78,14.77,0,-12.58,0,127.26,1.39,6.88,3.32,138.85,0,-269.39,0,-55.19,High
Aug 2017,Taos,MPIM,High,High,307.17,17.84,8.86,28.63,8.74,5.38,1.99,0.78,30.08,0,-5.93,0,259.25,0.66,4.56,2.84,267.31,0,-271.83,0,-2.44,High
Sep 2017,Taos,MPIM,High,High,328.27,19.07,3.63,23.74,2.91,1.8,1.89,0.78,32.15,0,-2.43,0,277.06,0.27,2.22,1.48,281.03,0,-251.73,0,20.1,High
Oct 2017,Taos,MPIM,High,High,161.31,9.37,1.9,12.26,0.4,0.25,1.85,0.78,15.8,0,-1.27,0,136.14,0.14,1.22,0,137.5,0,-224.6,0,27.13,High
